episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-93.00347727062211,-93.00347727062211,-93.00347727062211,2352.0,1,1,2500,2500,False,1,1,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-34-06,1617302046,83.59105706214905,83.59105706214905,24762,alexanders-mbp.lan,192.168.86.244,83.59105706214905,0,1,ddc80_00011,[-93.00347727062211],[2352],0.6300137072551351,1.274065702545886,0.1683736600574614,1.732928807236871,0.0,13.956,18342.834,5.432,2500,2500,256256,256256,2500,1001,80.60336134453779,60.03193277310925,-0.09911923,0.03295512,-0.4550876
-32.23200270728561,-93.00347727062211,-62.61773998895386,2352.0,1,1,5000,5000,False,2,2,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-37-38,1617302258,211.94851994514465,295.5395770072937,24762,alexanders-mbp.lan,192.168.86.244,295.5395770072937,0,2,ddc80_00011,"[-32.23200270728561, -93.00347727062211]","[2352, 2352]",0.6337259638857161,1.269411887703206,0.1693491503249864,1.696702280031495,0.0,26.045,9829.308,5.164,5000,5000,896256,896256,5000,3501,80.19197324414716,59.72675585284281,-0.15206274,-0.00730366,-0.54222786
-32.23200270728561,-93.00347727062211,-54.19498590685157,2352.0,1,1,7500,7500,False,3,3,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-41-34,1617302494,234.982892036438,530.5224690437317,24762,alexanders-mbp.lan,192.168.86.244,530.5224690437317,0,3,ddc80_00011,"[-37.349477742647, -93.00347727062211, -32.23200270728561]","[2352, 2352, 2352]",0.6350101680763263,1.2672914267204318,0.16992601520338876,1.6757670650480716,0.0,29.131,8788.009,5.243,7500,7500,1536256,1536256,7500,6001,76.97643504531722,58.73172205438067,-0.19007999,0.05506742,-0.53812605
-32.23200270728561,-93.00347727062211,-50.38917479188275,2352.0,1,1,10000,10000,False,4,4,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-45-24,1617302724,230.38664293289185,760.9091119766235,24762,alexanders-mbp.lan,192.168.86.244,760.9091119766235,0,4,ddc80_00011,"[-38.9717414469763, -93.00347727062211, -32.23200270728561, -37.349477742647]","[2352, 2352, 2352, 2352]",0.6365826417963324,1.265943331835003,0.17043102839033863,1.6623449541874569,0.0,23.077,11093.44,4.73,10000,10000,2176256,2176256,10000,8501,81.4076923076923,57.81076923076923,-0.19907479,0.009821199,-0.5608888
-32.23200270728561,-93.00347727062211,-47.2391514504704,2352.0,1,1,12500,12500,False,5,5,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-49-10,1617302950,225.59017205238342,986.499284029007,24762,alexanders-mbp.lan,192.168.86.244,986.499284029007,0,5,ddc80_00011,"[-34.639058084820974, -93.00347727062211, -32.23200270728561, -37.349477742647, -38.9717414469763]","[2352, 2352, 2352, 2352, 2352]",0.6381579436616928,1.264888265226799,0.17080345365607277,1.6529431927701956,0.0,22.47,11392.8,4.823,12500,12500,2816256,2816256,12500,11001,72.29780564263324,57.234482758620686,-0.19507062,0.017010275,-0.59769833
-28.809249263299098,-93.00347727062211,-44.16750108594184,2352.0,1,1,15000,15000,False,6,6,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-52-54,1617303174,223.3991711139679,1209.8984551429749,24762,alexanders-mbp.lan,192.168.86.244,1209.8984551429749,0,6,ddc80_00011,"[-28.809249263299098, -93.00347727062211, -32.23200270728561, -37.349477742647, -38.9717414469763, -34.639058084820974]","[2352, 2352, 2352, 2352, 2352, 2352]",0.639605744988049,1.2644643005345855,0.1710602251762424,1.6459772977482032,0.0,17.348,14757.086,4.411,15000,15000,3456256,3456256,15000,13501,80.8015873015873,57.553650793650796,-0.231076,0.0016968921,-0.6054957
-26.249942009990463,-93.00347727062211,-41.60784978937736,2352.0,1,1,17500,17500,False,7,7,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-56-21,1617303381,207.24228811264038,1417.1407432556152,24762,alexanders-mbp.lan,192.168.86.244,1417.1407432556152,0,7,ddc80_00011,"[-26.249942009990463, -93.00347727062211, -32.23200270728561, -37.349477742647, -38.9717414469763, -34.639058084820974, -28.809249263299098]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6406630017682254,1.2638103336796769,0.17123708711735777,1.6405913929188236,0.0,13.322,19215.755,4.2,17500,17500,4096256,4096256,17500,16001,77.05680272108843,57.5061224489796,-0.22766683,-0.0063996315,-0.6326609
-19.41439990964747,-93.00347727062211,-38.83366855441113,2352.0,1,1,20000,20000,False,8,8,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_19-59-47,1617303587,205.76588606834412,1622.9066293239594,24762,alexanders-mbp.lan,192.168.86.244,1622.9066293239594,0,8,ddc80_00011,"[-19.41439990964747, -93.00347727062211, -32.23200270728561, -37.349477742647, -38.9717414469763, -34.639058084820974, -28.809249263299098, -26.249942009990463]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6416700092116485,1.2633601942518287,0.1714003417252606,1.6365843804923943,0.0,17.968,14247.788,4.567,20000,20000,4736256,4736256,20000,18501,79.71931034482758,56.98344827586206,-0.20365572,-0.017248392,-0.5617376
-19.41439990964747,-93.00347727062211,-36.99679625798069,2352.0,1,1,22500,22500,False,9,9,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_20-03-07,1617303787,199.96997022628784,1822.8765995502472,24762,alexanders-mbp.lan,192.168.86.244,1822.8765995502472,0,9,ddc80_00011,"[-22.30181788653714, -93.00347727062211, -32.23200270728561, -37.349477742647, -38.9717414469763, -34.639058084820974, -28.809249263299098, -26.249942009990463, -19.41439990964747]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6423894682274419,1.2627382649018448,0.17147595233986576,1.6328763491544622,0.0,11.904,21505.891,3.807,22500,22500,5376256,5376256,22500,21001,73.79752650176677,57.58374558303887,-0.21928197,-0.023214363,-0.5561656
-18.447121524651653,-93.00347727062211,-35.141828784647785,2352.0,1,1,25000,25000,False,10,10,cfcea47b13f345049f7f1ea02edfcaeb,2021-04-01_20-06-26,1617303986,198.36054611206055,2021.2371456623077,24762,alexanders-mbp.lan,192.168.86.244,2021.2371456623077,0,10,ddc80_00011,"[-18.447121524651653, -93.00347727062211, -32.23200270728561, -37.349477742647, -38.9717414469763, -34.639058084820974, -28.809249263299098, -26.249942009990463, -19.41439990964747, -22.30181788653714]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6432293410576977,1.2625011335466383,0.1715715390674435,1.6302320716391805,0.0,11.71,21861.345,5.524,25000,25000,6016256,6016256,25000,23501,77.28178571428572,59.381785714285705,-0.21516034,0.016755812,-0.591582
