episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-95.14347958980343,-95.14347958980343,-95.14347958980343,2352.0,1,1,2500,2500,False,1,1,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-13-37,1617318817,83.81295371055603,83.81295371055603,61019,alexanders-mbp.lan,192.168.86.244,83.81295371055603,0,1,ddc80_00036,[-95.14347958980343],[2352],0.7628621410627644,1.421436887891328,0.19241933201084802,1.998351031139058,0.0,3.564,71837.092,4.144,2500,2500,256256,256256,2500,1001,71.03361344537815,57.29999999999999,-0.06351043,0.14098586,-0.36657158
-37.01692734354023,-95.14347958980343,-66.08020346667183,2352.0,1,1,5000,5000,False,2,2,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-16-39,1617318999,181.75368189811707,265.5666356086731,61019,alexanders-mbp.lan,192.168.86.244,265.5666356086731,0,2,ddc80_00036,"[-37.01692734354023, -95.14347958980343]","[2352, 2352]",0.7571225910102455,1.4061898728837532,0.19164038512130543,1.9403886353646984,0.0,3.438,74456.305,3.895,5000,5000,896256,896256,5000,3501,77.23203125,57.101171875000006,-0.10188279,0.112395674,-0.5147882
-32.27631461654608,-95.14347958980343,-54.81224051662991,2352.0,1,1,7500,7500,False,3,3,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-19-41,1617319181,182.27140617370605,447.83804178237915,61019,alexanders-mbp.lan,192.168.86.244,447.83804178237915,0,3,ddc80_00036,"[-32.27631461654608, -95.14347958980343, -37.01692734354023]","[2352, 2352, 2352]",0.7525766508136646,1.3951436480925155,0.1911068855188386,1.9036830214041174,0.0,3.721,68796.529,3.987,7500,7500,1536256,1536256,7500,6001,82.89140624999999,56.953515625,-0.09027806,0.13742018,-0.47700915
-32.27631461654608,-95.14347958980343,-51.5668495911525,2352.0,1,1,10000,10000,False,4,4,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-22-42,1617319362,180.22215819358826,628.0601999759674,61019,alexanders-mbp.lan,192.168.86.244,628.0601999759674,0,4,ddc80_00036,"[-41.830676814720256, -95.14347958980343, -37.01692734354023, -32.27631461654608]","[2352, 2352, 2352, 2352]",0.7491338368058691,1.3873180279052693,0.1907371632654187,1.8786364372304831,0.0,4.118,62169.497,3.559,10000,10000,2176256,2176256,10000,8501,79.00549019607844,56.871372549019604,-0.14159438,0.08062553,-0.5297548
-31.0038520829961,-95.14347958980343,-47.45425008952122,2352.0,1,1,12500,12500,False,5,5,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-25-42,1617319542,179.56556010246277,807.6257600784302,61019,alexanders-mbp.lan,192.168.86.244,807.6257600784302,0,5,ddc80_00036,"[-31.0038520829961, -95.14347958980343, -37.01692734354023, -32.27631461654608, -41.830676814720256]","[2352, 2352, 2352, 2352, 2352]",0.7463873898110581,1.3806584034525025,0.19012646918936207,1.8588685842539943,0.0,3.846,66565.936,4.01,12500,12500,2816256,2816256,12500,11001,72.76284584980237,57.673913043478265,-0.15698314,0.080734834,-0.7452838
-31.0038520829961,-95.14347958980343,-46.00814860854374,2352.0,1,1,15000,15000,False,6,6,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-28-42,1617319722,180.04978609085083,987.675546169281,61019,alexanders-mbp.lan,192.168.86.244,987.675546169281,0,6,ddc80_00036,"[-38.77764120365637, -95.14347958980343, -37.01692734354023, -32.27631461654608, -41.830676814720256, -31.0038520829961]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7439025032683446,1.375651173929575,0.18959230783624578,1.8434884966041125,0.0,4.471,57253.101,3.948,15000,15000,3456256,3456256,15000,13501,71.51968503937007,57.98385826771653,-0.19197658,0.0908475,-0.6417361
-31.0038520829961,-95.14347958980343,-45.36844111465187,2352.0,1,1,17500,17500,False,7,7,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-31-43,1617319903,180.60365509986877,1168.2792012691498,61019,alexanders-mbp.lan,192.168.86.244,1168.2792012691498,0,7,ddc80_00036,"[-41.53019615130069, -95.14347958980343, -37.01692734354023, -32.27631461654608, -41.830676814720256, -31.0038520829961, -38.77764120365637]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7413439997788451,1.3713054324970284,0.18905780534082575,1.8305427441113131,0.0,4.41,58043.864,3.567,17500,17500,4096256,4096256,17500,16001,78.64071146245058,57.56719367588934,-0.21172571,0.10255173,-0.6551005
-31.0038520829961,-95.14347958980343,-44.15422601475943,2352.0,1,1,20000,20000,False,8,8,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-34-45,1617320085,181.63461875915527,1349.913820028305,61019,alexanders-mbp.lan,192.168.86.244,1349.913820028305,0,8,ddc80_00036,"[-35.65472031551225, -95.14347958980343, -37.01692734354023, -32.27631461654608, -41.830676814720256, -31.0038520829961, -38.77764120365637, -41.53019615130069]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7391137881907175,1.368002926775821,0.1886200800624914,1.8198230346628965,0.0,3.666,69824.605,3.652,20000,20000,4736256,4736256,20000,18501,78.69027237354086,56.99961089494164,-0.23005815,0.07072149,-0.65921587
-31.0038520829961,-95.14347958980343,-43.037150438044165,2352.0,1,1,22500,22500,False,9,9,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-37-46,1617320266,180.78142499923706,1530.6952450275421,61019,alexanders-mbp.lan,192.168.86.244,1530.6952450275421,0,9,ddc80_00036,"[-34.10054582432207, -95.14347958980343, -37.01692734354023, -32.27631461654608, -41.830676814720256, -31.0038520829961, -38.77764120365637, -41.53019615130069, -35.65472031551225]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7370752183572068,1.3650658968357698,0.18821409405256134,1.810780202028061,0.0,3.453,74129.891,3.3,22500,22500,5376256,5376256,22500,21001,83.16456692913387,56.92913385826772,-0.24157538,0.11272858,-0.6185154
-31.0038520829961,-95.14347958980343,-42.25987556905236,2352.0,1,1,25000,25000,False,10,10,0904a8097cf94225a3acecdc188e4cac,2021-04-02_00-40-47,1617320447,180.8869469165802,1711.5821919441223,61019,alexanders-mbp.lan,192.168.86.244,1711.5821919441223,0,10,ddc80_00036,"[-35.264401748126154, -95.14347958980343, -37.01692734354023, -32.27631461654608, -41.830676814720256, -31.0038520829961, -38.77764120365637, -41.53019615130069, -35.65472031551225, -34.10054582432207]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7353564894856367,1.3624946321503868,0.18787632411642372,1.802980811287987,0.0,4.2,60946.765,2.903,25000,25000,6016256,6016256,25000,23501,78.74705882352941,57.13176470588236,-0.23525521,0.071666114,-0.68179345
