episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-105.09381670336266,-105.09381670336266,-105.09381670336266,2352.0,1,1,2500,2500,False,1,1,f8199c22490042c09e089c14d10e2846,2021-04-01_21-02-44,1617307364,81.89866614341736,81.89866614341736,32397,alexanders-mbp.lan,192.168.86.244,81.89866614341736,0,1,ddc80_00018,[-105.09381670336266],[2352],0.7159501159253095,1.339365987003636,0.18630004891964114,1.8883440695682177,0.0,5.431,47141.081,3.416,2500,2500,256256,256256,2500,1001,56.49396551724137,59.99568965517241,-0.03546941,0.2456153,-0.3461338
-33.69092901485959,-105.09381670336266,-69.39237285911113,2352.0,1,1,5000,5000,False,2,2,f8199c22490042c09e089c14d10e2846,2021-04-01_21-05-45,1617307545,181.07722902297974,262.9758951663971,32397,alexanders-mbp.lan,192.168.86.244,262.9758951663971,0,2,ddc80_00018,"[-33.69092901485959, -105.09381670336266]","[2352, 2352]",0.7173931636222235,1.3340040172365244,0.18530876918640016,1.8449012650824583,0.0,6.486,39466.661,3.845,5000,5000,896256,896256,5000,3501,67.45921568627452,59.75176470588236,-0.09939134,0.1264152,-0.45342344
-33.69092901485959,-105.09381670336266,-61.386202163243276,2352.0,1,1,7500,7500,False,3,3,f8199c22490042c09e089c14d10e2846,2021-04-01_21-08-53,1617307733,188.35236501693726,451.32826018333435,32397,alexanders-mbp.lan,192.168.86.244,451.32826018333435,0,3,ddc80_00018,"[-45.37386077150759, -105.09381670336266, -33.69092901485959]","[2352, 2352, 2352]",0.7171033108867636,1.329514800725504,0.1851764477748952,1.8225899166645922,0.0,5.456,46922.508,4.281,7500,7500,1536256,1536256,7500,6001,77.85773584905661,59.07283018867924,-0.107475,0.13356683,-0.45307148
-32.7394393461962,-105.09381670336266,-54.22451145898151,2352.0,1,1,10000,10000,False,4,4,f8199c22490042c09e089c14d10e2846,2021-04-01_21-12-03,1617307923,189.22270488739014,640.5509650707245,32397,alexanders-mbp.lan,192.168.86.244,640.5509650707245,0,4,ddc80_00018,"[-32.7394393461962, -105.09381670336266, -33.69092901485959, -45.37386077150759]","[2352, 2352, 2352, 2352]",0.715761258152671,1.3265888518231839,0.18521822143244587,1.8079333945169391,0.0,6.546,39109.012,4.269,10000,10000,2176256,2176256,10000,8501,83.29250936329588,58.54382022471912,-0.12468789,0.13089734,-0.43963465
-32.7394393461962,-105.09381670336266,-50.44962979503089,2352.0,1,1,12500,12500,False,5,5,f8199c22490042c09e089c14d10e2846,2021-04-01_21-15-19,1617308119,195.9182689189911,836.4692339897156,32397,alexanders-mbp.lan,192.168.86.244,836.4692339897156,0,5,ddc80_00018,"[-35.35010313922838, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962]","[2352, 2352, 2352, 2352, 2352]",0.7158839596259862,1.3265219027136474,0.1854860949405976,1.799546906558725,0.0,7.407,34562.134,5.679,12500,12500,2816256,2816256,12500,11001,79.5159420289855,58.568840579710155,-0.15475687,0.09516665,-0.45621294
-30.554631768032895,-105.09381670336266,-47.13379679053122,2352.0,1,1,15000,15000,False,6,6,f8199c22490042c09e089c14d10e2846,2021-04-01_21-18-33,1617308313,194.21185111999512,1030.6810851097107,32397,alexanders-mbp.lan,192.168.86.244,1030.6810851097107,0,6,ddc80_00018,"[-30.554631768032895, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7163177651898159,1.3272527137607333,0.18574994039951767,1.7932471641406404,0.0,6.44,39753.198,4.582,15000,15000,3456256,3456256,15000,13501,73.72153284671533,58.409124087591245,-0.16051866,0.10552429,-0.45578542
-30.554631768032895,-105.09381670336266,-45.16011659738292,2352.0,1,1,17500,17500,False,7,7,f8199c22490042c09e089c14d10e2846,2021-04-01_21-21-51,1617308511,197.53916716575623,1228.220252275467,32397,alexanders-mbp.lan,192.168.86.244,1228.220252275467,0,7,ddc80_00018,"[-33.3180354384931, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7168493447167403,1.3283584226886893,0.1859979493638257,1.7887718572303684,0.0,6.795,37672.376,4.483,17500,17500,4096256,4096256,17500,16001,74.09032258064515,58.387813620071704,-0.15974334,0.10164039,-0.5526255
-27.113023447834916,-105.09381670336266,-42.904229953689416,2352.0,1,1,20000,20000,False,8,8,f8199c22490042c09e089c14d10e2846,2021-04-01_21-25-08,1617308708,196.40745401382446,1424.6277062892914,32397,alexanders-mbp.lan,192.168.86.244,1424.6277062892914,0,8,ddc80_00018,"[-27.113023447834916, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7173893430062869,1.3294087985404577,0.18619246685850882,1.785118847702936,0.0,7.166,35726.016,4.292,20000,20000,4736256,4736256,20000,18501,73.24476534296029,58.214801444043324,-0.19527179,0.06828484,-0.66982913
-27.113023447834916,-105.09381670336266,-41.15645574217963,2352.0,1,1,22500,22500,False,9,9,f8199c22490042c09e089c14d10e2846,2021-04-01_21-28-23,1617308903,195.35586190223694,1619.9835681915283,32397,alexanders-mbp.lan,192.168.86.244,1619.9835681915283,0,9,ddc80_00018,"[-27.174262050101326, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7176868464479159,1.3303899405468913,0.18638466650116284,1.7818583699909682,0.0,7.337,34889.954,3.941,22500,22500,5376256,5376256,22500,21001,80.49345454545455,57.45963636363636,-0.20952846,0.042764567,-0.63311875
-24.30601998426122,-105.09381670336266,-39.471412166387786,2352.0,1,1,25000,25000,False,10,10,f8199c22490042c09e089c14d10e2846,2021-04-01_21-31-43,1617309103,199.73340272903442,1819.7169709205627,32397,alexanders-mbp.lan,192.168.86.244,1819.7169709205627,0,10,ddc80_00018,"[-24.30601998426122, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916, -27.174262050101326]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7180511149936026,1.3313311639131438,0.18654941901286842,1.77918060837961,0.0,7.412,34536.899,3.95,25000,25000,6016256,6016256,25000,23501,81.23120567375886,57.20531914893617,-0.21486089,0.02150929,-0.5055559
-24.30601998426122,-105.09381670336266,-38.097327546541194,2352.0,1,1,27500,27500,False,11,11,f8199c22490042c09e089c14d10e2846,2021-04-01_21-35-00,1617309300,196.78527092933655,2016.5022418498993,32397,alexanders-mbp.lan,192.168.86.244,2016.5022418498993,0,11,ddc80_00018,"[-24.35648134807529, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916, -27.174262050101326, -24.30601998426122]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7186528781722727,1.3321178963394456,0.18670858206755767,1.77700307721118,0.0,7.58,33771.52,4.579,27500,27500,6656256,6656256,27500,26001,75.94172661870503,57.56294964028777,-0.20432925,0.033881687,-0.4518626
-22.922646605272753,-105.09381670336266,-36.832770801435494,2352.0,1,1,30000,30000,False,12,12,f8199c22490042c09e089c14d10e2846,2021-04-01_21-38-18,1617309498,196.8312361240387,2213.333477973938,32397,alexanders-mbp.lan,192.168.86.244,2213.333477973938,0,12,ddc80_00018,"[-22.922646605272753, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916, -27.174262050101326, -24.30601998426122, -24.35648134807529]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7190694017488212,1.3328077819139306,0.1868315981851271,1.7749690638347821,0.0,6.89,37156.911,4.035,30000,30000,7296256,7296256,30000,28501,77.64801444043322,57.65740072202166,-0.23296386,0.009934597,-0.5533808
-22.34981484029032,-105.09381670336266,-35.71869726596279,2352.0,1,1,32500,32500,False,13,13,f8199c22490042c09e089c14d10e2846,2021-04-01_21-41-36,1617309696,198.17637419700623,2411.509852170944,32397,alexanders-mbp.lan,192.168.86.244,2411.509852170944,0,13,ddc80_00018,"[-22.34981484029032, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916, -27.174262050101326, -24.30601998426122, -24.35648134807529, -22.922646605272753]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7194351510009844,1.3332925833869633,0.18691579515261136,1.7729919209733997,0.0,6.822,37527.675,3.475,32500,32500,7936256,7936256,32500,31001,83.1010752688172,57.82867383512544,-0.2508481,-0.015338324,-0.5770612
-22.34981484029032,-105.09381670336266,-34.81297278584504,2352.0,1,1,35000,35000,False,14,14,f8199c22490042c09e089c14d10e2846,2021-04-01_21-44-55,1617309895,198.3390429019928,2609.848895072937,32397,alexanders-mbp.lan,192.168.86.244,2609.848895072937,0,14,ddc80_00018,"[-23.038554544314295, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916, -27.174262050101326, -24.30601998426122, -24.35648134807529, -22.922646605272753, -22.34981484029032]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7197494457622132,1.3337457556068506,0.1869917335159301,1.77117240314769,0.0,7.35,34830.649,3.775,35000,35000,8576256,8576256,35000,33501,71.93214285714286,58.05571428571429,-0.2449673,-0.022826985,-0.5705614
-21.067532386410985,-105.09381670336266,-33.89661009254944,2352.0,1,1,37500,37500,False,15,15,f8199c22490042c09e089c14d10e2846,2021-04-01_21-48-12,1617310092,196.70689415931702,2806.555789232254,32397,alexanders-mbp.lan,192.168.86.244,2806.555789232254,0,15,ddc80_00018,"[-21.067532386410985, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916, -27.174262050101326, -24.30601998426122, -24.35648134807529, -22.922646605272753, -22.34981484029032, -23.038554544314295]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7199770944352372,1.3341198434341477,0.18705626380184995,1.7694005180478245,0.0,7.302,35059.927,4.107,37500,37500,9216256,9216256,37500,36001,83.35740072202167,58.05162454873646,-0.23883124,-0.0385653,-0.60324717
-20.75527539011777,-105.09381670336266,-32.40119515042174,2352.0,2,1,40000,40000,False,17,16,f8199c22490042c09e089c14d10e2846,2021-04-01_21-51-32,1617310292,200.35969305038452,3006.9154822826385,32397,alexanders-mbp.lan,192.168.86.244,3006.9154822826385,0,16,ddc80_00018,"[-21.61589077881026, -20.75527539011777, -105.09381670336266, -33.69092901485959, -45.37386077150759, -32.7394393461962, -35.35010313922838, -30.554631768032895, -33.3180354384931, -27.113023447834916, -27.174262050101326, -24.30601998426122, -24.35648134807529, -22.922646605272753, -22.34981484029032, -23.038554544314295, -21.067532386410985]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7218502896983782,1.334795771582309,0.18716406698265964,1.766405870280045,0.0,8.317,30779.912,5.109,40000,40000,9856256,9856256,40000,38501,78.8321554770318,58.296466431095396,-0.27327502,-0.028164692,-0.674729
