episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-94.80542222163172,-94.80542222163172,-94.80542222163172,2352.0,1,1,2500,2500,False,1,1,7b0768f2e43a4ef089201406d3d54583,2021-04-02_01-50-10,1617324610,78.54561305046082,78.54561305046082,68891,alexanders-mbp.lan,192.168.86.244,78.54561305046082,0,1,ddc80_00043,[-94.80542222163172],[2352],0.669801964468119,1.2899163912315934,0.16983362828574625,1.8080750831076262,0.0,7.914,32347.175,4.114,2500,2500,256256,256256,2500,1001,75.58738738738738,57.95675675675675,-0.09684758,0.008772122,-0.39374077
-37.21834918703603,-94.80542222163172,-66.01188570433388,2352.0,1,1,5000,5000,False,2,2,7b0768f2e43a4ef089201406d3d54583,2021-04-02_01-53-08,1617324788,178.0743818283081,256.6199948787689,68891,alexanders-mbp.lan,192.168.86.244,256.6199948787689,0,2,ddc80_00043,"[-37.21834918703603, -94.80542222163172]","[2352, 2352]",0.6696944437688034,1.2850045275511919,0.17112615480190196,1.7661707560852231,0.0,11.977,21374.249,4.563,5000,5000,896256,896256,5000,3501,82.6345238095238,57.47380952380952,-0.14253753,7.5018033e-06,-0.46447378
-32.7867526672112,-94.80542222163172,-54.93684135862632,2352.0,1,1,7500,7500,False,3,3,7b0768f2e43a4ef089201406d3d54583,2021-04-02_01-56-21,1617324981,192.6756763458252,449.2956712245941,68891,alexanders-mbp.lan,192.168.86.244,449.2956712245941,0,3,ddc80_00043,"[-32.7867526672112, -94.80542222163172, -37.21834918703603]","[2352, 2352, 2352]",0.6737257283187018,1.2899169385361784,0.17282839414395348,1.7524689945110994,0.0,8.929,28669.124,4.673,7500,7500,1536256,1536256,7500,6001,81.88125000000002,57.45735294117647,-0.14334089,0.019881671,-0.42713696
-32.7867526672112,-94.80542222163172,-50.63775412405353,2352.0,1,1,10000,10000,False,4,4,7b0768f2e43a4ef089201406d3d54583,2021-04-02_01-59-37,1617325177,196.386971950531,645.6826431751251,68891,alexanders-mbp.lan,192.168.86.244,645.6826431751251,0,4,ddc80_00043,"[-37.74049242033515, -94.80542222163172, -37.21834918703603, -32.7867526672112]","[2352, 2352, 2352, 2352]",0.6768889882236091,1.2939869145301586,0.1742259407304585,1.7441506062644678,0.0,10.769,23771.864,4.324,10000,10000,2176256,2176256,10000,8501,78.0317689530686,57.26787003610109,-0.1865815,-0.010091836,-0.4925359
-27.357734012872644,-94.80542222163172,-45.981750101817354,2352.0,1,1,12500,12500,False,5,5,7b0768f2e43a4ef089201406d3d54583,2021-04-02_02-02-56,1617325376,198.55517196655273,844.2378151416779,68891,alexanders-mbp.lan,192.168.86.244,844.2378151416779,0,5,ddc80_00043,"[-27.357734012872644, -94.80542222163172, -37.21834918703603, -32.7867526672112, -37.74049242033515]","[2352, 2352, 2352, 2352, 2352]",0.6805616510147086,1.29740891433352,0.17528592689283423,1.73868409487176,0.0,9.958,25708.207,4.015,12500,12500,2816256,2816256,12500,11001,79.73392857142858,56.744285714285716,-0.19517985,-0.0075372905,-0.6000409
-23.36041940463935,-94.80542222163172,-42.21152831895435,2352.0,1,1,15000,15000,False,6,6,7b0768f2e43a4ef089201406d3d54583,2021-04-02_02-06-14,1617325574,197.1544919013977,1041.3923070430756,68891,alexanders-mbp.lan,192.168.86.244,1041.3923070430756,0,6,ddc80_00043,"[-23.36041940463935, -94.80542222163172, -37.21834918703603, -32.7867526672112, -37.74049242033515, -27.357734012872644]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6827901563848143,1.2998086076556223,0.17599945509244272,1.7338872543601604,0.0,10.632,24077.304,4.282,15000,15000,3456256,3456256,15000,13501,83.21182795698925,56.96953405017921,-0.20214665,0.02095978,-0.58019835
-23.36041940463935,-94.80542222163172,-39.71249516603719,2352.0,1,1,17500,17500,False,7,7,7b0768f2e43a4ef089201406d3d54583,2021-04-02_02-09-32,1617325772,197.5379719734192,1238.9302790164948,68891,alexanders-mbp.lan,192.168.86.244,1238.9302790164948,0,7,ddc80_00043,"[-24.71829624853427, -94.80542222163172, -37.21834918703603, -32.7867526672112, -37.74049242033515, -27.357734012872644, -23.36041940463935]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6845021670879345,1.3019759450996469,0.17653457298145941,1.7295287879605736,0.0,10.19,25122.703,4.42,17500,17500,4096256,4096256,17500,16001,78.35985663082437,57.19354838709679,-0.20424177,0.013764877,-0.60503906
-23.36041940463935,-94.80542222163172,-37.688317470685796,2352.0,1,1,20000,20000,False,8,8,7b0768f2e43a4ef089201406d3d54583,2021-04-02_02-12-50,1617325970,198.29377007484436,1437.224049091339,68891,alexanders-mbp.lan,192.168.86.244,1437.224049091339,0,8,ddc80_00043,"[-23.51907360322598, -94.80542222163172, -37.21834918703603, -32.7867526672112, -37.74049242033515, -27.357734012872644, -23.36041940463935, -24.71829624853427]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6858321788931113,1.3035935295535477,0.17694660263975423,1.7258740474989607,0.0,9.508,26924.589,3.996,20000,20000,4736256,4736256,20000,18501,83.2532142857143,57.801785714285714,-0.21237974,0.01056461,-0.6109437
-22.24023841999473,-94.80542222163172,-35.97186424283123,2352.0,1,1,22500,22500,False,9,9,7b0768f2e43a4ef089201406d3d54583,2021-04-02_02-16-08,1617326168,197.66749000549316,1634.8915390968323,68891,alexanders-mbp.lan,192.168.86.244,1634.8915390968323,0,9,ddc80_00043,"[-22.24023841999473, -94.80542222163172, -37.21834918703603, -32.7867526672112, -37.74049242033515, -27.357734012872644, -23.36041940463935, -24.71829624853427, -23.51907360322598]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.687002491021288,1.3049280271710852,0.1772641566097536,1.7225873228886373,0.0,11.673,21931.584,4.673,22500,22500,5376256,5376256,22500,21001,80.7989247311828,57.918279569892455,-0.20399556,0.0071259663,-0.6655057
-22.24023841999473,-94.80542222163172,-34.69498394014377,2352.0,1,1,25000,25000,False,10,10,7b0768f2e43a4ef089201406d3d54583,2021-04-02_02-19-23,1617326363,194.65657091140747,1829.5481100082397,68891,alexanders-mbp.lan,192.168.86.244,1829.5481100082397,0,10,ddc80_00043,"[-23.20306121595661, -94.80542222163172, -37.21834918703603, -32.7867526672112, -37.74049242033515, -27.357734012872644, -23.36041940463935, -24.71829624853427, -23.51907360322598, -22.24023841999473]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6877856533785993,1.3059024246053872,0.1775095133422258,1.719615285699963,0.0,9.467,27040.604,4.4,25000,25000,6016256,6016256,25000,23501,79.39963636363638,57.824363636363636,-0.21080196,0.010816619,-0.6581817
