episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-75.875291802309,-75.875291802309,-75.875291802309,2352.0,1,1,2500,2500,False,1,1,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_05-53-20,1617598400,98.58913683891296,98.58913683891296,9584,alexanders-mbp.lan,192.168.86.250,98.58913683891296,0,1,e1727_00035,[-75.875291802309],[2352],0.7430991379083133,1.4364998705717908,0.18761483062414683,2.034538414706139,0.0,19.898,12865.917,7.434,2500,2500,256256,256256,2500,1001,79.4292857142857,57.81999999999999,-0.11244005,0.010014628,-0.32723635
-36.85236939980248,-75.875291802309,-56.36383060105574,2352.0,1,1,5000,5000,False,2,2,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_05-57-23,1617598643,242.3035318851471,340.89266872406006,9584,alexanders-mbp.lan,192.168.86.250,340.89266872406006,0,2,e1727_00035,"[-36.85236939980248, -75.875291802309]","[2352, 2352]",0.7403787247996233,1.4310639440631197,0.18789536728344672,1.987115535595661,0.0,24.781,10330.41,5.024,5000,5000,896256,896256,5000,3501,81.30555555555556,58.08625730994152,-0.17060483,-0.024154529,-0.55461127
-36.85236939980248,-75.875291802309,-50.219889026833464,2352.0,1,1,7500,7500,False,3,3,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-01-50,1617598910,266.47133708000183,607.3640058040619,9584,alexanders-mbp.lan,192.168.86.250,607.3640058040619,0,3,e1727_00035,"[-37.93200587838892, -75.875291802309, -36.85236939980248]","[2352, 2352, 2352]",0.7414476593904765,1.4290762378534028,0.18849511381602846,1.961937256289575,0.0,30.567,8375.038,4.841,7500,7500,1536256,1536256,7500,6001,78.55372340425531,58.30132978723404,-0.18009737,-0.017316895,-0.49332112
-31.247880117990807,-75.875291802309,-45.476886799622804,2352.0,1,1,10000,10000,False,4,4,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-06-08,1617599168,257.99120807647705,865.3552138805389,9584,alexanders-mbp.lan,192.168.86.250,865.3552138805389,0,4,e1727_00035,"[-31.247880117990807, -75.875291802309, -36.85236939980248, -37.93200587838892]","[2352, 2352, 2352, 2352]",0.7418891563605654,1.425569047228803,0.1886555492776659,1.942469067066107,0.0,27.245,9396.089,5.93,10000,10000,2176256,2176256,10000,8501,77.78516483516485,57.4510989010989,-0.2169581,0.0008152649,-0.57379305
-31.247880117990807,-75.875291802309,-43.37637756354661,2352.0,1,1,12500,12500,False,5,5,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-10-31,1617599431,263.1287579536438,1128.4839718341827,9584,alexanders-mbp.lan,192.168.86.250,1128.4839718341827,0,5,e1727_00035,"[-34.97434061924186, -75.875291802309, -36.85236939980248, -37.93200587838892, -31.247880117990807]","[2352, 2352, 2352, 2352, 2352]",0.7416323222409555,1.421868210585062,0.18860507594167014,1.9272605878171192,0.0,27.751,9224.737,5.37,12500,12500,2816256,2816256,12500,11001,78.71774193548387,57.342204301075256,-0.22812752,-0.051647842,-0.5481302
-28.218200183439357,-75.875291802309,-40.85001466686207,2352.0,1,1,15000,15000,False,6,6,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-14-47,1617599687,254.8412561416626,1383.3252279758453,9584,alexanders-mbp.lan,192.168.86.250,1383.3252279758453,0,6,e1727_00035,"[-28.218200183439357, -75.875291802309, -36.85236939980248, -37.93200587838892, -31.247880117990807, -34.97434061924186]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7408412865890078,1.4182213896180895,0.18838728864181367,1.9145922362327334,0.0,25.842,9906.199,4.637,15000,15000,3456256,3456256,15000,13501,78.31138888888889,57.58583333333334,-0.22409105,0.010269649,-0.68852735
-28.218200183439357,-75.875291802309,-39.298799117950175,2352.0,1,1,17500,17500,False,7,7,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-18-55,1617599935,248.6705961227417,1631.995824098587,9584,alexanders-mbp.lan,192.168.86.250,1631.995824098587,0,7,e1727_00035,"[-29.99150582447884, -75.875291802309, -36.85236939980248, -37.93200587838892, -31.247880117990807, -34.97434061924186, -28.218200183439357]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7399757368285302,1.4148220963865623,0.18813923962387075,1.9042181308068602,0.0,24.631,10393.387,4.964,17500,17500,4096256,4096256,17500,16001,84.81571428571428,57.47457142857142,-0.2708233,-0.05484963,-0.70797616
-28.218200183439357,-75.875291802309,-38.34429459758675,2352.0,1,1,20000,20000,False,8,8,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-23-00,1617600180,244.71685099601746,1876.7126750946045,9584,alexanders-mbp.lan,192.168.86.250,1876.7126750946045,0,8,e1727_00035,"[-31.662762955042762, -75.875291802309, -36.85236939980248, -37.93200587838892, -31.247880117990807, -34.97434061924186, -28.218200183439357, -29.99150582447884]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7390551808612629,1.41180730448426,0.18789909644170572,1.8955477509918066,0.0,22.962,11148.74,6.023,20000,20000,4736256,4736256,20000,18501,83.07536231884058,57.37391304347826,-0.2447814,-0.051929846,-0.6945697
-28.218200183439357,-75.875291802309,-37.694947773396024,2352.0,1,1,22500,22500,False,9,9,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-27-05,1617600425,244.00420498847961,2120.716880083084,9584,alexanders-mbp.lan,192.168.86.250,2120.716880083084,0,9,e1727_00035,"[-32.50017317987024, -75.875291802309, -36.85236939980248, -37.93200587838892, -31.247880117990807, -34.97434061924186, -28.218200183439357, -29.99150582447884, -31.662762955042762]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7382180920497572,1.4090838899181413,0.18767208192131746,1.8881518307848262,0.0,25.119,10191.51,4.83,22500,22500,5376256,5376256,22500,21001,79.60898550724637,56.86782608695651,-0.25370198,-0.058017768,-0.65589315
-28.218200183439357,-75.875291802309,-36.850089860683084,2352.0,1,1,25000,25000,False,10,10,37833c1f93d54b79a37434b20eaa3d39,2021-04-05_06-31-05,1617600665,239.8996479511261,2360.61652803421,9584,alexanders-mbp.lan,192.168.86.250,2360.61652803421,0,10,e1727_00035,"[-29.246368646266596, -75.875291802309, -36.85236939980248, -37.93200587838892, -31.247880117990807, -34.97434061924186, -28.218200183439357, -29.99150582447884, -31.662762955042762, -32.50017317987024]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7373805994950646,1.4066998490591522,0.18747377590107733,1.8818625192789025,0.0,20.573,12443.453,5.072,25000,25000,6016256,6016256,25000,23501,78.5680473372781,57.02544378698226,-0.27387106,-0.055602588,-0.654937
