episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-40.93845044265091,-94.09286482145592,-52.02572849521332,2352.0,1,1,27500,False,11,11,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-05-01,1617566701,234.580628156662,2499.2385182380676,54570,alexanders-mbp.lan,192.168.86.250,2499.2385182380676,0,11,2ffd1_00003,"[-40.93845044265091, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5423588759264444,0.8711559293132555,1.57101519947699,0.19558298953575273,9.705,26378.946,4.28,27500,6656256,27500,26001,74.20933734939759,57.688855421686746,-0.402654,-0.13012725,-0.7856415
-40.93845044265091,-94.09286482145592,-51.42286419632089,2352.0,1,1,30000,False,12,12,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-09-01,1617566941,238.80196619033813,2738.0404844284058,54570,alexanders-mbp.lan,192.168.86.250,2738.0404844284058,0,12,2ffd1_00003,"[-44.79135690850404, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5450217759927107,0.871446217528633,1.5738972228451795,0.19595055926367788,12.312,20792.107,5.449,30000,7296256,30000,28501,75.95892857142857,57.509821428571435,-0.4193592,-0.17599778,-0.7513671
-40.93845044265091,-94.09286482145592,-50.9064230463035,2352.0,1,1,32500,False,13,13,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-12-55,1617567175,234.11964893341064,2972.1601333618164,54570,alexanders-mbp.lan,192.168.86.250,2972.1601333618164,0,13,2ffd1_00003,"[-44.709129246094975, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.54709383232418,0.871338152805537,1.5761523728715274,0.19624355802100535,6.907,37064.946,4.381,32500,7936256,32500,31001,82.68187311178248,57.0416918429003,-0.42665434,-0.2074838,-0.83810216
-40.93845044265091,-94.09286482145592,-50.46406054010394,2352.0,1,1,35000,False,14,14,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-16-53,1617567413,237.00219702720642,3209.162330389023,54570,alexanders-mbp.lan,192.168.86.250,3209.162330389023,0,14,2ffd1_00003,"[-44.713347959509505, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5486451095711957,0.8710640049897646,1.578050322759132,0.19648621691468132,11.413,22430.183,5.252,35000,8576256,35000,33501,81.90748502994013,57.455988023952095,-0.45753556,-0.20891714,-1.0909913
-38.97412288354055,-94.09286482145592,-49.69806469633304,2352.0,1,1,37500,False,15,15,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-20-48,1617567648,235.23164200782776,3444.3939723968506,54570,alexanders-mbp.lan,192.168.86.250,3444.3939723968506,0,15,2ffd1_00003,"[-38.97412288354055, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5499117511267135,0.8705952178905074,1.579737627249784,0.1966955034992268,11.081,23102.301,5.05,37500,9216256,37500,36001,81.25331325301204,57.586746987951805,-0.46294773,-0.21149834,-0.97788864
-38.97412288354055,-94.09286482145592,-48.661074315188856,2352.0,2,1,40000,False,17,16,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-24-42,1617567882,233.9957242012024,3678.389696598053,54570,alexanders-mbp.lan,192.168.86.250,3678.389696598053,0,16,2ffd1_00003,"[-39.672501750230396, -42.09479116298456, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5518671627610954,0.872199486773138,1.582466424557383,0.19703766453499388,12.881,19874.281,5.693,40000,9856256,40000,38501,81.20363636363635,57.40333333333334,-0.49228632,-0.25605527,-1.0303817
-38.97412288354055,-94.09286482145592,-48.38120311636702,2352.0,1,1,42500,False,18,17,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-28-37,1617568117,234.19613885879517,3912.585835456848,54570,alexanders-mbp.lan,192.168.86.250,3912.585835456848,0,17,2ffd1_00003,"[-43.62339273639581, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.55264588501045,0.8726395470612859,1.5835965760005317,0.19717284167262358,8.209,31186.771,5.085,42500,10496256,42500,41001,85.53575757575759,57.47757575757576,-0.53465533,-0.2893874,-1.0308645
-38.97412288354055,-94.09286482145592,-47.886844128113545,2352.0,1,1,45000,False,19,18,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-32-34,1617568354,237.318213224411,4149.904048681259,54570,alexanders-mbp.lan,192.168.86.250,4149.904048681259,0,18,2ffd1_00003,"[-38.98838233955089, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5532568767233244,0.8728731118969345,1.5845790270857212,0.19728952483091947,9.612,26632.681,4.894,45000,11136256,45000,43501,82.87820895522388,58.04776119402985,-0.5548865,-0.2988997,-0.97291434
-37.16652015780157,-94.09286482145592,-47.35082792959794,2352.0,1,1,47500,False,20,19,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-36-16,1617568576,220.79822993278503,4370.702278614044,54570,alexanders-mbp.lan,192.168.86.250,4370.702278614044,0,19,2ffd1_00003,"[-37.16652015780157, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.553242289863663,0.87281286419571,1.5851578981181835,0.19736026563701162,7.952,32192.489,3.927,47500,11776256,47500,46001,75.2709265175719,58.617571884984024,-0.57771456,-0.31114763,-1.1142285
-36.05641894722629,-94.09286482145592,-46.81299893043739,2352.0,1,1,50000,False,21,20,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-39-52,1617568792,216.44758319854736,4587.149861812592,54570,alexanders-mbp.lan,192.168.86.250,4587.149861812592,0,20,2ffd1_00003,"[-36.05641894722629, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5527253295816767,0.8725341845129216,1.585460959929688,0.19739745402060502,7.477,34237.251,4.382,50000,12416256,50000,48501,83.58098360655737,58.942622950819676,-0.5980334,-0.365626,-1.1582923
-36.05641894722629,-94.09286482145592,-46.36982037711766,2352.0,1,1,52500,False,22,21,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-43-26,1617569006,213.36410403251648,4800.513965845108,54570,alexanders-mbp.lan,192.168.86.250,4800.513965845108,0,21,2ffd1_00003,"[-37.06307075740349, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.551784328344842,0.872096831870135,1.5854896446838402,0.19740484571823458,6.13,41758.714,4.704,52500,13056256,52500,51001,78.86611295681062,59.18538205980067,-0.63200253,-0.37680265,-1.1251136
-36.05641894722629,-94.09286482145592,-46.02468641890568,2352.0,1,1,55000,False,23,22,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-46-58,1617569218,211.9747998714447,5012.488765716553,54570,alexanders-mbp.lan,192.168.86.250,5012.488765716553,0,22,2ffd1_00003,"[-38.431739338242, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.550535126320852,0.8714756835111251,1.5852837777058586,0.1973857994645088,9.821,26066.883,6.576,55000,13696256,55000,53501,68.55652173913043,58.93545150501672,-0.61867857,-0.38095832,-1.0437007
-36.05641894722629,-94.09286482145592,-45.72541031334398,2352.0,1,1,57500,False,24,23,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-50-31,1617569431,212.34164690971375,5224.8304126262665,54570,alexanders-mbp.lan,192.168.86.250,5224.8304126262665,0,23,2ffd1_00003,"[-38.842059885424675, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349, -38.431739338242]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5490312522268366,0.8707067034852335,1.584921777293155,0.19734873540654077,6.734,38016.096,4.139,57500,14336256,57500,56001,81.2505016722408,58.49598662207359,-0.64265716,-0.3888417,-1.0565871
-36.05641894722629,-94.09286482145592,-45.36517236090721,2352.0,1,1,60000,False,25,24,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-54-06,1617569646,215.22234582901,5440.0527584552765,54570,alexanders-mbp.lan,192.168.86.250,5440.0527584552765,0,24,2ffd1_00003,"[-36.719461502424636, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349, -38.431739338242, -38.842059885424675]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.54733800975593,0.8698878771747987,1.5844469388988944,0.19729559801078275,6.428,39822.935,6.589,60000,14976256,60000,58501,76.12763157894737,58.830921052631574,-0.68110764,-0.42182165,-1.0597296
-35.90307765188006,-94.09286482145592,-45.001245641329234,2352.0,1,1,62500,False,26,25,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_21-57-42,1617569862,215.05766701698303,5655.1104254722595,54570,alexanders-mbp.lan,192.168.86.250,5655.1104254722595,0,25,2ffd1_00003,"[-35.90307765188006, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349, -38.431739338242, -38.842059885424675, -36.719461502424636]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5455571581960403,0.8690074899066726,1.5839007541477712,0.1972364227674811,9.342,27404.376,5.537,62500,15616256,62500,61001,61.51023102310231,59.07293729372938,-0.68516475,-0.45231363,-1.0612044
-35.90307765188006,-94.09286482145592,-44.74496554468484,2352.0,1,1,65000,False,27,26,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_22-01-20,1617570080,217.43120884895325,5872.541634321213,54570,alexanders-mbp.lan,192.168.86.250,5872.541634321213,0,26,2ffd1_00003,"[-38.08168303193056, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349, -38.431739338242, -38.842059885424675, -36.719461502424636, -35.90307765188006]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.54371479672066,0.8681007286766795,1.5833083928299327,0.19717229542283135,6.099,41974.193,4.843,65000,16256256,65000,63501,78.10065359477123,59.103267973856205,-0.6796893,-0.41654298,-1.1624213
-35.90307765188006,-94.09286482145592,-44.463963152659666,2352.0,1,1,67500,False,28,27,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_22-04-58,1617570298,218.1227560043335,6090.664390325546,54570,alexanders-mbp.lan,192.168.86.250,6090.664390325546,0,27,2ffd1_00003,"[-36.87689856797991, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349, -38.431739338242, -38.842059885424675, -36.719461502424636, -35.90307765188006, -38.08168303193056]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.541838814612454,0.8671598424526853,1.5826905446717052,0.19710380370595784,8.319,30773.913,6.585,67500,16896256,67500,66001,79.8405844155844,59.167857142857144,-0.68663454,-0.4727589,-1.0249233
-35.90307765188006,-94.09286482145592,-44.198519381249135,2352.0,1,1,70000,False,29,28,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_22-08-35,1617570515,217.05652117729187,6307.720911502838,54570,alexanders-mbp.lan,192.168.86.250,6307.720911502838,0,28,2ffd1_00003,"[-36.76609378175439, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349, -38.431739338242, -38.842059885424675, -36.719461502424636, -35.90307765188006, -38.08168303193056, -36.87689856797991]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.539945080805111,0.8662248729410592,1.5820350531535294,0.19703228505281967,10.002,25595.204,4.437,70000,17536256,70000,68501,86.44052287581701,59.29117647058823,-0.7117629,-0.49719882,-1.2821486
-35.90307765188006,-94.09286482145592,-43.93864517951538,2352.0,1,1,72500,False,30,29,9cd84d05b08a4028a0a90a905abb4cb9,2021-04-04_22-12-15,1617570735,219.25753688812256,6526.978448390961,54570,alexanders-mbp.lan,192.168.86.250,6526.978448390961,0,29,2ffd1_00003,"[-36.402293329236734, -94.09286482145592, -51.53851501580939, -51.559379496008205, -55.19683788926157, -51.156092726639706, -52.18803250646841, -44.170119054481034, -42.5370831397059, -43.71023803473013, -45.19540032013539, -40.93845044265091, -44.79135690850404, -44.709129246094975, -44.713347959509505, -38.97412288354055, -39.672501750230396, -42.09479116298456, -43.62339273639581, -38.98838233955089, -37.16652015780157, -36.05641894722629, -37.06307075740349, -38.431739338242, -38.842059885424675, -36.719461502424636, -35.90307765188006, -38.08168303193056, -36.87689856797991, -36.76609378175439]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.538038687731313,0.8653010749875972,1.5813487381796716,0.1969578708986812,8.864,28880.564,4.481,72500,18176256,72500,71001,86.86148867313918,58.97572815533981,-0.7178557,-0.4927242,-1.4663011
