episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-70.00316918545117,-70.00316918545117,-70.00316918545117,2352.0,1,1,2500,2500,False,1,1,37cfce25c4874d169519b80bf513b844,2021-04-04_23-28-33,1617575313,73.68624424934387,73.68624424934387,72486,alexanders-mbp.lan,192.168.86.250,73.68624424934387,0,1,e1727_00006,[-70.00316918545117],[2352],0.5884519437464272,1.076347777386848,0.14912514913468206,1.5879694531794215,0.0,4.964,51569.146,3.345,2500,2500,256256,256256,2500,1001,75.93142857142857,60.13142857142857,-0.0043823486,0.1101209,-0.3652302
-36.75469468137551,-70.00316918545117,-53.37893193341334,2352.0,1,1,5000,5000,False,2,2,37cfce25c4874d169519b80bf513b844,2021-04-04_23-31-19,1617575479,166.43790531158447,240.12414956092834,72486,alexanders-mbp.lan,192.168.86.250,240.12414956092834,0,2,e1727_00006,"[-36.75469468137551, -70.00316918545117]","[2352, 2352]",0.6035051175546975,1.105018327346587,0.15476975967756018,1.594503734268888,0.0,6.029,42462.207,3.681,5000,5000,896256,896256,5000,3501,76.53872340425531,59.516595744680856,-0.040064067,0.112562954,-0.45545605
-36.0294938463373,-70.00316918545117,-47.595785904388,2352.0,1,1,7500,7500,False,3,3,37cfce25c4874d169519b80bf513b844,2021-04-04_23-34-13,1617575653,174.01122093200684,414.1353704929352,72486,alexanders-mbp.lan,192.168.86.250,414.1353704929352,0,3,e1727_00006,"[-36.0294938463373, -70.00316918545117, -36.75469468137551]","[2352, 2352, 2352]",0.612491719639569,1.1221170311257156,0.15793381126207454,1.599712514716968,0.0,7.684,33317.462,3.817,7500,7500,1536256,1536256,7500,6001,78.30000000000001,58.29918699186993,-0.06726083,0.14226887,-0.40058708
-36.0294938463373,-70.00316918545117,-47.161843513487256,2352.0,1,1,10000,10000,False,4,4,37cfce25c4874d169519b80bf513b844,2021-04-04_23-37-12,1617575832,177.99499106407166,592.1303615570068,72486,alexanders-mbp.lan,192.168.86.250,592.1303615570068,0,4,e1727_00006,"[-45.860016340785066, -70.00316918545117, -36.75469468137551, -36.0294938463373]","[2352, 2352, 2352, 2352]",0.6202812995052343,1.134990275421197,0.160211282118059,1.6068170494133867,0.0,5.049,50701.771,3.694,10000,10000,2176256,2176256,10000,8501,69.92988047808765,57.98127490039841,-0.055368986,0.13938771,-0.4233969
-36.0294938463373,-70.00316918545117,-45.718555083986324,2352.0,1,1,12500,12500,False,5,5,37cfce25c4874d169519b80bf513b844,2021-04-04_23-40-10,1617576010,178.67021083831787,770.8005723953247,72486,alexanders-mbp.lan,192.168.86.250,770.8005723953247,0,5,e1727_00006,"[-39.94540136598259, -70.00316918545117, -36.75469468137551, -36.0294938463373, -45.860016340785066]","[2352, 2352, 2352, 2352, 2352]",0.6260790883835565,1.1451134789077562,0.16185161856260366,1.6128050606699478,0.0,5.175,49473.21,3.473,12500,12500,2816256,2816256,12500,11001,64.27928286852591,57.68366533864542,-0.08780989,0.0957482,-0.38949
-34.54908614570103,-70.00316918545117,-43.856976927605444,2352.0,1,1,15000,15000,False,6,6,37cfce25c4874d169519b80bf513b844,2021-04-04_23-43-10,1617576190,179.30024790763855,950.1008203029633,72486,alexanders-mbp.lan,192.168.86.250,950.1008203029633,0,6,e1727_00006,"[-34.54908614570103, -70.00316918545117, -36.75469468137551, -36.0294938463373, -45.860016340785066, -39.94540136598259]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6305357528596569,1.1528307999795409,0.16305976861526564,1.6176617674598956,0.0,5.959,42959.64,3.456,15000,15000,3456256,3456256,15000,13501,76.57312252964427,57.56758893280632,-0.11675583,0.08383314,-0.6180201
-34.044941813335434,-70.00316918545117,-42.45525762556688,2352.0,1,1,17500,17500,False,7,7,37cfce25c4874d169519b80bf513b844,2021-04-04_23-46-10,1617576370,180.75113487243652,1130.8519551753998,72486,alexanders-mbp.lan,192.168.86.250,1130.8519551753998,0,7,e1727_00006,"[-34.044941813335434, -70.00316918545117, -36.75469468137551, -36.0294938463373, -45.860016340785066, -39.94540136598259, -34.54908614570103]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6340316672985166,1.1591595739436176,0.1640005279655146,1.621574636288818,0.0,7.561,33859.698,4.099,17500,17500,4096256,4096256,17500,16001,75.87047244094488,57.5755905511811,-0.12079626,0.06679936,-0.53140134
-28.134058157515046,-70.00316918545117,-40.665107692060396,2352.0,1,1,20000,20000,False,8,8,37cfce25c4874d169519b80bf513b844,2021-04-04_23-49-13,1617576553,182.76499581336975,1313.6169509887695,72486,alexanders-mbp.lan,192.168.86.250,1313.6169509887695,0,8,e1727_00006,"[-28.134058157515046, -70.00316918545117, -36.75469468137551, -36.0294938463373, -45.860016340785066, -39.94540136598259, -34.54908614570103, -34.044941813335434]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6369846638308132,1.1643322405735752,0.16474684618763222,1.6248692612850801,0.0,5.666,45178.985,3.595,20000,20000,4736256,4736256,20000,18501,75.28139534883721,57.66279069767442,-0.13265184,0.083567165,-0.46345854
-28.134058157515046,-70.00316918545117,-39.52223520860725,2352.0,1,1,22500,22500,False,9,9,37cfce25c4874d169519b80bf513b844,2021-04-04_23-52-15,1617576735,181.81469082832336,1495.431641817093,72486,alexanders-mbp.lan,192.168.86.250,1495.431641817093,0,9,e1727_00006,"[-30.379255340982077, -70.00316918545117, -36.75469468137551, -36.0294938463373, -45.860016340785066, -39.94540136598259, -34.54908614570103, -34.044941813335434, -28.134058157515046]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6394389339341584,1.1686511707499923,0.1653628111723148,1.6275204862185797,0.0,6.341,40373.823,3.769,22500,22500,5376256,5376256,22500,21001,75.7875,57.708203125,-0.17435649,0.027704462,-0.5647105
-28.134058157515046,-70.00316918545117,-38.48558671841311,2352.0,1,1,25000,25000,False,10,10,37cfce25c4874d169519b80bf513b844,2021-04-04_23-55-18,1617576918,182.99117708206177,1678.4228188991547,72486,alexanders-mbp.lan,192.168.86.250,1678.4228188991547,0,10,e1727_00006,"[-29.15575030666589, -70.00316918545117, -36.75469468137551, -36.0294938463373, -45.860016340785066, -39.94540136598259, -34.54908614570103, -34.044941813335434, -28.134058157515046, -30.379255340982077]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6415409083038103,1.1722825489320647,0.16587901625244938,1.6296215865890482,0.0,5.541,46204.503,3.432,25000,25000,6016256,6016256,25000,23501,77.28294573643412,57.78759689922481,-0.16465136,0.061771393,-0.5488467
