,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,lr,actor_hiddens,critic_hiddens
16,-20.287184239270807,-95.36839319140572,-31.035928512680226,2352.0,1,1,42500,42500,False,18,17,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_18-52-03,1617299523,200.23725390434262,3031.6778349876404,15300,alexanders-mbp.lan,192.168.86.244,3031.6778349876404,0,17,ddc80_00002,"[-20.287184239270807, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6784966777347762,1.2780795689271085,0.17183488702884986,1.6407507792560656,0.0,5.367000000000001,47700.65900000001,4.579,42500,42500,10496256,10496256,42500,41001,82.44270462633453,61.89786476868327,-0.26101327,0.01781495,-0.5703497,0.042568,"[400, 400]","[200, 200]"
17,-20.287184239270807,-95.36839319140572,-30.592959274100746,2352.0,1,1,45000,45000,False,19,18,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_18-55-25,1617299725,201.6140432357788,3233.291878223419,15300,alexanders-mbp.lan,192.168.86.244,3233.291878223419,0,18,ddc80_00002,"[-22.619512979670013, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.680242723011849,1.2809954314409162,0.17222987546939872,1.6434967902868909,0.0,8.606,29746.672000000002,4.92,45000,45000,11136256,11136256,45000,43501,72.79160839160839,60.77727272727274,-0.26451218,0.0104635805,-0.75805104,0.042568,"[400, 400]","[200, 200]"
18,-20.287184239270807,-95.36839319140572,-30.14619208774021,2352.0,1,1,47500,47500,False,20,19,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_18-58-43,1617299923,198.51444411277768,3431.806322336197,15300,alexanders-mbp.lan,192.168.86.244,3431.806322336197,0,19,ddc80_00002,"[-21.657615546890092, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6818755663086722,1.2837903746005166,0.17261209757256585,1.6462311746046403,0.0,4.811,53216.392,3.5439999999999996,47500,47500,11776256,11776256,47500,46001,62.591103202846966,61.26903914590747,-0.3084644,-0.019844085,-0.7700288000000001,0.042568,"[400, 400]","[200, 200]"
19,-20.287184239270807,-95.36839319140572,-29.69784881962821,2352.0,1,1,50000,50000,False,21,20,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-01-59,1617300119,195.1111559867859,3626.917478322983,15300,alexanders-mbp.lan,192.168.86.244,3626.917478322983,0,20,ddc80_00002,"[-20.73098345738833, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6834270592238159,1.2863938157738375,0.17296550709428007,1.6487968432993791,0.0,4.399,58191.712,3.156,50000,50000,12416256,12416256,50000,48501,64.536,61.55054545454546,-0.2933991,-0.021892682000000004,-0.67125237,0.042568,"[400, 400]","[200, 200]"
20,-20.073748140851922,-95.36839319140572,-29.260389697865648,2352.0,1,1,52500,52500,False,22,21,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-05-12,1617300312,193.44393420219419,3820.361412525177,15300,alexanders-mbp.lan,192.168.86.244,3820.361412525177,0,21,ddc80_00002,"[-20.073748140851922, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6849397007155549,1.2888266172425535,0.17329074921720666,1.65119591267094,0.0,4.711,54343.011,2.9219999999999997,52500,52500,13056256,13056256,52500,51001,66.56131386861314,62.07080291970804,-0.31363428,-0.0003323555,-0.6420312,0.042568,"[400, 400]","[200, 200]"
21,-20.073748140851922,-95.36839319140572,-28.89776410519753,2352.0,1,1,55000,55000,False,23,22,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-08-17,1617300497,185.38865089416504,4005.750063419342,15300,alexanders-mbp.lan,192.168.86.244,4005.750063419342,0,22,ddc80_00002,"[-20.920001066498784, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6863385451619005,1.2910121160071573,0.17358461892054913,1.6533239573573493,0.0,7.655,33443.858,3.705,55000,55000,13696256,13696256,55000,53501,71.0706106870229,62.03435114503817,-0.3232988,-0.067530274,-0.72115743,0.042568,"[400, 400]","[200, 200]"
22,-20.073748140851922,-95.36839319140572,-28.653164923231103,2352.0,1,1,57500,57500,False,24,23,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-11-29,1617300689,191.62287998199463,4197.372943401338,15300,alexanders-mbp.lan,192.168.86.244,4197.372943401338,0,23,ddc80_00002,"[-23.0273837380031, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6876134404664359,1.2930174511362558,0.17385644504534528,1.6552743911783239,0.0,4.47,57266.84099999999,3.397,57500,57500,14336256,14336256,57500,56001,74.99703703703705,62.50407407407407,-0.33797246,-0.07215649,-0.8193709000000001,0.042568,"[400, 400]","[200, 200]"
23,-20.073748140851922,-95.36839319140572,-28.35997411551979,2352.0,1,1,60000,60000,False,25,24,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-14-44,1617300884,195.23361611366272,4392.6065595149985,15300,alexanders-mbp.lan,192.168.86.244,4392.6065595149985,0,24,ddc80_00002,"[-21.323394730448253, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784, -23.0273837380031]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6888613360029757,1.294927590912617,0.17411347773676325,1.657153006126587,0.0,5.382000000000001,47567.318,4.625,60000,60000,14976256,14976256,60000,58501,61.47536231884058,60.75398550724637,-0.35492325,-0.07453099,-0.6162455,0.042568,"[400, 400]","[200, 200]"
24,-20.073748140851922,-95.36839319140572,-28.071964099802656,2352.0,1,1,62500,62500,False,26,25,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-17-50,1617301070,184.98142313957214,4577.587982654572,15300,alexanders-mbp.lan,192.168.86.244,4577.587982654572,0,25,ddc80_00002,"[-20.87171370687443, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784, -23.0273837380031, -21.323394730448253]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6899665783818258,1.2966458655289623,0.17434544124819434,1.6588372360639183,0.0,4.586,55826.647000000004,3.255,62500,62500,15616256,15616256,62500,61001,66.24961832061068,60.68473282442749,-0.35987023,-0.12127596,-0.78697383,0.042568,"[400, 400]","[200, 200]"
25,-19.273416636571227,-95.36839319140572,-27.74609197153482,2352.0,1,1,65000,65000,False,27,26,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-20-54,1617301254,184.8145980834961,4762.4025807380685,15300,alexanders-mbp.lan,192.168.86.244,4762.4025807380685,0,26,ddc80_00002,"[-19.273416636571223, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784, -23.0273837380031, -21.323394730448253, -20.87171370687443]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6909850657440396,1.2982189812282088,0.1745620813298936,1.660364968762957,0.0,4.178999999999999,61255.167,2.9789999999999996,65000,65000,16256256,16256256,65000,63501,77.82643678160922,60.773946360153246,-0.36663920000000005,-0.13466552,-0.7703308000000001,0.042568,"[400, 400]","[200, 200]"
26,-19.273416636571227,-95.36839319140572,-27.463899371203233,2352.0,1,1,67500,67500,False,28,27,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-24-06,1617301446,191.4912610054016,4953.893841743469,15300,alexanders-mbp.lan,192.168.86.244,4953.893841743469,0,27,ddc80_00002,"[-19.844699162250134, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784, -23.0273837380031, -21.323394730448253, -20.87171370687443, -19.273416636571223]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6919197160027564,1.2996924120699178,0.17476620376642274,1.6618046205410948,0.0,5.08,50390.778,4.306,67500,67500,16896256,16896256,67500,66001,66.70925925925926,61.022962962962964,-0.361035,-0.15950152,-0.6396663,0.042568,"[400, 400]","[200, 200]"
27,-19.273416636571227,-95.36839319140572,-27.22410523698185,2352.0,1,1,70000,70000,False,29,28,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-26-57,1617301617,170.39849495887756,5124.292336702347,15300,alexanders-mbp.lan,192.168.86.244,5124.292336702347,0,28,ddc80_00002,"[-20.50986947878333, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784, -23.0273837380031, -21.323394730448253, -20.87171370687443, -19.273416636571223, -19.844699162250134]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6927076054044152,1.3009001189166274,0.17493325268719573,1.6629521715142939,0.0,5.3,48299.304000000004,4.113,70000,70000,17536256,17536256,70000,68501,71.11942148760332,61.659504132231405,-0.37023962,-0.12853017,-0.6831619999999999,0.042568,"[400, 400]","[200, 200]"
28,-19.273416636571227,-95.36839319140572,-27.019148675875844,2352.0,1,1,72500,72500,False,30,29,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-29-41,1617301781,164.7131998538971,5289.005536556244,15300,alexanders-mbp.lan,192.168.86.244,5289.005536556244,0,29,ddc80_00002,"[-21.075408403801653, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784, -23.0273837380031, -21.323394730448253, -20.87171370687443, -19.273416636571223, -19.844699162250134, -20.50986947878333]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6933402467095829,1.301860490360467,0.17506636496102987,1.6637989638257509,0.0,4.5280000000000005,56533.258,3.29,72500,72500,18176256,18176256,72500,71001,72.73577586206895,60.999568965517255,-0.40022817,-0.14732438,-0.70787895,0.042568,"[400, 400]","[200, 200]"
29,-19.02341498712129,-95.36839319140572,-26.761221782690214,2352.0,1,1,75000,75000,True,31,30,4c6e2d05092a472696d5f9660dd1e8f7,2021-04-01_19-32-31,1617301951,169.02197408676147,5458.0275106430045,15300,alexanders-mbp.lan,192.168.86.244,5458.0275106430045,0,30,ddc80_00002,"[-19.02341498712129, -95.36839319140573, -31.821328957688955, -32.24105768688985, -34.66842775562552, -33.69875920237736, -26.139324146599918, -26.975302060884506, -26.867158964319444, -28.463271221597452, -26.658114187511806, -26.55376694850754, -25.653755567401163, -27.194237641137313, -26.79047828425256, -24.119647957641508, -21.858173474465186, -23.288331740667413, -20.287184239270807, -22.619512979670013, -21.657615546890092, -20.73098345738833, -20.073748140851922, -20.920001066498784, -23.0273837380031, -21.323394730448253, -20.87171370687443, -19.273416636571223, -19.844699162250134, -20.50986947878333, -21.075408403801653]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6938343386988923,1.302628890781324,0.175173514800415,1.6643993974587092,0.0,7.327000000000001,34937.407,4.493,75000,75000,18816256,18816256,75000,73501,72.10000000000002,61.08697478991597,-0.40295708,-0.17286322,-0.751421,0.042568,"[400, 400]","[200, 200]"
0,-97.66367556811797,-97.66367556811797,-97.66367556811797,2352.0,1,1,2500,2500,False,1,1,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-05-22,1617318322,85.91743588447571,85.91743588447571,59256,alexanders-mbp.lan,192.168.86.244,85.91743588447571,0,1,ddc80_00033,[-97.66367556811795],[2352],0.7002856053623473,1.3239567683058613,0.17611258795432022,1.8979923480131875,0.0,10.875,23541.238999999998,4.743,2500,2500,256256,256256,2500,1001,84.80245901639344,58.90245901639345,-0.121757716,0.01464785,-0.40352109999999997,0.09056399999999999,"[200, 200]","[500, 500]"
1,-38.15727047026541,-97.66367556811797,-67.91047301919167,2352.0,1,1,5000,5000,False,2,2,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-08-43,1617318523,200.44877791404724,286.36621379852295,59256,alexanders-mbp.lan,192.168.86.244,286.36621379852295,0,2,ddc80_00033,"[-38.157270470265416, -97.66367556811795]","[2352, 2352]",0.7039824570754292,1.3040851941904594,0.17675966174019198,1.841974988865265,0.0,14.498,17658.049,3.713,5000,5000,896256,896256,5000,3501,82.3177304964539,58.5836879432624,-0.15114295,0.030949132999999997,-0.43425295,0.09056399999999999,"[200, 200]","[500, 500]"
2,-34.663050364312326,-97.66367556811797,-56.82799880089857,2352.0,1,1,7500,7500,False,3,3,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-12-27,1617318747,224.4093770980835,510.7755908966065,59256,alexanders-mbp.lan,192.168.86.244,510.7755908966065,0,3,ddc80_00033,"[-34.663050364312326, -97.66367556811795, -38.157270470265416]","[2352, 2352, 2352]",0.7060877940592647,1.2996873940615439,0.17778686984494052,1.8162529607393023,0.0,22.478,11389.03,4.172,7500,7500,1536256,1536256,7500,6001,84.34858044164038,57.92681388012618,-0.19303899,0.09594212,-0.7766426,0.09056399999999999,"[200, 200]","[500, 500]"
3,-33.026282659447425,-97.66367556811797,-50.87756976553578,2352.0,1,1,10000,10000,False,4,4,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-16-21,1617318981,233.6994481086731,744.4750390052795,59256,alexanders-mbp.lan,192.168.86.244,744.4750390052795,0,4,ddc80_00033,"[-33.02628265944742, -97.66367556811795, -38.157270470265416, -34.663050364312326]","[2352, 2352, 2352, 2352]",0.7068728152030125,1.298011099752029,0.17849833817187702,1.8002378554287182,0.0,24.044,10647.194,3.972,10000,10000,2176256,2176256,10000,8501,81.72606060606059,57.156969696969696,-0.19189994,0.07576528,-0.49959380000000003,0.09056399999999999,"[200, 200]","[500, 500]"
4,-33.026282659447425,-97.66367556811797,-47.88642856891328,2352.0,1,1,12500,12500,False,5,5,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-20-07,1617319207,225.30121684074402,969.7762558460236,59256,alexanders-mbp.lan,192.168.86.244,969.7762558460236,0,5,ddc80_00033,"[-35.921863782423266, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742]","[2352, 2352, 2352, 2352, 2352]",0.7075339588554351,1.2975544994704091,0.17897166857387942,1.7878332721593204,0.0,17.569000000000003,14571.085,4.747,12500,12500,2816256,2816256,12500,11001,78.64227129337539,56.95268138801262,-0.23987193,0.053787485,-0.67440814,0.09056399999999999,"[200, 200]","[500, 500]"
5,-33.026282659447425,-97.66367556811797,-46.12966283783682,2352.0,1,1,15000,15000,False,6,6,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-23-42,1617319422,214.50218200683597,1184.2784378528595,59256,alexanders-mbp.lan,192.168.86.244,1184.2784378528595,0,6,ddc80_00033,"[-37.345834182454546, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7079493879347646,1.2966000814747627,0.17924692184500293,1.7774019351356989,0.0,14.73,17380.06,3.7889999999999997,15000,15000,3456256,3456256,15000,13501,78.85082508250825,56.95841584158415,-0.24508047,0.04736906,-0.6364616,0.09056399999999999,"[200, 200]","[500, 500]"
6,-33.026282659447425,-97.66367556811797,-44.402553800054996,2352.0,1,1,17500,17500,False,7,7,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-27-16,1617319636,214.31979298591614,1398.5982308387756,59256,alexanders-mbp.lan,192.168.86.244,1398.5982308387756,0,7,ddc80_00033,"[-34.03989957336409, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7079890683024753,1.2954108528889194,0.17938325203851976,1.7682655628875614,0.0,18.691,13696.158000000001,4.976,17500,17500,4096256,4096256,17500,16001,79.44356435643564,57.89174917491751,-0.2281667,0.091782466,-0.5980548000000001,0.09056399999999999,"[200, 200]","[500, 500]"
7,-33.026282659447425,-97.66367556811797,-43.14346081559244,2352.0,1,1,20000,20000,False,8,8,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-30-47,1617319847,210.78386306762692,1609.3820939064026,59256,alexanders-mbp.lan,192.168.86.244,1609.3820939064026,0,8,ddc80_00033,"[-34.32980992435449, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7077574530386417,1.2943348554159986,0.1794554710492262,1.7604672332296007,0.0,15.433,16587.497,4.736000000000001,20000,20000,4736256,4736256,20000,18501,78.13434343434344,57.75925925925926,-0.27180272,0.045184582,-0.68560153,0.09056399999999999,"[200, 200]","[500, 500]"
8,-32.423892442628656,-97.66367556811797,-41.952397663040905,2352.0,1,1,22500,22500,False,9,9,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-34-20,1617320060,212.54517197608948,1821.927265882492,59256,alexanders-mbp.lan,192.168.86.244,1821.927265882492,0,9,ddc80_00033,"[-32.423892442628656, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7074632568022426,1.2934028123967656,0.17948703427442592,1.7537888558025605,0.0,14.265,17946.456000000002,5.156000000000001,22500,22500,5376256,5376256,22500,21001,76.22374581939799,57.179264214046825,-0.2764176,0.017591909,-0.6147135,0.09056399999999999,"[200, 200]","[500, 500]"
9,-27.506302981980408,-97.66367556811797,-40.50778819493486,2352.0,1,1,25000,25000,False,10,10,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-37-49,1617320269,208.44351196289062,2030.3707778453827,59256,alexanders-mbp.lan,192.168.86.244,2030.3707778453827,0,10,ddc80_00033,"[-27.506302981980408, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449, -32.423892442628656]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7070837272366118,1.2923952770281626,0.1794885968375034,1.7478990908115946,0.0,11.89,21530.083,3.6460000000000004,25000,25000,6016256,6016256,25000,23501,75.54455782312925,56.90442176870749,-0.25060108,0.03943415,-0.5835347,0.09056399999999999,"[200, 200]","[500, 500]"
10,-27.506302981980408,-97.66367556811797,-39.4319818875564,2352.0,1,1,27500,27500,False,11,11,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-41-14,1617320474,205.58480215072632,2235.955579996109,59256,alexanders-mbp.lan,192.168.86.244,2235.955579996109,0,11,ddc80_00033,"[-28.673918813771866, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449, -32.423892442628656, -27.506302981980408]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7067965511711204,1.2913855874962483,0.1794585984313092,1.7424905619869948,0.0,14.333,17861.225,5.667000000000001,27500,27500,6656256,6656256,27500,26001,79.84620689655173,57.144482758620704,-0.24292870000000003,0.016617693,-0.68684745,0.09056399999999999,"[200, 200]","[500, 500]"
11,-27.506302981980408,-97.66367556811797,-38.556570290148784,2352.0,1,1,30000,30000,False,12,12,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-44-41,1617320681,205.96766996383667,2441.923249959945,59256,alexanders-mbp.lan,192.168.86.244,2441.923249959945,0,12,ddc80_00033,"[-28.92704271866489, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449, -32.423892442628656, -27.506302981980408, -28.673918813771866]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7064469010702314,1.2904505572097669,0.17939842079243246,1.73765759598575,0.0,19.271,13284.248,4.272,30000,30000,7296256,7296256,30000,28501,78.8725085910653,56.949484536082466,-0.2828039,0.0028034671999999997,-0.6478208000000001,0.09056399999999999,"[200, 200]","[500, 500]"
12,-27.506302981980408,-97.66367556811797,-37.79840585453081,2352.0,1,1,32500,32500,False,13,13,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-48-04,1617320884,202.5331790447235,2644.4564290046687,59256,alexanders-mbp.lan,192.168.86.244,2644.4564290046687,0,13,ddc80_00033,"[-28.700432627115116, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449, -32.423892442628656, -27.506302981980408, -28.673918813771866, -28.92704271866489]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.706084960300529,1.2895013473095578,0.17932963327786486,1.7333294354204605,0.0,12.696,20163.939,3.5860000000000003,32500,32500,7936256,7936256,32500,31001,79.43706293706295,57.021328671328675,-0.29795122,-0.023020536,-0.7768474,0.09056399999999999,"[200, 200]","[500, 500]"
