,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,lr,actor_hiddens,critic_hiddens
16,-20.48078397467816,-67.0756499464196,-30.56364900453804,2352.0,1,1,42500,42500,False,18,17,2e942df0563c47bfb06812f07b1b1049,2021-04-05_06-50-07,1617601807,195.48209691047668,3176.7710971832275,10340,alexanders-mbp.lan,192.168.86.250,3176.7710971832275,0,17,e1727_00036,"[-22.600155543676685, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7709994327457117,1.4261890460094828,0.1965622107186539,1.9291028928271083,0.0,4.409,58068.348,4.382,42500,42500,10496256,10496256,42500,41001,74.00398550724637,57.68659420289855,-0.29396147,-0.12120813,-0.6194771,0.078742,"[200, 200]","[200, 200]"
17,-20.48078397467816,-67.0756499464196,-30.258873601089128,2352.0,1,1,45000,45000,False,19,18,2e942df0563c47bfb06812f07b1b1049,2021-04-05_06-53-23,1617602003,195.13689804077148,3371.907995223999,10340,alexanders-mbp.lan,192.168.86.250,3371.907995223999,0,18,e1727_00036,"[-24.772916339008887, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7709487586245599,1.4249491179876133,0.19637741632195588,1.9260453667698447,0.0,4.172,61355.273,3.662,45000,45000,11136256,11136256,45000,43501,78.76678832116788,57.56678832116788,-0.30438927,-0.1453639,-0.5854461,0.078742,"[200, 200]","[200, 200]"
18,-20.48078397467816,-67.0756499464196,-29.918962172256574,2352.0,1,1,47500,47500,False,20,19,2e942df0563c47bfb06812f07b1b1049,2021-04-05_06-56-35,1617602195,192.4378931522369,3564.345888376236,10340,alexanders-mbp.lan,192.168.86.250,3564.345888376236,0,19,e1727_00036,"[-23.46064502443801, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7708528614021197,1.4237632066600758,0.19619909820023532,1.9232063244827688,0.0,5.082,50377.302,3.638,47500,47500,11776256,11776256,47500,46001,73.14963235294118,57.190073529411755,-0.29926443,-0.15093075,-0.5772129,0.078742,"[200, 200]","[200, 200]"
19,-19.784063678352656,-67.0756499464196,-29.436347958261155,2352.0,1,1,50000,50000,False,21,20,2e942df0563c47bfb06812f07b1b1049,2021-04-05_06-59-51,1617602391,195.57392191886902,3759.919810295105,10340,alexanders-mbp.lan,192.168.86.250,3759.919810295105,0,20,e1727_00036,"[-19.784063678352656, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7707455867240341,1.4226608773969591,0.1960371423276522,1.9205659325141304,0.0,4.204,60891.465,3.944,50000,50000,12416256,12416256,50000,48501,73.42355072463769,57.33659420289855,-0.31023836,-0.15398879999999998,-0.66325027,0.078742,"[200, 200]","[200, 200]"
20,-19.157041712319344,-67.0756499464196,-28.969106765263806,2352.0,1,1,52500,52500,False,22,21,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-03-03,1617602583,191.47933626174927,3951.3991465568542,10340,alexanders-mbp.lan,192.168.86.250,3951.3991465568542,0,21,e1727_00036,"[-19.157041712319344, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7705655207849762,1.421623241494255,0.19588442540537326,1.918078879524765,0.0,4.372,58548.042,3.8710000000000004,52500,52500,13056256,13056256,52500,51001,83.81666666666666,56.907407407407405,-0.29808056,-0.1651463,-0.53979677,0.078742,"[200, 200]","[200, 200]"
21,-19.157041712319344,-67.0756499464196,-28.68073767278413,2352.0,1,1,55000,55000,False,23,22,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-06-16,1617602776,193.29826188087463,4144.697408437729,10340,alexanders-mbp.lan,192.168.86.250,4144.697408437729,0,22,e1727_00036,"[-22.336617638231193, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7703620383698409,1.420650963634054,0.1957424299911134,1.9157705289842364,0.0,4.39,58314.334,3.734,55000,55000,13696256,13696256,55000,53501,79.82710622710624,56.964102564102575,-0.31304848,-0.17419289999999998,-0.7001889,0.078742,"[200, 200]","[200, 200]"
22,-18.134196528301178,-67.0756499464196,-28.241298458430663,2352.0,1,1,57500,57500,False,24,23,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-09-31,1617602971,194.6859428882599,4339.383351325989,10340,alexanders-mbp.lan,192.168.86.250,4339.383351325989,0,23,e1727_00036,"[-18.13419652830118, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7701472073703123,1.4197506622313805,0.1956069184607343,1.9135977832943931,0.0,4.165,61459.225,3.645,57500,57500,14336256,14336256,57500,56001,67.62116788321167,57.157299270073004,-0.3250156,-0.20277720000000002,-0.68936646,0.078742,"[200, 200]","[200, 200]"
23,-17.648069289029696,-67.0756499464196,-27.81756929165462,2352.0,1,1,60000,60000,False,25,24,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-12-45,1617603165,193.58845639228818,4532.971807718277,10340,alexanders-mbp.lan,192.168.86.250,4532.971807718277,0,24,e1727_00036,"[-17.648069289029696, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193, -18.13419652830118]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7699146722312026,1.4188875141374848,0.19547766003266875,1.9115468795974169,0.0,3.7489999999999997,68281.6,3.62,60000,60000,14976256,14976256,60000,58501,76.53992673992674,57.395238095238106,-0.31777766,-0.20043328,-0.75073266,0.078742,"[200, 200]","[200, 200]"
24,-17.648069289029696,-67.0756499464196,-27.426698329392014,2352.0,1,1,62500,62500,False,26,25,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-15-59,1617603359,192.9919950962067,4725.963802814485,10340,alexanders-mbp.lan,192.168.86.250,4725.963802814485,0,25,e1727_00036,"[-17.654924272826662, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193, -18.13419652830118, -17.648069289029696]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7696663069743997,1.4180733685405396,0.1953546338174687,1.9095888390246112,0.0,4.629,55306.46400000001,4.912,62500,62500,15616256,15616256,62500,61001,81.47904411764706,57.45036764705882,-0.32534224,-0.22571336,-0.8062173,0.078742,"[200, 200]","[200, 200]"
25,-17.648069289029696,-67.0756499464196,-27.101988557685644,2352.0,1,1,65000,65000,False,27,26,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-19-12,1617603552,193.22266125679016,4919.186464071274,10340,alexanders-mbp.lan,192.168.86.250,4919.186464071274,0,26,e1727_00036,"[-18.659534493320038, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193, -18.13419652830118, -17.648069289029696, -17.654924272826662]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7694195555883431,1.4172813972753693,0.19523666186608588,1.9077295856378302,0.0,4.8580000000000005,52700.537000000004,4.669,65000,65000,16256256,16256256,65000,63501,65.74191176470589,57.23897058823529,-0.329836,-0.21708214,-0.6726066999999999,0.078742,"[200, 200]","[200, 200]"
26,-17.648069289029696,-67.0756499464196,-26.85379663321341,2352.0,1,1,67500,67500,False,28,27,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-22-26,1617603746,193.4688861370087,5112.655350208282,10340,alexanders-mbp.lan,192.168.86.250,5112.655350208282,0,27,e1727_00036,"[-20.152614672463283, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193, -18.13419652830118, -17.648069289029696, -17.654924272826662, -18.659534493320038]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7691805039153555,1.4165309031274378,0.19512262114616646,1.9059550019869258,0.0,4.465,57332.277,3.85,67500,67500,16896256,16896256,67500,66001,84.4065934065934,56.936263736263754,-0.34143007,-0.20924285,-0.7208955,0.078742,"[200, 200]","[200, 200]"
27,-17.472560692055854,-67.0756499464196,-26.53030573869074,2352.0,1,1,70000,70000,False,29,28,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-25-41,1617603941,194.97916412353518,5307.6345143318185,10340,alexanders-mbp.lan,192.168.86.250,5307.6345143318185,0,28,e1727_00036,"[-17.472560692055854, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193, -18.13419652830118, -17.648069289029696, -17.654924272826662, -18.659534493320038, -20.152614672463283]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7689749355790674,1.415843548814956,0.19501635648171176,1.9043086610825868,0.0,4.147,61729.167,3.6489999999999996,70000,70000,17536256,17536256,70000,68501,84.07490909090909,56.67709090909091,-0.35357353,-0.21839055,-0.7169893,0.078742,"[200, 200]","[200, 200]"
28,-17.472560692055854,-67.0756499464196,-26.254172555125926,2352.0,1,1,72500,72500,False,30,29,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-28-54,1617604134,192.70721101760864,5500.341725349426,10340,alexanders-mbp.lan,192.168.86.250,5500.341725349426,0,29,e1727_00036,"[-18.246310231746573, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193, -18.13419652830118, -17.648069289029696, -17.654924272826662, -18.659534493320038, -20.152614672463283, -17.472560692055854]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7687508213354415,1.415166564558939,0.19491262318884456,1.902716744292917,0.0,3.655,70035.928,3.5069999999999997,72500,72500,18176256,18176256,72500,71001,70.44779411764706,56.90661764705882,-0.34860040000000003,-0.24649723,-0.58107376,0.078742,"[200, 200]","[200, 200]"
29,-17.472560692055854,-67.0756499464196,-26.04767949745327,2352.0,1,1,75000,75000,True,31,30,2e942df0563c47bfb06812f07b1b1049,2021-04-05_07-32-00,1617604320,185.33093810081482,5685.67266345024,10340,alexanders-mbp.lan,192.168.86.250,5685.67266345024,0,30,e1727_00036,"[-19.852887767273486, -67.0756499464196, -27.521850102305137, -41.48041686560381, -44.73739547050941, -35.00675429297587, -37.59497388640697, -35.05060298174839, -32.4921394321496, -24.778443085571222, -25.62572583348972, -24.388330643274028, -23.735691698402675, -23.324564367132844, -20.48078397467816, -21.203533125289592, -21.044304207024563, -22.004366625026314, -22.600155543676685, -24.772916339008887, -23.46064502443801, -19.784063678352656, -19.157041712319344, -22.336617638231193, -18.13419652830118, -17.648069289029696, -17.654924272826662, -18.659534493320038, -20.152614672463283, -17.472560692055854, -18.246310231746573]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7684790696434439,1.414475553738112,0.19480937494849004,1.9011522274247643,0.0,4.471,57253.405999999995,3.875,75000,75000,18816256,18816256,75000,73501,72.19808429118774,57.06053639846743,-0.35753396,-0.252092,-0.8167462,0.078742,"[200, 200]","[200, 200]"
0,-71.4592732815784,-71.4592732815784,-71.4592732815784,2352.0,1,1,2500,2500,False,1,1,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_13-57-42,1617627462,110.6231050491333,110.6231050491333,60175,alexanders-mbp.lan,192.168.86.250,110.6231050491333,0,1,e1727_00069,[-71.4592732815784],[2352],0.8783933402347069,1.6337909111257842,0.2164169579970746,2.436332062023823,0.0,11.625,22021.047000000002,5.3020000000000005,2500,2500,256256,256256,2500,1001,89.46815286624205,61.01528662420382,-0.16941585,-0.042817414000000005,-0.37756515,0.069782,"[200, 200]","[500, 500]"
1,-41.04800711065289,-71.4592732815784,-56.25364019611565,2352.0,1,1,5000,5000,False,2,2,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-02-19,1617627739,277.61215901374817,388.23526406288147,60175,alexanders-mbp.lan,192.168.86.250,388.23526406288147,0,2,e1727_00069,"[-41.04800711065289, -71.4592732815784]","[2352, 2352]",0.8856210618823721,1.6392430166521756,0.21991652221655386,2.386355878798275,0.0,15.809000000000001,16193.54,5.105,5000,5000,896256,896256,5000,3501,88.26122448979591,62.37882653061224,-0.1896519,-0.030187798999999998,-0.50415885,0.069782,"[200, 200]","[500, 500]"
2,-34.35056131235177,-71.4592732815784,-48.952613901527684,2352.0,1,1,7500,7500,False,3,3,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-06-56,1617628016,276.2273700237274,664.4626340866089,60175,alexanders-mbp.lan,192.168.86.250,664.4626340866089,0,3,e1727_00069,"[-34.35056131235177, -71.4592732815784, -41.04800711065289]","[2352, 2352, 2352]",0.8909630632736043,1.6370152650812422,0.22066772654743114,2.3470715981233976,0.0,14.945,17129.85,5.122000000000001,7500,7500,1536256,1536256,7500,6001,91.62397959183674,61.91887755102042,-0.23772156,-0.024669522000000003,-0.7319934,0.069782,"[200, 200]","[500, 500]"
3,-34.35056131235177,-71.4592732815784,-45.56584716597988,2352.0,1,1,10000,10000,False,4,4,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-11-54,1617628314,297.6035640239716,962.0661981105804,60175,alexanders-mbp.lan,192.168.86.250,962.0661981105804,0,4,e1727_00069,"[-35.405546959336455, -71.4592732815784, -41.04800711065289, -34.35056131235177]","[2352, 2352, 2352, 2352]",0.8968565902549424,1.6393185701907735,0.22161019733130846,2.32765042942888,0.0,18.367,13937.694,6.601,10000,10000,2176256,2176256,10000,8501,84.69073634204277,61.688123515439436,-0.22187452,-0.0052515566,-0.64872134,0.069782,"[200, 200]","[500, 500]"
4,-32.071940353315384,-71.4592732815784,-42.86706580344698,2352.0,1,1,12500,12500,False,5,5,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-16-56,1617628616,301.6730365753174,1263.7392346858976,60175,alexanders-mbp.lan,192.168.86.250,1263.7392346858976,0,5,e1727_00069,"[-32.071940353315384, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455]","[2352, 2352, 2352, 2352, 2352]",0.9013151588611172,1.643690297428401,0.2224887082333708,2.3171151825118947,0.0,12.397,20650.47,4.9,12500,12500,2816256,2816256,12500,11001,92.43995327102805,61.97359813084111,-0.24585441,-0.020423438000000002,-0.5718671,0.069782,"[200, 200]","[500, 500]"
5,-32.071940353315384,-71.4592732815784,-41.56085923128057,2352.0,1,1,15000,15000,False,6,6,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-22-02,1617628922,305.23009371757513,1568.969328403473,60175,alexanders-mbp.lan,192.168.86.250,1568.969328403473,0,6,e1727_00069,"[-35.029826370448475, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384]","[2352, 2352, 2352, 2352, 2352, 2352]",0.9056395503911286,1.6502040204336612,0.2234285780574932,2.3110155918890194,0.0,13.409,19091.391,5.556,15000,15000,3456256,3456256,15000,13501,88.64341801385682,62.72517321016166,-0.24277695,0.021719098,-0.68069446,0.069782,"[200, 200]","[500, 500]"
6,-32.071940353315384,-71.4592732815784,-40.737415007615326,2352.0,1,1,17500,17500,False,7,7,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-26-53,1617629213,290.3525249958038,1859.3218533992767,60175,alexanders-mbp.lan,192.168.86.250,1859.3218533992767,0,7,e1727_00069,"[-35.796749665624, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384, -35.029826370448475]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9116045662996148,1.6556311552709586,0.22412829902826809,2.306979590461572,0.0,13.465,19012.726000000002,7.183,17500,17500,4096256,4096256,17500,16001,90.38106796116504,62.63543689320388,-0.25933528,-0.032370247000000005,-0.61560726,0.069782,"[200, 200]","[500, 500]"
7,-32.071940353315384,-71.4592732815784,-40.30740808048903,2352.0,1,1,20000,20000,False,8,8,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-31-46,1617629506,292.2540800571442,2151.575933456421,60175,alexanders-mbp.lan,192.168.86.250,2151.575933456421,0,8,e1727_00069,"[-37.297359590604785, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384, -35.029826370448475, -35.796749665624]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9163518312578878,1.660345022975406,0.2246932103341004,2.303508021979884,0.0,10.4,24615.307,5.563,20000,20000,4736256,4736256,20000,18501,87.15230024213074,63.02978208232446,-0.25895303,-0.04826255,-0.66728693,0.069782,"[200, 200]","[500, 500]"
8,-31.53995789127757,-71.4592732815784,-39.333246948354414,2352.0,1,1,22500,22500,False,9,9,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-36-27,1617629787,281.45820593833923,2433.03413939476,60175,alexanders-mbp.lan,192.168.86.250,2433.03413939476,0,9,e1727_00069,"[-31.53995789127757, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384, -35.029826370448475, -35.796749665624, -37.297359590604785]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9198522210203226,1.6641989194054787,0.22516331894044755,2.299889609124476,0.0,10.527999999999999,24315.632,5.239,22500,22500,5376256,5376256,22500,21001,85.38442211055276,62.65301507537689,-0.29013333,-0.06807403,-0.75175714,0.069782,"[200, 200]","[500, 500]"
9,-31.53995789127757,-71.4592732815784,-38.73076139163044,2352.0,1,1,25000,25000,False,10,10,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-41-15,1617630075,286.6709649562836,2719.705104351044,60175,alexanders-mbp.lan,192.168.86.250,2719.705104351044,0,10,e1727_00069,"[-33.308391381114596, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384, -35.029826370448475, -35.796749665624, -37.297359590604785, -31.53995789127757]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9228163259452092,1.6675129540883955,0.22557027684851436,2.2968488895420185,0.0,9.764,26218.817000000003,4.654,25000,25000,6016256,6016256,25000,23501,92.180987654321,62.54,-0.32607126,-0.06672702,-0.6412698,0.069782,"[200, 200]","[500, 500]"
10,-30.91760459623745,-71.4592732815784,-38.02047441023108,2352.0,1,1,27500,27500,False,11,11,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-45-35,1617630335,260.64382004737854,2980.3489243984222,60175,alexanders-mbp.lan,192.168.86.250,2980.3489243984222,0,11,e1727_00069,"[-30.917604596237453, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384, -35.029826370448475, -35.796749665624, -37.297359590604785, -31.53995789127757, -33.308391381114596]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.92444166657365,1.6694925539088303,0.2258241587667439,2.292979711068828,0.0,12.970999999999998,19736.341,6.751,27500,27500,6656256,6656256,27500,26001,88.87615176151762,63.27750677506776,-0.30795035,-0.09157053400000001,-0.7974206,0.069782,"[200, 200]","[500, 500]"
11,-30.13349708171892,-71.4592732815784,-37.36322629952173,2352.0,1,1,30000,30000,False,12,12,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-49-40,1617630580,243.72508811950684,3224.074012517929,60175,alexanders-mbp.lan,192.168.86.250,3224.074012517929,0,12,e1727_00069,"[-30.13349708171892, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384, -35.029826370448475, -35.796749665624, -37.297359590604785, -31.53995789127757, -33.308391381114596, -30.917604596237453]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9250911740985778,1.6698060458342534,0.22588278106201176,2.288015836360795,0.0,12.777999999999999,20034.253,5.6770000000000005,30000,30000,7296256,7296256,30000,28501,88.40145348837208,62.09651162790698,-0.31113803,-0.0640041,-0.69336134,0.069782,"[200, 200]","[500, 500]"
12,-30.13349708171892,-71.4592732815784,-36.85819474889485,2352.0,1,1,32500,32500,False,13,13,26b1e7b99c8247e18a5adc7d55368042,2021-04-05_14-53-43,1617630823,242.71728706359863,3466.7912995815277,60175,alexanders-mbp.lan,192.168.86.250,3466.7912995815277,0,13,e1727_00069,"[-30.79781614137224, -71.4592732815784, -41.04800711065289, -34.35056131235177, -35.405546959336455, -32.071940353315384, -35.029826370448475, -35.796749665624, -37.297359590604785, -31.53995789127757, -33.308391381114596, -30.917604596237453, -30.13349708171892]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.92515585746717,1.6692507053918886,0.2258327894037029,2.2827418784378883,0.0,9.03,28348.646,5.256,32500,32500,7936256,7936256,32500,31001,87.41627906976744,62.0593023255814,-0.3146773,-0.07853217,-0.64518285,0.069782,"[200, 200]","[500, 500]"
