episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-79.64975765852296,-79.64975765852296,-79.64975765852296,2352.0,1,1,2500,False,1,1,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-29-09,1617103749,96.41295909881592,96.41295909881592,8523,alexanders-mbp.lan,192.168.86.244,96.41295909881592,0,1,46521_00009,[-79.64975765852296],[2352],3.0167679555985223,0.8179162417064424,1.8220372030326053,0.21494154642220262,7.015,36495.39,4.507,2500,256256,2500,1001,77.69270072992701,60.21021897810218,-0.3311009,-0.2446695,-0.5677735
-5.702582931419005,-79.64975765852296,-42.67617029497098,2352.0,1,1,5000,False,2,2,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-31-11,1617103871,121.49227285385132,217.90523195266724,8523,alexanders-mbp.lan,192.168.86.244,217.90523195266724,0,2,46521_00009,"[-5.702582931419005, -79.64975765852296]","[2352, 2352]",2.631614689208554,0.7335798906444656,1.6123116200427243,0.19356462316669615,6.359,40255.305,3.143,5000,896256,5000,3501,42.91162790697675,57.435465116279076,-0.29931507,-0.2395044,-0.62325054
-1.1450029628244793,-79.64975765852296,-28.832447850922147,2352.0,1,1,7500,False,3,3,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-33-14,1617103994,123.80007410049438,341.7053060531616,8523,alexanders-mbp.lan,192.168.86.244,341.7053060531616,0,3,46521_00009,"[-1.1450029628244793, -79.64975765852296, -5.702582931419005]","[2352, 2352, 2352]",2.413640384891987,0.6863613270092648,1.4937059830251407,0.18148952239519422,5.465,46839.609,3.016,7500,1536256,7500,6001,39.51079545454546,60.49318181818182,-0.26013386,-0.20571785,-0.44552588
-1.1450029628244793,-79.64975765852296,-22.459963139052615,2352.0,1,1,10000,False,4,4,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-35-29,1617104129,134.82699918746948,476.5323052406311,8523,alexanders-mbp.lan,192.168.86.244,476.5323052406311,0,4,46521_00009,"[-3.342509003444016, -79.64975765852296, -5.702582931419005, -1.1450029628244793]","[2352, 2352, 2352, 2352]",2.2756848251588533,0.6570308092592977,1.4192733532078077,0.17401157694508965,7.125,35930.325,2.746,10000,2176256,10000,8501,46.93157894736842,62.29894736842105,-0.23422411,-0.18286183,-0.5272751
-1.1450029628244793,-79.64975765852296,-18.548974646900714,2352.0,1,1,12500,False,5,5,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-37-35,1617104255,126.01812195777893,602.55042719841,8523,alexanders-mbp.lan,192.168.86.244,602.55042719841,0,5,46521_00009,"[-2.905020678293109, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016]","[2352, 2352, 2352, 2352, 2352]",2.176187732454142,0.6354180070355918,1.3655825967236217,0.16869596206827295,6.513,39306.006,3.294,12500,2816256,12500,11001,40.522905027932964,59.43463687150839,-0.20593607,-0.15309668,-0.528058
-1.1450029628244793,-79.64975765852296,-15.794254910001692,2352.0,1,1,15000,False,6,6,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-39-35,1617104375,119.36014914512634,721.9105763435364,8523,alexanders-mbp.lan,192.168.86.244,721.9105763435364,0,6,46521_00009,"[-2.0206562255065887, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109]","[2352, 2352, 2352, 2352, 2352, 2352]",2.0991456894274148,0.618595369293578,1.3240746603952327,0.16449794033113616,4.671,54809.592,2.647,15000,3456256,15000,13501,38.64674556213018,60.95266272189349,-0.19009677,-0.15542942,-0.4443988
-1.1450029628244793,-79.64975765852296,-13.808778110159128,2352.0,1,1,17500,False,7,7,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-41-27,1617104487,111.91272711753845,833.8233034610748,8523,alexanders-mbp.lan,192.168.86.244,833.8233034610748,0,7,46521_00009,"[-1.895917311103747, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.036621325846523,0.604885927071761,1.2902280084100037,0.16103583637806615,5.893,43443.188,2.511,17500,4096256,17500,16001,35.87610062893082,61.04465408805031,-0.16524296,-0.13509285,-0.3712257
-1.1450029628244793,-79.64975765852296,-12.795146242890757,2352.0,1,1,20000,False,8,8,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-43-37,1617104617,129.93703413009644,963.7603375911713,8523,alexanders-mbp.lan,192.168.86.244,963.7603375911713,0,8,46521_00009,"[-5.699723172012162, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.9877362480606395,0.5946112879644739,1.2640549676642938,0.15836822904607317,5.386,47534.888,2.859,20000,4736256,20000,18501,47.21847826086957,62.6570652173913,-0.15655082,-0.11142025,-0.5198169
-1.1450029628244793,-79.64975765852296,-11.829335738357745,2352.0,1,1,22500,False,9,9,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-45-32,1617104732,115.12626099586487,1078.8865985870361,8523,alexanders-mbp.lan,192.168.86.244,1078.8865985870361,0,9,46521_00009,"[-4.102851702093649, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.9462489189778656,0.5857660700422578,1.2421313003691699,0.15606119158733786,4.891,52345.732,2.829,22500,5376256,22500,21001,38.678527607361964,62.00552147239264,-0.14234914,-0.10187149,-0.39127165
-1.1450029628244793,-79.64975765852296,-11.121402183787652,2352.0,1,1,25000,False,10,10,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-47-28,1617104848,116.09489274024963,1194.9814913272858,8523,alexanders-mbp.lan,192.168.86.244,1194.9814913272858,0,10,46521_00009,"[-4.750000192656819, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162, -4.102851702093649]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.9109714692148028,0.5782553239222734,1.2233266308050523,0.1540856326291697,6.184,41394.083,2.588,25000,6016256,25000,23501,39.71341463414634,62.10060975609756,-0.12885776,-0.0992037,-0.33134085
-1.1450029628244793,-79.64975765852296,-10.323639569938923,2352.0,1,1,27500,False,11,11,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-49-22,1617104962,113.86258101463318,1308.844072341919,8523,alexanders-mbp.lan,192.168.86.244,1308.844072341919,0,11,46521_00009,"[-2.3460134314516377, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162, -4.102851702093649, -4.750000192656819]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.8802968602798609,0.5716710937051618,1.206830548709661,0.15235248725865855,5.774,44335.238,2.624,27500,6656256,27500,26001,37.66521739130435,62.31490683229812,-0.10643091,-0.0855598,-0.2857063
-1.1450029628244793,-79.64975765852296,-9.591434229669076,2352.0,1,1,30000,False,12,12,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-51-17,1617105077,114.94743323326111,1423.79150557518,8523,alexanders-mbp.lan,192.168.86.244,1423.79150557518,0,12,46521_00009,"[-1.5371754867007583, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162, -4.102851702093649, -4.750000192656819, -2.3460134314516377]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.853396709321501,0.5658875097757539,1.1923066466805128,0.1508276059590396,5.25,48761.453,2.69,30000,7296256,30000,28501,36.82716049382716,62.4425925925926,-0.09906842,-0.060607962,-0.5149986
-1.1450029628244793,-79.64975765852296,-8.952687875198976,2352.0,1,1,32500,False,13,13,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-53-20,1617105200,122.80737209320068,1546.5988776683807,8523,alexanders-mbp.lan,192.168.86.244,1546.5988776683807,0,13,46521_00009,"[-1.2877316215577645, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162, -4.102851702093649, -4.750000192656819, -2.3460134314516377, -1.5371754867007583]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.830024866490907,0.5608245552904569,1.1796874846287817,0.149508006992839,5.138,49820.752,2.691,32500,7936256,32500,31001,39.86781609195402,63.04482758620689,-0.09757392,-0.06515756,-0.53376615
-1.1450029628244793,-79.64975765852296,-8.398481140112155,2352.0,1,1,35000,False,14,14,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-55-30,1617105330,130.17006492614746,1676.7689425945282,8523,alexanders-mbp.lan,192.168.86.244,1676.7689425945282,0,14,46521_00009,"[-1.1937935839834806, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162, -4.102851702093649, -4.750000192656819, -2.3460134314516377, -1.5371754867007583, -1.2877316215577645]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.8098583496446758,0.5564336742389405,1.1688725596800948,0.14837965411891257,4.295,59609.272,2.883,35000,8576256,35000,33501,46.2125,62.8125,-0.09295475,-0.061482605,-0.37712052
-1.1450029628244793,-79.64975765852296,-7.945489739416995,2352.0,1,1,37500,False,15,15,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-57-27,1617105447,117.13212180137634,1793.9010643959045,8523,alexanders-mbp.lan,192.168.86.244,1793.9010643959045,0,15,46521_00009,"[-1.6036101296847705, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162, -4.102851702093649, -4.750000192656819, -2.3460134314516377, -1.5371754867007583, -1.2877316215577645, -1.1937935839834806]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.7916395779451253,0.5523966312723017,1.1590822673107681,0.14735589509518804,5.795,44173.818,3.251,37500,9216256,37500,36001,41.869879518072295,60.15903614457832,-0.083920166,-0.03916852,-0.40480202
-0.745904174262514,-79.64975765852296,-7.103605938131246,2352.0,2,1,40000,False,17,16,2a24de6d815741ecb6b08755e4e7fbc1,2021-03-30_12-59-27,1617105567,119.35245490074158,1913.2535192966461,8523,alexanders-mbp.lan,192.168.86.244,1913.2535192966461,0,16,46521_00009,"[-0.8330506827137296, -0.745904174262514, -79.64975765852296, -5.702582931419005, -1.1450029628244793, -3.342509003444016, -2.905020678293109, -2.0206562255065887, -1.895917311103747, -5.699723172012162, -4.102851702093649, -4.750000192656819, -2.3460134314516377, -1.5371754867007583, -1.2877316215577645, -1.1937935839834806, -1.6036101296847705]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.760480330057397,0.5466510625157701,1.1423821287128442,0.1456093243143088,6.531,39197.958,2.741,40000,9856256,40000,38501,42.33058823529412,61.41,-0.0679895,-0.04910387,-0.25056607
