episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-100.40829267956028,-100.40829267956028,-100.40829267956028,2352.0,1,1,2500,2500,False,1,1,753e772a97c04db6a08778c0021d38f8,2021-04-01_22-46-11,1617313571,79.8438069820404,79.8438069820404,45008,alexanders-mbp.lan,192.168.86.244,79.8438069820404,0,1,ddc80_00028,[-100.40829267956028],[2352],0.7040086911707485,1.353217810928607,0.18167324134799206,1.900611806516407,0.0,5.02,50998.211,3.587,2500,2500,256256,256256,2500,1001,84.72477876106194,59.06814159292036,-0.09929749,0.049397606,-0.4388602
-42.269799970710814,-100.40829267956028,-71.33904632513554,2352.0,1,1,5000,5000,False,2,2,753e772a97c04db6a08778c0021d38f8,2021-04-01_22-49-02,1617313742,171.51960277557373,251.36340975761414,45008,alexanders-mbp.lan,192.168.86.244,251.36340975761414,0,2,ddc80_00028,"[-42.269799970710814, -100.40829267956028]","[2352, 2352]",0.6998202957010151,1.3312026084964632,0.18109102024116513,1.834661316912106,0.0,5.277,48508.56,3.495,5000,5000,896256,896256,5000,3501,79.23884297520662,59.38719008264463,-0.13371205,0.05969604,-0.5381644
-33.531711671829065,-100.40829267956028,-58.73660144070005,2352.0,1,1,7500,7500,False,3,3,753e772a97c04db6a08778c0021d38f8,2021-04-01_22-51-57,1617313917,173.96449089050293,425.32790064811707,45008,alexanders-mbp.lan,192.168.86.244,425.32790064811707,0,3,ddc80_00028,"[-33.531711671829065, -100.40829267956028, -42.269799970710814]","[2352, 2352, 2352]",0.6965221322857934,1.3192460946373765,0.18059459849532,1.7969895086955303,0.0,5.558,46057.643,3.501,7500,7500,1536256,1536256,7500,6001,80.07591836734696,58.646122448979604,-0.16250896,0.016319675,-0.6459003
-33.531711671829065,-100.40829267956028,-52.73140571363611,2352.0,1,1,10000,10000,False,4,4,753e772a97c04db6a08778c0021d38f8,2021-04-01_22-54-43,1617314083,166.6559600830078,591.9838607311249,45008,alexanders-mbp.lan,192.168.86.244,591.9838607311249,0,4,ddc80_00028,"[-34.715818532444274, -100.40829267956028, -42.269799970710814, -33.531711671829065]","[2352, 2352, 2352, 2352]",0.692597337887304,1.3082313455898165,0.17974531165028473,1.76913291075389,0.0,6.795,37672.772,4.18,10000,10000,2176256,2176256,10000,8501,74.09276595744682,58.46936170212766,-0.17490047,0.01637493,-0.58765036
-31.241166414367928,-100.40829267956028,-48.433357853782475,2352.0,1,1,12500,12500,False,5,5,753e772a97c04db6a08778c0021d38f8,2021-04-01_22-57-31,1617314251,167.40059113502502,759.3844518661499,45008,alexanders-mbp.lan,192.168.86.244,759.3844518661499,0,5,ddc80_00028,"[-31.241166414367928, -100.40829267956028, -42.269799970710814, -33.531711671829065, -34.715818532444274]","[2352, 2352, 2352, 2352, 2352]",0.6887498777687289,1.2979469217173487,0.17873104990361277,1.7465522555341821,0.0,6.018,42542.119,4.105,12500,12500,2816256,2816256,12500,11001,74.69322033898304,59.049576271186446,-0.18793076,0.08543283,-0.6227063
-28.346318158688312,-100.40829267956028,-45.08551790460012,2352.0,1,1,15000,15000,False,6,6,753e772a97c04db6a08778c0021d38f8,2021-04-01_23-00-22,1617314422,170.84143209457397,930.2258839607239,45008,alexanders-mbp.lan,192.168.86.244,930.2258839607239,0,6,ddc80_00028,"[-28.346318158688312, -100.40829267956028, -42.269799970710814, -33.531711671829065, -34.715818532444274, -31.241166414367928]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6859288287613716,1.2899087315657942,0.17785842716172537,1.7291156281515951,0.0,5.567,45985.645,3.374,15000,15000,3456256,3456256,15000,13501,74.60041493775934,58.74730290456431,-0.19580393,0.060085148,-0.6358887
-26.4865615173543,-100.40829267956028,-42.428524134993566,2352.0,1,1,17500,17500,False,7,7,753e772a97c04db6a08778c0021d38f8,2021-04-01_23-03-12,1617314592,169.23632192611694,1099.4622058868408,45008,alexanders-mbp.lan,192.168.86.244,1099.4622058868408,0,7,ddc80_00028,"[-26.4865615173543, -100.40829267956028, -42.269799970710814, -33.531711671829065, -34.715818532444274, -31.241166414367928, -28.346318158688312]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6836322095537438,1.2832117009895927,0.1771121194987006,1.7151731830817727,0.0,5.359,47773.667,3.33,17500,17500,4096256,4096256,17500,16001,71.19916317991631,57.70334728033473,-0.22954789,0.074837185,-0.6751874
-25.185044958741262,-100.40829267956028,-40.273089237962026,2352.0,1,1,20000,20000,False,8,8,753e772a97c04db6a08778c0021d38f8,2021-04-01_23-06-05,1617314765,173.2344081401825,1272.6966140270233,45008,alexanders-mbp.lan,192.168.86.244,1272.6966140270233,0,8,ddc80_00028,"[-25.185044958741262, -100.40829267956028, -42.269799970710814, -33.531711671829065, -34.715818532444274, -31.241166414367928, -28.346318158688312, -26.4865615173543]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6817847254550209,1.2778726500449997,0.1765067255917792,1.7042038247910292,0.0,5.349,47861.615,3.201,20000,20000,4736256,4736256,20000,18501,77.10614754098361,57.40327868852459,-0.20978853,0.09849521,-0.61928
-21.301581812676623,-100.40829267956028,-38.16514396848587,2352.0,1,1,22500,22500,False,9,9,753e772a97c04db6a08778c0021d38f8,2021-04-01_23-08-54,1617314934,169.07427096366882,1441.7708849906921,45008,alexanders-mbp.lan,192.168.86.244,1441.7708849906921,0,9,ddc80_00028,"[-21.301581812676623, -100.40829267956028, -42.269799970710814, -33.531711671829065, -34.715818532444274, -31.241166414367928, -28.346318158688312, -26.4865615173543, -25.185044958741262]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6801293232736706,1.2733126034124522,0.17597550693763678,1.6948280257003474,0.0,6.032,42438.208,3.716,22500,22500,5376256,5376256,22500,21001,73.71176470588236,57.343277310924364,-0.21806848,0.07824759,-0.7094228
-21.301581812676623,-100.40829267956028,-36.61551999583498,2352.0,1,1,25000,25000,False,10,10,753e772a97c04db6a08778c0021d38f8,2021-04-01_23-11-49,1617315109,174.13618183135986,1615.907066822052,45008,alexanders-mbp.lan,192.168.86.244,1615.907066822052,0,10,ddc80_00028,"[-22.668904241976932, -100.40829267956028, -42.269799970710814, -33.531711671829065, -34.715818532444274, -31.241166414367928, -28.346318158688312, -26.4865615173543, -25.185044958741262, -21.301581812676623]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.678747816112881,1.2695513333236597,0.17552274393259015,1.6870219254271501,0.0,6.623,38654.675,3.659,25000,25000,6016256,6016256,25000,23501,74.78008130081301,57.51056910569104,-0.25170013,0.028617613,-0.6301158
