,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.0,0.0,1.0,0.0,0.0,0.073,0.927,-0.0
1,2013-01-14 00:30:00,0.0,1.0,0.0,0.0,0.0,0.115,1.0,-0.11645000000000003
2,2013-01-14 01:00:00,1.0,1.0,0.0,0.0,1.094,0.024,1.0,-0.21588000000000004
3,2013-01-14 01:30:00,0.0,0.0,0.4839877784252167,0.0,1.263,0.126,0.5160122215747833,-0.11192122215747832
4,2013-01-14 02:00:00,0.0,0.0,0.43672722578048706,0.0,1.25,0.319,0.07928499579429626,-0.16745727742195132
5,2013-01-14 02:30:00,1.0,0.0,0.0,0.0,0.356,0.055,0.07928499579429626,-0.05045
6,2013-01-14 03:00:00,0.0,0.0,0.42657822370529175,0.0,0.669,0.1889999999999999,0.0,-0.0752721776294708
7,2013-01-14 03:30:00,0.0,1.0,0.6984586119651794,0.0,0.45,0.7390000000000001,0.8109999999999999,-0.0
8,2013-01-14 04:00:00,1.0,1.0,0.2584165930747986,0.0,0.0,0.7559999999999999,0.7415834069252014,-0.24047834069252014
9,2013-01-14 04:30:00,0.0,0.0,0.0,0.0,0.444,0.083,0.7415834069252014,-0.06681000000000001
10,2013-01-14 05:00:00,0.0,1.0,1.0,0.0,0.513,0.364,0.0,-0.09724503973960874
11,2013-01-14 05:30:00,0.294637531042099,0.0,0.34508001804351807,0.0,0.0,0.823,0.0,-0.1290383951282501
12,2013-01-14 06:00:00,1.0,0.0,0.0,0.0,0.0,0.6729999999999999,0.0,-0.18170999999999998
13,2013-01-14 06:30:00,0.7780969142913818,1.0,0.0,0.0,0.0,0.833,1.0,-0.0
14,2013-01-14 07:00:00,0.0,0.43921464681625366,0.0061977095901966095,0.05,0.0,0.848,0.9938022904098034,-0.2672616937226057
15,2013-01-14 07:30:00,0.7957609295845032,0.0,1.0,0.106,0.0,0.7659999999999999,0.2401977095901967,-0.0
16,2013-01-14 08:00:00,0.0,0.0,0.0,0.206,0.0,0.855,0.2401977095901967,-0.17523000000000002
17,2013-01-14 08:30:00,0.0,0.15588299930095673,0.0,0.238,0.0,0.122,0.39608070889115343,-0.010768409811258319
18,2013-01-14 09:00:00,0.0,0.0,0.0,0.213,0.0,0.292,0.39608070889115343,-0.02133
19,2013-01-14 09:30:00,0.6615296602249146,0.0,0.2667190730571747,0.238,0.0,0.104,0.5300807088911534,-0.0
20,2013-01-14 10:00:00,0.7357215285301208,0.7965483665466309,0.7117077708244324,0.4629999999999999,0.0,0.282,0.2882922291755676,-0.0832402013504505
21,2013-01-14 10:30:00,0.013384043239057064,0.5186562538146973,0.983056902885437,0.363,0.0,0.2689999999999999,0.5450166058316828,-0.0
22,2013-01-14 11:00:00,1.0,1.0,0.6145731806755066,1.131,0.0,1.15,0.3854268193244934,-0.1335042083667219
23,2013-01-14 11:30:00,0.0,1.0,0.0,1.519,0.0,0.624,1.0,-0.0
24,2013-01-14 12:00:00,0.0,1.0,0.0,1.619,0.0,0.158,1.0,-0.0
25,2013-01-14 12:30:00,0.0,0.17800812423229218,1.0,1.538,0.0,0.379,1.0,-0.0
26,2013-01-14 13:00:00,0.0,0.45307064056396484,0.0,1.763,0.0,0.145,1.0,-0.0
27,2013-01-14 13:30:00,0.0,1.0,0.0,1.781,0.0,0.0579999999999999,1.0,-0.0
28,2013-01-14 14:00:00,0.0,0.5424727201461792,0.0,1.769,0.0,0.099,1.0,-0.0
29,2013-01-14 14:30:00,0.0,0.0,0.23607519268989563,1.719,0.0,0.122,1.0,-0.0
30,2013-01-14 15:00:00,1.0,0.8394951820373535,0.0,1.663,0.0,0.036,1.0,-0.027369518203735347
31,2013-01-14 15:30:00,0.0,0.09596234560012817,0.0,1.519,0.0,0.619,1.0,-0.0
32,2013-01-14 16:00:00,0.3989846706390381,0.0,0.0,1.138,0.0,0.135,1.0,-0.0
33,2013-01-14 16:30:00,0.0,0.9698348641395569,1.0,1.075,0.0,0.081,1.0,-0.0
34,2013-01-14 17:00:00,0.0,0.23166315257549286,0.7081253528594971,0.525,0.0,0.25,1.0,-0.0
35,2013-01-14 17:30:00,0.7296057343482971,0.27367836236953735,0.0,0.863,0.0,0.161,1.0,-0.05749840967178345
36,2013-01-14 18:00:00,0.22912421822547913,0.0,1.0,0.775,0.0,0.146,1.0,-0.0
37,2013-01-14 18:30:00,0.0,1.0,0.0,0.188,0.0,0.154,1.0,-0.12278
