,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.36649999022483826,0.04024234786629677,0.9564972519874573,0.0,0.0,0.073,0.8432549041211606,-0.0
1,2013-01-14 00:30:00,0.9710033535957336,0.04059191048145294,0.9347813725471497,0.0,0.0,0.115,0.7791894620656967,-0.0
2,2013-01-14 01:00:00,0.9081082344055176,0.04146812856197357,0.7731480598449707,0.0,1.094,0.024,0.047509530782699594,-0.0427120068717003
3,2013-01-14 01:30:00,0.6426851749420166,0.055245090276002884,0.9857845306396484,0.0,1.263,0.126,0.0,-0.06726605596363544
4,2013-01-14 02:00:00,0.45639270544052124,0.05387589707970619,0.9990895986557007,0.0,1.25,0.319,0.0,-0.11660862984240056
5,2013-01-14 02:30:00,0.8045637607574463,0.07361753284931183,1.0,0.0,0.35600000000000004,0.055,0.515382467150688,-0.0
6,2013-01-14 03:00:00,0.21743227541446686,0.7860432267189026,0.9636089205741882,0.0,0.669,0.189,0.3251918389797212,-0.0
7,2013-01-14 03:30:00,0.5563004612922668,1.0,0.9823583364486694,0.0,0.45,0.7390000000000001,0.16061632204055742,-0.0
8,2013-01-14 04:00:00,0.9963735342025757,1.0,0.3297077715396881,0.0,0.0,0.7559999999999999,0.9227673559188853,-0.0
9,2013-01-14 04:30:00,0.04420233145356178,0.5367565751075745,1.0,0.0,0.444,0.083,0.09070871305465485,-0.0
10,2013-01-14 05:00:00,0.4194614887237549,0.9240863919258118,1.0,0.0,0.513,0.364,1.0,-0.0
11,2013-01-14 05:30:00,0.0646357387304306,0.27719324827194214,1.0,0.0,0.0,0.823,0.0,-0.027052177033424368
12,2013-01-14 06:00:00,1.0,0.0,1.0,0.0,0.0,0.6729999999999999,0.32700000000000007,-0.0
13,2013-01-14 06:30:00,0.4174780547618866,0.797005832195282,0.7944722175598145,0.0,0.0,0.833,0.7159941678047181,-0.0
14,2013-01-14 07:00:00,0.08816887438297272,0.6864814162254333,0.997645378112793,0.05,0.0,0.848,0.0023546218872070312,-0.01858258090496072
15,2013-01-14 07:30:00,1.0,0.0,0.9733046889305115,0.106,0.0,0.7659999999999999,0.20730468893051157,-0.0
16,2013-01-14 08:00:00,0.2912701666355133,0.0,0.9125655889511108,0.206,0.0,0.855,0.05756558895111086,-0.0
17,2013-01-14 08:30:00,0.15799662470817566,0.0,0.9566498398780823,0.238,0.0,0.122,0.9146532151699066,-0.0
18,2013-01-14 09:00:00,0.9729920625686646,0.14723318815231323,0.9536299705505371,0.213,0.0,0.292,0.64611359667778,-0.0
19,2013-01-14 09:30:00,0.5454607605934143,0.0855511873960495,0.8584091067314148,0.238,0.0,0.104,0.78011359667778,-0.0
20,2013-01-14 10:00:00,0.7249263525009155,0.5369756817817688,0.9837601780891418,0.463,0.0,0.282,0.4009107215404511,-0.0
21,2013-01-14 10:30:00,0.6700023412704468,0.0,1.0,0.363,0.0,0.269,0.731,-0.0
22,2013-01-14 11:00:00,0.888881266117096,0.0,0.9680281281471252,1.131,0.0,1.15,0.6301187338829042,-0.0
23,2013-01-14 11:30:00,0.0,0.0,0.3951266407966614,1.519,0.0,0.624,1.0,-0.0
24,2013-01-14 12:00:00,0.0,0.0,0.9183949828147888,1.619,0.0,0.158,1.0,-0.0
25,2013-01-14 12:30:00,0.05653919279575348,0.4071851372718811,1.0,1.538,0.0,0.379,1.0,-0.0
26,2013-01-14 13:00:00,0.04070306569337845,0.0,0.5007818937301636,1.763,0.0,0.145,1.0,-0.0
27,2013-01-14 13:30:00,0.058248184621334076,0.4233843982219696,0.9743311405181885,1.781,0.0,0.058,1.0,-0.0
28,2013-01-14 14:00:00,0.08103905618190765,0.0,1.0,1.769,0.0,0.099,1.0,-0.0
29,2013-01-14 14:30:00,0.0301381666213274,0.39417764544487,1.0,1.719,0.0,0.122,1.0,-0.0
30,2013-01-14 15:00:00,0.043977685272693634,0.0,1.0,1.663,0.0,0.036000000000000004,1.0,-0.0
31,2013-01-14 15:30:00,0.06973116844892502,0.39674264192581177,1.0,1.519,0.0,0.619,1.0,-0.0
32,2013-01-14 16:00:00,0.016693448647856712,0.024077534675598145,0.1273709386587143,1.138,0.0,0.135,1.0,-0.0
33,2013-01-14 16:30:00,0.2926647961139679,0.49456343054771423,1.0,1.075,0.0,0.081,1.0,-0.0
34,2013-01-14 17:00:00,0.2160097360610962,0.0,1.0,0.525,0.0,0.25,1.0,-0.0
35,2013-01-14 17:30:00,0.974912703037262,0.1789451688528061,1.0,0.863,0.0,0.161,0.6600548311471939,-0.0
36,2013-01-14 18:00:00,0.2727976441383362,0.13040956854820251,1.0,0.775,0.0,0.146,1.0,-0.0
37,2013-01-14 18:30:00,0.4185471832752228,0.6085060238838196,1.0,0.188,0.0,0.154,0.23749397611618042,-0.0
38,2013-01-14 19:00:00,0.18307998776435852,0.6938096284866333,0.7774980664253235,0.106,0.0,0.4370000000000001,1.0,-0.0
39,2013-01-14 19:30:00,0.38486719131469727,0.0,1.0,0.063,0.0,0.218,0.782,-0.0
40,2013-01-14 20:00:00,0.909605085849762,0.0,0.8670749068260193,0.019,0.0,0.241,0.6260749068260193,-0.0
41,2013-01-14 20:30:00,0.7701652646064758,0.0,0.7358312606811523,0.0,0.0,0.13699999999999998,0.5988312606811523,-0.0
42,2013-01-14 21:00:00,0.8500975370407104,0.0,0.680294930934906,0.0,0.0,0.249,0.431294930934906,-0.0
43,2013-01-14 21:30:00,0.6811745166778564,0.016082625836133957,0.6073107123374939,0.0,0.0,0.318,0.27322808650135993,-0.0
44,2013-01-14 22:00:00,0.6547423005104065,0.7602745294570923,0.5081028938293457,0.0,0.0,0.231,1.0,-0.0
45,2013-01-14 22:30:00,0.9062016606330872,0.015104391612112522,0.9667952656745911,0.0,0.0,0.396,0.5888956083878875,-0.0
46,2013-01-14 23:00:00,0.6400212645530701,0.0,0.7619758248329163,0.0,0.0,0.851,0.0,-0.024036527295112606
47,2013-01-14 23:30:00,0.8187536597251892,0.0,0.7375812530517578,0.0,0.0,0.6920000000000001,0.04558125305175775,-0.0
48,2013-01-15 00:00:00,0.6820418834686279,0.0,0.6533199548721313,0.0,0.0,0.115,0.5383199548721314,-0.0
49,2013-01-15 00:30:00,0.8135064840316772,0.0,0.6378453969955444,0.0,0.0,0.113,0.5248453969955444,-0.0
50,2013-01-15 01:00:00,0.801806628704071,0.0,0.6286150813102722,0.0,1.081,0.024,0.0,-0.051718491868972774
51,2013-01-15 01:30:00,0.34647268056869507,0.0,0.9607053399085999,0.0,1.25,0.38,0.0,-0.13152946600914003
52,2013-01-15 02:00:00,0.7032469511032104,0.0,0.9664359092712402,0.0,1.263,0.129,0.0,-0.06448640907287596
53,2013-01-15 02:30:00,0.3057209253311157,0.0010369325755164027,0.9533312320709229,0.0,0.219,0.136,0.5972942994954065,-0.0
54,2013-01-15 03:00:00,0.2720341086387634,0.6390252709388733,0.967930793762207,0.0,0.9,0.16399999999999998,0.10238613007031389,-0.0
55,2013-01-15 03:30:00,0.37394559383392334,0.5310775637626648,1.0,0.0,0.381,0.737,0.0,-0.1752509422159195
56,2013-01-15 04:00:00,0.8838233351707458,0.0,0.9660817384719849,0.0,0.0,0.767,0.19908173847198485,-0.0
57,2013-01-15 04:30:00,0.32118701934814453,0.9266644716262817,0.7241409420967102,0.0,0.769,0.316,0.5901720514297484,-0.0
58,2013-01-15 05:00:00,0.036220915615558624,0.6384774446487427,1.0,0.0,0.25,0.109,0.8221784524917606,-0.0
59,2013-01-15 05:30:00,0.006370211020112038,0.35351523756980896,1.0,0.0,0.0,0.821,0.18112785744666993,-0.0
60,2013-01-15 06:00:00,0.3743401765823364,0.9771322011947632,0.6280382871627808,0.0,0.0,1.311,0.37196171283721924,-0.006034399809836999
61,2013-01-15 06:30:00,0.1446494311094284,0.9589765667915344,0.752510130405426,0.006,0.0,0.52,0.7651000075340271,-0.0
62,2013-01-15 07:00:00,0.04602629691362381,0.5476468801498413,1.0,0.063,0.0,0.401,0.44607421404123304,-0.0
63,2013-01-15 07:30:00,0.20417772233486176,0.6978063583374023,1.0,0.225,0.0,0.758,0.2645120465755464,-0.0
64,2013-01-15 08:00:00,0.5039596557617188,0.8569669127464294,0.9746543765068054,0.231,0.0,0.349,0.8030089941024781,-0.0
65,2013-01-15 08:30:00,0.25858739018440247,0.008651494979858398,1.0,0.275,0.0,0.16,1.0,-0.0
66,2013-01-15 09:00:00,0.997669517993927,0.17279963195323944,1.0,0.369,0.0,0.268,0.5592003680467605,-0.0
67,2013-01-15 09:30:00,0.7100403904914856,0.0,0.9871137142181396,0.6559999999999999,0.0,0.498,0.9427996319532395,-0.0
68,2013-01-15 10:00:00,0.9208881855010986,0.0,1.0,0.625,0.0,1.054,0.0032003680467604934,-0.0
69,2013-01-15 10:30:00,0.0,0.0,1.0,0.6809999999999999,0.0,0.129,1.0,-0.0
70,2013-01-15 11:00:00,0.9892338514328003,0.5381446480751038,1.0,1.013,0.0,0.135,0.35062150049209584,-0.0
71,2013-01-15 11:30:00,0.6188827753067017,0.0,0.1751331090927124,1.6130000000000002,0.0,0.809,1.0,-0.0
72,2013-01-15 12:00:00,0.014121148735284805,0.0,0.2122884839773178,0.988,0.0,0.145,1.0,-0.0
73,2013-01-15 12:30:00,0.6050423383712769,0.4194716811180115,1.0,1.038,0.0,0.025,0.9884859805107117,-0.0
74,2013-01-15 13:00:00,0.22522543370723724,0.0,1.0,0.8690000000000001,0.0,0.101,1.0,-0.0
75,2013-01-15 13:30:00,0.8016664981842041,0.5339415669441223,1.0,0.9,0.0,0.309,0.2553919348716735,-0.0
76,2013-01-15 14:00:00,0.09978468716144562,0.876392662525177,0.1287374198436737,0.988,0.0,0.036000000000000004,1.0,-0.0
77,2013-01-15 14:30:00,0.15180735290050507,0.0,1.0,0.731,0.0,0.133,1.0,-0.0
78,2013-01-15 15:00:00,0.9759014248847961,0.5620766878128052,1.0,0.7,0.0,0.04,0.39792331218719484,-0.0
79,2013-01-15 15:30:00,0.5943872928619385,0.0,0.9791300892829895,0.563,0.0,0.078,0.9011300892829895,-0.0
80,2013-01-15 16:00:00,1.0,0.5645214915275574,0.9830282926559448,1.175,0.0,0.112,0.6962183299064636,-0.0
81,2013-01-15 16:30:00,0.34807348251342773,0.0,0.507975697517395,1.238,0.0,0.024,1.0,-0.0
82,2013-01-15 17:00:00,0.3181552290916443,0.470445841550827,1.0,1.069,0.0,0.396,0.8843989293575286,-0.0
83,2013-01-15 17:30:00,0.2995264530181885,0.0,0.6404241323471069,0.863,0.0,0.124,1.0,-0.0
84,2013-01-15 18:00:00,0.8994163870811462,0.5210265517234802,0.9581304788589478,0.6559999999999999,0.0,0.14,0.33897344827651976,-0.0
