,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.01649852842092514,0.0,1.049983024597168,0.0,0.0,0.073,0.976983024597168,-0.0
1,2013-01-14 00:30:00,1.184545874595642,0.0,0.8444068431854248,0.0,0.0,0.115,0.861983024597168,-0.0
2,2013-01-14 01:00:00,1.2000000476837158,0.0,0.7864537835121155,0.0,1.094,0.024,0.07552924108505255,-0.03723462164878846
3,2013-01-14 01:30:00,0.12120970338582993,0.025404689833521843,0.7746067047119141,0.0,1.263,0.126,0.0,-0.08539979851216077
4,2013-01-14 02:00:00,0.39077112078666687,0.06595135480165482,0.7605330944061279,0.0,1.25,0.319,0.0,-0.1416718260395527
5,2013-01-14 02:30:00,0.5445600748062134,0.20765277743339539,0.7124571204185486,0.0,0.35600000000000004,0.055,0.09380434298515311,-0.0
6,2013-01-14 03:00:00,0.09785555303096771,0.08054792135953903,0.948990523815155,0.0,0.669,0.189,0.010442602455615957,-0.0
7,2013-01-14 03:30:00,0.021739734336733818,0.08370823413133621,1.2000000476837158,0.0,0.45,0.7390000000000001,0.0,-0.019631210340857522
8,2013-01-14 04:00:00,0.013802861794829369,0.05063127353787422,1.195925235748291,0.0,0.0,0.7559999999999999,0.3892939622104169,-0.0
9,2013-01-14 04:30:00,0.43526554107666016,0.9716968536376953,1.0057095289230347,0.0,0.444,0.083,1.2,-0.0
10,2013-01-14 05:00:00,1.0225694179534912,0.06780284643173218,1.0426373481750488,0.0,0.513,0.364,0.2551971535682678,-0.0
11,2013-01-14 05:30:00,0.5032142400741577,1.1706557273864746,1.0510151386260986,0.0,0.0,0.823,1.0959499654769898,-0.0
12,2013-01-14 06:00:00,0.4105815887451172,0.21728047728538513,1.193010926246643,0.0,0.0,0.6729999999999999,0.5178195917606353,-0.0
13,2013-01-14 06:30:00,0.41142401099205017,0.8118854761123657,1.2000000476837158,0.0,0.0,0.833,0.9194753880500797,-0.0
14,2013-01-14 07:00:00,0.5005296468734741,0.36428746581077576,1.1012476682662964,0.05,0.0,0.848,0.4487617580890647,-0.0
15,2013-01-14 07:30:00,0.3900023400783539,0.8448601961135864,1.1830285787582397,0.106,0.0,0.7659999999999999,0.8796162877082842,-0.0
16,2013-01-14 08:00:00,0.21149475872516632,0.07567328214645386,1.1873605251312256,0.206,0.0,0.855,0.25668724298477175,-0.0
17,2013-01-14 08:30:00,0.21645322442054749,0.011028535664081573,1.1506588459014893,0.238,0.0,0.122,1.0391770858168603,-0.0
18,2013-01-14 09:00:00,0.35070815682411194,0.23998379707336426,0.8744786977767944,0.213,0.0,0.292,0.8288391171097753,-0.0
19,2013-01-14 09:30:00,0.0712072104215622,0.6899510025978088,0.5643706917762756,0.238,0.0,0.104,1.172749131917954,-0.0
20,2013-01-14 10:00:00,0.8248991370201111,0.4462326169013977,1.1178401708602905,0.463,0.0,0.282,0.4990182511806483,-0.0
21,2013-01-14 10:30:00,0.596575140953064,1.0398918390274048,0.921664834022522,0.363,0.0,0.269,0.5670716586112986,-0.0
22,2013-01-14 11:00:00,0.4546228051185608,0.878240168094635,0.6553509831428528,1.131,0.0,1.15,0.5446490168571472,-0.09177324773311675
23,2013-01-14 11:30:00,0.045066241174936295,0.012227235361933708,1.2000000476837158,1.519,0.0,0.624,1.2,-0.0
24,2013-01-14 12:00:00,1.2000000476837158,0.11797907948493958,1.1570332050323486,1.619,0.0,0.158,1.2,-0.0
25,2013-01-14 12:30:00,1.2000000476837158,0.5388939380645752,1.2000000476837158,1.538,0.0,0.379,0.6201060619354248,-0.0
26,2013-01-14 13:00:00,1.1974942684173584,0.12058909237384796,1.0021401643753052,1.763,0.0,0.145,1.2,-0.0
27,2013-01-14 13:30:00,1.1996601819992065,0.5134470462799072,1.2000000476837158,1.781,0.0,0.058,1.2,-0.0
28,2013-01-14 14:00:00,1.2000000476837158,0.39736059308052063,1.2000000476837158,1.769,0.0,0.099,1.2,-0.0
29,2013-01-14 14:30:00,1.2000000476837158,0.4034373462200165,1.2000000476837158,1.719,0.0,0.122,1.1935626537799835,-0.0
30,2013-01-14 15:00:00,1.2000000476837158,0.39033204317092896,1.2000000476837158,1.663,0.0,0.036000000000000004,1.2,-0.0
31,2013-01-14 15:30:00,1.2000000476837158,0.3376932442188263,1.2000000476837158,1.519,0.0,0.619,0.5623067557811736,-0.0
32,2013-01-14 16:00:00,1.2000000476837158,0.030811984091997147,0.13904769718647003,1.138,0.0,0.135,1.2,-0.0
33,2013-01-14 16:30:00,1.0942689180374146,0.7691104412078857,1.2000000476837158,1.075,0.0,0.081,0.34988960647583006,-0.0
34,2013-01-14 17:00:00,0.1687506139278412,0.05359679087996483,0.922736406326294,0.525,0.0,0.25,0.9753890015184878,-0.0
35,2013-01-14 17:30:00,0.4486943483352661,0.5771295428276062,0.9552202224731445,0.863,0.0,0.161,1.2,-0.0
36,2013-01-14 18:00:00,0.2560163140296936,0.5005475878715515,1.0162543058395386,0.775,0.0,0.146,1.0724360980987546,-0.0
37,2013-01-14 18:30:00,0.21969683468341827,0.4202021658420563,0.9143784642219543,0.188,0.0,0.154,0.753361736059189,-0.0
38,2013-01-14 19:00:00,0.6881771087646484,0.6656518578529358,0.8582913279533386,0.106,0.0,0.4370000000000001,0.7786246700286861,-0.0
39,2013-01-14 19:30:00,0.21119128167629242,0.5865680575370789,0.9125795960426331,0.063,0.0,0.218,1.112182602405549,-0.0
40,2013-01-14 20:00:00,1.1089084148406982,0.34041380882263184,0.744480550289154,0.019,0.0,0.241,0.7562209863662702,-0.0
41,2013-01-14 20:30:00,0.8449676036834717,0.5365029573440552,0.8404250741004944,0.0,0.0,0.13699999999999998,1.2,-0.0
42,2013-01-14 21:00:00,1.15459144115448,0.0,0.7762327194213867,0.0,0.0,0.249,0.951,-0.0
43,2013-01-14 21:30:00,1.1591650247573853,0.0,0.767920196056366,0.0,0.0,0.318,0.633,-0.0
44,2013-01-14 22:00:00,1.1594302654266357,0.0,0.868206262588501,0.0,0.0,0.231,0.637206262588501,-0.0
45,2013-01-14 22:30:00,1.1811065673828125,0.0,0.8468808531761169,0.0,0.0,0.396,0.4508808531761169,-0.0
46,2013-01-14 23:00:00,0.9502645134925842,0.6819257140159607,0.8252899050712585,0.0,0.0,0.851,0.3075166621208192,-0.19106166841506958
47,2013-01-14 23:30:00,1.1878275871276855,0.005977615714073181,0.7341752052307129,0.0,0.0,0.6920000000000001,0.03619758951663965,-0.0
48,2013-01-15 00:00:00,0.15155461430549622,0.0,1.2000000476837158,0.0,0.0,0.115,1.0850000476837158,-0.0
49,2013-01-15 00:30:00,1.1980451345443726,0.0,0.8823033571243286,0.0,0.0,0.113,0.9720000476837158,-0.0
50,2013-01-15 01:00:00,1.2000000476837158,0.0,0.864825427532196,0.0,1.081,0.024,0.1071746201515198,-0.028097457246780394
51,2013-01-15 01:30:00,0.08671877533197403,0.0,1.0274962186813354,0.0,1.25,0.38,0.0,-0.12485037813186647
52,2013-01-15 02:00:00,0.024275334551930428,0.028718367218971252,1.1179475784301758,0.0,1.263,0.129,0.0,-0.05220707887887954
53,2013-01-15 02:30:00,0.041313353925943375,0.011904344893991947,1.0875056982040405,0.0,0.219,0.136,0.7206013533100486,-0.0
54,2013-01-15 03:00:00,1.1152747869491577,0.0,0.7461662888526917,0.0,0.9,0.16399999999999998,0.0,-0.059663371114730836
55,2013-01-15 03:30:00,0.0,0.0,0.9198220372200012,0.0,0.381,0.737,0.0,-0.05350804995059967
56,2013-01-15 04:00:00,0.1384950876235962,0.003194978227838874,1.1766784191131592,0.0,0.0,0.767,0.4064834408853203,-0.0
57,2013-01-15 04:30:00,0.2958641052246094,0.8890170454978943,0.9852405190467834,0.0,0.769,0.316,0.813016072731465,-0.0
58,2013-01-15 05:00:00,0.3920651376247406,0.02005181834101677,1.1961852312088013,0.0,0.25,0.109,0.8171334128677845,-0.0
59,2013-01-15 05:30:00,1.122936725616455,0.0,0.8125388622283936,0.0,0.0,0.821,0.00459455063939096,-0.0022845071983337273
60,2013-01-15 06:00:00,0.10175936669111252,0.0,1.1641582250595093,0.0,0.0,1.311,0.0,-0.039647279233932485
61,2013-01-15 06:30:00,0.34199944138526917,6.74146504024975e-05,1.159160852432251,0.006,0.0,0.52,0.6390934377818485,-0.0
62,2013-01-15 07:00:00,0.695075273513794,0.7578122615814209,1.0990644693374634,0.063,0.0,0.401,1.0370008628548821,-0.0
63,2013-01-15 07:30:00,0.794678270816803,0.3938629627227783,0.9543417096138,0.225,0.0,0.758,0.2456582903861999,-0.009320971310242324
64,2013-01-15 08:00:00,0.24233469367027283,1.1192514896392822,0.8978700637817383,0.231,0.0,0.349,1.178431929588318,-0.0
65,2013-01-15 08:30:00,0.7372293472290039,0.1951313316822052,1.1532820463180542,0.275,0.0,0.16,0.8664367387294766,-0.0
66,2013-01-15 09:00:00,0.3037269413471222,0.6646109819412231,0.8571447134017944,0.369,0.0,0.268,0.3923347165584572,-0.0
67,2013-01-15 09:30:00,0.41922080516815186,1.0105762481689453,0.7672714591026306,0.6559999999999999,0.0,0.498,0.7050919032096845,-0.0
68,2013-01-15 10:00:00,0.2635640501976013,0.24078711867332458,0.5035834908485413,0.625,0.0,1.054,0.7293369243145023,-0.0
69,2013-01-15 10:30:00,0.0,0.022041287273168564,1.2000000476837158,0.6809999999999999,0.0,0.129,1.2,-0.0
70,2013-01-15 11:00:00,0.2482246607542038,0.7150214314460754,1.1340974569320679,1.013,0.0,0.135,1.1147539077997206,-0.0
71,2013-01-15 11:30:00,0.16804693639278412,0.26685798168182373,0.8937713503837585,1.6130000000000002,0.0,0.809,1.2,-0.0
72,2013-01-15 12:00:00,0.6304377913475037,0.0,0.4908405542373657,0.988,0.0,0.145,1.2,-0.0
73,2013-01-15 12:30:00,0.1323685646057129,0.015661384910345078,0.9090847373008728,1.038,0.0,0.025,1.2,-0.0
74,2013-01-15 13:00:00,0.0802568793296814,0.1383453607559204,1.1283091306686401,0.8690000000000001,0.0,0.101,1.2,-0.0
75,2013-01-15 13:30:00,0.1728760153055191,0.13780179619789124,0.8719270825386047,0.9,0.0,0.309,1.2,-0.0
76,2013-01-15 14:00:00,0.16944380104541779,0.0,0.4541866183280945,0.988,0.0,0.036000000000000004,1.2,-0.0
77,2013-01-15 14:30:00,0.12533819675445557,0.056935183703899384,1.1088719367980957,0.731,0.0,0.133,1.2,-0.0
78,2013-01-15 15:00:00,0.2615261673927307,0.6035376191139221,1.0589439868927002,0.7,0.0,0.04,0.994936213493347,-0.0
79,2013-01-15 15:30:00,0.06602528691291809,0.6577007174491882,0.9270630478858948,0.563,0.0,0.078,1.2,-0.0
80,2013-01-15 16:00:00,0.9652767777442932,0.2235049605369568,0.7494927048683167,1.175,0.0,0.112,1.07421826171875,-0.0
81,2013-01-15 16:30:00,0.5334196090698242,0.25722840428352356,1.0596898794174194,1.238,0.0,0.024,1.2,-0.0
82,2013-01-15 17:00:00,0.0834210067987442,0.1740443855524063,1.008668065071106,1.069,0.0,0.396,1.2,-0.0
83,2013-01-15 17:30:00,1.1451191902160645,0.029807226732373238,0.4402048885822296,0.863,0.0,0.124,1.0461927732676268,-0.0
84,2013-01-15 18:00:00,0.15136560797691345,0.04155644401907921,1.005671501159668,0.6559999999999999,0.0,0.14,1.2,-0.0
85,2013-01-15 18:30:00,0.22157022356987,0.7431777715682983,1.1234538555145264,0.444,0.0,0.134,0.5452520048618316,-0.0
86,2013-01-15 19:00:00,0.20554526150226593,0.8781177401542664,0.27684059739112854,0.15,0.0,0.204,1.1273782501220704,-0.0
87,2013-01-15 19:30:00,1.0248632431030273,0.41388779878616333,1.103171467781067,0.056,0.0,0.467,0.35235570096969565,-0.0
88,2013-01-15 20:00:00,0.38919615745544434,0.9116716980934143,1.1296645402908325,0.019,0.0,0.769,1.176616899967194,-0.0
89,2013-01-15 20:30:00,0.12064309418201447,0.05545511841773987,1.1529935598373413,0.0,0.0,0.215,0.9763110816478721,-0.0
90,2013-01-15 21:00:00,1.1355218887329102,0.0,1.0084357261657715,0.0,0.0,0.444,0.5644357261657715,-0.0
91,2013-01-15 21:30:00,0.7506021857261658,0.7491459250450134,1.0624045133590698,0.0,0.0,0.118,1.2,-0.0
92,2013-01-15 22:00:00,1.1742345094680786,0.0,0.9961419701576233,0.0,0.0,0.287,0.913,-0.0
93,2013-01-15 22:30:00,1.1561741828918457,0.00675519835203886,0.9308711886405945,0.0,0.0,0.199,0.7251159902885556,-0.0
94,2013-01-15 23:00:00,1.1918110847473145,0.010771043598651886,0.9829448461532593,0.0,0.0,0.973,0.0,-0.00022307331025599788
95,2013-01-15 23:30:00,0.2827799320220947,0.02791278064250946,1.1594481468200684,0.0,0.0,0.745,0.3865353661775589,-0.0
96,2013-01-16 00:00:00,0.37039482593536377,0.9367185831069946,0.9802169799804688,0.0,0.0,0.121,1.2,-0.0
97,2013-01-16 00:30:00,1.2000000476837158,0.028783872723579407,1.0016170740127563,0.0,0.0,0.024,1.1472161272764205,-0.0
98,2013-01-16 01:00:00,1.2000000476837158,0.025910163298249245,1.1405137777328491,0.0,1.075,0.103,0.03261251284182065,-0.017117024102658022
99,2013-01-16 01:30:00,0.030988724902272224,0.05784706026315689,1.2000000476837158,0.0,1.244,0.097,0.0,-0.036374701257944106
100,2013-01-16 02:00:00,0.07292214781045914,0.02704521454870701,1.2000000476837158,0.0,1.125,0.261,0.0,-0.05752219505354763
101,2013-01-16 02:30:00,0.02684340439736843,0.02468387596309185,1.2000000476837158,0.0,0.0,0.12,1.0553161717206239,-0.0
102,2013-01-16 03:00:00,1.1920709609985352,0.033168599009513855,1.0703750848770142,0.0,1.106,0.135,0.01810968585312356,-0.043329351413249985
103,2013-01-16 03:30:00,0.1049763560295105,0.07465580105781555,1.0707099437713623,0.0,0.056,0.748,0.1920541427135467,-0.0
104,2013-01-16 04:00:00,0.16047610342502594,1.2000000476837158,0.8777613043785095,0.0,0.0,0.7809999999999999,1.2,-0.0
105,2013-01-16 04:30:00,0.16170522570610046,0.16896843910217285,1.1302043199539185,0.0,0.763,0.047,0.2210315608978271,-0.0
106,2013-01-16 05:00:00,0.05408541113138199,0.05072654411196709,1.1470255851745605,0.0,0.213,0.12,0.7632990410625935,-0.0
107,2013-01-16 05:30:00,1.0378254652023315,0.0,0.9946818351745605,0.0,0.0,1.121,0.0,-0.034105904502868656
108,2013-01-16 06:00:00,0.35139742493629456,0.0,1.1874717473983765,0.0,0.0,0.989,0.19847174739837647,-0.0
109,2013-01-16 06:30:00,0.1579076498746872,1.046086072921753,0.8182334303855896,0.006,0.0,0.632,1.2,-0.0
110,2013-01-16 07:00:00,0.01400245912373066,0.0,1.1180576086044312,0.044,0.0,0.851,0.37899754087626936,-0.0
111,2013-01-16 07:30:00,0.299888014793396,0.8716020584106445,0.8743312358856201,0.113,0.0,0.532,1.2,-0.0
112,2013-01-16 08:00:00,0.4289156496524811,0.01959199085831642,1.1077555418014526,0.181,0.0,0.805,0.3754080091416835,-0.0
113,2013-01-16 08:30:00,0.23530597984790802,0.013248493894934654,1.1290796995162964,0.419,0.0,0.4970000000000001,0.8025252257734536,-0.0
114,2013-01-16 09:00:00,0.2812570035457611,0.42614105343818665,1.0628851652145386,0.688,0.0,0.187,1.2,-0.0
115,2013-01-16 09:30:00,0.20068377256393433,0.5989566445350647,0.9189979434013367,0.8809999999999999,0.0,0.217,1.0643595829010009,-0.0
116,2013-01-16 10:00:00,0.20824724435806274,0.30359965562820435,0.932314932346344,1.0,0.0,0.112,1.2,-0.0
117,2013-01-16 10:30:00,0.08564434200525284,0.31055328249931335,0.8239497542381287,1.194,0.0,0.999,0.9988023754954337,-0.0
118,2013-01-16 11:00:00,0.005683866795152426,0.0,1.0881882905960083,1.138,0.0,0.933,1.2,-0.0
119,2013-01-16 11:30:00,0.0,0.0,0.9516540765762329,1.131,0.0,0.049,1.2,-0.0
120,2013-01-16 12:00:00,0.33076730370521545,0.7345492839813232,1.0900919437408447,1.375,0.0,0.142,1.2,-0.0
121,2013-01-16 12:30:00,1.1711305379867554,0.4114813506603241,1.1068123579025269,1.588,0.0,0.621,0.5843881113529206,-0.0
122,2013-01-16 13:00:00,0.9394646286964417,0.08146540075540543,0.25880658626556396,1.581,0.0,0.146,1.2,-0.0
123,2013-01-16 13:30:00,1.1810015439987183,0.9340366721153259,1.115586757659912,1.606,0.0,0.038,0.6529617838859558,-0.0
124,2013-01-16 14:00:00,0.5748547315597534,0.45616888999938965,1.1259782314300537,1.625,0.0,0.127,1.2,-0.0
125,2013-01-16 14:30:00,1.165740728378296,0.6875183582305908,1.1911150217056274,1.588,0.0,0.128,0.8067409133911133,-0.0
126,2013-01-16 15:00:00,1.1432503461837769,0.5249994993209839,1.1643261909484863,1.5,0.0,0.043,1.2,-0.0
127,2013-01-16 15:30:00,1.1256464719772339,0.5461194515228271,1.1542508602142334,1.394,0.0,0.131,0.7912340764999388,-0.0
128,2013-01-16 16:00:00,0.9819691181182861,0.25491246581077576,1.134437918663025,1.3130000000000002,0.0,0.154,1.2,-0.0
129,2013-01-16 16:30:00,1.2000000476837158,0.7166578769683838,1.1514453887939453,0.906,0.0,0.14300000000000002,0.34034212303161615,-0.0
130,2013-01-16 17:00:00,0.39538300037384033,0.1347343772649765,0.8118793368339539,0.669,0.0,0.275,0.7343421230316162,-0.0
131,2013-01-16 17:30:00,0.5538349747657776,0.24953213334083557,1.0157182216644287,0.481,0.0,0.129,1.2,-0.0
132,2013-01-16 18:00:00,0.12799276411533356,0.8638038635253906,1.0970162153244019,0.363,0.0,0.17600000000000002,0.3952033723592757,-0.0
133,2013-01-16 18:30:00,0.39332371950149536,0.9454207420349121,0.18948307633399963,0.338,0.0,0.159,1.0291725132465364,-0.0
134,2013-01-16 19:00:00,0.5242756605148315,0.6069667339324951,1.0204156637191772,0.219,0.0,0.28300000000000003,0.4808607528209684,-0.0
135,2013-01-16 19:30:00,0.15908534824848175,0.9120119214057922,0.5893004536628723,0.113,0.0,0.157,1.2,-0.0
136,2013-01-16 20:00:00,1.142217755317688,0.4215010404586792,0.976679265499115,0.006,0.0,0.161,0.6174989595413207,-0.0
137,2013-01-16 20:30:00,0.5788792967796326,0.8679719567298889,1.1264952421188354,0.0,0.0,0.246,1.2,-0.0
138,2013-01-16 21:00:00,1.139097809791565,0.375518262386322,0.7775891423225403,0.0,0.0,0.197,0.6274817376136779,-0.0
139,2013-01-16 21:30:00,0.5218404531478882,0.8657049536705017,1.049544334411621,0.0,0.0,0.043,1.2,-0.0
140,2013-01-16 22:00:00,1.1920558214187622,0.29649120569229126,0.8281964659690857,0.0,0.0,0.14800000000000002,0.7555087943077087,-0.0
141,2013-01-16 22:30:00,1.0956430435180664,0.11236842721700668,0.8780978322029114,0.0,0.0,0.185,0.5807294049859046,-0.0
142,2013-01-16 23:00:00,1.1397366523742676,0.09215601533651352,0.8452823162078857,0.0,0.0,0.738,0.015126300871372234,-0.0
