,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.0,0.0,0.4367655813694,0.0,0.0,0.073,0.3637655813694,-0.0
1,2013-01-14 00:30:00,1.0,0.724555492401123,0.8650090098381042,0.0,0.0,0.115,1.0,-0.0
2,2013-01-14 01:00:00,0.013767562806606293,0.0,0.0,0.0,1.094,0.024,1.0,-0.11588000000000001
3,2013-01-14 01:30:00,0.0,0.0,1.0,0.0,1.263,0.126,0.0,-0.06031999999999999
4,2013-01-14 02:00:00,0.0,0.5377988815307617,1.0,0.0,1.25,0.319,0.0,-0.1649098881530762
5,2013-01-14 02:30:00,0.8505871295928955,1.0,0.0,0.0,0.356,0.055,1.0,-0.0
6,2013-01-14 03:00:00,0.0,0.0,0.26178306341171265,0.0,0.669,0.1889999999999999,0.7382169365882874,-0.09175169365882871
7,2013-01-14 03:30:00,0.6251865029335022,0.0,0.0,0.0,0.45,0.7390000000000001,0.7382169365882874,-0.24453000000000005
8,2013-01-14 04:00:00,0.54111248254776,0.0,1.0,0.0,0.0,0.7559999999999999,0.2440000000000001,-0.0
9,2013-01-14 04:30:00,0.6008496284484863,0.0,0.09673220664262772,0.0,0.444,0.083,0.1472677933573724,-0.05713677933573723
10,2013-01-14 05:00:00,0.0,0.1438319832086563,0.0,0.0,0.513,0.364,0.2910997765660287,-0.16396319832086564
11,2013-01-14 05:30:00,0.0,0.8001087307929993,0.14218516647815704,0.0,0.0,0.823,0.857814833521843,-0.017043241710662887
12,2013-01-14 06:00:00,0.0,1.0,0.033341184258461,0.0,0.0,0.6729999999999999,0.966658815741539,-0.24993884827852247
13,2013-01-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.833,0.966658815741539,-0.22491
14,2013-01-14 07:00:00,0.09130257368087769,0.0,0.0,0.05,0.0,0.848,1.0,-0.21995788025021554
15,2013-01-14 07:30:00,0.0,0.0,0.053077153861522675,0.106,0.0,0.7659999999999999,0.9469228461384773,-0.16386916845738886
16,2013-01-14 08:00:00,0.8458923101425171,0.2880867123603821,0.0,0.206,0.0,0.855,1.0,-0.25435095584988593
17,2013-01-14 08:30:00,0.0,0.5996198654174805,0.8778860569000244,0.238,0.0,0.122,0.5163801345825195,-0.0
18,2013-01-14 09:00:00,0.0,0.0,0.0,0.213,0.0,0.292,0.5163801345825195,-0.02133
19,2013-01-14 09:30:00,0.17833688855171204,1.0,0.0,0.238,0.0,0.104,1.0,-0.061057093482017516
20,2013-01-14 10:00:00,0.7859318256378174,0.6727853417396545,0.0,0.4629999999999999,0.0,0.282,1.0,-0.14341853417396544
21,2013-01-14 10:30:00,0.0,0.0,0.0,0.363,0.0,0.2689999999999999,1.0,-0.0
22,2013-01-14 11:00:00,0.0,0.0,0.037107497453689575,1.131,0.0,1.15,0.9810000000000001,-0.0
23,2013-01-14 11:30:00,1.0,1.0,0.528342604637146,1.519,0.0,0.624,0.471657395362854,-0.14543749674797066
24,2013-01-14 12:00:00,0.18698608875274658,0.6601736545562744,0.0,1.619,0.0,0.158,1.0,-0.0
25,2013-01-14 12:30:00,1.0,1.0,0.0,1.538,0.0,0.379,1.0,-0.14853
26,2013-01-14 13:00:00,1.0,0.21995310485363007,0.0,1.763,0.0,0.145,1.0,-0.0
27,2013-01-14 13:30:00,0.0,0.0,0.0,1.781,0.0,0.0579999999999999,1.0,-0.0
28,2013-01-14 14:00:00,0.0,0.0,0.0,1.769,0.0,0.099,1.0,-0.0
29,2013-01-14 14:30:00,0.37928032875061035,0.0,1.0,1.719,0.0,0.122,1.0,-0.0
30,2013-01-14 15:00:00,1.0,0.9775896072387695,0.0,1.663,0.0,0.036,1.0,-0.04117896072387695
31,2013-01-14 15:30:00,0.5719712376594543,0.0,0.9527204632759094,1.519,0.0,0.619,1.0,-0.0
32,2013-01-14 16:00:00,1.0,0.0,0.7240753769874573,1.138,0.0,0.135,1.0,-0.0
33,2013-01-14 16:30:00,0.0,0.41802310943603516,0.0,1.075,0.0,0.081,1.0,-0.0
34,2013-01-14 17:00:00,0.0,0.4672345221042633,0.7093561291694641,0.525,0.0,0.25,0.8077654778957366,-0.0
35,2013-01-14 17:30:00,1.0,0.0,1.0,0.863,0.0,0.161,1.0,-0.0
36,2013-01-14 18:00:00,0.48686715960502625,0.0,0.0,0.775,0.0,0.146,1.0,-0.0
37,2013-01-14 18:30:00,0.0,0.0,0.0,0.188,0.0,0.154,1.0,-0.0
38,2013-01-14 19:00:00,0.0,0.7787359952926636,1.0,0.106,0.0,0.437,0.0,-0.029628718729019142
39,2013-01-14 19:30:00,1.0,0.0,0.0,0.063,0.0,0.218,0.063,-0.05886
40,2013-01-14 20:00:00,0.8941153287887573,1.0,1.0,0.019,0.0,0.241,1.0,-0.0
41,2013-01-14 20:30:00,0.0,0.30580848455429077,1.0,0.0,0.0,0.1369999999999999,0.5571915154457093,-0.0
42,2013-01-14 21:00:00,1.0,0.0,0.0,0.0,0.0,0.249,0.5571915154457093,-0.06723
43,2013-01-14 21:30:00,1.0,0.0,0.645265519618988,0.0,0.0,0.318,0.32726551961898803,-0.0
44,2013-01-14 22:00:00,0.0,0.0,0.1754070371389389,0.0,0.0,0.231,0.15185848248004913,-0.0150100999724865
45,2013-01-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.396,0.15185848248004913,-0.10692000000000002
46,2013-01-14 23:00:00,1.0,0.5358331799507141,1.0,0.0,0.0,0.851,0.0,-0.10444495858669281
47,2013-01-14 23:30:00,1.0,1.0,0.0,0.0,0.0,0.6920000000000001,1.0,-0.0
48,2013-01-15 00:00:00,0.0,0.6815815567970276,0.0,0.0,0.0,0.115,1.0,-0.09920815567970277
49,2013-01-15 00:30:00,0.0,1.0,0.0,0.0,0.0,0.113,1.0,-0.13051000000000001
50,2013-01-15 01:00:00,1.0,1.0,1.0,0.0,1.081,0.024,0.0,-0.11458
51,2013-01-15 01:30:00,0.0,1.0,1.0,0.0,1.25,0.38,0.37,-0.0
52,2013-01-15 02:00:00,1.0,0.8753244876861572,1.0,0.0,1.263,0.129,0.0,-0.001977611675262483
53,2013-01-15 02:30:00,0.0,0.010626260191202164,0.0,0.0,0.2189999999999999,0.136,0.010626260191202164,-0.05968262601912021
54,2013-01-15 03:00:00,0.6724784970283508,1.0,0.0,0.0,0.9,0.1639999999999999,1.0,-0.023018180503249146
55,2013-01-15 03:30:00,0.0,0.0,0.35908403992652893,0.0,0.381,0.737,0.6409159600734711,-0.2011815960073471
56,2013-01-15 04:00:00,0.5717262029647827,0.8236606121063232,1.0,0.0,0.0,0.767,0.1275074677467346,-0.0
57,2013-01-15 04:30:00,0.0,0.0,0.8277000784873962,0.0,0.769,0.316,0.0,-0.06947097880840303
58,2013-01-15 05:00:00,0.017430994659662247,0.0,0.8233160972595215,0.0,0.25,0.109,0.4643160972595215,-0.0
59,2013-01-15 05:30:00,1.0,0.0,0.6720461845397949,0.0,0.0,0.821,0.0,-0.04021753017425536
60,2013-01-15 06:00:00,0.0,1.0,0.03406504541635513,0.0,0.0,1.311,0.9659349545836449,-0.0747724377375841
61,2013-01-15 06:30:00,0.6522343754768372,0.0,0.0,0.006,0.0,0.52,0.9719349545836449,-0.14040000000000002
62,2013-01-15 07:00:00,0.46605733036994934,0.0,0.10317456722259521,0.063,0.0,0.401,0.8968254327774048,-0.07283530458748341
63,2013-01-15 07:30:00,0.0,0.3863118588924408,0.0,0.225,0.0,0.758,1.0,-0.19249993560075762
64,2013-01-15 08:00:00,0.5384227633476257,0.0,1.0,0.231,0.0,0.349,0.651,-0.0
65,2013-01-15 08:30:00,0.0,0.629738986492157,0.0,0.275,0.0,0.16,1.0,-0.0
66,2013-01-15 09:00:00,0.34974080324172974,0.0,0.0,0.369,0.0,0.268,1.0,-0.06716001687526704
67,2013-01-15 09:30:00,0.0,0.0,0.0,0.6559999999999999,0.0,0.498,1.0,-0.0
68,2013-01-15 10:00:00,0.0,0.33343976736068726,1.0,0.625,0.0,1.054,0.2375602326393127,-0.0
69,2013-01-15 10:30:00,0.0,0.11557621508836746,1.0,0.6809999999999999,0.0,0.129,1.0,-0.0
70,2013-01-15 11:00:00,0.7563712000846863,0.0,0.8425483107566833,1.013,0.0,0.135,1.0,-0.0
71,2013-01-15 11:30:00,0.0,0.0,0.0,1.6130000000000002,0.0,0.809,1.0,-0.0
72,2013-01-15 12:00:00,0.1302361935377121,0.0,0.0,0.988,0.0,0.145,1.0,-0.0
73,2013-01-15 12:30:00,0.8598647117614746,0.7499075531959534,1.0,1.038,0.0,0.025,0.40322773504257203,-0.0
74,2013-01-15 13:00:00,0.0,0.0,0.0,0.8690000000000001,0.0,0.1009999999999999,1.0,-0.0
75,2013-01-15 13:30:00,0.0,0.0,0.704357922077179,0.9,0.0,0.309,1.0,-0.0
76,2013-01-15 14:00:00,0.12997852265834808,0.0,0.0,0.988,0.0,0.036,1.0,-0.0
77,2013-01-15 14:30:00,0.30869898200035095,0.2000625878572464,1.0,0.731,0.0,0.133,1.0,-0.0
78,2013-01-15 15:00:00,0.13495858013629913,0.39717546105384827,0.0,0.7,0.0,0.04,1.0,-0.0
79,2013-01-15 15:30:00,0.0,0.0,0.5552000999450684,0.563,0.0,0.078,1.0,-0.0
80,2013-01-15 16:00:00,0.0,0.7549719214439392,1.0,1.175,0.0,0.1119999999999999,1.0,-0.0
81,2013-01-15 16:30:00,0.0,0.6663199663162231,0.0,1.238,0.0,0.024,1.0,-0.0
82,2013-01-15 17:00:00,0.2552146315574646,0.0,0.0,1.069,0.0,0.396,1.0,-0.0
83,2013-01-15 17:30:00,0.6407164931297302,0.8302940726280212,0.03699871897697449,0.863,0.0,0.124,0.9630012810230255,-0.09058118467807771
84,2013-01-15 18:00:00,0.0,0.0,0.547755777835846,0.6559999999999999,0.0,0.14,1.0,-0.0
85,2013-01-15 18:30:00,0.0,0.314697265625,0.0,0.444,0.0,0.134,1.0,-0.0012682617187500006
86,2013-01-15 19:00:00,0.0,1.0,0.27326542139053345,0.15,0.0,0.204,0.7267345786094666,-0.11275345786094665
87,2013-01-15 19:30:00,0.0,0.0,0.0,0.0559999999999999,0.0,0.467,0.7267345786094666,-0.11097000000000004
