,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.24494728446006775,0.0,0.7795220613479614,0.0,0.0,0.073,0.7065220613479615,-0.0
1,2013-01-14 00:30:00,0.47181791067123413,0.2565789222717285,0.9487651586532593,0.0,0.0,0.115,0.5915220613479615,-0.0
2,2013-01-14 01:00:00,0.8827088475227356,0.5664870142936707,0.9630362391471863,0.0,1.094,0.024,0.1324688630104063,-0.0
3,2013-01-14 01:30:00,0.5712956190109253,1.0,0.9157463312149048,0.0,1.263,0.126,0.34606227397918754,-0.0
4,2013-01-14 02:00:00,0.9243119955062866,0.6844305396080017,0.9867222905158997,0.0,1.25,0.319,0.05444491243362298,-0.0
5,2013-01-14 02:30:00,0.954094409942627,0.10540761798620224,0.9439477324485779,0.0,0.35600000000000004,0.055,0.4275401144623756,-0.0
6,2013-01-14 03:00:00,0.5842632055282593,0.7203676700592041,0.9810183048248291,0.0,0.669,0.189,0.5665521010160446,-0.0
7,2013-01-14 03:30:00,0.1976451873779297,0.7192509770393372,0.9330123066902161,0.0,0.45,0.7390000000000001,0.06698769330978394,-0.02925257554292679
8,2013-01-14 04:00:00,1.0,0.039769645780324936,1.0,0.0,0.0,0.7559999999999999,0.20423035421967517,-0.0
9,2013-01-14 04:30:00,0.5287988185882568,1.0,0.8610372543334961,0.0,0.444,0.083,1.0,-0.0
10,2013-01-14 05:00:00,0.049008168280124664,0.09666413813829422,1.0,0.0,0.513,0.364,0.026335861861705778,-0.0
11,2013-01-14 05:30:00,1.0,0.05468889698386192,1.0,0.0,0.0,0.823,0.12231110301613812,-0.0
12,2013-01-14 06:00:00,0.43786898255348206,1.0,0.7047174572944641,0.0,0.0,0.6729999999999999,1.0,-0.0
13,2013-01-14 06:30:00,0.0,0.3240584433078766,1.0,0.0,0.0,0.833,0.0,-0.04240577969312667
14,2013-01-14 07:00:00,0.9687289595603943,0.01790483109652996,1.0,0.05,0.0,0.848,0.13409516890347006,-0.0
15,2013-01-14 07:30:00,0.48151350021362305,1.0,0.7745531797409058,0.106,0.0,0.7659999999999999,0.75380966219306,-0.0
16,2013-01-14 08:00:00,0.0,0.677142322063446,1.0,0.206,0.0,0.855,0.16623835355043415,-0.0
17,2013-01-14 08:30:00,0.5624679327011108,1.0,0.648898720741272,0.238,0.0,0.122,1.0,-0.0
18,2013-01-14 09:00:00,0.0,0.5577964782714844,0.9400715827941895,0.213,0.0,0.292,0.3632035217285157,-0.0
19,2013-01-14 09:30:00,0.06742775440216064,0.9859387278556824,0.9377783536911011,0.238,0.0,0.104,1.0,-0.0
20,2013-01-14 10:00:00,0.010550071485340595,0.5933229923248291,0.9496475458145142,0.463,0.0,0.282,0.5771269361898304,-0.0
21,2013-01-14 10:30:00,0.03709585219621658,0.9524968862533569,0.7426946759223938,0.363,0.0,0.269,0.8759616847783326,-0.0
22,2013-01-14 11:00:00,0.03734276443719864,0.7110406160354614,0.8725827932357788,1.131,0.0,1.15,0.4060077210962776,-0.0
23,2013-01-14 11:30:00,0.02480730600655079,0.9531168341636658,0.9412423372268677,1.519,0.0,0.624,1.0,-0.0
24,2013-01-14 12:00:00,0.24354320764541626,1.0,1.0,1.619,0.0,0.158,1.0,-0.0
25,2013-01-14 12:30:00,0.8729930520057678,0.33498716354370117,1.0,1.538,0.0,0.379,0.951019784450531,-0.0
26,2013-01-14 13:00:00,0.5336054563522339,1.0,1.0,1.763,0.0,0.145,1.0,-0.0
27,2013-01-14 13:30:00,0.9105491638183594,0.6003207564353943,1.0,1.781,0.0,0.058,1.0,-0.0
28,2013-01-14 14:00:00,0.9516087770462036,0.9837091565132141,1.0,1.769,0.0,0.099,0.7346820664405822,-0.0
29,2013-01-14 14:30:00,0.9639921188354492,0.9755983948707581,1.0,1.719,0.0,0.122,1.0,-0.0
30,2013-01-14 15:00:00,0.9104500412940979,0.286906898021698,0.98958820104599,1.663,0.0,0.036000000000000004,1.0,-0.0
31,2013-01-14 15:30:00,0.8754405975341797,0.8196008205413818,1.0,1.519,0.0,0.619,0.2049585819244384,-0.0
32,2013-01-14 16:00:00,0.9365637302398682,0.9097813963890076,0.7127028703689575,1.138,0.0,0.135,1.0,-0.0
33,2013-01-14 16:30:00,0.4981009364128113,0.0,1.0,1.075,0.0,0.081,1.0,-0.0
34,2013-01-14 17:00:00,0.3337317705154419,0.101060651242733,0.9641938805580139,0.525,0.0,0.25,0.840207578241825,-0.0
35,2013-01-14 17:30:00,0.008047038689255714,0.449326753616333,0.6406866312026978,0.863,0.0,0.161,1.0,-0.0
36,2013-01-14 18:00:00,0.17948968708515167,0.08684917539358139,0.981118381023407,0.775,0.0,0.146,1.0,-0.0
37,2013-01-14 18:30:00,0.22594895958900452,0.20921966433525085,0.9699170589447021,0.188,0.0,0.154,0.6367803356647491,-0.0
38,2013-01-14 19:00:00,0.06360652297735214,0.5691438317298889,0.6964629888534546,0.106,0.0,0.4370000000000001,0.6354759280085562,-0.0
39,2013-01-14 19:30:00,0.0,0.6318671107292175,1.0,0.063,0.0,0.218,0.94218103325367,-0.0
40,2013-01-14 20:00:00,0.0,0.4062245190143585,1.0,0.019,0.0,0.241,0.48741341447830144,-0.0
41,2013-01-14 20:30:00,0.8853510022163391,0.6570088863372803,1.0,0.0,0.0,0.13699999999999998,1.0,-0.0
42,2013-01-14 21:00:00,0.5425177216529846,0.12986436486244202,1.0,0.0,0.0,0.249,0.621135635137558,-0.0
43,2013-01-14 21:30:00,0.583091139793396,0.522688090801239,0.5491547584533691,0.0,0.0,0.318,0.917040638923645,-0.0
44,2013-01-14 22:00:00,0.0,0.3739430606365204,0.962759792804718,0.0,0.0,0.231,0.5609756615161897,-0.0
45,2013-01-14 22:30:00,0.8956211805343628,0.6242330074310303,0.9193481802940369,0.0,0.0,0.396,0.85781566953659,-0.0
46,2013-01-14 23:00:00,0.0,0.45348384976387024,0.9319143295288086,0.0,0.0,0.851,0.0680856704711914,-0.023814232013225297
47,2013-01-14 23:30:00,1.0,0.01728314533829689,0.9388786554336548,0.0,0.0,0.6920000000000001,0.22959551009535784,-0.0
48,2013-01-15 00:00:00,0.49600958824157715,0.9535292387008667,0.7902246117591858,0.0,0.0,0.115,1.0,-0.0
