,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.9331979155540466,0.0,0.5598351359367371,0.0,0.0,0.073,0.48683513593673705,-0.0
1,2013-01-14 00:30:00,0.9868327975273132,0.23082803189754486,0.42903053760528564,0.0,0.0,0.115,0.3718351359367371,-0.0
2,2013-01-14 01:00:00,0.9922328591346741,0.7039850950241089,0.8766648769378662,0.0,1.094,0.024,0.4343446331024168,-0.0
3,2013-01-14 01:30:00,0.38056081533432007,0.6656010150909424,0.7677546739578247,0.0,1.263,0.126,0.2322453260421753,-0.03697356073379512
4,2013-01-14 02:00:00,0.7979888916015625,0.04912235587835312,0.7974542379379272,0.0,1.25,0.319,0.0,-0.1362968117940426
5,2013-01-14 02:30:00,0.18301738798618317,0.0,1.0,0.0,0.35600000000000004,0.055,0.5889999999999999,-0.0
6,2013-01-14 03:00:00,0.18080946803092957,0.03964027762413025,1.0,0.0,0.669,0.189,0.10235972237586971,-0.0
7,2013-01-14 03:30:00,0.5865790843963623,0.9826630353927612,1.0,0.0,0.45,0.7390000000000001,0.6236175198554994,-0.0
8,2013-01-14 04:00:00,0.0,0.6036261916160583,0.8886163234710693,0.0,0.0,0.7559999999999999,0.39313876867294295,-0.0
9,2013-01-14 04:30:00,0.3877626955509186,0.7969412803649902,0.8120198845863342,0.0,0.444,0.083,0.8897811822891237,-0.0
10,2013-01-14 05:00:00,0.0,0.0,1.0,0.0,0.513,0.364,0.123,-0.0
11,2013-01-14 05:30:00,0.9830462336540222,0.9789785742759705,0.8432660102844238,0.0,0.0,0.823,0.9520214257240296,-0.0
12,2013-01-14 06:00:00,0.02187681756913662,0.0,1.0,0.0,0.0,0.6729999999999999,0.32700000000000007,-0.0
13,2013-01-14 06:30:00,0.4326935410499573,0.8088902235031128,0.8651169538497925,0.0,0.0,0.833,0.7041097764968873,-0.0
14,2013-01-14 07:00:00,0.0,0.5637497901916504,1.0,0.05,0.0,0.848,0.23003065681457502,-0.0
