episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-97.66367556811795,-97.66367556811795,-97.66367556811795,2352.0,1,1,2500,2500,False,1,1,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-05-22,1617318322,85.91743588447571,85.91743588447571,59256,alexanders-mbp.lan,192.168.86.244,85.91743588447571,0,1,ddc80_00033,[-97.66367556811795],[2352],0.7002856053623473,1.3239567683058613,0.17611258795432022,1.8979923480131873,0.0,10.875,23541.239,4.743,2500,2500,256256,256256,2500,1001,84.80245901639344,58.90245901639345,-0.121757716,0.01464785,-0.4035211
-38.157270470265416,-97.66367556811795,-67.91047301919168,2352.0,1,1,5000,5000,False,2,2,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-08-43,1617318523,200.44877791404724,286.36621379852295,59256,alexanders-mbp.lan,192.168.86.244,286.36621379852295,0,2,ddc80_00033,"[-38.157270470265416, -97.66367556811795]","[2352, 2352]",0.7039824570754292,1.3040851941904594,0.17675966174019198,1.841974988865265,0.0,14.498,17658.049,3.713,5000,5000,896256,896256,5000,3501,82.3177304964539,58.583687943262404,-0.15114295,0.030949133,-0.43425295
-34.663050364312326,-97.66367556811795,-56.82799880089857,2352.0,1,1,7500,7500,False,3,3,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-12-27,1617318747,224.4093770980835,510.77559089660645,59256,alexanders-mbp.lan,192.168.86.244,510.77559089660645,0,3,ddc80_00033,"[-34.663050364312326, -97.66367556811795, -38.157270470265416]","[2352, 2352, 2352]",0.7060877940592647,1.299687394061544,0.17778686984494052,1.8162529607393025,0.0,22.478,11389.03,4.172,7500,7500,1536256,1536256,7500,6001,84.34858044164038,57.92681388012618,-0.19303899,0.09594212,-0.7766426
-33.02628265944742,-97.66367556811795,-50.87756976553578,2352.0,1,1,10000,10000,False,4,4,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-16-21,1617318981,233.6994481086731,744.4750390052795,59256,alexanders-mbp.lan,192.168.86.244,744.4750390052795,0,4,ddc80_00033,"[-33.02628265944742, -97.66367556811795, -38.157270470265416, -34.663050364312326]","[2352, 2352, 2352, 2352]",0.7068728152030125,1.298011099752029,0.17849833817187702,1.8002378554287182,0.0,24.044,10647.194,3.972,10000,10000,2176256,2176256,10000,8501,81.7260606060606,57.156969696969696,-0.19189994,0.07576528,-0.4995938
-33.02628265944742,-97.66367556811795,-47.886428568913274,2352.0,1,1,12500,12500,False,5,5,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-20-07,1617319207,225.30121684074402,969.7762558460236,59256,alexanders-mbp.lan,192.168.86.244,969.7762558460236,0,5,ddc80_00033,"[-35.921863782423266, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742]","[2352, 2352, 2352, 2352, 2352]",0.707533958855435,1.2975544994704091,0.17897166857387942,1.7878332721593204,0.0,17.569,14571.085,4.747,12500,12500,2816256,2816256,12500,11001,78.64227129337539,56.95268138801262,-0.23987193,0.053787485,-0.67440814
-33.02628265944742,-97.66367556811795,-46.129662837836825,2352.0,1,1,15000,15000,False,6,6,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-23-42,1617319422,214.50218200683594,1184.2784378528595,59256,alexanders-mbp.lan,192.168.86.244,1184.2784378528595,0,6,ddc80_00033,"[-37.345834182454546, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7079493879347646,1.2966000814747627,0.17924692184500293,1.777401935135699,0.0,14.73,17380.06,3.789,15000,15000,3456256,3456256,15000,13501,78.85082508250825,56.95841584158415,-0.24508047,0.04736906,-0.6364616
-33.02628265944742,-97.66367556811795,-44.402553800055,2352.0,1,1,17500,17500,False,7,7,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-27-16,1617319636,214.31979298591614,1398.5982308387756,59256,alexanders-mbp.lan,192.168.86.244,1398.5982308387756,0,7,ddc80_00033,"[-34.03989957336409, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7079890683024753,1.2954108528889194,0.17938325203851976,1.7682655628875614,0.0,18.691,13696.158,4.976,17500,17500,4096256,4096256,17500,16001,79.44356435643564,57.89174917491751,-0.2281667,0.091782466,-0.5980548
-33.02628265944742,-97.66367556811795,-43.14346081559244,2352.0,1,1,20000,20000,False,8,8,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-30-47,1617319847,210.78386306762695,1609.3820939064026,59256,alexanders-mbp.lan,192.168.86.244,1609.3820939064026,0,8,ddc80_00033,"[-34.32980992435449, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7077574530386417,1.2943348554159986,0.1794554710492262,1.760467233229601,0.0,15.433,16587.497,4.736,20000,20000,4736256,4736256,20000,18501,78.13434343434344,57.75925925925926,-0.27180272,0.045184582,-0.68560153
-32.423892442628656,-97.66367556811795,-41.952397663040905,2352.0,1,1,22500,22500,False,9,9,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-34-20,1617320060,212.54517197608948,1821.927265882492,59256,alexanders-mbp.lan,192.168.86.244,1821.927265882492,0,9,ddc80_00033,"[-32.423892442628656, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7074632568022426,1.2934028123967656,0.17948703427442592,1.7537888558025605,0.0,14.265,17946.456,5.156,22500,22500,5376256,5376256,22500,21001,76.22374581939799,57.17926421404682,-0.2764176,0.017591909,-0.6147135
-27.506302981980408,-97.66367556811795,-40.50778819493486,2352.0,1,1,25000,25000,False,10,10,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-37-49,1617320269,208.44351196289062,2030.3707778453827,59256,alexanders-mbp.lan,192.168.86.244,2030.3707778453827,0,10,ddc80_00033,"[-27.506302981980408, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449, -32.423892442628656]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7070837272366118,1.2923952770281626,0.1794885968375034,1.7478990908115946,0.0,11.89,21530.083,3.646,25000,25000,6016256,6016256,25000,23501,75.54455782312925,56.904421768707486,-0.25060108,0.03943415,-0.5835347
-27.506302981980408,-97.66367556811795,-39.4319818875564,2352.0,1,1,27500,27500,False,11,11,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-41-14,1617320474,205.58480215072632,2235.955579996109,59256,alexanders-mbp.lan,192.168.86.244,2235.955579996109,0,11,ddc80_00033,"[-28.673918813771866, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449, -32.423892442628656, -27.506302981980408]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7067965511711204,1.2913855874962485,0.1794585984313092,1.7424905619869948,0.0,14.333,17861.225,5.667,27500,27500,6656256,6656256,27500,26001,79.84620689655173,57.1444827586207,-0.2429287,0.016617693,-0.68684745
-27.506302981980408,-97.66367556811795,-38.55657029014878,2352.0,1,1,30000,30000,False,12,12,597b52896b584f3fb6a6395d4905a7a5,2021-04-02_00-44-41,1617320681,205.96766996383667,2441.9232499599457,59256,alexanders-mbp.lan,192.168.86.244,2441.9232499599457,0,12,ddc80_00033,"[-28.92704271866489, -97.66367556811795, -38.157270470265416, -34.663050364312326, -33.02628265944742, -35.921863782423266, -37.345834182454546, -34.03989957336409, -34.32980992435449, -32.423892442628656, -27.506302981980408, -28.673918813771866]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7064469010702314,1.2904505572097669,0.17939842079243243,1.7376575959857499,0.0,19.271,13284.248,4.272,30000,30000,7296256,7296256,30000,28501,78.8725085910653,56.94948453608247,-0.2828039,0.0028034672,-0.6478208
