episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-107.14069671533558,-107.14069671533558,-107.14069671533558,2352.0,1,1,2500,2500,False,1,1,758571f9235041dd9b583cf05bf52104,2021-04-02_00-22-52,1617319372,82.23336291313171,82.23336291313171,61715,alexanders-mbp.lan,192.168.86.244,82.23336291313171,0,1,ddc80_00038,[-107.14069671533558],[2352],0.7002657768679638,1.3874149093719446,0.18022423598919807,1.8827697840846571,0.0,5.67,45150.868,3.896,2500,2500,256256,256256,2500,1001,76.54827586206896,57.00431034482757,0.26056302,0.47551796,-0.022440016
-40.815536233523375,-107.14069671533558,-73.97811647442947,2352.0,1,1,5000,5000,False,2,2,758571f9235041dd9b583cf05bf52104,2021-04-02_00-25-51,1617319551,179.43370270729065,261.66706562042236,61715,alexanders-mbp.lan,192.168.86.244,261.66706562042236,0,2,ddc80_00038,"[-40.815536233523375, -107.14069671533558]","[2352, 2352]",0.6962743782909178,1.3741033302761743,0.18019686898873616,1.828480665293379,0.0,5.923,43220.58,3.741,5000,5000,896256,896256,5000,3501,75.50830039525691,57.76007905138339,0.22709805,0.45208213,-0.13385741
-32.879776861998266,-107.14069671533558,-60.27866993695241,2352.0,1,1,7500,7500,False,3,3,758571f9235041dd9b583cf05bf52104,2021-04-02_00-28-53,1617319733,181.85435009002686,443.5214157104492,61715,alexanders-mbp.lan,192.168.86.244,443.5214157104492,0,3,ddc80_00038,"[-32.879776861998266, -107.14069671533558, -40.815536233523375]","[2352, 2352, 2352]",0.6957946332256171,1.3657568193560496,0.1798240938817338,1.7961353441874284,0.0,4.827,53032.668,3.438,7500,7500,1536256,1536256,7500,6001,70.175,57.954296875,0.218414,0.43350628,-0.19330919
-30.525528430542806,-107.14069671533558,-52.84038456035001,2352.0,1,1,10000,10000,False,4,4,758571f9235041dd9b583cf05bf52104,2021-04-02_00-31-57,1617319917,183.60884404182434,627.1302597522736,61715,alexanders-mbp.lan,192.168.86.244,627.1302597522736,0,4,ddc80_00038,"[-30.525528430542806, -107.14069671533558, -40.815536233523375, -32.879776861998266]","[2352, 2352, 2352, 2352]",0.6952700485370128,1.3600377158219548,0.17967238900783727,1.7752252938435897,0.0,6.463,39608.608,5.028,10000,10000,2176256,2176256,10000,8501,77.27142857142857,57.577220077220076,0.16097052,0.40941915,-0.2550002
-25.59572091957508,-107.14069671533558,-47.39145183219502,2352.0,1,1,12500,12500,False,5,5,758571f9235041dd9b583cf05bf52104,2021-04-02_00-35-03,1617320103,185.4179151058197,812.5481748580933,61715,alexanders-mbp.lan,192.168.86.244,812.5481748580933,0,5,ddc80_00038,"[-25.59572091957508, -107.14069671533558, -40.815536233523375, -32.879776861998266, -30.525528430542806]","[2352, 2352, 2352, 2352, 2352]",0.6954032719234725,1.356436835042786,0.17966213458895583,1.7607716134054747,0.0,4.981,51398.324,3.959,12500,12500,2816256,2816256,12500,11001,81.98927203065134,56.9528735632184,0.16324586,0.3851801,-0.30625135
-25.374004606844295,-107.14069671533558,-43.72187729463656,2352.0,1,1,15000,15000,False,6,6,758571f9235041dd9b583cf05bf52104,2021-04-02_00-38-09,1617320289,186.06034588813782,998.6085207462311,61715,alexanders-mbp.lan,192.168.86.244,998.6085207462311,0,6,ddc80_00038,"[-25.374004606844295, -107.14069671533558, -40.815536233523375, -32.879776861998266, -30.525528430542806, -25.59572091957508]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6952929243045167,1.3535794756727944,0.17960575313806693,1.7496467890830238,0.0,6.639,38562.08,3.664,15000,15000,3456256,3456256,15000,13501,77.59923954372623,56.93802281368821,0.13690019,0.4215027,-0.27394864
-23.888381213498224,-107.14069671533558,-40.888520711616806,2352.0,1,1,17500,17500,False,7,7,758571f9235041dd9b583cf05bf52104,2021-04-02_00-41-16,1617320476,187.19236493110657,1185.8008856773376,61715,alexanders-mbp.lan,192.168.86.244,1185.8008856773376,0,7,ddc80_00038,"[-23.888381213498224, -107.14069671533558, -40.815536233523375, -32.879776861998266, -30.525528430542806, -25.59572091957508, -25.374004606844295]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6947225576561676,1.3512570552857899,0.17952712022546705,1.740542201597499,0.0,7.805,32801.033,3.677,17500,17500,4096256,4096256,17500,16001,74.8874524714829,57.16425855513308,0.12483531,0.40109283,-0.1741328
-23.333279080041073,-107.14069671533558,-38.694115507669835,2352.0,1,1,20000,20000,False,8,8,758571f9235041dd9b583cf05bf52104,2021-04-02_00-44-25,1617320665,188.96373414993286,1374.7646198272705,61715,alexanders-mbp.lan,192.168.86.244,1374.7646198272705,0,8,ddc80_00038,"[-23.333279080041073, -107.14069671533558, -40.815536233523375, -32.879776861998266, -30.525528430542806, -25.59572091957508, -25.374004606844295, -23.888381213498224]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6942925973160888,1.3491928767581927,0.1794113479244372,1.732887677917128,0.0,6.578,38919.201,3.582,20000,20000,4736256,4736256,20000,18501,80.0093984962406,56.944736842105264,0.10429567,0.34630823,-0.25751066
-17.461066862655194,-107.14069671533558,-36.33488788044598,2352.0,1,1,22500,22500,False,9,9,758571f9235041dd9b583cf05bf52104,2021-04-02_00-47-37,1617320857,191.84986400604248,1566.614483833313,61715,alexanders-mbp.lan,192.168.86.244,1566.614483833313,0,9,ddc80_00038,"[-17.461066862655194, -107.14069671533558, -40.815536233523375, -32.879776861998266, -30.525528430542806, -25.59572091957508, -25.374004606844295, -23.888381213498224, -23.333279080041073]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6938972038789104,1.3476507630104206,0.179349954600229,1.726704728830276,0.0,6.33,40442.863,3.613,22500,22500,5376256,5376256,22500,21001,76.76457564575647,57.017712177121766,0.089908466,0.32476127,-0.40169773
-17.461066862655194,-107.14069671533558,-34.55888590837638,2352.0,1,1,25000,25000,False,10,10,758571f9235041dd9b583cf05bf52104,2021-04-02_00-50-48,1617321048,189.8938980102539,1756.508381843567,61715,alexanders-mbp.lan,192.168.86.244,1756.508381843567,0,10,ddc80_00038,"[-18.574868159750004, -107.14069671533558, -40.815536233523375, -32.879776861998266, -30.525528430542806, -25.59572091957508, -25.374004606844295, -23.888381213498224, -23.333279080041073, -17.461066862655194]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6934802714163555,1.346296367814483,0.1792784165837199,1.7214502668644898,0.0,6.886,37175.178,4.226,25000,25000,6016256,6016256,25000,23501,76.14477611940298,57.0794776119403,0.07947232,0.33264935,-0.14092942
