episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-81.00752490448606,-81.00752490448606,-81.00752490448606,2352.0,1,1,2500,2500,False,1,1,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-33-18,1617586398,84.880117893219,84.880117893219,88652,alexanders-mbp.lan,192.168.86.250,84.880117893219,0,1,e1727_00016,[-81.00752490448606],[2352],0.7402404981915925,1.380873508140689,0.18389584397564218,1.9871841569463524,0.0,6.177,41443.932,3.676,2500,2500,256256,256256,2500,1001,82.63583333333332,56.92583333333334,0.1098871,0.27116808,-0.21329091
-63.7957304266667,-81.00752490448606,-72.40162766557638,2352.0,1,1,5000,5000,False,2,2,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-36-27,1617586587,188.9908368587494,273.8709547519684,88652,alexanders-mbp.lan,192.168.86.250,273.8709547519684,0,2,e1727_00016,"[-63.7957304266667, -81.00752490448606]","[2352, 2352]",0.7388235927776459,1.3723638766795752,0.18430832849996348,1.9338435623637151,0.0,5.357,47785.998,4.336,5000,5000,896256,896256,5000,3501,78.90714285714286,56.460150375939854,-0.0027883602,0.21367165,-0.24669154
-38.21145924468222,-81.00752490448606,-61.00490485861166,2352.0,1,1,7500,7500,False,3,3,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-39-41,1617586781,194.00682067871094,467.8777754306793,88652,alexanders-mbp.lan,192.168.86.250,467.8777754306793,0,3,e1727_00016,"[-38.21145924468222, -81.00752490448606, -63.7957304266667]","[2352, 2352, 2352]",0.73762146136801,1.3677552683046759,0.18465435232336133,1.9072251176272965,0.0,7.446,34378.66,4.94,7500,7500,1536256,1536256,7500,6001,82.79817518248176,56.771532846715324,-0.073325254,0.23186183,-0.6003563
-38.21145924468222,-81.00752490448606,-55.52321460518897,2352.0,1,1,10000,10000,False,4,4,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-42-58,1617586978,196.10719895362854,663.9849743843079,88652,alexanders-mbp.lan,192.168.86.250,663.9849743843079,0,4,e1727_00016,"[-39.07814384492088, -81.00752490448606, -63.7957304266667, -38.21145924468222]","[2352, 2352, 2352, 2352]",0.7372345689498333,1.3674239967022157,0.1849558061538572,1.8911358335280064,0.0,6.08,42106.202,4.017,10000,10000,2176256,2176256,10000,8501,83.24873646209386,56.48375451263537,-0.076428786,0.15596567,-0.4943652
-30.994163946167113,-81.00752490448606,-50.61740447338459,2352.0,1,1,12500,12500,False,5,5,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-46-23,1617587183,205.28818607330322,869.2731604576111,88652,alexanders-mbp.lan,192.168.86.250,869.2731604576111,0,5,e1727_00016,"[-30.994163946167113, -81.00752490448606, -63.7957304266667, -38.21145924468222, -39.07814384492088]","[2352, 2352, 2352, 2352, 2352]",0.7377065353030197,1.369670964961722,0.18533088398699776,1.880750974056967,0.0,7.024,36448.314,4.615,12500,12500,2816256,2816256,12500,11001,76.91418685121107,57.441868512110716,-0.089895874,0.13082437,-0.45886028
-28.903362235152606,-81.00752490448606,-46.998397433679266,2352.0,1,1,15000,15000,False,6,6,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-49-48,1617587388,204.57582592964172,1073.8489863872528,88652,alexanders-mbp.lan,192.168.86.250,1073.8489863872528,0,6,e1727_00016,"[-28.903362235152606, -81.00752490448606, -63.7957304266667, -38.21145924468222, -39.07814384492088, -30.994163946167113]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7385143992438215,1.3722611043911794,0.1858441401897053,1.8741349328057597,0.0,7.754,33014.338,4.219,15000,15000,3456256,3456256,15000,13501,75.490625,57.384027777777774,-0.13234122,0.086552165,-0.65549153
-28.903362235152606,-81.00752490448606,-44.463060478579074,2352.0,1,1,17500,17500,False,7,7,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-53-15,1617587595,206.53976702690125,1280.388753414154,88652,alexanders-mbp.lan,192.168.86.250,1280.388753414154,0,7,e1727_00016,"[-29.25103874797797, -81.00752490448606, -63.7957304266667, -38.21145924468222, -39.07814384492088, -30.994163946167113, -28.903362235152606]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7397009129125898,1.3750691627774978,0.18631417775273182,1.8698482161417442,0.0,6.608,38742.263,4.131,17500,17500,4096256,4096256,17500,16001,77.58625429553265,57.4639175257732,-0.14369088,0.10100512,-0.5345248
-28.903362235152606,-81.00752490448606,-42.81176196619555,2352.0,1,1,20000,20000,False,8,8,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_02-56-41,1617587801,206.37812209129333,1486.7668755054474,88652,alexanders-mbp.lan,192.168.86.250,1486.7668755054474,0,8,e1727_00016,"[-31.25267237951081, -81.00752490448606, -63.7957304266667, -38.21145924468222, -39.07814384492088, -30.994163946167113, -28.903362235152606, -29.25103874797797]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7410767331737942,1.37791672878482,0.18677551627523614,1.8669953694100152,0.0,6.51,39325.872,4.437,20000,20000,4736256,4736256,20000,18501,83.62061855670103,56.92096219931271,-0.16265139,0.12315516,-0.5909394
-28.903362235152606,-81.00752490448606,-41.40674859285642,2352.0,1,1,22500,22500,False,9,9,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_03-00-09,1617588009,207.30805706977844,1694.0749325752258,88652,alexanders-mbp.lan,192.168.86.250,1694.0749325752258,0,9,e1727_00016,"[-30.16664160614346, -81.00752490448606, -63.7957304266667, -38.21145924468222, -39.07814384492088, -30.994163946167113, -28.903362235152606, -29.25103874797797, -31.25267237951081]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7425333798240425,1.3806525404924868,0.18721826694179913,1.8649286088037813,0.0,6.891,37149.326,4.322,22500,22500,5376256,5376256,22500,21001,81.8654109589041,56.97876712328767,-0.18633446,0.109597564,-0.5160562
-28.903362235152606,-81.00752490448606,-40.820431836108455,2352.0,1,1,25000,25000,False,10,10,53d2d4bba642436fb2e05ce272a079e7,2021-04-05_03-03-39,1617588219,209.41585111618042,1903.4907836914062,88652,alexanders-mbp.lan,192.168.86.250,1903.4907836914062,0,10,e1727_00016,"[-35.5435810253767, -81.00752490448606, -63.7957304266667, -38.21145924468222, -39.07814384492088, -30.994163946167113, -28.903362235152606, -29.25103874797797, -31.25267237951081, -30.16664160614346]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7438544076304343,1.3830735025887695,0.18761163957549815,1.863473114762165,0.0,5.706,44865.614,4.218,25000,25000,6016256,6016256,25000,23501,75.90270270270271,57.13716216216217,-0.20206079,0.042881817,-0.69200194
