episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-72.79157844235544,-72.79157844235544,-72.79157844235544,2352.0,1,1,2500,2500,False,1,1,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_13-57-13,1617627433,106.48880100250244,106.48880100250244,60126,alexanders-mbp.lan,192.168.86.250,106.48880100250244,0,1,e1727_00068,[-72.79157844235544],[2352],1.0136753404107108,1.5983433782553873,0.20460794564010334,2.2791488224961483,0.0,9.499,26948.848,6.962,2500,2500,256256,256256,2500,1001,91.92649006622516,61.1496688741722,-0.15085222,-0.024579644,-0.4046689
-32.04176479349017,-72.79157844235544,-52.4166716179228,2352.0,1,1,5000,5000,False,2,2,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-01-41,1617627701,268.76305079460144,375.2518517971039,60126,alexanders-mbp.lan,192.168.86.250,375.2518517971039,0,2,e1727_00068,"[-32.04176479349017, -72.79157844235544]","[2352, 2352]",0.9899134240578809,1.6290760369705883,0.21013867952983278,2.2621165644614134,0.0,9.46,27060.776,6.224,5000,5000,896256,896256,5000,3501,91.93894736842105,62.21105263157894,-0.18627244,-0.019125003,-0.5421985
-28.150086153553193,-72.79157844235544,-44.32780979646626,2352.0,1,1,7500,7500,False,3,3,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-06-07,1617627967,265.55591106414795,640.8077628612518,60126,alexanders-mbp.lan,192.168.86.250,640.8077628612518,0,3,e1727_00068,"[-28.150086153553193, -72.79157844235544, -32.04176479349017]","[2352, 2352, 2352]",0.980680621363371,1.6436065080088695,0.21258960656374973,2.2476356774327364,0.0,12.043,21257.752,8.918,7500,7500,1536256,1536256,7500,6001,89.83989361702129,61.87154255319149,-0.18741176,-0.04643807,-0.5228114
-28.150086153553193,-72.79157844235544,-40.802004552614406,2352.0,1,1,10000,10000,False,4,4,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-10-52,1617628252,284.2010831832886,925.0088460445404,60126,alexanders-mbp.lan,192.168.86.250,925.0088460445404,0,4,e1727_00068,"[-30.22458882105883, -72.79157844235544, -32.04176479349017, -28.150086153553193]","[2352, 2352, 2352, 2352]",0.9746723062834332,1.6552003576228547,0.21465221550935437,2.2399296843395433,0.0,12.331,20759.987,6.679,10000,10000,2176256,2176256,10000,8501,89.02512437810945,61.85746268656716,-0.21634695,-0.04217516,-0.587822
-28.150086153553193,-72.79157844235544,-38.97019997692702,2352.0,1,1,12500,12500,False,5,5,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-15-50,1617628550,297.43130707740784,1222.4401531219482,60126,alexanders-mbp.lan,192.168.86.250,1222.4401531219482,0,5,e1727_00068,"[-31.642981674177495, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883]","[2352, 2352, 2352, 2352, 2352]",0.9723783709794944,1.6664504802448126,0.21650637475892429,2.2385739067988784,0.0,12.524,20440.701,6.284,12500,12500,2816256,2816256,12500,11001,92.70568720379147,61.84644549763033,-0.24894525,-0.049628187,-0.82716787
-28.150086153553193,-72.79157844235544,-38.20608879575095,2352.0,1,1,15000,15000,False,6,6,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-20-53,1617628853,302.3837561607361,1524.8239092826843,60126,alexanders-mbp.lan,192.168.86.250,1524.8239092826843,0,6,e1727_00068,"[-34.385532889870596, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495]","[2352, 2352, 2352, 2352, 2352, 2352]",0.970868853347096,1.678238276329143,0.2182084788146532,2.2400222438191735,0.0,13.978,18315.019,7.017,15000,15000,3456256,3456256,15000,13501,86.24065420560747,62.558411214953274,-0.259364,-0.057989974,-0.6254613
-28.150086153553193,-72.79157844235544,-38.11097714297522,2352.0,1,1,17500,17500,False,7,7,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-25-43,1617629143,289.21844696998596,1814.0423562526703,60126,alexanders-mbp.lan,192.168.86.250,1814.0423562526703,0,7,e1727_00068,"[-37.54030722632085, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9697059866945271,1.6870965140057343,0.2194639087948938,2.2405112272959284,0.0,14.62,17509.696,6.76,17500,17500,4096256,4096256,17500,16001,85.44121951219512,62.77975609756097,-0.24963419,-0.02479776,-0.58136225
-28.150086153553193,-72.79157844235544,-37.88327474526376,2352.0,1,1,20000,20000,False,8,8,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-30-37,1617629437,293.3740417957306,2107.416398048401,60126,alexanders-mbp.lan,192.168.86.250,2107.416398048401,0,8,e1727_00068,"[-36.28935796128356, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9686529188271576,1.6942709163763963,0.22049561881299914,2.240966513328022,0.0,13.308,19237.169,6.763,20000,20000,4736256,4736256,20000,18501,89.88701923076923,62.908413461538466,-0.26758844,-0.04991778,-0.61348426
-28.150086153553193,-72.79157844235544,-37.58976798584765,2352.0,1,1,22500,22500,False,9,9,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-35-14,1617629714,276.32554292678833,2383.741940975189,60126,alexanders-mbp.lan,192.168.86.250,2383.741940975189,0,9,e1727_00068,"[-35.24171391051875, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9674254107543359,1.6997393231129225,0.2212858628852278,2.2407941348952503,0.0,15.931,16069.216,6.53,22500,22500,5376256,5376256,22500,21001,81.74117647058823,62.597698209718665,-0.2816874,-0.056559063,-0.70735073
-28.004870635410583,-72.79157844235544,-36.631278250803945,2352.0,1,1,25000,25000,False,10,10,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_14-39-53,1617629993,279.0352990627289,2662.777240037918,60126,alexanders-mbp.lan,192.168.86.250,2662.777240037918,0,10,e1727_00068,"[-28.004870635410583, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9658776607489539,1.7041603954015319,0.22195244347197582,2.240307309684616,0.0,12.907,19834.851,7.779,25000,25000,6016256,6016256,25000,23501,86.94314720812183,62.49187817258884,-0.30311882,-0.073331706,-0.8709827
