episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-69.2734218423248,-69.2734218423248,-69.2734218423248,2352.0,1,1,2500,2500,False,1,1,0555058e7d89467c82ff82da0f47646f,2021-04-05_09-29-45,1617611385,119.98780393600464,119.98780393600464,36832,alexanders-mbp.lan,192.168.86.250,119.98780393600464,0,1,e1727_00048,[-69.2734218423248],[2352],0.9834237310324894,1.8230974555063229,0.23587795792937707,2.6837216048944192,0.0,5.861,43674.85,6.161,2500,2500,256256,256256,2500,1001,93.83352941176472,62.94588235294117,0.08539498,0.25561625,-0.19603162
-34.126533984306604,-69.2734218423248,-51.6999779133157,2352.0,1,1,5000,5000,False,2,2,0555058e7d89467c82ff82da0f47646f,2021-04-05_09-34-02,1617611642,256.2686970233917,376.25650095939636,36832,alexanders-mbp.lan,192.168.86.250,376.25650095939636,0,2,e1727_00048,"[-34.126533984306604, -69.2734218423248]","[2352, 2352]",0.9811076186822009,1.8001207796925662,0.23468961565375698,2.5970853739879796,0.0,5.461,46874.779,4.569,5000,5000,896256,896256,5000,3501,92.71153846153847,63.44395604395604,0.045739293,0.18123172,-0.28712398
-34.126533984306604,-69.2734218423248,-46.395716074994915,2352.0,1,1,7500,7500,False,3,3,0555058e7d89467c82ff82da0f47646f,2021-04-05_09-38-24,1617611904,261.849326133728,638.1058270931244,36832,alexanders-mbp.lan,192.168.86.250,638.1058270931244,0,3,e1727_00048,"[-35.78719239835335, -69.2734218423248, -34.126533984306604]","[2352, 2352, 2352]",0.9823680159140854,1.787428445328123,0.2340440503112309,2.5513764993038657,0.0,5.634,45438.619,5.439,7500,7500,1536256,1536256,7500,6001,88.71864864864865,62.88270270270271,-0.007112223,0.17198312,-0.36557052
-34.126533984306604,-69.2734218423248,-45.81257788126237,2352.0,1,1,10000,10000,False,4,4,0555058e7d89467c82ff82da0f47646f,2021-04-05_09-42-44,1617612164,259.67217803001404,897.7780051231384,36832,alexanders-mbp.lan,192.168.86.250,897.7780051231384,0,4,e1727_00048,"[-44.06316330006476, -69.2734218423248, -34.126533984306604, -35.78719239835335]","[2352, 2352, 2352, 2352]",0.9799999316834056,1.778532472669975,0.2334620714425248,2.5206733558219643,0.0,5.86,43682.49,4.749,10000,10000,2176256,2176256,10000,8501,77.28991825613079,63.28664850136241,-0.0505794,0.14626841,-0.5615578
-34.126533984306604,-69.2734218423248,-45.93461691925647,2352.0,1,1,12500,12500,False,5,5,0555058e7d89467c82ff82da0f47646f,2021-04-05_09-47-12,1617612432,267.45854091644287,1165.2365460395813,36832,alexanders-mbp.lan,192.168.86.250,1165.2365460395813,0,5,e1727_00048,"[-46.42277307123284, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476]","[2352, 2352, 2352, 2352, 2352]",0.9797052133027293,1.7741965577596297,0.23334081778319096,2.500747899427958,0.0,5.897,43412.099,4.932,12500,12500,2816256,2816256,12500,11001,78.05224274406332,63.23087071240106,-0.10117115,0.117262885,-0.45724332
-34.126533984306604,-69.2734218423248,-45.39974100832196,2352.0,1,1,15000,15000,False,6,6,0555058e7d89467c82ff82da0f47646f,2021-04-05_09-51-34,1617612694,261.03267908096313,1426.2692251205444,36832,alexanders-mbp.lan,192.168.86.250,1426.2692251205444,0,6,e1727_00048,"[-42.725361453649434, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284]","[2352, 2352, 2352, 2352, 2352, 2352]",0.9800680208507933,1.7702164294144813,0.23303163709325156,2.484766605437293,0.0,6.053,42291.116,4.617,15000,15000,3456256,3456256,15000,13501,85.21815718157181,62.668834688346884,-0.12888226,0.10837293,-0.7322282
-34.126533984306604,-69.2734218423248,-44.949046287286976,2352.0,1,1,17500,17500,False,7,7,0555058e7d89467c82ff82da0f47646f,2021-04-05_09-55-46,1617612946,252.0793011188507,1678.3485262393951,36832,alexanders-mbp.lan,192.168.86.250,1678.3485262393951,0,7,e1727_00048,"[-42.24487796107705, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9796316968579146,1.7655444391874633,0.2326491671590413,2.470216825258221,0.0,5.997,42688.25,5.545,17500,17500,4096256,4096256,17500,16001,85.16769662921348,62.51095505617978,-0.16056514,0.07497336,-0.65059394
-34.126533984306604,-69.2734218423248,-43.77836298579733,2352.0,1,1,20000,20000,False,8,8,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-00-18,1617613218,271.5799641609192,1949.9284904003143,36832,alexanders-mbp.lan,192.168.86.250,1949.9284904003143,0,8,e1727_00048,"[-35.583579875369864, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.979352309932763,1.7627067841149022,0.23250716254295234,2.4607135364172583,0.0,5.267,48608.918,5.845,20000,20000,4736256,4736256,20000,18501,86.86805194805194,63.77766233766234,-0.17587608,0.14218195,-0.63245064
-34.126533984306604,-69.2734218423248,-43.34486433779236,2352.0,1,1,22500,22500,False,9,9,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-04-45,1617613485,266.1913380622864,2216.1198284626007,36832,alexanders-mbp.lan,192.168.86.250,2216.1198284626007,0,9,e1727_00048,"[-39.87687515375255, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705, -35.583579875369864]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9786867782151388,1.7604670595215053,0.23240263159369157,2.4533758624560953,0.0,5.372,47655.565,5.703,22500,22500,5376256,5376256,22500,21001,84.97320954907163,63.02334217506631,-0.21042657,0.029333882,-0.71445763
-34.126533984306604,-69.2734218423248,-42.91541590168829,2352.0,1,1,25000,25000,False,10,10,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-09-02,1617613742,256.65542483329773,2472.7752532958984,36832,alexanders-mbp.lan,192.168.86.250,2472.7752532958984,0,10,e1727_00048,"[-39.0503799767517, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705, -35.583579875369864, -39.87687515375255]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.977752790167594,1.7580943319794813,0.23223672660318412,2.4464897281044977,0.0,9.081,28190.783,8.716,25000,25000,6016256,6016256,25000,23501,88.56408839779006,62.51961325966852,-0.26370168,-0.038980007,-0.7417917
-34.126533984306604,-69.2734218423248,-42.45302826145417,2352.0,1,1,27500,27500,False,11,11,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-13-25,1617614005,262.14674615859985,2734.9219994544983,36832,alexanders-mbp.lan,192.168.86.250,2734.9219994544983,0,11,e1727_00048,"[-37.82915185911296, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705, -35.583579875369864, -39.87687515375255, -39.0503799767517]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9770466207562556,1.75593397847134,0.23208184336244286,2.4403992779992874,0.0,4.794,53396.348,4.224,27500,27500,6656256,6656256,27500,26001,86.5679245283019,62.91509433962264,-0.2448521,-0.014274433,-0.624639
-33.93032546370151,-69.2734218423248,-41.74280302830812,2352.0,1,1,30000,30000,False,12,12,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-17-46,1617614266,261.30554008483887,2996.227539539337,36832,alexanders-mbp.lan,192.168.86.250,2996.227539539337,0,12,e1727_00048,"[-33.93032546370151, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705, -35.583579875369864, -39.87687515375255, -39.0503799767517, -37.82915185911296]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9762686481092789,1.753959158166034,0.2319383741089068,2.4350477756166615,0.0,7.01,36521.458,5.363,30000,30000,7296256,7296256,30000,28501,84.40756756756757,62.710540540540535,-0.28067434,-0.024570294,-0.84313405
-33.93032546370151,-69.2734218423248,-41.36126537217967,2352.0,1,1,32500,32500,False,13,13,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-21-43,1617614503,235.77901911735535,3232.0065586566925,36832,alexanders-mbp.lan,192.168.86.250,3232.0065586566925,0,13,e1727_00048,"[-36.78281349863827, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705, -35.583579875369864, -39.87687515375255, -39.0503799767517, -37.82915185911296, -33.93032546370151]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9750925954193701,1.7511724840828888,0.2317027118153936,2.428961934103826,0.0,4.467,57314.528,4.844,32500,32500,7936256,7936256,32500,31001,86.37964071856287,62.00988023952097,-0.30103272,-0.06844474,-0.7999237
-33.93032546370151,-69.2734218423248,-41.00174190283908,2352.0,1,1,35000,35000,False,14,14,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-25-40,1617614740,237.04945516586304,3469.0560138225555,36832,alexanders-mbp.lan,192.168.86.250,3469.0560138225555,0,14,e1727_00048,"[-36.327936801411475, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705, -35.583579875369864, -39.87687515375255, -39.0503799767517, -37.82915185911296, -33.93032546370151, -36.78281349863827]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.973732645117787,1.7480991995544592,0.23142225286526089,2.4226794987836597,0.0,4.613,55489.673,3.819,35000,35000,8576256,8576256,35000,33501,85.60297619047618,62.33184523809524,-0.3087075,-0.064832486,-0.7036376
-30.789217523138127,-69.2734218423248,-40.32090694419235,2352.0,1,1,37500,37500,False,15,15,0555058e7d89467c82ff82da0f47646f,2021-04-05_10-29-39,1617614979,238.4941279888153,3707.550141811371,36832,alexanders-mbp.lan,192.168.86.250,3707.550141811371,0,15,e1727_00048,"[-30.789217523138127, -69.2734218423248, -34.126533984306604, -35.78719239835335, -44.06316330006476, -46.42277307123284, -42.725361453649434, -42.24487796107705, -35.583579875369864, -39.87687515375255, -39.0503799767517, -37.82915185911296, -33.93032546370151, -36.78281349863827, -36.327936801411475]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9721924129719457,1.7449531724898777,0.23113521485499117,2.41643245935238,0.0,4.589,55786.621,3.733,37500,37500,9216256,9216256,37500,36001,84.1320474777448,62.50682492581601,-0.3393243,-0.12663685,-0.7742374
