episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-94.20816940915074,-94.20816940915074,-94.20816940915074,2352.0,1,1,2500,2500,False,1,1,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-37-45,1617313065,81.04498195648193,81.04498195648193,43711,alexanders-mbp.lan,192.168.86.244,81.04498195648193,0,1,ddc80_00024,[-94.20816940915074],[2352],0.7313659123447789,1.3809098286039587,0.1867669718306525,1.946107238257041,0.0,4.352,58820.02,4.406,2500,2500,256256,256256,2500,1001,76.15478260869565,59.87478260869564,-0.15156601,0.032736998,-0.38438347
-33.13811186530831,-94.20816940915074,-63.67314063722952,2352.0,1,1,5000,5000,False,2,2,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-40-38,1617313238,172.23055410385132,253.27553606033325,43711,alexanders-mbp.lan,192.168.86.244,253.27553606033325,0,2,ddc80_00024,"[-33.13811186530831, -94.20816940915074]","[2352, 2352]",0.7242566567383676,1.362307362126013,0.1863178418923364,1.88286942913699,0.0,4.173,61343.706,3.546,5000,5000,896256,896256,5000,3501,73.1650205761317,58.9687242798354,-0.2101602,0.0049462183,-0.49752975
-33.13811186530831,-94.20816940915074,-55.918176034378725,2352.0,1,1,7500,7500,False,3,3,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-43-35,1617313415,177.5357518196106,430.81128787994385,43711,alexanders-mbp.lan,192.168.86.244,430.81128787994385,0,3,ddc80_00024,"[-40.40824682867714, -94.20816940915074, -33.13811186530831]","[2352, 2352, 2352]",0.7219585212115197,1.3532737415202851,0.18623103736655025,1.849473037387904,0.0,3.527,72583.472,3.406,7500,7500,1536256,1536256,7500,6001,73.49920000000002,59.0512,-0.20171842,0.018303476,-0.5277342
-32.13128329066638,-94.20816940915074,-49.97145284845064,2352.0,1,1,10000,10000,False,4,4,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-46-32,1617313592,176.22746515274048,607.0387530326843,43711,alexanders-mbp.lan,192.168.86.244,607.0387530326843,0,4,ddc80_00024,"[-32.13128329066638, -94.20816940915074, -33.13811186530831, -40.40824682867714]","[2352, 2352, 2352, 2352]",0.7188999152298374,1.3455629488156589,0.18587584732791892,1.825647427043316,0.0,3.362,76154.603,3.259,10000,10000,2176256,2176256,10000,8501,73.96532258064516,59.005241935483866,-0.25360048,0.017004598,-0.64510256
-30.24627773150613,-94.20816940915074,-46.026417825061735,2352.0,1,1,12500,12500,False,5,5,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-49-26,1617313766,173.5375361442566,780.5762891769409,43711,alexanders-mbp.lan,192.168.86.244,780.5762891769409,0,5,ddc80_00024,"[-30.24627773150613, -94.20816940915074, -33.13811186530831, -40.40824682867714, -32.13128329066638]","[2352, 2352, 2352, 2352, 2352]",0.7172456661595756,1.339957087657305,0.18556041524057143,1.8078197091900257,0.0,3.942,64933.589,3.393,12500,12500,2816256,2816256,12500,11001,83.08081632653062,59.376326530612246,-0.2783334,0.01876523,-0.8509934
-30.24627773150613,-94.20816940915074,-43.63676018004313,2352.0,1,1,15000,15000,False,6,6,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-52-18,1617313938,171.95757389068604,952.533863067627,43711,alexanders-mbp.lan,192.168.86.244,952.533863067627,0,6,ddc80_00024,"[-31.68847195495012, -94.20816940915074, -33.13811186530831, -40.40824682867714, -32.13128329066638, -30.24627773150613]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7155638256873494,1.3352062763503196,0.18519441102715326,1.7935659699353856,0.0,3.506,73022.301,3.364,15000,15000,3456256,3456256,15000,13501,79.96502057613169,58.433744855967085,-0.29933405,0.026121061,-0.67599285
-28.911325035954807,-94.20816940915074,-41.53312658803052,2352.0,1,1,17500,17500,False,7,7,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-55-04,1617314104,165.86451411247253,1118.3983771800995,43711,alexanders-mbp.lan,192.168.86.244,1118.3983771800995,0,7,ddc80_00024,"[-28.911325035954807, -94.20816940915074, -33.13811186530831, -40.40824682867714, -32.13128329066638, -30.24627773150613, -31.68847195495012]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7134507227216665,1.3300015512799241,0.18466848036583114,1.780874800506208,0.0,3.114,82217.325,2.899,17500,17500,4096256,4096256,17500,16001,78.44420600858369,58.64463519313305,-0.32498258,0.027238034,-0.66171813
-28.911325035954807,-94.20816940915074,-40.242958760891405,2352.0,1,1,20000,20000,False,8,8,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_22-57-49,1617314269,164.88535618782043,1283.28373336792,43711,alexanders-mbp.lan,192.168.86.244,1283.28373336792,0,8,ddc80_00024,"[-31.211783970917626, -94.20816940915074, -33.13811186530831, -40.40824682867714, -32.13128329066638, -30.24627773150613, -31.68847195495012, -28.911325035954807]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.711240736457149,1.3245605764590738,0.18404896654756991,1.7690513269549233,0.0,3.862,66291.817,3.184,20000,20000,4736256,4736256,20000,18501,81.72413793103448,59.10517241379311,-0.31771386,0.02537939,-0.8121689
-28.911325035954807,-94.20816940915074,-39.05202488555999,2352.0,1,1,22500,22500,False,9,9,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_23-00-37,1617314437,168.13188982009888,1451.4156231880188,43711,alexanders-mbp.lan,192.168.86.244,1451.4156231880188,0,9,ddc80_00024,"[-29.524553882908638, -94.20816940915074, -33.13811186530831, -40.40824682867714, -32.13128329066638, -30.24627773150613, -31.68847195495012, -28.911325035954807, -31.211783970917626]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7090884102092075,1.319285716356825,0.18341573424626967,1.7585505540697879,0.0,3.454,74119.657,2.995,22500,22500,5376256,5376256,22500,21001,79.72953586497891,58.6506329113924,-0.36822045,-0.0099015385,-0.8852083
-28.911325035954807,-94.20816940915074,-38.06232803816104,2352.0,1,1,25000,25000,False,10,10,c54a751d98574252a0ae7ceed18f9f0b,2021-04-01_23-03-23,1617314603,166.02181911468506,1617.4374423027039,43711,alexanders-mbp.lan,192.168.86.244,1617.4374423027039,0,10,ddc80_00024,"[-29.15505641157048, -94.20816940915074, -33.13811186530831, -40.40824682867714, -32.13128329066638, -30.24627773150613, -31.68847195495012, -28.911325035954807, -31.211783970917626, -29.524553882908638]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7070485967300415,1.314333531958988,0.18282002920346013,1.74915450898068,0.0,3.499,73173.582,2.919,25000,25000,6016256,6016256,25000,23501,70.98760683760685,57.65683760683761,-0.3537292,0.023386069,-0.75115293
