episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-96.48148052715783,-96.48148052715783,-96.48148052715783,2352.0,1,1,2500,2500,False,1,1,e54df9f3d181476588f961225e210335,2021-04-01_22-44-04,1617313444,84.30900406837463,84.30900406837463,44675,alexanders-mbp.lan,192.168.86.244,84.30900406837463,0,1,ddc80_00027,[-96.48148052715783],[2352],0.7352537271834431,1.3488533495903396,0.18254960360216266,1.9128355966573332,0.0,4.571,56001.931,4.056,2500,2500,256256,256256,2500,1001,85.28991596638656,59.39411764705881,-0.084057756,0.14203458,-0.4226547
-39.08284224267361,-96.48148052715783,-67.78216138491572,2352.0,1,1,5000,5000,False,2,2,e54df9f3d181476588f961225e210335,2021-04-01_22-47-07,1617313627,182.6264259815216,266.93543004989624,44675,alexanders-mbp.lan,192.168.86.244,266.93543004989624,0,2,ddc80_00027,"[-39.08284224267361, -96.48148052715783]","[2352, 2352]",0.7223011737095564,1.3320874485867615,0.18211983679646263,1.8510264265755514,0.0,5.437,47086.711,3.481,5000,5000,896256,896256,5000,3501,80.15426356589148,59.00813953488372,-0.14562973,0.06582872,-0.47381854
-31.527229374308657,-96.48148052715783,-55.6971840480467,2352.0,1,1,7500,7500,False,3,3,e54df9f3d181476588f961225e210335,2021-04-01_22-50-11,1617313811,183.8714017868042,450.80683183670044,44675,alexanders-mbp.lan,192.168.86.244,450.80683183670044,0,3,ddc80_00027,"[-31.527229374308657, -96.48148052715783, -39.08284224267361]","[2352, 2352, 2352]",0.7142540638901703,1.321604055206099,0.18152152233017368,1.8145628423362279,0.0,5.656,45265.263,4.189,7500,7500,1536256,1536256,7500,6001,72.33822393822393,59.24903474903475,-0.15682065,0.08695478,-0.42545944
-31.527229374308657,-96.48148052715783,-51.46108675145544,2352.0,1,1,10000,10000,False,4,4,e54df9f3d181476588f961225e210335,2021-04-01_22-53-12,1617313992,180.47043204307556,631.277263879776,44675,alexanders-mbp.lan,192.168.86.244,631.277263879776,0,4,ddc80_00027,"[-38.75279486168166, -96.48148052715783, -39.08284224267361, -31.527229374308657]","[2352, 2352, 2352, 2352]",0.7077221459415259,1.312197279127561,0.18086938858275203,1.788833883213896,0.0,4.022,63652.532,3.506,10000,10000,2176256,2176256,10000,8501,79.0755905511811,58.39685039370078,-0.16444941,0.13464168,-0.61612266
-31.527229374308657,-96.48148052715783,-47.73148764982814,2352.0,1,1,12500,12500,False,5,5,e54df9f3d181476588f961225e210335,2021-04-01_22-56-06,1617314166,174.26106691360474,805.5383307933807,44675,alexanders-mbp.lan,192.168.86.244,805.5383307933807,0,5,ddc80_00027,"[-32.813091243318944, -96.48148052715783, -39.08284224267361, -31.527229374308657, -38.75279486168166]","[2352, 2352, 2352, 2352, 2352]",0.7025152785287962,1.30359685684709,0.18004323846791537,1.7684992070043026,0.0,3.821,67002.079,2.936,12500,12500,2816256,2816256,12500,11001,75.09146341463415,58.76341463414634,-0.1832049,0.11327529,-0.5482955
-31.527229374308657,-96.48148052715783,-45.46137728229908,2352.0,1,1,15000,15000,False,6,6,e54df9f3d181476588f961225e210335,2021-04-01_22-59-01,1617314341,174.59523630142212,980.1335670948029,44675,alexanders-mbp.lan,192.168.86.244,980.1335670948029,0,6,ddc80_00027,"[-34.11082544465385, -96.48148052715783, -39.08284224267361, -31.527229374308657, -38.75279486168166, -32.813091243318944]","[2352, 2352, 2352, 2352, 2352, 2352]",0.698068516925601,1.2962534466082434,0.1792733692175511,1.7520080215032818,0.0,5.08,50394.089,3.69,15000,15000,3456256,3456256,15000,13501,71.22317073170733,59.0609756097561,-0.17036447,0.15594931,-0.554617
-28.830938996998633,-96.48148052715783,-43.08560038439902,2352.0,1,1,17500,17500,False,7,7,e54df9f3d181476588f961225e210335,2021-04-01_23-02-00,1617314520,178.8514049053192,1158.984972000122,44675,alexanders-mbp.lan,192.168.86.244,1158.984972000122,0,7,ddc80_00027,"[-28.830938996998633, -96.48148052715783, -39.08284224267361, -31.527229374308657, -38.75279486168166, -32.813091243318944, -34.11082544465385]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.695029098105411,1.2900871254587174,0.1786094112302046,1.7389462773958964,0.0,4.768,53689.507,3.745,17500,17500,4096256,4096256,17500,16001,79.72669322709164,58.15856573705179,-0.17325647,0.12891738,-0.5825685
-28.63359592223143,-96.48148052715783,-41.27909982662807,2352.0,1,1,20000,20000,False,8,8,e54df9f3d181476588f961225e210335,2021-04-01_23-04-57,1617314697,176.93188095092773,1335.9168529510498,44675,alexanders-mbp.lan,192.168.86.244,1335.9168529510498,0,8,ddc80_00027,"[-28.63359592223143, -96.48148052715783, -39.08284224267361, -31.527229374308657, -38.75279486168166, -32.813091243318944, -34.11082544465385, -28.830938996998633]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6926406095371237,1.285006137437338,0.17801089354637545,1.7280526722203902,0.0,4.228,60545.709,2.968,20000,20000,4736256,4736256,20000,18501,79.3868,57.5088,-0.19536671,0.12120164,-0.5426571
-28.63359592223143,-96.48148052715783,-39.91771436123284,2352.0,1,1,22500,22500,False,9,9,e54df9f3d181476588f961225e210335,2021-04-01_23-07-56,1617314876,178.22963404655457,1514.1464869976044,44675,alexanders-mbp.lan,192.168.86.244,1514.1464869976044,0,9,ddc80_00027,"[-29.026630638070895, -96.48148052715783, -39.08284224267361, -31.527229374308657, -38.75279486168166, -32.813091243318944, -34.11082544465385, -28.830938996998633, -28.63359592223143]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6907208508257277,1.2806555233871022,0.1774880133951288,1.7188588853888305,0.0,4.351,58841.294,3.651,22500,22500,5376256,5376256,22500,21001,75.58486055776892,57.290438247011956,-0.21128789,0.11988437,-0.53522134
-28.63359592223143,-96.48148052715783,-39.26826858359205,2352.0,1,1,25000,25000,False,10,10,e54df9f3d181476588f961225e210335,2021-04-01_23-10-54,1617315054,178.07210183143616,1692.2185888290405,44675,alexanders-mbp.lan,192.168.86.244,1692.2185888290405,0,10,ddc80_00027,"[-33.42325658482484, -96.48148052715783, -39.08284224267361, -31.527229374308657, -38.75279486168166, -32.813091243318944, -34.11082544465385, -28.830938996998633, -28.63359592223143, -29.026630638070895]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6890764122652236,1.276814460877698,0.17700519259711933,1.7110076303803776,0.0,5.915,43277.718,4.208,25000,25000,6016256,6016256,25000,23501,78.88247011952191,57.341035856573704,-0.23597232,0.05826857,-0.55333745
