,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.004581731278449297,0.27106159925460815,0.3906981647014618,0.0,0.0,0.073,0.04663656544685364,-0.0
1,2013-01-14 00:30:00,0.21599180996418,0.06557770073413849,0.9194104075431824,0.0,0.0,0.115,0.7388327068090439,-0.0
2,2013-01-14 01:00:00,0.7340103983879089,0.20151342451572418,0.8417623043060303,0.0,1.094,0.024,0.0985838270187378,-0.0518551120209694
3,2013-01-14 01:30:00,0.47277510166168213,0.13403096795082092,0.9369271993637085,0.0,1.263,0.126,0.0,-0.08003037685871123
4,2013-01-14 02:00:00,0.8653551340103149,0.0,0.9638078808784485,0.0,1.25,0.319,0.0,-0.11474921191215516
5,2013-01-14 02:30:00,0.9551302194595337,0.0,0.9568438529968262,0.0,0.35600000000000004,0.055,0.545843852996826,-0.0
6,2013-01-14 03:00:00,0.9428545832633972,0.6580536961555481,0.827918291091919,0.0,0.669,0.189,0.3922585978507997,-0.0
7,2013-01-14 03:30:00,0.5777133107185364,0.0,0.9201451539993286,0.0,0.45,0.7390000000000001,0.0,-0.07259080842018131
8,2013-01-14 04:00:00,0.9883183240890503,0.0,0.9799630045890808,0.0,0.0,0.7559999999999999,0.22396300458908092,-0.0
9,2013-01-14 04:30:00,0.37602898478507996,0.013266014866530895,0.9841316938400269,0.0,0.444,0.083,0.443865678973496,-0.0
10,2013-01-14 05:00:00,0.8365664482116699,0.6400048732757568,0.8033802509307861,0.0,0.513,0.364,0.5952637687772511,-0.0
11,2013-01-14 05:30:00,0.23379012942314148,0.07068240642547607,0.8482413291931152,0.0,0.0,0.823,0.0,-0.012269090852737415
12,2013-01-14 06:00:00,0.9651874899864197,0.0,1.0,0.0,0.0,0.6729999999999999,0.32700000000000007,-0.0
13,2013-01-14 06:30:00,0.18455222249031067,0.0,1.0,0.0,0.0,0.833,0.16700000000000004,-0.0
14,2013-01-14 07:00:00,0.4221920669078827,0.0,0.9929354190826416,0.05,0.0,0.848,0.14493541908264163,-0.0
15,2013-01-14 07:30:00,0.4459805190563202,0.0,1.0,0.106,0.0,0.7659999999999999,0.2340000000000001,-0.0
16,2013-01-14 08:00:00,0.26090964674949646,0.0847325325012207,0.770555317401886,0.206,0.0,0.855,0.0,-0.04567784807682037
17,2013-01-14 08:30:00,0.961299479007721,0.1922556459903717,0.9211502075195312,0.238,0.0,0.122,0.6068945615291595,-0.0
18,2013-01-14 09:00:00,0.08195702731609344,0.16316461563110352,1.0,0.213,0.0,0.292,0.6758783570528031,-0.0
19,2013-01-14 09:30:00,0.7412153482437134,0.03297397121787071,1.0,0.238,0.0,0.104,0.8630260287821293,-0.0
20,2013-01-14 10:00:00,0.7656135559082031,0.0,0.911322832107544,0.463,0.0,0.282,0.8549739712178708,-0.0
21,2013-01-14 10:30:00,0.6420366764068604,0.25580012798309326,1.0,0.363,0.0,0.269,0.620225900799036,-0.0
22,2013-01-14 11:00:00,0.44220712780952454,0.06853560358285904,1.0,1.131,0.0,1.15,1.0,-0.0
23,2013-01-14 11:30:00,0.0,0.0033472494687885046,1.0,1.519,0.0,0.624,1.0,-0.0
24,2013-01-14 12:00:00,0.011380610056221485,0.5521886348724365,1.0,1.619,0.0,0.158,1.0,-0.0
25,2013-01-14 12:30:00,0.016437917947769165,0.9502134919166565,0.968634843826294,1.538,0.0,0.379,1.0,-0.0
26,2013-01-14 13:00:00,0.0,0.9464266896247864,0.0,1.763,0.0,0.145,1.0,-0.0
27,2013-01-14 13:30:00,0.0,0.9862319827079773,0.0,1.781,0.0,0.058,1.0,-0.0
28,2013-01-14 14:00:00,0.015564474277198315,0.9696605205535889,0.0,1.769,0.0,0.099,1.0,-0.0
29,2013-01-14 14:30:00,0.0,0.9837068915367126,0.0,1.719,0.0,0.122,1.0,-0.0
30,2013-01-14 15:00:00,0.0,1.0,0.0,1.663,0.0,0.036000000000000004,1.0,-0.0
31,2013-01-14 15:30:00,0.0,0.9490832686424255,0.0,1.519,0.0,0.619,1.0,-0.01325248253345492
32,2013-01-14 16:00:00,0.0,0.8753329515457153,0.0,1.138,0.0,0.135,1.0,-0.0
33,2013-01-14 16:30:00,0.0,0.4021263122558594,0.0,1.075,0.0,0.081,1.0,-0.0
34,2013-01-14 17:00:00,0.0,0.9035605192184448,0.9286879897117615,0.525,0.0,0.25,0.3714394807815551,-0.0
35,2013-01-14 17:30:00,0.0,0.0,0.22014619410037994,0.863,0.0,0.161,1.0,-0.0
36,2013-01-14 18:00:00,0.0,0.9711126685142517,0.8568432331085205,0.775,0.0,0.146,0.6578873314857482,-0.0
37,2013-01-14 18:30:00,0.0,0.2908327281475067,0.05829448997974396,0.188,0.0,0.154,0.8904255696535109,-0.04603382381677627
38,2013-01-14 19:00:00,0.6856203675270081,0.012083468027412891,0.8935008645057678,0.106,0.0,0.4370000000000001,0.5580653926655652,-0.0
39,2013-01-14 19:30:00,0.3841812014579773,0.0023092941846698523,0.9044395685195923,0.063,0.0,0.218,0.6841302743349225,-0.0
40,2013-01-14 20:00:00,0.2536035180091858,0.018125643953680992,0.9708549976348877,0.019,0.0,0.241,0.7117293536812067,-0.0
41,2013-01-14 20:30:00,0.14698678255081177,0.022041061893105507,0.9879270792007446,0.0,0.0,0.13699999999999998,0.8288860173076391,-0.0
42,2013-01-14 21:00:00,0.7860601544380188,0.022804105654358864,0.9875844120979309,0.0,0.0,0.249,0.715780306443572,-0.0
43,2013-01-14 21:30:00,0.0826878547668457,0.041423194110393524,0.9636296033859253,0.0,0.0,0.318,0.6042064092755317,-0.0
44,2013-01-14 22:00:00,0.05276002734899521,0.01665857434272766,0.9684777855873108,0.0,0.0,0.231,0.7208192112445831,-0.0
45,2013-01-14 22:30:00,0.1282685399055481,0.043139178305864334,0.994556188583374,0.0,0.0,0.396,0.5554170102775097,-0.0
46,2013-01-14 23:00:00,0.12890411913394928,0.07178588211536407,0.9996316432952881,0.0,0.0,0.851,0.07684576117992403,-0.0
47,2013-01-14 23:30:00,0.9482712745666504,0.08294354379177094,0.9788839221000671,0.0,0.0,0.6920000000000001,0.20394037830829614,-0.0
48,2013-01-15 00:00:00,0.7559475302696228,0.16246885061264038,0.9784784913063049,0.0,0.0,0.115,0.7010096406936646,-0.0
49,2013-01-15 00:30:00,0.7975600957870483,0.5982191562652588,0.8045018315315247,0.0,0.0,0.113,0.8867615623474121,-0.0
50,2013-01-15 01:00:00,0.9716972708702087,0.13900986313819885,0.9937268495559692,0.0,1.081,0.024,0.006273150444030762,-0.006427657334804521
51,2013-01-15 01:30:00,0.9242131114006042,0.056312959641218185,0.9894273281097412,0.0,1.25,0.38,0.0,-0.13428856315314772
52,2013-01-15 02:00:00,0.9463576674461365,0.08429199457168579,0.8658941388130188,0.0,1.263,0.129,0.0,-0.08296978557586669
53,2013-01-15 02:30:00,0.668440580368042,0.07264844328165054,0.9747299551963806,0.0,0.219,0.136,0.5470815119147301,-0.0
54,2013-01-15 03:00:00,0.9236000776290894,0.7607166767120361,0.6989449858665466,0.0,0.9,0.16399999999999998,0.30105501413345337,-0.04987347146749496
55,2013-01-15 03:30:00,0.9662913680076599,0.06834226101636887,0.8669079542160034,0.0,0.381,0.737,0.0,-0.08624726283609868
56,2013-01-15 04:00:00,0.9899387359619141,0.058145228773355484,0.9796913862228394,0.0,0.0,0.767,0.15454615744948386,-0.0
57,2013-01-15 04:30:00,0.57431960105896,0.0809795930981636,0.9888959527015686,0.0,0.769,0.316,0.0,-0.04781258290708066
58,2013-01-15 05:00:00,0.9658427834510803,0.05286838859319687,1.0,0.0,0.25,0.109,0.5881316114068031,-0.0
59,2013-01-15 05:30:00,0.9285292625427246,0.7452028393745422,0.7226712703704834,0.0,0.0,0.821,0.2773287296295166,-0.005344593790769572
60,2013-01-15 06:00:00,0.027362599968910217,0.04244635999202728,0.9323186874389648,0.0,0.0,1.311,0.0,-0.11370447158932685
61,2013-01-15 06:30:00,0.7755436897277832,0.06646017730236053,0.9842938780784607,0.006,0.0,0.52,0.39783370077610014,-0.0
62,2013-01-15 07:00:00,0.2879176735877991,0.059039629995822906,1.0,0.063,0.0,0.401,0.5399603700041771,-0.0
63,2013-01-15 07:30:00,0.4905847907066345,0.03932756185531616,1.0,0.225,0.0,0.758,0.20267243814468383,-0.0
64,2013-01-15 08:00:00,0.9695112109184265,0.3063833713531494,0.7434408664703369,0.231,0.0,0.349,0.08805749511718752,-0.0
65,2013-01-15 08:30:00,1.0,0.05578882619738579,0.7846000790596008,0.275,0.0,0.16,0.568811252862215,-0.0
66,2013-01-15 09:00:00,0.19540290534496307,0.06427514553070068,1.0,0.369,0.0,0.268,0.8413219491243362,-0.0
67,2013-01-15 09:30:00,0.8460423946380615,0.18297162652015686,0.9831764101982117,0.6559999999999999,0.0,0.498,0.4777064243555069,-0.0
68,2013-01-15 10:00:00,0.8788141012191772,0.2925070822238922,0.9217926859855652,0.625,0.0,1.054,0.17578649342060082,-0.0
69,2013-01-15 10:30:00,0.047316741198301315,0.01594461128115654,1.0,0.6809999999999999,0.0,0.129,1.0,-0.0
70,2013-01-15 11:00:00,0.020234469324350357,0.9548584818840027,0.7975557446479797,1.013,0.0,0.135,0.9029070487916468,-0.0
71,2013-01-15 11:30:00,0.0,0.4151729941368103,0.04439796134829521,1.6130000000000002,0.0,0.809,1.0,-0.0
72,2013-01-15 12:00:00,0.0,0.0,0.16137352585792542,0.988,0.0,0.145,1.0,-0.0
