,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,1.3284744024276733,0.04941738396883011,1.5871793031692505,0.0,0.0,0.073,1.4647619192004204,-0.0
1,2013-01-14 00:30:00,0.7058924436569214,0.08219003677368164,1.3756613731384277,0.0,0.0,0.115,1.3497619192004204,-0.0
2,2013-01-14 01:00:00,0.5480579733848572,0.2864249050617218,1.4967771768569946,0.0,1.094,0.024,0.6960512565374375,-0.0
3,2013-01-14 01:30:00,0.5812148451805115,1.2520089149475098,1.4916876554489136,0.0,1.263,0.126,0.7668885719776154,-0.0
4,2013-01-14 02:00:00,0.34458327293395996,1.244301199913025,1.4764975309371948,0.0,1.25,0.319,0.4529216561317448,-0.0
5,2013-01-14 02:30:00,0.8715265989303589,1.600000023841858,1.3899028301239014,0.0,0.35600000000000004,0.055,1.6,-0.0
6,2013-01-14 03:00:00,1.536386251449585,0.11027832329273224,1.5103634595870972,0.0,0.669,0.189,0.6317216767072678,-0.0
7,2013-01-14 03:30:00,0.6847479343414307,1.4083577394485474,1.2171744108200073,0.0,0.45,0.7390000000000001,0.9391989071369173,-0.0
8,2013-01-14 04:00:00,0.0,0.8667717576026917,1.5560976266860962,0.0,0.0,0.7559999999999999,1.2988304281234742,-0.0
9,2013-01-14 04:30:00,0.0,0.3135629892349243,1.5478237867355347,0.0,0.444,0.083,1.3617761545181277,-0.0
10,2013-01-14 05:00:00,0.690372109413147,0.45101210474967957,1.5522750616073608,0.0,0.513,0.364,0.7484355862140654,-0.0
11,2013-01-14 05:30:00,0.46919283270835876,1.2344098091125488,1.3875830173492432,0.0,0.0,0.823,1.2457190184593205,-0.0
12,2013-01-14 06:00:00,0.0,0.38339558243751526,1.600000023841858,0.0,0.0,0.6729999999999999,1.2521664044857017,-0.0
13,2013-01-14 06:30:00,0.015345204621553421,0.0285667572170496,1.600000023841858,0.0,0.0,0.833,0.7384332666248083,-0.0
14,2013-01-14 07:00:00,0.029177140444517136,1.044604778289795,1.600000023841858,0.05,0.0,0.848,1.3929972909688955,-0.0
15,2013-01-14 07:30:00,0.008294974453747272,0.01822153478860855,1.600000023841858,0.106,0.0,0.7659999999999999,0.9134835145995023,-0.0
16,2013-01-14 08:00:00,0.0,0.29974135756492615,1.600000023841858,0.206,0.0,0.855,0.6512586662769317,-0.0
17,2013-01-14 08:30:00,0.0,0.8537622094154358,1.600000023841858,0.238,0.0,0.122,0.8622378144264221,-0.0
18,2013-01-14 09:00:00,0.5103756189346313,0.8044062852859497,1.2275903224945068,0.213,0.0,0.292,1.5531180858612064,-0.0
19,2013-01-14 09:30:00,0.0,0.0,1.5203458070755005,0.238,0.0,0.104,1.6,-0.0
20,2013-01-14 10:00:00,0.06880071014165878,0.0,1.3316460847854614,0.463,0.0,0.282,1.6,-0.0
21,2013-01-14 10:30:00,0.0,0.0,1.0076972246170044,0.363,0.0,0.269,1.6,-0.0
22,2013-01-14 11:00:00,0.0,0.0,1.0795509815216064,1.131,0.0,1.15,1.5810000000000004,-0.0
23,2013-01-14 11:30:00,0.0,0.0,1.4395288228988647,1.519,0.0,0.624,1.6,-0.0
24,2013-01-14 12:00:00,0.07233535498380661,0.0,0.5539914965629578,1.619,0.0,0.158,1.6,-0.0
25,2013-01-14 12:30:00,0.058134883642196655,0.0,0.29997479915618896,1.538,0.0,0.379,1.6,-0.0
26,2013-01-14 13:00:00,0.07613713294267654,0.0,0.41424864530563354,1.763,0.0,0.145,1.6,-0.0
27,2013-01-14 13:30:00,0.04299887642264366,0.0,0.4257860779762268,1.781,0.0,0.058,1.6,-0.0
28,2013-01-14 14:00:00,0.035327598452568054,0.0,0.4517085552215576,1.769,0.0,0.099,1.6,-0.0
29,2013-01-14 14:30:00,0.06657497584819794,0.04200282320380211,0.5567400455474854,1.719,0.0,0.122,1.6,-0.0
30,2013-01-14 15:00:00,0.08291127532720566,0.06125742197036743,0.7351446747779846,1.663,0.0,0.036000000000000004,1.6,-0.0
31,2013-01-14 15:30:00,0.03960909694433212,0.04105706140398979,0.7516294121742249,1.519,0.0,0.619,1.6,-0.0
32,2013-01-14 16:00:00,0.09901297837495804,0.005464258603751659,1.0841445922851562,1.138,0.0,0.135,1.6,-0.0
33,2013-01-14 16:30:00,0.010760889388620853,0.019164972007274628,0.8869712352752686,1.075,0.0,0.081,1.6,-0.0
34,2013-01-14 17:00:00,0.061069171875715256,0.06618427485227585,1.0459100008010864,0.525,0.0,0.25,1.6,-0.0
35,2013-01-14 17:30:00,0.04656021296977997,0.0631687268614769,1.2506659030914307,0.863,0.0,0.161,1.6,-0.0
36,2013-01-14 18:00:00,0.08241426199674606,0.050340380519628525,1.1276984214782715,0.775,0.0,0.146,1.6,-0.0
37,2013-01-14 18:30:00,0.037605877965688705,0.006654911674559116,1.1443450450897217,0.188,0.0,0.154,1.5897392103597523,-0.0
38,2013-01-14 19:00:00,0.21939396858215332,0.023267336189746857,1.2391022443771362,0.106,0.0,0.4370000000000001,1.149993453450501,-0.0
39,2013-01-14 19:30:00,0.49920377135276794,0.06163699924945831,1.4510284662246704,0.063,0.0,0.218,1.1713914669752121,-0.0
40,2013-01-14 20:00:00,0.48036134243011475,0.039589107036590576,1.4105256795883179,0.019,0.0,0.241,1.1299365725517272,-0.0
41,2013-01-14 20:30:00,0.5213788747787476,0.0,1.5389386415481567,0.0,0.0,0.13699999999999998,1.4019386415481567,-0.0
42,2013-01-14 21:00:00,0.40517356991767883,0.01929411105811596,1.3974896669387817,0.0,0.0,0.249,1.1529386415481566,-0.0
43,2013-01-14 21:30:00,0.5023812651634216,0.05014323443174362,1.5889980792999268,0.0,0.0,0.318,1.220854844868183,-0.0
44,2013-01-14 22:00:00,0.2417590469121933,0.0,1.5764403343200684,0.0,0.0,0.231,1.3454403343200683,-0.0
45,2013-01-14 22:30:00,0.2871590554714203,0.0,1.5355405807495117,0.0,0.0,0.396,1.1395405807495118,-0.0
46,2013-01-14 23:00:00,0.41731420159339905,0.0,1.5538878440856934,0.0,0.0,0.851,0.7028878440856934,-0.0
47,2013-01-14 23:30:00,0.0,1.094146728515625,1.5243526697158813,0.0,0.0,0.6920000000000001,1.6,-0.0
48,2013-01-15 00:00:00,0.0,0.08189969509840012,1.520328402519226,0.0,0.0,0.115,1.4031003049016,-0.0
49,2013-01-15 00:30:00,0.1285122036933899,0.07668548822402954,1.4907106161117554,0.0,0.0,0.113,1.3010251278877258,-0.0
50,2013-01-15 01:00:00,0.38522791862487793,0.12398466467857361,1.5147473812103271,0.0,1.081,0.024,0.28576271653175356,-0.0
51,2013-01-15 01:30:00,0.9766755104064941,1.600000023841858,1.5965930223464966,0.0,1.25,0.38,0.9984745430946352,-0.0
52,2013-01-15 02:00:00,0.19966690242290497,0.8412637710571289,1.600000023841858,0.0,1.263,0.129,0.5697871665954586,-0.0
53,2013-01-15 02:30:00,0.7754480838775635,1.3737989664077759,1.5023393630981445,0.0,0.219,0.136,1.6,-0.0
54,2013-01-15 03:00:00,0.4298354685306549,0.0,1.600000023841858,0.0,0.9,0.16399999999999998,0.5360000238418579,-0.0
55,2013-01-15 03:30:00,0.8230401873588562,1.3598638772964478,1.4157766103744507,0.0,0.381,0.737,1.250136075019837,-0.0
56,2013-01-15 04:00:00,0.015544393099844456,0.3258034884929657,1.600000023841858,0.0,0.0,0.767,0.5071965353488922,-0.0
57,2013-01-15 04:30:00,0.0827321857213974,1.3265382051467896,1.5640902519226074,0.0,0.769,0.316,1.374068724155426,-0.0
58,2013-01-15 05:00:00,0.2447786033153534,0.31866326928138733,1.600000023841858,0.0,0.25,0.109,1.374199306249619,-0.0
59,2013-01-15 05:30:00,0.30295419692993164,0.3282594382762909,1.600000023841858,0.0,0.0,0.821,0.9023419730663294,-0.0
60,2013-01-15 06:00:00,0.053202785551548004,0.9032074213027954,1.600000023841858,0.0,0.0,1.311,0.7811086564064045,-0.0
61,2013-01-15 06:30:00,0.6365439891815186,0.0,1.600000023841858,0.006,0.0,0.52,1.080000023841858,-0.0
62,2013-01-15 07:00:00,0.2949928939342499,0.030427131801843643,1.600000023841858,0.063,0.0,0.401,1.1685728920400142,-0.0
63,2013-01-15 07:30:00,0.3637581765651703,0.06132163852453232,1.600000023841858,0.225,0.0,0.758,0.7806783853173256,-0.0
64,2013-01-15 08:00:00,0.0,0.9146462678909302,1.600000023841858,0.231,0.0,0.349,1.6,-0.0
65,2013-01-15 08:30:00,0.02783210016787052,0.1148960143327713,1.4413378238677979,0.275,0.0,0.16,1.5722718854993583,-0.0
66,2013-01-15 09:00:00,0.04610685259103775,0.06284036487340927,1.383105754852295,0.369,0.0,0.268,1.6,-0.0
67,2013-01-15 09:30:00,0.06884685903787613,0.0,1.147222876548767,0.6559999999999999,0.0,0.498,1.6,-0.0
68,2013-01-15 10:00:00,0.03990209847688675,0.0,1.1186362504959106,0.625,0.0,1.054,1.1310979015231133,-0.0
69,2013-01-15 10:30:00,0.05821323022246361,0.0,1.578444004058838,0.6809999999999999,0.0,0.129,1.6,-0.0
70,2013-01-15 11:00:00,0.0,0.0,1.0808579921722412,1.013,0.0,0.135,1.6,-0.0
71,2013-01-15 11:30:00,0.0,0.0,0.7473336458206177,1.6130000000000002,0.0,0.809,1.6,-0.0
72,2013-01-15 12:00:00,0.0,0.0,0.7398406863212585,0.988,0.0,0.145,1.6,-0.0
73,2013-01-15 12:30:00,0.03888598084449768,0.0,0.6702180504798889,1.038,0.0,0.025,1.6,-0.0
74,2013-01-15 13:00:00,0.0,0.024203380569815636,0.8547462224960327,0.8690000000000001,0.0,0.101,1.6,-0.0
75,2013-01-15 13:30:00,0.04053768515586853,0.002710905158892274,0.9935110211372375,0.9,0.0,0.309,1.6,-0.0
76,2013-01-15 14:00:00,0.0720122903585434,0.06157040596008301,0.7159801721572876,0.988,0.0,0.036000000000000004,1.6,-0.0
77,2013-01-15 14:30:00,0.0,0.081691212952137,1.0445988178253174,0.731,0.0,0.133,1.6,-0.0
78,2013-01-15 15:00:00,0.0,0.06299831718206406,1.1234958171844482,0.7,0.0,0.04,1.6,-0.0
79,2013-01-15 15:30:00,0.0,0.04567333310842514,1.4107611179351807,0.563,0.0,0.078,1.6,-0.0
80,2013-01-15 16:00:00,0.014824824407696724,0.03688400611281395,1.4009101390838623,1.175,0.0,0.112,1.6,-0.0
81,2013-01-15 16:30:00,0.0,0.03817936033010483,0.7170237302780151,1.238,0.0,0.024,1.6,-0.0
82,2013-01-15 17:00:00,0.03806242719292641,0.0,0.9095193147659302,1.069,0.0,0.396,1.6,-0.0
83,2013-01-15 17:30:00,0.06329099833965302,0.062465518712997437,0.5688214898109436,0.863,0.0,0.124,1.6,-0.0
84,2013-01-15 18:00:00,0.07533319294452667,0.07229112833738327,1.1739752292633057,0.6559999999999999,0.0,0.14,1.6,-0.0
85,2013-01-15 18:30:00,0.0776827409863472,0.04579666629433632,1.2644025087356567,0.444,0.0,0.134,1.6,-0.0
86,2013-01-15 19:00:00,0.09005790948867798,0.07612632215023041,1.3877582550048828,0.15,0.0,0.204,1.3798157683610917,-0.0
87,2013-01-15 19:30:00,0.5637881755828857,0.04561299830675125,1.183803677558899,0.056,0.0,0.467,0.9688157683610916,-0.0
88,2013-01-15 20:00:00,0.49205902218818665,0.11386162042617798,1.5481128692626953,0.019,0.0,0.769,0.6652512488365173,-0.0
89,2013-01-15 20:30:00,0.09710407257080078,1.2419462203979492,1.398758888244629,0.0,0.0,0.215,1.6,-0.0
90,2013-01-15 21:00:00,0.13020284473896027,0.0,1.600000023841858,0.0,0.0,0.444,1.156000023841858,-0.0
91,2013-01-15 21:30:00,0.6927275061607361,0.0,1.600000023841858,0.0,0.0,0.118,1.482000023841858,-0.0
92,2013-01-15 22:00:00,0.7961758375167847,0.0,1.600000023841858,0.0,0.0,0.287,1.313000023841858,-0.0
93,2013-01-15 22:30:00,0.5272259712219238,0.0,1.600000023841858,0.0,0.0,0.199,1.4010000238418578,-0.0
94,2013-01-15 23:00:00,0.652504563331604,0.0,1.600000023841858,0.0,0.0,0.973,0.6270000238418579,-0.0
95,2013-01-15 23:30:00,0.06641153991222382,0.7271291017532349,1.600000023841858,0.0,0.0,0.745,0.12787092208862305,-0.0
96,2013-01-16 00:00:00,1.578244924545288,0.0,1.600000023841858,0.0,0.0,0.121,1.479000023841858,-0.0
97,2013-01-16 00:30:00,0.8636205196380615,0.0,1.600000023841858,0.0,0.0,0.024,1.5760000238418579,-0.0
98,2013-01-16 01:00:00,1.1376947164535522,0.0,1.5789525508880615,0.0,1.075,0.103,0.4009525508880616,-0.0
99,2013-01-16 01:30:00,0.9916489720344543,1.456451654434204,1.5505627393722534,0.0,1.244,0.097,1.200643243789673,-0.0
100,2013-01-16 02:00:00,0.33329182863235474,0.5370755195617676,1.600000023841858,0.0,1.125,0.261,0.47563801670074446,-0.0
101,2013-01-16 02:30:00,0.8099886178970337,1.3757760524749756,1.5285483598709106,0.0,0.0,0.12,1.6,-0.0
102,2013-01-16 03:00:00,0.13681450486183167,0.0,1.5908644199371338,0.0,1.106,0.135,0.359,-0.0
103,2013-01-16 03:30:00,1.022714376449585,1.592767357826233,1.4784677028656006,0.0,0.056,0.748,1.6,-0.0
104,2013-01-16 04:00:00,0.0,0.018544381484389305,1.5548479557037354,0.0,0.0,0.7809999999999999,0.8004556185156109,-0.0
105,2013-01-16 04:30:00,0.0,1.1634540557861328,1.4008551836013794,0.0,0.763,0.047,1.2256347071826454,-0.0
106,2013-01-16 05:00:00,0.8666914105415344,0.6311562061309814,1.5712624788284302,0.0,0.213,0.12,1.3845743795037277,-0.0
107,2013-01-16 05:30:00,0.45107775926589966,0.41204163432121277,1.600000023841858,0.0,0.0,1.121,0.4978096305131898,-0.0
108,2013-01-16 06:00:00,1.520272135734558,0.0,1.600000023841858,0.0,0.0,0.989,0.6110000238418579,-0.0
109,2013-01-16 06:30:00,0.0,1.2565338611602783,1.600000023841858,0.006,0.0,0.632,1.6,-0.0
110,2013-01-16 07:00:00,0.0,0.05514395609498024,1.600000023841858,0.044,0.0,0.851,0.7378560677468777,-0.0
111,2013-01-16 07:30:00,0.0,1.2373039722442627,1.4903799295425415,0.113,0.0,0.532,1.6,-0.0
112,2013-01-16 08:00:00,0.0,0.0,1.5861023664474487,0.181,0.0,0.805,0.9760000000000001,-0.0
113,2013-01-16 08:30:00,0.0,0.0,1.5936318635940552,0.419,0.0,0.4970000000000001,1.515631863594055,-0.0
114,2013-01-16 09:00:00,0.0,0.0,1.1474931240081787,0.688,0.0,0.187,1.6,-0.0
115,2013-01-16 09:30:00,0.0,0.0,0.9934590458869934,0.8809999999999999,0.0,0.217,1.6,-0.0
116,2013-01-16 10:00:00,0.0,0.0,0.8178682327270508,1.0,0.0,0.112,1.6,-0.0
117,2013-01-16 10:30:00,0.0,0.0,0.7850088477134705,1.194,0.0,0.999,1.6,-0.0
118,2013-01-16 11:00:00,0.0057610273361206055,0.0,0.9802457690238953,1.138,0.0,0.933,1.6,-0.0
119,2013-01-16 11:30:00,0.0,0.0,0.8848451375961304,1.131,0.0,0.049,1.6,-0.0
120,2013-01-16 12:00:00,0.0,0.0,0.7427018284797668,1.375,0.0,0.142,1.6,-0.0
121,2013-01-16 12:30:00,0.0194572564214468,0.0,0.6376872062683105,1.588,0.0,0.621,1.6,-0.0
122,2013-01-16 13:00:00,0.03537963703274727,0.0,1.1416467428207397,1.581,0.0,0.146,1.6,-0.0
123,2013-01-16 13:30:00,0.05751701816916466,0.0,0.8995561003684998,1.606,0.0,0.038,1.6,-0.0
124,2013-01-16 14:00:00,0.08141683787107468,0.0,0.9406308531761169,1.625,0.0,0.127,1.6,-0.0
125,2013-01-16 14:30:00,0.07477473467588425,0.0,0.9449617862701416,1.588,0.0,0.128,1.6,-0.0
126,2013-01-16 15:00:00,0.056977059692144394,0.0,0.8644393682479858,1.5,0.0,0.043,1.6,-0.0
127,2013-01-16 15:30:00,0.004973588045686483,0.0,0.7584252953529358,1.394,0.0,0.131,1.6,-0.0
128,2013-01-16 16:00:00,0.009950089268386364,0.0,0.6457566618919373,1.3130000000000002,0.0,0.154,1.6,-0.0
129,2013-01-16 16:30:00,0.007647690363228321,0.0,0.5370359420776367,0.906,0.0,0.14300000000000002,1.6,-0.0
130,2013-01-16 17:00:00,0.0,0.0,0.9761403799057007,0.669,0.0,0.275,1.6,-0.0
131,2013-01-16 17:30:00,0.0037493340205401182,0.0,1.0100983381271362,0.481,0.0,0.129,1.6,-0.0
132,2013-01-16 18:00:00,0.0,0.0,1.303623914718628,0.363,0.0,0.17600000000000002,1.6,-0.0
133,2013-01-16 18:30:00,0.0,0.0,1.2055926322937012,0.338,0.0,0.159,1.6,-0.0
134,2013-01-16 19:00:00,0.004717402160167694,0.0,1.2482916116714478,0.219,0.0,0.28300000000000003,1.5312825978398323,-0.0
135,2013-01-16 19:30:00,0.0812368392944336,0.0,1.1044541597366333,0.113,0.0,0.157,1.6,-0.0
136,2013-01-16 20:00:00,0.41722288727760315,0.0,1.2651047706604004,0.006,0.0,0.161,1.439,-0.0
137,2013-01-16 20:30:00,0.5169962644577026,0.0,1.5864372253417969,0.0,0.0,0.246,1.3404372253417969,-0.0
138,2013-01-16 21:00:00,0.4445388615131378,0.001794968033209443,1.5846474170684814,0.0,0.0,0.197,1.385852449035272,-0.0
139,2013-01-16 21:30:00,0.4562717080116272,0.0,1.5447072982788086,0.0,0.0,0.043,1.5017072982788087,-0.0
140,2013-01-16 22:00:00,0.8839952945709229,0.0,1.4222521781921387,0.0,0.0,0.14800000000000002,1.3537072982788085,-0.0
141,2013-01-16 22:30:00,0.651740312576294,0.0,1.560060739517212,0.0,0.0,0.185,1.3750607395172119,-0.0
142,2013-01-16 23:00:00,0.5312226414680481,0.0,1.562511682510376,0.0,0.0,0.738,0.824511682510376,-0.0
143,2013-01-16 23:30:00,0.0,1.0690364837646484,1.38003408908844,0.0,0.0,0.763,1.3189401512146,-0.0
144,2013-01-17 00:00:00,0.0,0.34873905777931213,1.600000023841858,0.0,0.0,0.161,1.6,-0.0
145,2013-01-17 00:30:00,0.1582091599702835,0.0,1.600000023841858,0.0,0.0,0.025,1.575000023841858,-0.0
146,2013-01-17 01:00:00,1.026351809501648,0.017822401598095894,1.4983789920806885,0.0,1.075,0.113,0.38700002384185805,-0.0
147,2013-01-17 01:30:00,0.7274383902549744,1.5085443258285522,1.57233464717865,0.0,1.238,0.115,1.1644556264877317,-0.0
148,2013-01-17 02:00:00,0.19585876166820526,0.6418264508247375,1.571563959121704,0.0,0.381,0.026,1.4222622961997993,-0.0
149,2013-01-17 02:30:00,1.5500282049179077,0.186986044049263,1.5721954107284546,0.0,0.394,0.119,1.2554893635511386,-0.0
150,2013-01-17 03:00:00,0.29794567823410034,0.5153064131736755,1.5071444511413574,0.0,0.7190000000000001,0.162,0.8927148597240474,-0.0
151,2013-01-17 03:30:00,0.2918846309185028,0.7849836349487305,1.3637394905090332,0.0,0.0,0.74,1.4895866456031752,-0.0
152,2013-01-17 04:00:00,0.0,0.0,1.600000023841858,0.0,0.0,0.777,0.8230000238418579,-0.0
153,2013-01-17 04:30:00,0.0,0.9642245173454285,1.4318674802780151,0.0,0.0,0.084,1.6,-0.0
154,2013-01-17 05:00:00,0.06412450224161148,0.0,1.600000023841858,0.0,0.794,0.272,0.5340000238418579,-0.0
155,2013-01-17 05:30:00,0.798821210861206,1.3028486967086792,1.153216004371643,0.0,0.14400000000000002,1.315,0.9701512556076057,-0.0
156,2013-01-17 06:00:00,0.0,0.6468119621276855,1.5173531770706177,0.0,0.0,1.279,0.9338855266571033,-0.0
157,2013-01-17 06:30:00,0.04934583604335785,0.020976712927222252,1.511773705482483,0.013,0.0,0.068,1.4227969925552606,-0.0
158,2013-01-17 07:00:00,0.8978932499885559,0.0,1.3143713474273682,0.05,0.0,0.152,1.3207969925552607,-0.0
159,2013-01-17 07:30:00,0.6903252005577087,0.0,1.231449007987976,0.113,0.0,0.263,1.1707969925552608,-0.0
160,2013-01-17 08:00:00,0.6141700744628906,0.025143714621663094,1.050068974494934,0.219,0.0,0.208,1.181796992555261,-0.0
161,2013-01-17 08:30:00,0.27032437920570374,0.023604488000273705,0.9039314985275269,0.338,0.0,0.134,1.3857969925552611,-0.0
162,2013-01-17 09:00:00,0.00968591496348381,0.0,1.0163995027542114,0.369,0.0,0.129,1.6,-0.0
163,2013-01-17 09:30:00,0.03423231095075607,0.0,1.3964561223983765,0.894,0.0,0.208,1.6,-0.0
164,2013-01-17 10:00:00,0.0,0.0028098870534449816,0.9625612497329712,0.7,0.0,0.067,1.6,-0.0
165,2013-01-17 10:30:00,0.00884878821671009,0.0,1.3708595037460327,0.894,0.0,0.142,1.6,-0.0
166,2013-01-17 11:00:00,0.0,0.0,1.0241411924362183,1.044,0.0,0.078,1.6,-0.0
167,2013-01-17 11:30:00,0.0,0.0,0.9686866998672485,1.4380000000000002,0.0,0.248,1.6,-0.0
168,2013-01-17 12:00:00,0.0,0.0,0.3082214593887329,1.538,0.0,0.214,1.6,-0.0
169,2013-01-17 12:30:00,0.007894382812082767,0.0,0.23673208057880402,1.575,0.0,0.206,1.6,-0.0
170,2013-01-17 13:00:00,0.002302797045558691,0.0,0.22706621885299683,1.6130000000000002,0.0,0.195,1.6,-0.0
171,2013-01-17 13:30:00,0.0,0.02261456660926342,0.224629208445549,1.631,0.0,0.189,1.6,-0.0
