,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.0,0.03428001329302788,0.7076084613800049,0.0,0.0,0.073,0.600328448086977,-0.0
1,2013-01-14 00:30:00,0.4117845892906189,0.1360008418560028,0.7969043850898743,0.0,0.0,0.115,0.5459035432338715,-0.0
2,2013-01-14 01:00:00,0.03153263032436371,0.17469815909862518,0.7558535933494568,0.0,1.094,0.024,0.0,-0.05776445657491685
3,2013-01-14 01:30:00,0.16639076173305511,0.008079626597464085,0.7211382389068604,0.0,1.263,0.126,0.0,-0.08901413876906036
4,2013-01-14 02:00:00,0.3301408886909485,0.014789334498345852,0.699899435043335,0.0,1.25,0.319,0.0,-0.1426189899455011
5,2013-01-14 02:30:00,0.010704820975661278,0.014851470477879047,0.7754298448562622,0.0,0.35600000000000004,0.055,0.3495783743783831,-0.0
6,2013-01-14 03:00:00,0.46243947744369507,0.6882344484329224,0.7727085947990417,0.0,0.669,0.189,0.15460880281031147,-0.0
7,2013-01-14 03:30:00,0.5340980887413025,0.03192213550209999,0.7824549674987793,0.0,0.45,0.7390000000000001,0.0,-0.11838613536089662
8,2013-01-14 04:00:00,0.05612572282552719,0.14076055586338043,0.800000011920929,0.0,0.0,0.7559999999999999,0.0,-0.02612534686446187
9,2013-01-14 04:30:00,0.023470815271139145,0.7331582307815552,0.6826517581939697,0.0,0.444,0.083,0.05050647258758545,-0.07186064725875854
10,2013-01-14 05:00:00,0.3864596486091614,0.0,0.6807437539100647,0.0,0.513,0.364,0.0,-0.052989186444282535
11,2013-01-14 05:30:00,0.2640092670917511,0.0,0.7492137551307678,0.0,0.0,0.823,0.0,-0.019922286114692676
12,2013-01-14 06:00:00,0.045859742909669876,0.5427460670471191,0.09998386353254318,0.0,0.0,0.6729999999999999,0.44276220351457596,-0.22598622035145757
13,2013-01-14 06:30:00,0.03689879551529884,0.3947722017765045,0.6868271827697754,0.0,0.0,0.833,0.28670339119434374,-0.0
14,2013-01-14 07:00:00,0.19530844688415527,0.5806315541267395,0.512118935585022,0.05,0.0,0.848,0.2979616634845731,-0.0
15,2013-01-14 07:30:00,0.1673559993505478,0.7141261100769043,0.602394163608551,0.106,0.0,0.7659999999999999,0.19760583639144902,-0.023126923828124795
16,2013-01-14 08:00:00,0.4207664132118225,0.7963951826095581,0.7439761757850647,0.206,0.0,0.855,0.05602382421493535,-0.03095028349399564
17,2013-01-14 08:30:00,0.49630746245384216,0.7678025364875793,0.7638559937477112,0.238,0.0,0.122,0.8,-0.0
