episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-92.68011859209287,-92.68011859209287,-92.68011859209287,2352.0,1,1,2500,2500,False,1,1,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-33-39,1617302019,80.17323303222656,80.17323303222656,24691,alexanders-mbp.lan,192.168.86.244,80.17323303222656,0,1,ddc80_00009,[-92.68011859209287],[2352],0.6363367090602724,1.2130944169268327,0.1665752728144582,1.7151448403487726,0.0,9.951,25725.453,4.141,2500,2500,256256,256256,2500,1001,78.61228070175439,59.97894736842105,-0.15846655,-0.006547983,-0.38775855
-39.87596740486273,-92.68011859209287,-66.2780429984778,2352.0,1,1,5000,5000,False,2,2,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-36-56,1617302216,196.58441615104675,276.7576491832733,24691,alexanders-mbp.lan,192.168.86.244,276.7576491832733,0,2,ddc80_00009,"[-39.87596740486273, -92.68011859209287]","[2352, 2352]",0.6438901822104985,1.2185064873687437,0.16856680612107686,1.6823997061133777,0.0,17.204,14880.241,4.982,5000,5000,896256,896256,5000,3501,79.10397111913359,59.809747292418784,-0.213404,-0.03077849,-0.5245778
-32.011241315711544,-92.68011859209287,-54.855775770889046,2352.0,1,1,7500,7500,False,3,3,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-40-28,1617302428,212.09572505950928,488.8533742427826,24691,alexanders-mbp.lan,192.168.86.244,488.8533742427826,0,3,ddc80_00009,"[-32.011241315711544, -92.68011859209287, -39.87596740486273]","[2352, 2352, 2352]",0.648227990983968,1.2212087071897917,0.16964691825790099,1.6649100603433096,0.0,22.046,11611.924,4.794,7500,7500,1536256,1536256,7500,6001,77.73879598662207,58.875919732441474,-0.2174887,0.042671483,-0.6064174
-32.011241315711544,-92.68011859209287,-50.21003617608699,2352.0,1,1,10000,10000,False,4,4,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-44-08,1617302648,219.7866632938385,708.6400375366211,24691,alexanders-mbp.lan,192.168.86.244,708.6400375366211,0,4,ddc80_00009,"[-36.27281739168081, -92.68011859209287, -39.87596740486273, -32.011241315711544]","[2352, 2352, 2352, 2352]",0.6506240761279292,1.222144485364623,0.17025379957304515,1.6527737810981162,0.0,22.431,11412.817,4.229,10000,10000,2176256,2176256,10000,8501,72.11612903225806,58.07032258064517,-0.26740775,0.0044324286,-0.70262355
-32.011241315711544,-92.68011859209287,-47.02962117230642,2352.0,1,1,12500,12500,False,5,5,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-47-47,1617302867,219.31046891212463,927.9505064487457,24691,alexanders-mbp.lan,192.168.86.244,927.9505064487457,0,5,ddc80_00009,"[-34.30796115718415, -92.68011859209287, -39.87596740486273, -32.011241315711544, -36.27281739168081]","[2352, 2352, 2352, 2352, 2352]",0.6521468864409331,1.2229432158700664,0.17059598677003046,1.6435510987691244,0.0,26.311,9729.8,5.66,12500,12500,2816256,2816256,12500,11001,78.2141935483871,57.396129032258074,-0.25734615,0.04142948,-0.74055934
-32.011241315711544,-92.68011859209287,-44.64483370514,2352.0,1,1,15000,15000,False,6,6,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-51-28,1617303088,220.6492259502411,1148.5997323989868,24691,alexanders-mbp.lan,192.168.86.244,1148.5997323989868,0,6,ddc80_00009,"[-32.7208963693079, -92.68011859209287, -39.87596740486273, -32.011241315711544, -36.27281739168081, -34.30796115718415]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6535679367245849,1.2237565538441044,0.17085537160224043,1.6366364281530277,0.0,22.031,11620.13,3.948,15000,15000,3456256,3456256,15000,13501,70.01543408360129,57.300964630225074,-0.29598412,-0.02120348,-0.9607903
-32.011241315711544,-92.68011859209287,-43.22756143588276,2352.0,1,1,17500,17500,False,7,7,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-54-53,1617303293,204.75002193450928,1353.349754333496,24691,alexanders-mbp.lan,192.168.86.244,1353.349754333496,0,7,ddc80_00009,"[-34.72392782033932, -92.68011859209287, -39.87596740486273, -32.011241315711544, -36.27281739168081, -34.30796115718415, -32.7208963693079]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6548204833564076,1.2247692193528181,0.1710915432025816,1.6316160380093234,0.0,16.695,15334.328,3.843,17500,17500,4096256,4096256,17500,16001,78.39172413793104,57.725517241379315,-0.28167617,-0.01973103,-0.79432005
-32.011241315711544,-92.68011859209287,-42.21639000549513,2352.0,1,1,20000,20000,False,8,8,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_19-58-11,1617303491,197.91287207603455,1551.2626264095306,24691,alexanders-mbp.lan,192.168.86.244,1551.2626264095306,0,8,ddc80_00009,"[-35.13818999278169, -92.68011859209287, -39.87596740486273, -32.011241315711544, -36.27281739168081, -34.30796115718415, -32.7208963693079, -34.72392782033932]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6560425812666806,1.2256599159120367,0.1712510484469751,1.6274021615932688,0.0,12.512,20460.175,3.803,20000,20000,4736256,4736256,20000,18501,77.10142857142857,57.08178571428572,-0.27826452,0.0032728761,-0.7736778
-31.419836686286903,-92.68011859209287,-41.016772970027546,2352.0,1,1,22500,22500,False,9,9,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_20-01-30,1617303690,198.34789729118347,1749.610523700714,24691,alexanders-mbp.lan,192.168.86.244,1749.610523700714,0,9,ddc80_00009,"[-31.419836686286903, -92.68011859209287, -39.87596740486273, -32.011241315711544, -36.27281739168081, -34.30796115718415, -32.7208963693079, -34.72392782033932, -35.13818999278169]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6569187321889864,1.226621395565532,0.17144031751578043,1.6240895512707196,0.0,10.178,25151.657,3.384,22500,22500,5376256,5376256,22500,21001,72.20501792114698,57.36917562724014,-0.29103717,-0.025182012,-0.8507718
-31.419836686286903,-92.68011859209287,-40.364036776955956,2352.0,1,1,25000,25000,False,10,10,fbbb1a18c59544f39dde5e48c4e077a2,2021-04-01_20-04-48,1617303888,198.71907496452332,1948.3295986652374,24691,alexanders-mbp.lan,192.168.86.244,1948.3295986652374,0,10,ddc80_00009,"[-34.48941103931171, -92.68011859209287, -39.87596740486273, -32.011241315711544, -36.27281739168081, -34.30796115718415, -32.7208963693079, -34.72392782033932, -35.13818999278169, -31.419836686286903]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6576325527331819,1.2277792066991107,0.1716236833360241,1.621491760078316,0.0,12.403,20640.149,4.915,25000,25000,6016256,6016256,25000,23501,80.08220640569394,58.503914590747335,-0.29900622,-0.016274124,-0.7156134
