episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-91.80386842263619,-91.80386842263619,-91.80386842263619,2352.0,1,1,2500,2500,False,1,1,218ed572d3bd484195291b45bda37ba8,2021-04-01_22-53-35,1617314015,75.83152079582214,75.83152079582214,46208,alexanders-mbp.lan,192.168.86.244,75.83152079582214,0,1,ddc80_00030,[-91.80386842263619],[2352],0.6387056421633007,1.236020827569851,0.16643618736587396,1.762945239232188,0.0,5.477,46744.178,3.411,2500,2500,256256,256256,2500,1001,78.2747663551402,58.48598130841121,-0.048602775,0.10656738,-0.31389266
-41.22791263777881,-91.80386842263619,-66.5158905302075,2352.0,1,1,5000,5000,False,2,2,218ed572d3bd484195291b45bda37ba8,2021-04-01_22-56-21,1617314181,166.18436408042908,242.01588487625122,46208,alexanders-mbp.lan,192.168.86.244,242.01588487625122,0,2,ddc80_00030,"[-41.22791263777881, -91.80386842263619]","[2352, 2352]",0.6396570501833398,1.2215778688196144,0.1660735318726428,1.7158726665628814,0.0,5.385,47541.202,3.192,5000,5000,896256,896256,5000,3501,75.43846153846154,58.90384615384615,-0.05139983,0.15538621,-0.36517793
-35.611664607490596,-91.80386842263619,-56.21448188930186,2352.0,1,1,7500,7500,False,3,3,218ed572d3bd484195291b45bda37ba8,2021-04-01_22-59-08,1617314348,167.14919710159302,409.16508197784424,46208,alexanders-mbp.lan,192.168.86.244,409.16508197784424,0,3,ddc80_00030,"[-35.611664607490596, -91.80386842263619, -41.22791263777881]","[2352, 2352, 2352]",0.6392961765702506,1.21032474359583,0.16551769697990218,1.6843626173805397,0.0,6.179,41429.061,3.736,7500,7500,1536256,1536256,7500,6001,79.45508474576272,59.04830508474577,-0.082587615,0.15390193,-0.40525892
-28.41140275517381,-91.80386842263619,-49.263712105769855,2352.0,1,1,10000,10000,False,4,4,218ed572d3bd484195291b45bda37ba8,2021-04-01_23-02-00,1617314520,172.3422830104828,581.507364988327,46208,alexanders-mbp.lan,192.168.86.244,581.507364988327,0,4,ddc80_00030,"[-28.41140275517381, -91.80386842263619, -41.22791263777881, -35.611664607490596]","[2352, 2352, 2352, 2352]",0.6398342364283933,1.203708785345174,0.16522868736175314,1.6657335681951555,0.0,5.661,45222.94,3.413,10000,10000,2176256,2176256,10000,8501,82.68436213991771,58.126748971193415,-0.08325466,0.11207522,-0.42226282
-28.41140275517381,-91.80386842263619,-45.26816410731082,2352.0,1,1,12500,12500,False,5,5,218ed572d3bd484195291b45bda37ba8,2021-04-01_23-04-53,1617314693,172.2390158176422,753.7463808059692,46208,alexanders-mbp.lan,192.168.86.244,753.7463808059692,0,5,ddc80_00030,"[-29.285972113474692, -91.80386842263619, -41.22791263777881, -35.611664607490596, -28.41140275517381]","[2352, 2352, 2352, 2352, 2352]",0.6405935717609959,1.1997961272973385,0.1650769744038183,1.6533689846492912,0.0,6.734,38013.943,4.127,12500,12500,2816256,2816256,12500,11001,82.89259259259259,57.527983539094656,-0.12944125,0.12077764,-0.44015878
-26.01172622369984,-91.80386842263619,-42.058757793375655,2352.0,1,1,15000,15000,False,6,6,218ed572d3bd484195291b45bda37ba8,2021-04-01_23-07-47,1617314867,174.4374680519104,928.1838488578796,46208,alexanders-mbp.lan,192.168.86.244,928.1838488578796,0,6,ddc80_00030,"[-26.01172622369984, -91.80386842263619, -41.22791263777881, -35.611664607490596, -28.41140275517381, -29.285972113474692]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6412244765213829,1.1974912031192262,0.1650215203663242,1.6440687504084819,0.0,5.73,44675.208,3.265,15000,15000,3456256,3456256,15000,13501,82.2661224489796,57.274693877551016,-0.11359189,0.08998951,-0.4004717
-22.09410015329718,-91.80386842263619,-39.20666384479302,2352.0,1,1,17500,17500,False,7,7,218ed572d3bd484195291b45bda37ba8,2021-04-01_23-10-41,1617315041,173.29817080497742,1101.482019662857,46208,alexanders-mbp.lan,192.168.86.244,1101.482019662857,0,7,ddc80_00030,"[-22.09410015329718, -91.80386842263619, -41.22791263777881, -35.611664607490596, -28.41140275517381, -29.285972113474692, -26.01172622369984]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6417458569523343,1.1959201822865675,0.16495083854724452,1.6368314821961096,0.0,7.106,36024.956,4.087,17500,17500,4096256,4096256,17500,16001,79.16448979591839,57.328571428571415,-0.12638907,0.07617707,-0.49601433
-22.09410015329718,-91.80386842263619,-37.13446909914664,2352.0,1,1,20000,20000,False,8,8,218ed572d3bd484195291b45bda37ba8,2021-04-01_23-13-38,1617315218,176.59000515937805,1278.072024822235,46208,alexanders-mbp.lan,192.168.86.244,1278.072024822235,0,8,ddc80_00030,"[-22.62910587962205, -91.80386842263619, -41.22791263777881, -35.611664607490596, -28.41140275517381, -29.285972113474692, -26.01172622369984, -22.09410015329718]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6421213161889736,1.194866081940045,0.1649196875995086,1.6311523673307755,0.0,7.18,35653.652,3.528,20000,20000,4736256,4736256,20000,18501,81.38634538152611,57.87791164658634,-0.13274872,0.05131753,-0.41236627
-22.09410015329718,-91.80386842263619,-35.53227551367878,2352.0,1,1,22500,22500,False,9,9,218ed572d3bd484195291b45bda37ba8,2021-04-01_23-16-33,1617315393,175.14587116241455,1453.2178959846497,46208,alexanders-mbp.lan,192.168.86.244,1453.2178959846497,0,9,ddc80_00030,"[-22.71472682993589, -91.80386842263619, -41.22791263777881, -35.611664607490596, -28.41140275517381, -29.285972113474692, -26.01172622369984, -22.09410015329718, -22.62910587962205]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6423954213656589,1.1938645655132514,0.1648763513924259,1.6263998157086865,0.0,8.406,30455.923,3.505,22500,22500,5376256,5376256,22500,21001,82.08461538461539,57.52874493927124,-0.12683758,0.051900446,-0.43672282
-19.54198176897607,-91.80386842263619,-33.933246139208514,2352.0,1,1,25000,25000,False,10,10,218ed572d3bd484195291b45bda37ba8,2021-04-01_23-19-26,1617315566,172.54915523529053,1625.7670512199402,46208,alexanders-mbp.lan,192.168.86.244,1625.7670512199402,0,10,ddc80_00030,"[-19.54198176897607, -91.80386842263619, -41.22791263777881, -35.611664607490596, -28.41140275517381, -29.285972113474692, -26.01172622369984, -22.09410015329718, -22.62910587962205, -22.71472682993589]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6424417237041276,1.1927302453315496,0.164803032939488,1.6219642136271282,0.0,5.578,45898.368,3.431,25000,25000,6016256,6016256,25000,23501,79.71522633744854,57.472427983539106,-0.1444925,0.049341507,-0.44441533
