episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-53.649462840670445,-53.649462840670445,-53.649462840670445,2352.0,1,1,2500,False,1,1,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-25-00,1617564300,99.79939699172974,99.79939699172974,54572,alexanders-mbp.lan,192.168.86.250,99.79939699172974,0,1,2ffd1_00007,[-53.649462840670445],[2352],2.2868605815425296,0.7458123051133551,1.3686274109435816,0.17334098388842706,9.519,26892.49,6.343,2500,256256,2500,1001,67.09859154929578,59.50774647887323,0.01181851,0.10049027,-0.26088893
-10.43776432794365,-53.649462840670445,-32.043613584307046,2352.0,1,1,5000,False,2,2,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-28-51,1617564531,231.10553431510925,330.904931306839,54572,alexanders-mbp.lan,192.168.86.250,330.904931306839,0,2,2ffd1_00007,"[-10.43776432794365, -53.649462840670445]","[2352, 2352]",2.350558097387676,0.7742202331167252,1.4262858392661624,0.18096873472790775,8.497,30127.352,5.821,5000,896256,5000,3501,79.8137614678899,59.274311926605506,-0.0085488465,0.071590744,-0.3119822
-10.43776432794365,-53.649462840670445,-25.121649647053285,2352.0,1,1,7500,False,3,3,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-32-51,1617564771,239.07055282592773,569.9754841327667,54572,alexanders-mbp.lan,192.168.86.250,569.9754841327667,0,3,2ffd1_00007,"[-11.277721772545757, -53.649462840670445, -10.43776432794365]","[2352, 2352, 2352]",2.387158912568793,0.7880018931621974,1.4580638766290122,0.1853097243731223,11.393,22470.41,6.852,7500,1536256,7500,6001,75.14183976261127,59.391988130563796,0.0032049562,0.096347585,-0.31802565
-7.1937048794715945,-53.649462840670445,-20.639663455157862,2352.0,1,1,10000,False,4,4,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-36-57,1617565017,245.7394359111786,815.7149200439453,54572,alexanders-mbp.lan,192.168.86.250,815.7149200439453,0,4,2ffd1_00007,"[-7.1937048794715945, -53.649462840670445, -10.43776432794365, -11.277721772545757]","[2352, 2352, 2352, 2352]",2.4160360951410715,0.7962199853583153,1.480325850504177,0.18843715089848045,10.17,25171.35,6.183,10000,2176256,10000,8501,67.60259365994236,58.82305475504322,-0.016147578,0.07952672,-0.360614
-5.56382235191647,-53.649462840670445,-17.624495234509585,2352.0,1,1,12500,False,5,5,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-41-04,1617565264,246.6524269580841,1062.3673470020294,54572,alexanders-mbp.lan,192.168.86.250,1062.3673470020294,0,5,2ffd1_00007,"[-5.56382235191647, -53.649462840670445, -10.43776432794365, -11.277721772545757, -7.1937048794715945]","[2352, 2352, 2352, 2352, 2352]",2.437994483219513,0.803685681601519,1.4974896732924066,0.19075455789894863,9.01,28411.43,5.337,12500,2816256,12500,11001,70.12046109510085,57.73429394812681,0.012670216,0.085909896,-0.20181562
-5.354385323297234,-53.649462840670445,-15.579476915974192,2352.0,1,1,15000,False,6,6,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-45-07,1617565507,243.03409218788147,1305.401439189911,54572,alexanders-mbp.lan,192.168.86.250,1305.401439189911,0,6,2ffd1_00007,"[-5.354385323297234, -53.649462840670445, -10.43776432794365, -11.277721772545757, -7.1937048794715945, -5.56382235191647]","[2352, 2352, 2352, 2352, 2352, 2352]",2.4529893025396095,0.809796890909437,1.5096033804160474,0.19233263226320338,13.187,19412.843,5.282,15000,3456256,15000,13501,74.56929824561404,57.894444444444446,0.012821572,0.082592934,-0.1408222
-5.170142123600243,-53.649462840670445,-14.0924290884922,2352.0,1,1,17500,False,7,7,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-49-06,1617565746,239.24155402183533,1544.6429932117462,54572,alexanders-mbp.lan,192.168.86.250,1544.6429932117462,0,7,2ffd1_00007,"[-5.170142123600243, -53.649462840670445, -10.43776432794365, -11.277721772545757, -7.1937048794715945, -5.56382235191647, -5.354385323297234]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.463385906510329,0.814502931832769,1.518388721893214,0.19347259629765318,11.07,23125.139,6.899,17500,4096256,17500,16001,75.9186943620178,58.036795252225524,-0.008184919,0.06842594,-0.17480545
-5.170142123600243,-53.649462840670445,-13.03077807986525,2352.0,1,1,20000,False,8,8,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-53-01,1617565981,234.47033405303955,1779.1133272647858,54572,alexanders-mbp.lan,192.168.86.250,1779.1133272647858,0,8,2ffd1_00007,"[-5.5992210194766106, -53.649462840670445, -10.43776432794365, -11.277721772545757, -7.1937048794715945, -5.56382235191647, -5.354385323297234, -5.170142123600243]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4707848029071973,0.8178152446210805,1.5251048723315006,0.1943255658925081,9.615,26623.964,5.303,20000,4736256,20000,18501,76.68515151515152,57.561212121212115,-0.011418295,0.055206962,-0.309845
-5.0703029437251015,-53.649462840670445,-12.146280842516346,2352.0,1,1,22500,False,9,9,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_20-56-56,1617566216,235.53228282928467,2014.6456100940704,54572,alexanders-mbp.lan,192.168.86.250,2014.6456100940704,0,9,2ffd1_00007,"[-5.0703029437251015, -53.649462840670445, -10.43776432794365, -11.277721772545757, -7.1937048794715945, -5.56382235191647, -5.354385323297234, -5.170142123600243, -5.5992210194766106]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.476376768327534,0.8202323794776945,1.5302904546484137,0.19497537154762531,11.162,22935.899,5.842,22500,5376256,22500,21001,77.9027108433735,57.481325301204826,-0.006100398,0.045317873,-0.2832277
-5.0703029437251015,-53.649462840670445,-11.599116865779548,2352.0,1,1,25000,False,10,10,22c80de52f3f4bd4925cb56fbd5e4014,2021-04-04_21-00-53,1617566453,236.62280702590942,2251.26841711998,54572,alexanders-mbp.lan,192.168.86.250,2251.26841711998,0,10,2ffd1_00007,"[-6.674641075148396, -53.649462840670445, -10.43776432794365, -11.277721772545757, -7.1937048794715945, -5.56382235191647, -5.354385323297234, -5.170142123600243, -5.5992210194766106, -5.0703029437251015]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.480529707660051,0.8224256930262512,1.5343662051614109,0.19546653393698304,13.854,18477.873,5.992,25000,6016256,25000,23501,80.6795795795796,57.7015015015015,-0.019423693,0.05946689,-0.19535442
