,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.0,0.01723083294928074,0.6000000238418579,0.0,0.0,0.073,0.5097691908925772
1,2013-01-14 00:30:00,0.056251849979162216,0.029990248382091522,0.6000000238418579,0.0,0.0,0.115,0.4550097754597664
2,2013-01-14 01:00:00,0.15571263432502747,0.024783551692962646,0.6000000238418579,0.0,1.094,0.024,0.0
3,2013-01-14 01:30:00,0.05983084440231323,0.6000000238418579,0.6000000238418579,0.0,1.263,0.126,0.0
4,2013-01-14 02:00:00,0.20606893301010132,0.6000000238418579,0.5055896639823914,0.0,1.25,0.319,0.09441033601760862
5,2013-01-14 02:30:00,0.0,0.6000000238418579,0.5621830224990845,0.0,0.356,0.055,0.6
6,2013-01-14 03:00:00,0.14542090892791748,0.045831430703401566,0.3890751600265503,0.0,0.669,0.1889999999999999,0.21092483997344968
7,2013-01-14 03:30:00,0.45502227544784546,0.49605900049209595,0.507459819316864,0.0,0.45,0.7390000000000001,0.09254018068313596
8,2013-01-14 04:00:00,0.08613128960132599,0.03620709851384163,0.6000000238418579,0.0,0.0,0.7559999999999999,0.0
9,2013-01-14 04:30:00,0.05251314491033554,0.03338703513145447,0.6000000238418579,0.0,0.444,0.083,0.03961298871040343
10,2013-01-14 05:00:00,0.20351627469062805,0.18644677102565765,0.6000000238418579,0.0,0.513,0.364,0.0
11,2013-01-14 05:30:00,0.45746609568595886,0.024703046306967735,0.6000000238418579,0.0,0.0,0.823,0.0
12,2013-01-14 06:00:00,0.035483766347169876,0.03133755177259445,0.6000000238418579,0.0,0.0,0.6729999999999999,0.0
13,2013-01-14 06:30:00,0.06178339943289757,0.02391504868865013,0.6000000238418579,0.0,0.0,0.833,0.0
14,2013-01-14 07:00:00,0.05663292482495308,0.0021740549709647894,0.6000000238418579,0.05,0.0,0.848,0.0
15,2013-01-14 07:30:00,0.09299717843532562,0.0014372332952916622,0.6000000238418579,0.106,0.0,0.7659999999999999,0.0
16,2013-01-14 08:00:00,0.18248525261878967,0.0,0.5951261520385742,0.206,0.0,0.855,0.0
17,2013-01-14 08:30:00,0.11690055578947067,0.0010622022673487663,0.595251739025116,0.238,0.0,0.122,0.5932889809682965
18,2013-01-14 09:00:00,0.12909288704395294,0.23834097385406494,0.45469990372657776,0.213,0.0,0.292,0.166988177165389
19,2013-01-14 09:30:00,0.080328069627285,0.3690476417541504,0.3636745512485504,0.238,0.0,0.104,0.6
20,2013-01-14 10:00:00,0.10417968779802322,0.2215668112039566,0.45046642422676086,0.4629999999999999,0.0,0.282,0.45525350099802003
21,2013-01-14 10:30:00,0.4267826974391937,0.2075354903936386,0.4401010274887085,0.363,0.0,0.2689999999999999,0.26821100860834146
22,2013-01-14 11:00:00,0.04078218713402748,0.41199761629104614,0.15647408366203308,1.131,0.0,1.15,0.6
23,2013-01-14 11:30:00,0.6000000238418579,0.42151349782943726,0.5916255116462708,1.519,0.0,0.624,0.4734864783287047
24,2013-01-14 12:00:00,0.20840498805046082,0.16163818538188934,0.5946815609931946,1.619,0.0,0.158,0.6
25,2013-01-14 12:30:00,0.49274009466171265,0.08229624480009079,0.6000000238418579,1.538,0.0,0.379,0.6
26,2013-01-14 13:00:00,0.4892492890357971,0.02405691146850586,0.5150535702705383,1.763,0.0,0.145,0.6
27,2013-01-14 13:30:00,0.6000000238418579,0.0,0.6000000238418579,1.781,0.0,0.0579999999999999,0.6
