,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.6039514541625977,0.9640603065490723,0.5104042887687683,0.0,0.0,0.073,0.45365601778030396
1,2013-01-14 00:30:00,0.43711066246032715,0.9953857660293579,0.8459296822547913,0.0,0.0,0.115,0.9823021984100342
2,2013-01-14 01:00:00,1.0,0.9957667589187622,0.9243727326393127,0.0,1.094,0.024,0.07562726736068726
3,2013-01-14 01:30:00,1.0,0.999103307723999,0.9771497249603271,0.0,1.263,0.126,0.46064215755462656
4,2013-01-14 02:00:00,0.8310558199882507,0.9538514614105225,0.8447690606117249,0.0,1.25,0.319,0.15523093938827515
5,2013-01-14 02:30:00,0.7670872211456299,1.0,0.85396409034729,0.0,0.356,0.055,1.0
6,2013-01-14 03:00:00,1.0,1.0,0.935025691986084,0.0,0.669,0.1889999999999999,0.06497430801391602
7,2013-01-14 03:30:00,0.9854801893234253,1.0,0.9538610577583313,0.0,0.45,0.7390000000000001,0.6810513839721679
8,2013-01-14 04:00:00,1.0,1.0,0.9119732975959778,0.0,0.0,0.7559999999999999,0.08802670240402222
9,2013-01-14 04:30:00,0.9284510612487793,1.0,0.790546178817749,0.0,0.444,0.083,1.0
10,2013-01-14 05:00:00,0.9854274988174438,1.0,0.9727097749710083,0.0,0.513,0.364,0.0272902250289917
11,2013-01-14 05:30:00,0.9373793601989746,1.0,0.965778648853302,0.0,0.0,0.823,1.0
12,2013-01-14 06:00:00,0.9596186876296997,1.0,0.9770621061325073,0.0,0.0,0.6729999999999999,0.022937893867492676
13,2013-01-14 06:30:00,0.528411865234375,1.0,0.6574704051017761,0.0,0.0,0.833,1.0
14,2013-01-14 07:00:00,0.9281163811683655,1.0,1.0,0.05,0.0,0.848,0.0
15,2013-01-14 07:30:00,0.40075159072875977,1.0,0.519003689289093,0.106,0.0,0.7659999999999999,1.0
16,2013-01-14 08:00:00,0.9310354590415955,1.0,0.9851157665252686,0.206,0.0,0.855,0.014884233474731445
17,2013-01-14 08:30:00,0.2919115126132965,1.0,0.5073328018188477,0.238,0.0,0.122,1.0
18,2013-01-14 09:00:00,0.9165807962417603,1.0,0.9866201877593994,0.213,0.0,0.292,0.013379812240600586
19,2013-01-14 09:30:00,0.6645157933235168,1.0,0.657156765460968,0.238,0.0,0.104,1.0
20,2013-01-14 10:00:00,0.9690331220626831,1.0,0.9359913468360901,0.4629999999999999,0.0,0.282,0.06400865316390991
21,2013-01-14 10:30:00,0.31833699345588684,1.0,0.5192645192146301,0.363,0.0,0.2689999999999999,1.0
22,2013-01-14 11:00:00,0.3841395378112793,1.0,0.8845144510269165,1.131,0.0,1.15,0.1154855489730835
23,2013-01-14 11:30:00,0.019925028085708618,1.0,0.6318910717964172,1.519,0.0,0.624,1.0
24,2013-01-14 12:00:00,0.003964385483413935,1.0,0.9356801509857178,1.619,0.0,0.158,1.0
25,2013-01-14 12:30:00,0.0,1.0,0.8079296350479126,1.538,0.0,0.379,1.0
26,2013-01-14 13:00:00,0.0,1.0,0.8315203189849854,1.763,0.0,0.145,1.0
27,2013-01-14 13:30:00,0.0,1.0,0.8762089014053345,1.781,0.0,0.0579999999999999,1.0
28,2013-01-14 14:00:00,0.0,1.0,0.8778868317604065,1.769,0.0,0.099,1.0
29,2013-01-14 14:30:00,0.0,0.9975523948669434,0.854503870010376,1.719,0.0,0.122,1.0
30,2013-01-14 15:00:00,0.0,0.9901987910270691,0.8788362741470337,1.663,0.0,0.036,1.0
31,2013-01-14 15:30:00,0.0,1.0,0.8608143925666809,1.519,0.0,0.619,0.9000000000000001
32,2013-01-14 16:00:00,0.0,1.0,0.8786637187004089,1.138,0.0,0.135,1.0
33,2013-01-14 16:30:00,0.02822691760957241,1.0,0.7841414213180542,1.075,0.0,0.081,0.9657730823904276
34,2013-01-14 17:00:00,0.0002740031632129103,1.0,0.7246133685112,0.525,0.0,0.25,0.34263182572950623
35,2013-01-14 17:30:00,0.409798800945282,1.0,0.7047495245933533,0.863,0.0,0.161,0.7873399457051415
36,2013-01-14 18:00:00,0.0,0.996553897857666,0.6636794209480286,0.775,0.0,0.146,1.0
37,2013-01-14 18:30:00,0.0,0.986409068107605,0.7316688299179077,0.188,0.0,0.154,0.2683311700820923
38,2013-01-14 19:00:00,0.6855988502502441,0.9854676127433777,0.8026517033576965,0.106,0.0,0.437,0.828870047092438
39,2013-01-14 19:30:00,0.9011289477348328,0.9702157378196716,0.9703218936920166,0.063,0.0,0.218,0.0296781063079834
40,2013-01-14 20:00:00,0.794991672039032,0.9701188802719116,0.7726618051528931,0.019,0.0,0.241,1.0
41,2013-01-14 20:30:00,0.9483845233917236,0.9950242042541504,0.9268661141395569,0.0,0.0,0.1369999999999999,0.07313388586044312
42,2013-01-14 21:00:00,0.7101797461509705,0.9698160290718079,0.772062361240387,0.0,0.0,0.249,1.0
43,2013-01-14 21:30:00,1.0,0.9764554500579834,0.9605113863945007,0.0,0.0,0.318,0.03948861360549927
44,2013-01-14 22:00:00,0.7234248518943787,0.9710432291030884,0.7405036687850952,0.0,0.0,0.231,1.0
45,2013-01-14 22:30:00,1.0,0.9843260645866394,0.9634939432144165,0.0,0.0,0.396,0.036506056785583496
46,2013-01-14 23:00:00,0.690963625907898,0.989668071269989,0.6869608759880066,0.0,0.0,0.851,1.0
47,2013-01-14 23:30:00,1.0,1.0,0.9753073453903198,0.0,0.0,0.6920000000000001,0.024692654609680176
48,2013-01-15 00:00:00,0.48035621643066406,1.0,0.4362679421901703,0.0,0.0,0.115,1.0
49,2013-01-15 00:30:00,1.0,0.9896968603134155,0.9628506898880005,0.0,0.0,0.113,0.03714931011199951
50,2013-01-15 01:00:00,0.8275973200798035,1.0,0.7907338738441467,0.0,1.081,0.024,0.820701379776001
51,2013-01-15 01:30:00,0.9917644262313843,0.9954289793968201,0.9819008708000183,0.0,1.25,0.38,0.01809912919998169
52,2013-01-15 02:00:00,1.0,1.0,0.9902852177619934,0.0,1.263,0.129,0.5718017416000367
53,2013-01-15 02:30:00,0.9604191780090332,0.977555513381958,0.8947120308876038,0.0,0.2189999999999999,0.136,0.5238410034179687
54,2013-01-15 03:00:00,0.8598525524139404,0.9894132018089294,0.7918159365653992,0.0,0.9,0.1639999999999999,0.20818406343460083
55,2013-01-15 03:30:00,0.7460324168205261,1.0,0.8230658173561096,0.0,0.381,0.737,0.46563187313079835
56,2013-01-15 04:00:00,0.9832416772842407,1.0,0.8017867207527161,0.0,0.0,0.767,0.3017362537384032
57,2013-01-15 04:30:00,0.9188944101333618,1.0,0.707572877407074,0.0,0.769,0.316,0.3115274925231935
58,2013-01-15 05:00:00,0.8886609077453613,1.0,0.7688233256340027,0.0,0.25,0.109,1.0
59,2013-01-15 05:30:00,0.9781149625778198,1.0,0.9314975738525391,0.0,0.0,0.821,0.06850242614746094
60,2013-01-15 06:00:00,0.41468924283981323,1.0,0.4573879837989807,0.0,0.0,1.311,0.5519951477050782
61,2013-01-15 06:30:00,1.0,1.0,0.9544033408164978,0.006,0.0,0.52,0.3640097045898436
62,2013-01-15 07:00:00,0.6404750347137451,1.0,0.5921083688735962,0.063,0.0,0.401,0.7449805908203129
63,2013-01-15 07:30:00,0.7405414581298828,1.0,0.805643618106842,0.225,0.0,0.758,0.19435638189315796
64,2013-01-15 08:00:00,0.3161761164665222,1.0,0.5109780430793762,0.231,0.0,0.349,0.8002872362136842
65,2013-01-15 08:30:00,0.8142864108085632,1.0,0.8611041903495789,0.275,0.0,0.16,0.13889580965042114
66,2013-01-15 09:00:00,0.8167030215263367,1.0,0.773815393447876,0.369,0.0,0.268,0.7162083806991577
67,2013-01-15 09:30:00,0.2759547233581543,1.0,0.7546759247779846,0.6559999999999999,0.0,0.498,0.24532407522201538
68,2013-01-15 10:00:00,0.01477306243032217,1.0,0.44811975955963135,0.625,0.0,1.054,1.0
69,2013-01-15 10:30:00,0.007197231985628605,1.0,0.8646134734153748,0.6809999999999999,0.0,0.129,0.5448027680143714
70,2013-01-15 11:00:00,0.0,1.0,0.577506959438324,1.013,0.0,0.135,1.0
71,2013-01-15 11:30:00,0.0,1.0,0.7920328378677368,1.6130000000000002,0.0,0.809,0.8040000000000004
72,2013-01-15 12:00:00,0.037303127348423004,0.988247275352478,0.8023768663406372,0.988,0.0,0.145,1.0
73,2013-01-15 12:30:00,0.05208032578229904,0.9861874580383301,0.7763341069221497,1.038,0.0,0.025,0.9747322161793709
74,2013-01-15 13:00:00,0.04497585818171501,1.0,0.779106616973877,0.8690000000000001,0.0,0.1009999999999999,0.7735597094595433
75,2013-01-15 13:30:00,0.046448249369859695,0.9944535493850708,0.6962886452674866,0.9,0.0,0.309,0.9100822835862634
76,2013-01-15 14:00:00,0.05505133047699928,0.9897806644439697,0.7545425295829773,0.988,0.0,0.036,0.9769007769525055
77,2013-01-15 14:30:00,0.0772310420870781,0.945426344871521,0.7709437608718872,0.731,0.0,0.133,0.6215410591363897
78,2013-01-15 15:00:00,0.0381208136677742,0.9528944492340088,0.6063872575759888,0.7,0.0,0.04,1.0
79,2013-01-15 15:30:00,0.023382382467389107,0.935745120048523,0.8916325569152832,0.563,0.0,0.078,0.5258724974840878
80,2013-01-15 16:00:00,0.043003227561712265,0.9531329870223999,0.6957312226295471,1.175,0.0,0.1119999999999999,1.0
81,2013-01-15 16:30:00,0.017914047464728355,0.945166826248169,0.8219842910766602,1.238,0.0,0.024,1.0
82,2013-01-15 17:00:00,0.03478870540857315,0.9321592450141907,0.7406761050224304,1.069,0.0,0.396,0.7060520495772361
83,2013-01-15 17:30:00,0.025586282834410667,0.9505556225776672,0.6136102676391602,0.863,0.0,0.124,1.0
84,2013-01-15 18:00:00,0.02945748344063759,0.919519305229187,0.8418092727661133,0.6559999999999999,0.0,0.14,0.5670232113301753
85,2013-01-15 18:30:00,0.024268826469779015,0.9409058094024658,0.6588180661201477,0.444,0.0,0.134,1.0
86,2013-01-15 19:00:00,0.14831212162971497,0.970315158367157,1.0,0.15,0.0,0.204,0.0
87,2013-01-15 19:30:00,0.8536237478256226,0.9747338891029358,0.8233429193496704,0.0559999999999999,0.0,0.467,1.0
88,2013-01-15 20:00:00,0.9776333570480347,0.9823493957519531,1.0,0.019,0.0,0.769,0.0
89,2013-01-15 20:30:00,0.33392539620399475,0.9565925598144531,0.5762004256248474,0.0,0.0,0.215,0.3803921341896057
