,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.473054975271225,0.800000011920929,0.41183120012283325,0.0,0.0,0.073,0.8
1,2013-01-14 00:30:00,0.49046969413757324,0.0,0.6465152502059937,0.0,0.0,0.115,0.685
2,2013-01-14 01:00:00,0.5026440620422363,0.0,0.5867329239845276,0.0,1.094,0.024,0.09826707601547247
3,2013-01-14 01:30:00,0.6436739563941956,0.7947123646736145,0.800000011920929,0.0,1.263,0.126,0.01975349521636971
4,2013-01-14 02:00:00,0.653562605381012,0.800000011920929,0.646702229976654,0.0,1.25,0.319,0.153297770023346
5,2013-01-14 02:30:00,0.7897486090660095,0.800000011920929,0.7806358337402344,0.0,0.356,0.055,0.8
6,2013-01-14 03:00:00,0.06810972094535828,0.04694531112909317,0.7784761190414429,0.0,0.669,0.1889999999999999,0.021523880958557173
7,2013-01-14 03:30:00,0.2635483145713806,0.800000011920929,0.4067428708076477,0.0,0.45,0.7390000000000001,0.39325712919235234
8,2013-01-14 04:00:00,0.0,0.4468768835067749,0.5981981158256531,0.0,0.0,0.7559999999999999,0.41060885810852066
9,2013-01-14 04:30:00,0.0,0.4740733802318573,0.6213842034339905,0.0,0.444,0.083,0.5777089035511014
10,2013-01-14 05:00:00,0.3532426953315735,0.3616531789302826,0.7554813027381897,0.0,0.513,0.364,0.04451869726181035
11,2013-01-14 05:30:00,0.6755059957504272,0.800000011920929,0.6217867136001587,0.0,0.0,0.823,0.6879625935554505
12,2013-01-14 06:00:00,0.0,0.15738797187805176,0.6158146262168884,0.0,0.0,0.6729999999999999,0.19368684101104738
13,2013-01-14 06:30:00,0.07203385978937149,0.6675202250480652,0.7281569242477417,0.0,0.0,0.833,0.5121060929298404
14,2013-01-14 07:00:00,0.047787778079509735,0.3707396686077118,0.594432532787323,0.05,0.0,0.848,0.20556746721267705
15,2013-01-14 07:30:00,0.0,0.6419014930725098,0.6499063968658447,0.106,0.0,0.7659999999999999,0.6869635725021362
16,2013-01-14 08:00:00,0.00573121290653944,0.045839328318834305,0.6776796579360962,0.206,0.0,0.855,0.0608544557914138
17,2013-01-14 08:30:00,0.09101301431655884,0.800000011920929,0.7507349848747253,0.238,0.0,0.122,0.8
18,2013-01-14 09:00:00,0.35206395387649536,0.02052529901266098,0.7233235836029053,0.213,0.0,0.292,0.4874747009873391
19,2013-01-14 09:30:00,0.025232667103409767,0.06170959398150444,0.738579511642456,0.238,0.0,0.104,0.7856372505575419
20,2013-01-14 10:00:00,0.3539750576019287,0.045938458293676376,0.6628053784370422,0.4629999999999999,0.0,0.282,0.6098119829893112
21,2013-01-14 10:30:00,0.0,0.3154243528842926,0.3524607717990875,0.363,0.0,0.2689999999999999,0.8
22,2013-01-14 11:00:00,0.2025597244501114,0.07044626772403717,0.6894921064376831,1.131,0.0,1.15,0.5079940078258516
23,2013-01-14 11:30:00,0.018444132059812546,0.6052956581115723,0.7672596573829651,1.519,0.0,0.624,0.8
24,2013-01-14 12:00:00,0.06962248682975769,0.2576272189617157,0.7426558136940002,1.619,0.0,0.158,0.8
25,2013-01-14 12:30:00,0.2783273756504059,0.18959510326385498,0.02067892998456955,1.538,0.0,0.379,0.8
26,2013-01-14 13:00:00,0.16666696965694427,0.22909730672836304,0.15678854286670685,1.763,0.0,0.145,0.8
27,2013-01-14 13:30:00,0.34297460317611694,0.223009392619133,0.004662043880671263,1.781,0.0,0.0579999999999999,0.8
28,2013-01-14 14:00:00,0.40980541706085205,0.24048471450805664,0.04252924397587776,1.769,0.0,0.099,0.8
29,2013-01-14 14:30:00,0.34330081939697266,0.25806739926338196,0.013661760836839676,1.719,0.0,0.122,0.8
30,2013-01-14 15:00:00,0.2964581251144409,0.25859370827674866,0.014581631869077682,1.663,0.0,0.036,0.8
31,2013-01-14 15:30:00,0.3092862069606781,0.2679421603679657,0.0,1.519,0.0,0.619,0.8
32,2013-01-14 16:00:00,0.08591000735759735,0.32376694679260254,0.7900240421295166,1.138,0.0,0.135,0.8
33,2013-01-14 16:30:00,0.0406055748462677,0.20432597398757935,0.800000011920929,1.075,0.0,0.081,0.8
34,2013-01-14 17:00:00,0.04712926968932152,0.22934582829475403,0.800000011920929,0.525,0.0,0.25,0.7985249139368533
35,2013-01-14 17:30:00,0.4646039605140686,2.321787178516388e-05,0.800000011920929,0.863,0.0,0.161,0.8
36,2013-01-14 18:00:00,0.06491267681121826,0.12825269997119904,0.800000011920929,0.775,0.0,0.146,0.8
37,2013-01-14 18:30:00,0.0261437576264143,0.22764158248901367,0.800000011920929,0.188,0.0,0.154,0.5802146718055009
38,2013-01-14 19:00:00,0.16762211918830872,0.17690804600715637,0.7981148958206177,0.106,0.0,0.437,0.413662610381842
39,2013-01-14 19:30:00,0.03205767273902893,0.23607748746871948,0.6442544460296631,0.063,0.0,0.218,0.2586626103818419
40,2013-01-14 20:00:00,0.26007169485092163,0.5759671330451965,0.5843767523765564,0.019,0.0,0.241,0.8
