,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,1.298947811126709,0.0,0.7508594989776611,0.0,0.0,0.073,0.6778594989776612
1,2013-01-14 00:30:00,1.1015398502349854,0.0,1.0373735427856445,0.0,0.0,0.115,0.9223735427856445
2,2013-01-14 01:00:00,0.8646353483200073,0.00925881415605545,1.1556247472763062,0.0,1.094,0.024,0.028365933120250618
3,2013-01-14 01:30:00,1.3404431343078613,0.0,1.3766138553619385,0.0,1.263,0.126,0.0
4,2013-01-14 02:00:00,1.3358769416809082,0.0,1.399999976158142,0.0,1.25,0.319,0.0
5,2013-01-14 02:30:00,1.352461576461792,0.0,1.399999976158142,0.0,0.356,0.055,0.9889999761581422
6,2013-01-14 03:00:00,0.950377345085144,0.48479437828063965,1.2420158386230469,0.0,0.669,0.1889999999999999,0.8792056694030759
7,2013-01-14 03:30:00,0.7868208289146423,0.5950020551681519,1.3943554162979126,0.0,0.45,0.7390000000000001,0.6575866060256961
8,2013-01-14 04:00:00,1.0588458776474,0.4882703125476837,1.395877480506897,0.0,0.0,0.7559999999999999,0.15160716795921336
9,2013-01-14 04:30:00,0.033122677356004715,0.0,1.399999976158142,0.0,0.444,0.083,0.8729999761581422
10,2013-01-14 05:00:00,0.9738503098487854,0.5289631485939026,1.3496613502502441,0.0,0.513,0.364,1.048036899089813
11,2013-01-14 05:30:00,1.1043933629989624,0.47610652446746826,1.3788273334503174,0.0,0.0,0.823,0.8048196773529055
12,2013-01-14 06:00:00,0.7820892333984375,0.6789584159851074,1.2623926401138306,0.0,0.0,0.6729999999999999,1.2384022293090813
13,2013-01-14 06:30:00,1.0272095203399658,0.24672704935073853,1.278593897819519,0.0,0.0,0.833,0.6434684920310987
14,2013-01-14 07:00:00,0.7056805491447449,0.9453634023666382,1.399999976158142,0.05,0.0,0.848,1.0196996135711642
15,2013-01-14 07:30:00,0.9211769700050354,0.3758738040924072,1.1771601438522339,0.106,0.0,0.7659999999999999,0.806726968765264
16,2013-01-14 08:00:00,0.6338129639625549,0.6735941767692566,1.3869980573654175,0.206,0.0,0.855,0.6459518857002151
17,2013-01-14 08:30:00,1.0310150384902954,0.5718175172805786,1.3963148593902588,0.238,0.0,0.122,1.4
18,2013-01-14 09:00:00,0.16967326402664185,0.3970514237880707,1.388342261314392,0.213,0.0,0.292,0.7542753121852874
19,2013-01-14 09:30:00,1.1607921123504639,0.10438959300518036,1.3735859394073486,0.238,0.0,0.104,1.1651963464021682
20,2013-01-14 10:00:00,0.13402509689331055,0.5035272836685181,1.3243736028671265,0.4629999999999999,0.0,0.282,1.1450047328472135
