,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.3056230843067169,1.0,0.9819295406341553,0.0,0.0,0.073,1.0
1,2013-01-14 00:30:00,0.5152921080589294,0.14893916249275208,0.9619085788726807,0.0,0.0,0.115,0.7360608375072479
2,2013-01-14 01:00:00,0.43652966618537903,0.3992680609226227,0.7532224059104919,0.0,1.094,0.024,0.24677759408950806
3,2013-01-14 01:30:00,0.41254058480262756,1.0,1.0,0.0,1.263,0.126,0.11744481182098399
4,2013-01-14 02:00:00,0.95174241065979,1.0,1.0,0.0,1.25,0.319,0.1961103763580318
5,2013-01-14 02:30:00,0.5809077620506287,0.9998441338539124,1.0,0.0,0.356,0.055,1.0
6,2013-01-14 03:00:00,0.2908836305141449,0.10725177824497223,1.0,0.0,0.669,0.1889999999999999,0.03474822175502784
7,2013-01-14 03:30:00,0.8953725099563599,1.0,1.0,0.0,0.45,0.7390000000000001,0.7415035564899441
8,2013-01-14 04:00:00,0.8808701038360596,0.39109572768211365,0.8999252319335938,0.0,0.0,0.7559999999999999,0.36989715933799816
9,2013-01-14 04:30:00,1.0,0.9900324940681458,1.0,0.0,0.444,0.083,0.7431731872558578
10,2013-01-14 05:00:00,0.4815310537815094,0.447640597820282,0.9647716879844666,0.0,0.513,0.364,0.18901302766800243
11,2013-01-14 05:30:00,0.5230605602264404,1.0,0.7692987322807312,0.0,0.0,0.823,0.7989739446639952
12,2013-01-14 06:00:00,0.8272644877433777,0.5122541189193726,0.9977259635925293,0.0,0.0,0.6729999999999999,0.21679799175263714
13,2013-01-14 06:30:00,0.2647289037704468,0.9714699983596802,0.9170088768005371,0.0,0.0,0.833,0.7619340181350458
14,2013-01-14 07:00:00,0.8861656188964844,0.5468257665634155,0.945597231388092,0.05,0.0,0.848,0.05440276861190796
15,2013-01-14 07:30:00,0.22895464301109314,0.9635184407234192,0.7217572927474976,0.106,0.0,0.7659999999999999,0.9496760220527652
16,2013-01-14 08:00:00,0.878680944442749,0.15825963020324707,1.0,0.206,0.0,0.855,0.03706434774398781
17,2013-01-14 08:30:00,0.41256824135780334,0.9890849590301514,0.7979572415351868,0.238,0.0,0.122,1.0
18,2013-01-14 09:00:00,0.26276710629463196,0.21304009854793549,0.7943506240844727,0.213,0.0,0.292,0.49495990145206453
19,2013-01-14 09:30:00,0.6067752242088318,0.025755682960152626,0.9780105948448181,0.238,0.0,0.104,0.8482549118846655
20,2013-01-14 10:00:00,0.283326119184494,0.4448077976703644,0.7953473329544067,0.4629999999999999,0.0,0.282,0.7563562593758104
21,2013-01-14 10:30:00,0.7763277888298035,0.08956359326839447,0.9548472762107849,0.363,0.0,0.2689999999999999,0.8850801473557952
22,2013-01-14 11:00:00,0.49129271507263184,0.37275099754333496,0.9611597061157227,1.131,0.0,1.15,0.3467959926724429
23,2013-01-14 11:30:00,0.0,1.0,0.9574400186538696,1.519,0.0,0.624,1.0
24,2013-01-14 12:00:00,0.09756900370121002,0.0,0.921667218208313,1.619,0.0,0.158,1.0
25,2013-01-14 12:30:00,0.0,0.2994374930858612,0.9509009122848511,1.538,0.0,0.379,1.0
26,2013-01-14 13:00:00,0.016016310080885887,0.020384643226861954,0.7739526629447937,1.763,0.0,0.145,1.0
