,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.0796031802892685,0.9858807921409607,0.9924302101135254,0.0,0.0,0.073,0.0
1,2013-01-14 00:30:00,1.0,0.994321346282959,0.9017202854156494,0.0,0.0,0.115,0.09260106086730957
2,2013-01-14 01:00:00,0.3687465190887451,1.0,0.9723632335662842,0.0,1.094,0.024,0.6967978782653808
3,2013-01-14 01:30:00,0.0758681520819664,0.25007349252700806,1.0,0.0,1.263,0.126,0.0
4,2013-01-14 02:00:00,0.30542290210723877,1.0,0.6861237287521362,0.0,1.25,0.319,0.431
5,2013-01-14 02:30:00,0.7676551342010498,0.7712821960449219,0.8799918293952942,0.0,0.356,0.055,0.955717803955078
6,2013-01-14 03:00:00,0.24761372804641724,0.05857502669095993,0.9836885929107666,0.0,0.669,0.1889999999999999,0.17198936539888415
7,2013-01-14 03:30:00,0.0,0.991877555847168,1.0,0.0,0.45,0.7390000000000001,0.47514371335506356
8,2013-01-14 04:00:00,0.8397037982940674,0.9170517921447754,0.9811534285545349,0.0,0.0,0.7559999999999999,0.3766607811450976
9,2013-01-14 04:30:00,0.6799435019493103,0.9921349883079529,0.8316195011138916,0.0,0.444,0.083,0.7275434494018518
10,2013-01-14 05:00:00,0.24864482879638672,0.20260703563690186,0.9797208309173584,0.0,0.513,0.364,0.0
11,2013-01-14 05:30:00,0.0,1.0,0.7021849155426025,0.0,0.0,0.823,1.0
12,2013-01-14 06:00:00,0.6684939861297607,0.08810661733150482,1.0,0.0,0.0,0.6729999999999999,0.23889338266849525
13,2013-01-14 06:30:00,0.1289842128753662,1.0,0.9900423884391785,0.0,0.0,0.833,0.6892132346630098
14,2013-01-14 07:00:00,0.6977394223213196,0.5299606919288635,0.8481391668319702,0.05,0.0,0.848,0.15186083316802979
15,2013-01-14 07:30:00,0.07924548536539078,0.9935725927352905,0.9750415682792664,0.106,0.0,0.7659999999999999,0.8049692848324775
16,2013-01-14 08:00:00,0.7033072113990784,0.24617481231689453,0.935202956199646,0.206,0.0,0.855,0.09385590285062806
17,2013-01-14 08:30:00,0.16325673460960388,1.0,0.9420602917671204,0.238,0.0,0.122,1.0
18,2013-01-14 09:00:00,0.2920798063278198,0.17569780349731445,0.8402794003486633,0.213,0.0,0.292,0.5323021965026855
19,2013-01-14 09:30:00,0.5371003746986389,0.035225603729486465,0.9472636580467224,0.238,0.0,0.104,0.808038054317236
20,2013-01-14 10:00:00,0.5166354179382324,0.3853181004524231,0.9225776195526123,0.4629999999999999,0.0,0.282,0.524643845230341
21,2013-01-14 10:30:00,0.23607003688812256,0.0,0.8187084794044495,0.363,0.0,0.2689999999999999,0.676638442516327
22,2013-01-14 11:00:00,0.7878890037536621,0.3694337010383606,0.9611624479293823,1.131,0.0,1.15,0.4704004101753234
23,2013-01-14 11:30:00,0.0,0.9897313117980957,0.9598435163497925,1.519,0.0,0.624,1.0
24,2013-01-14 12:00:00,0.022687839344143867,0.0,0.0,1.619,0.0,0.158,1.0
25,2013-01-14 12:30:00,0.6296943426132202,0.5629315972328186,0.878791332244873,1.538,0.0,0.379,0.9663740601539612
26,2013-01-14 13:00:00,0.030956579372286797,0.0,0.1215115636587143,1.763,0.0,0.145,1.0
27,2013-01-14 13:30:00,0.717877209186554,0.811599850654602,0.9719962477684021,1.781,0.0,0.0579999999999999,1.0
28,2013-01-14 14:00:00,0.0203880425542593,0.24949011206626892,0.6639594435691833,1.769,0.0,0.099,1.0
29,2013-01-14 14:30:00,0.4232223331928253,0.1580909639596939,0.6638738512992859,1.719,0.0,0.122,1.0
30,2013-01-14 15:00:00,0.49295181035995483,0.27716144919395447,0.7697367072105408,1.663,0.0,0.036,1.0
31,2013-01-14 15:30:00,0.42147475481033325,0.1048789694905281,0.5757866501808167,1.519,0.0,0.619,1.0
32,2013-01-14 16:00:00,0.0618041567504406,0.3515351414680481,0.7859134674072266,1.138,0.0,0.135,1.0
33,2013-01-14 16:30:00,0.29169225692749023,0.0932854413986206,0.5154139399528503,1.075,0.0,0.081,1.0
34,2013-01-14 17:00:00,0.409096896648407,0.21926850080490112,0.7141337990760803,0.525,0.0,0.25,0.6466346025466919
35,2013-01-14 17:30:00,0.4929463565349579,0.38912320137023926,0.896371066570282,0.863,0.0,0.161,1.0
36,2013-01-14 18:00:00,0.4375244081020355,0.1915770024061203,0.6009337902069092,0.775,0.0,0.146,0.9998985894918442
37,2013-01-14 18:30:00,0.4263874888420105,0.1879478096961975,0.6744493246078491,0.188,0.0,0.154,0.6581536008119583
38,2013-01-14 19:00:00,0.6946224570274353,0.4197612702846527,0.988037645816803,0.106,0.0,0.437,0.6149315280914307
39,2013-01-14 19:30:00,0.3308583199977875,0.12218967080116272,0.875069797039032,0.063,0.0,0.218,0.5348801262378693
40,2013-01-14 20:00:00,0.6691631078720093,0.0218734759837389,0.9746075868606567,0.019,0.0,0.241,0.7117341108769178
41,2013-01-14 20:30:00,0.16904886066913605,0.005705635994672775,0.9869957566261292,0.0,0.0,0.1369999999999999,0.8442901206314565
42,2013-01-14 21:00:00,0.30213043093681335,0.04404519125819206,0.9565023183822632,0.0,0.0,0.249,0.6634571271240711
43,2013-01-14 21:30:00,0.239675834774971,0.036362260580062866,0.9851721525192261,0.0,0.0,0.318,0.6308098919391631
44,2013-01-14 22:00:00,0.26308250427246094,0.04115727171301842,1.0,0.0,0.0,0.231,0.7278427282869816
45,2013-01-14 22:30:00,0.1797962337732315,0.055219218134880066,0.9723804593086243,0.0,0.0,0.396,0.5211612411737442
46,2013-01-14 23:00:00,0.37147435545921326,0.029257552698254585,0.9462771415710449,0.0,0.0,0.851,0.06601958887279036
47,2013-01-14 23:30:00,0.08340181410312653,1.0,0.9545503854751587,0.0,0.0,0.6920000000000001,1.0
48,2013-01-15 00:00:00,0.8623639345169067,0.2033585011959076,0.9570157527923584,0.0,0.0,0.115,0.6816414988040924
49,2013-01-15 00:30:00,0.5469828248023987,0.3893580138683319,0.6353500485420227,0.0,0.0,0.113,1.0
50,2013-01-15 01:00:00,0.5930083394050598,0.16459986567497253,0.855363130569458,0.0,1.081,0.024,0.144636869430542
51,2013-01-15 01:30:00,0.3067122995853424,1.0,0.9827960133552551,0.0,1.25,0.38,0.08072626113891601
52,2013-01-15 02:00:00,0.7110467553138733,1.0,0.960718035697937,0.0,1.263,0.129,0.44654747772216785
53,2013-01-15 02:30:00,0.5955938696861267,0.9063531160354614,0.9677374958992004,0.0,0.2189999999999999,0.136,0.845551928520203
54,2013-01-15 03:00:00,0.38819095492362976,0.23591139912605286,0.9386546611785889,0.0,0.9,0.1639999999999999,0.06134533882141113
55,2013-01-15 03:30:00,0.8091503977775574,1.0,0.9802166223526001,0.0,0.381,0.737,0.7593093223571777
56,2013-01-15 04:00:00,0.8976811170578003,0.34229525923728943,0.9137164354324341,0.0,0.0,0.767,0.37208609604835485
57,2013-01-15 04:30:00,0.029026459902524948,0.8139150142669678,0.7553444504737854,0.0,0.769,0.316,0.3569127936363224
58,2013-01-15 05:00:00,0.649600088596344,0.9405953288078308,0.8515380620956421,0.0,0.25,0.109,0.9865790839195245
59,2013-01-15 05:30:00,0.34427618980407715,0.15676236152648926,0.9503087997436523,0.0,0.0,0.821,0.049691200256347656
60,2013-01-15 06:00:00,0.0,1.0,0.9729939103126526,0.0,0.0,1.311,0.5896175994873047
61,2013-01-15 06:30:00,0.4735526442527771,0.8449513912200928,0.9186216592788696,0.006,0.0,0.52,0.4438134098052977
62,2013-01-15 07:00:00,0.6108506917953491,0.9956942796707153,0.8061709403991699,0.063,0.0,0.401,0.5896789007186893
