,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,1.5231754779815674,1.5945342779159546,1.2770378589630127,0.0,0.0,0.073,0.3174964189529419
1,2013-01-14 00:30:00,0.192143514752388,1.590386152267456,1.3018600940704346,0.0,0.0,0.115,1.6
2,2013-01-14 01:00:00,1.385498285293579,0.05745250731706619,1.600000023841858,0.0,1.094,0.024,0.4245475165247916
3,2013-01-14 01:30:00,0.07230240851640701,1.56153404712677,1.3097813129425049,0.0,1.263,0.126,1.0003709198236468
4,2013-01-14 02:00:00,0.38292932510375977,1.017832636833191,1.600000023841858,0.0,1.25,0.319,0.2124255473613736
5,2013-01-14 02:30:00,1.0735257863998413,1.5135821104049683,1.16006338596344,0.0,0.356,0.055,1.6
6,2013-01-14 03:00:00,1.4065706729888916,0.0,1.5881789922714233,0.0,0.669,0.1889999999999999,0.7420000000000002
7,2013-01-14 03:30:00,0.33863210678100586,1.5352636575698853,1.5367052555084229,0.0,0.45,0.7390000000000001,0.5917363424301143
8,2013-01-14 04:00:00,0.6176168322563171,1.3200453519821167,0.8590542674064636,0.0,0.0,0.7559999999999999,1.5404819631576552
9,2013-01-14 04:30:00,0.36496758460998535,0.18671822547912598,1.513269066810608,0.0,0.444,0.083,1.005317848205564
10,2013-01-14 05:00:00,0.7147665023803711,0.9647956490516663,1.5357609987258911,0.0,0.513,0.364,0.9475686545372061
11,2013-01-14 05:30:00,0.5389984250068665,0.9816233515739441,1.4756927490234375,0.0,0.0,0.823,1.1002393393516439
12,2013-01-14 06:00:00,0.5819059610366821,0.848720908164978,1.2434821128845215,0.0,0.0,0.6729999999999999,1.0778004131317345
13,2013-01-14 06:30:00,0.8028677105903625,0.8943445682525635,1.1984026432037354,0.0,0.0,0.833,0.9170546054839679
14,2013-01-14 07:00:00,0.6821660995483398,1.0203654766082764,1.203494668006897,0.05,0.0,0.848,0.9975253124237881
15,2013-01-14 07:30:00,0.6400638222694397,0.9043480157852173,1.1767752170562744,0.106,0.0,0.7659999999999999,0.922601359367207
16,2013-01-14 08:00:00,0.8256980180740356,0.9352004528045654,1.1406666040420532,0.206,0.0,0.855,0.7525968284610207
17,2013-01-14 08:30:00,0.7428393363952637,0.6796111464500427,1.4908075332641602,0.238,0.0,0.122,1.6
18,2013-01-14 09:00:00,1.377510666847229,0.3932296633720398,1.3470700979232788,0.213,0.0,0.292,0.9147703366279603
19,2013-01-14 09:30:00,1.3966525793075562,0.5957955718040466,0.9913157224655151,0.238,0.0,0.104,1.6
20,2013-01-14 10:00:00,1.3425458669662476,0.38382261991500854,1.2737417221069336,0.4629999999999999,0.0,0.282,0.9341773800849915
21,2013-01-14 10:30:00,1.4670689105987549,0.2537420690059662,0.5179446935653687,0.363,0.0,0.2689999999999999,1.032974755525589
22,2013-01-14 11:00:00,1.3279536962509155,0.47580718994140625,0.5660107731819153,1.131,0.0,1.15,1.0339892268180848
23,2013-01-14 11:30:00,0.0,0.0,1.4811944961547852,1.519,0.0,0.624,1.6
24,2013-01-14 12:00:00,0.824522078037262,0.5449212789535522,1.4499387741088867,1.619,0.0,0.158,1.6
25,2013-01-14 12:30:00,1.600000023841858,0.666533350944519,1.4447811841964722,1.538,0.0,0.379,0.554466649055481
26,2013-01-14 13:00:00,1.5828355550765991,0.6320945620536804,0.5591065883636475,1.763,0.0,0.145,1.6
27,2013-01-14 13:30:00,1.600000023841858,0.7727229595184326,1.504531741142273,1.781,0.0,0.0579999999999999,0.9502770166397095
28,2013-01-14 14:00:00,1.600000023841858,0.7105523347854614,0.9981405735015869,1.769,0.0,0.099,1.6
29,2013-01-14 14:30:00,1.600000023841858,0.7272254824638367,1.5008400678634644,1.719,0.0,0.122,0.8697744936943056
30,2013-01-14 15:00:00,1.600000023841858,0.7983267903327942,0.8398863673210144,1.663,0.0,0.036,1.6
31,2013-01-14 15:30:00,1.5909019708633423,0.740050196647644,1.5600450038909912,1.519,0.0,0.619,0.24094980335235605
32,2013-01-14 16:00:00,1.3159013986587524,0.0,1.5506565570831299,1.138,0.0,0.135,1.4156565570831299
33,2013-01-14 16:30:00,1.600000023841858,0.25641119480133057,1.5350576639175415,1.075,0.0,0.081,1.4469322481155398
34,2013-01-14 17:00:00,1.600000023841858,0.4818602204322815,1.4840823411941528,0.525,0.0,0.25,1.021207531452179
35,2013-01-14 17:30:00,1.600000023841858,0.006666362285614014,0.45165151357650757,0.863,0.0,0.161,1.6
36,2013-01-14 18:00:00,1.600000023841858,0.37555548548698425,1.522765874862671,0.775,0.0,0.146,1.078444514513016
37,2013-01-14 18:30:00,1.013833999633789,0.7243841886520386,0.6810842752456665,0.188,0.0,0.154,1.38872678232193
38,2013-01-14 19:00:00,1.536210060119629,0.023799141868948936,0.8228356242179871,0.106,0.0,0.437,1.05772678232193
39,2013-01-14 19:30:00,0.0,1.374739170074463,1.592150092124939,0.063,0.0,0.218,1.154807265281677
40,2013-01-14 20:00:00,1.077268123626709,0.3306942284107208,1.4313759803771973,0.019,0.0,0.241,0.9328072652816769
41,2013-01-14 20:30:00,0.4383217394351959,1.4243019819259644,1.5124828815460205,0.0,0.0,0.1369999999999999,1.3730834875106819
42,2013-01-14 21:00:00,1.3328380584716797,0.0,1.5088599920272827,0.0,0.0,0.249,1.2598599920272826
43,2013-01-14 21:30:00,0.16857483983039856,0.7496760487556458,1.2567100524902344,0.0,0.0,0.318,1.2126039671897892
44,2013-01-14 22:00:00,1.1232339143753052,0.8014528155326843,1.398406744003296,0.0,0.0,0.231,1.3423392500877374
45,2013-01-14 22:30:00,1.0616858005523682,0.7910142540931702,1.3657017946243286,0.0,0.0,0.396,0.9283072457313554
46,2013-01-14 23:00:00,1.1474506855010986,1.0607589483261108,1.5264768600463867,0.0,0.0,0.851,1.0316265602111785
47,2013-01-14 23:30:00,0.5238872170448303,0.9423904418945312,1.3473317623138428,0.0,0.0,0.6920000000000001,1.1023564376831119
48,2013-01-15 00:00:00,0.6509733200073242,0.8648312091827393,1.3649721145629883,0.0,0.0,0.115,1.6
49,2013-01-15 00:30:00,1.5228848457336426,0.0735781267285347,1.600000023841858,0.0,0.0,0.113,1.4134218971133232
50,2013-01-15 01:00:00,1.2739406824111938,0.550724446773529,1.5229610204696655,0.0,1.081,0.024,0.3174317589998248
51,2013-01-15 01:30:00,0.2418094426393509,1.600000023841858,1.4808930158615112,0.0,1.25,0.38,0.9351364581584928
52,2013-01-15 02:00:00,0.40315479040145874,1.111133337020874,1.600000023841858,0.0,1.263,0.129,0.4265937705039984
53,2013-01-15 02:30:00,0.9946779608726501,1.600000023841858,1.3629555702209473,0.0,0.2189999999999999,0.136,1.6
54,2013-01-15 03:00:00,1.600000023841858,0.06635767966508865,1.600000023841858,0.0,0.9,0.1639999999999999,0.4696423441767693
55,2013-01-15 03:30:00,0.1688288152217865,1.600000023841858,1.3779964447021484,0.0,0.381,0.737,1.142715287804604
56,2013-01-15 04:00:00,0.3697439432144165,0.8469987511634827,1.600000023841858,0.0,0.0,0.767,0.9005706970691673
57,2013-01-15 04:30:00,0.6422178745269775,0.9872508645057678,1.2483491897583008,0.0,0.769,0.316,0.9266077413558977
58,2013-01-15 05:00:00,0.5391691327095032,1.092024803161621,1.527593970298767,0.0,0.25,0.109,1.4957597141265837
59,2013-01-15 05:30:00,1.4707868099212646,0.09345625340938568,1.600000023841858,0.0,0.0,0.821,0.6855437704324723
60,2013-01-15 06:00:00,0.6448032855987549,1.3203983306884766,1.600000023841858,0.0,0.0,1.311,0.7975141522884375
61,2013-01-15 06:30:00,0.8306341767311096,0.14295263588428497,1.600000023841858,0.006,0.0,0.52,0.9370473879575729
62,2013-01-15 07:00:00,0.0,1.3820620775222778,1.5034830570220947,0.063,0.0,0.401,1.2058431465625763
63,2013-01-15 07:30:00,0.7469365000724792,0.6432821750640869,1.4200034141540527,0.225,0.0,0.758,0.5370315318107606
64,2013-01-15 08:00:00,0.6828522682189941,0.1150142103433609,1.5317667722702026,0.231,0.0,0.349,1.0677525619268418
65,2013-01-15 08:30:00,0.9579895734786987,0.7335991859436035,0.8993574380874634,0.275,0.0,0.16,1.2208956902027128
66,2013-01-15 09:00:00,1.5396534204483032,0.07740995287895203,0.455768346786499,0.369,0.0,0.268,1.2747986667156226
67,2013-01-15 09:30:00,1.3171690702438354,0.6229350566864014,0.7963006496429443,0.6559999999999999,0.0,0.498,0.8042662765979762
68,2013-01-15 10:00:00,1.489801287651062,0.1494629681110382,0.4105278551578522,0.625,0.0,1.054,1.1682013895511623
69,2013-01-15 10:30:00,0.6792536973953247,0.12221848964691162,1.599993348121643,0.6809999999999999,0.0,0.129,1.6
70,2013-01-15 11:00:00,1.5737497806549072,0.2060355246067047,1.5794094800949097,1.013,0.0,0.135,1.2589644753932954
71,2013-01-15 11:30:00,1.5088589191436768,0.4327004551887512,1.4879084825515747,1.6130000000000002,0.0,0.809,1.1445116748809814
72,2013-01-15 12:00:00,0.0,0.4741441011428833,1.600000023841858,0.988,0.0,0.145,1.6
73,2013-01-15 12:30:00,1.55062997341156,0.3176492154598236,1.600000023841858,1.038,0.0,0.025,1.2573508083820344
74,2013-01-15 13:00:00,1.5463645458221436,0.21764901280403137,1.3434386253356934,0.8690000000000001,0.0,0.1009999999999999,1.6
75,2013-01-15 13:30:00,1.543371558189392,0.19495218992233276,1.600000023841858,0.9,0.0,0.309,1.0960478339195252
76,2013-01-15 14:00:00,1.3505960702896118,0.5353980660438538,1.2519851922988892,0.988,0.0,0.036,1.5325541000366212
77,2013-01-15 14:30:00,1.5964454412460327,0.12083546072244644,1.5364717245101929,0.731,0.0,0.133,1.4136104392409325
78,2013-01-15 15:00:00,1.5907741785049438,0.2962892949581146,1.553754210472107,0.7,0.0,0.04,1.450100265800953
79,2013-01-15 15:30:00,1.5722692012786865,0.07130692899227142,1.3493605852127075,0.563,0.0,0.078,1.6
80,2013-01-15 16:00:00,1.578031063079834,0.10297708213329315,1.5614392757415771,1.175,0.0,0.1119999999999999,1.385022917866707
81,2013-01-15 16:30:00,1.589034914970398,0.2550111711025238,1.535827398300171,1.238,0.0,0.024,1.5359659110307693
82,2013-01-15 17:00:00,1.5681544542312622,0.31785401701927185,1.5276083946228027,1.069,0.0,0.396,0.950180071949959
83,2013-01-15 17:30:00,0.5962099432945251,0.5446925759315491,0.9956880807876587,0.863,0.0,0.124,1.3053174502849578
84,2013-01-15 18:00:00,1.600000023841858,0.014398268423974514,0.9585233926773071,0.6559999999999999,0.0,0.14,1.6
85,2013-01-15 18:30:00,1.600000023841858,0.282858669757843,1.600000023841858,0.444,0.0,0.134,1.183141354084015
86,2013-01-15 19:00:00,1.600000023841858,0.0,0.9406760334968567,0.15,0.0,0.204,1.129141354084015
87,2013-01-15 19:30:00,0.5461545586585999,0.6467095613479614,1.2101751565933228,0.0559999999999999,0.0,0.467,1.3160077304840092
