,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.4000000059604645,0.39816156029701233,0.335549533367157,0.0,0.0,0.073,0.06261202692985535
1,2013-01-14 00:30:00,0.034349147230386734,0.3559104800224304,0.16259440779685974,0.0,0.0,0.115,0.4
2,2013-01-14 01:00:00,0.4000000059604645,0.003964994102716446,0.4000000059604645,0.0,1.094,0.024,0.0
3,2013-01-14 01:30:00,0.0,0.051333021372556686,0.32665976881980896,0.0,1.263,0.126,0.0
4,2013-01-14 02:00:00,0.0,0.009332846850156784,0.3033294975757599,0.0,1.25,0.319,0.0
5,2013-01-14 02:30:00,0.0,0.04384718835353851,0.38051217794418335,0.0,0.356,0.055,0.0
6,2013-01-14 03:00:00,0.0,0.16184654831886292,0.3664841949939728,0.0,0.669,0.1889999999999999,0.0
7,2013-01-14 03:30:00,0.3167850375175476,0.0,0.4000000059604645,0.0,0.45,0.7390000000000001,0.0
8,2013-01-14 04:00:00,0.39366284012794495,0.0,0.4000000059604645,0.0,0.0,0.7559999999999999,0.0
9,2013-01-14 04:30:00,0.38361382484436035,0.0,0.4000000059604645,0.0,0.444,0.083,0.0
10,2013-01-14 05:00:00,0.0,0.1107930839061737,0.4000000059604645,0.0,0.513,0.364,0.0
11,2013-01-14 05:30:00,0.3752771317958832,0.002208454767242074,0.4000000059604645,0.0,0.0,0.823,0.0
12,2013-01-14 06:00:00,0.3619126081466675,0.0,0.4000000059604645,0.0,0.0,0.6729999999999999,0.0
13,2013-01-14 06:30:00,0.37257930636405945,0.0038622417487204075,0.4000000059604645,0.0,0.0,0.833,0.0
14,2013-01-14 07:00:00,0.38738957047462463,0.0,0.4000000059604645,0.05,0.0,0.848,0.0
15,2013-01-14 07:30:00,0.3894727826118469,0.0,0.3876098692417145,0.106,0.0,0.7659999999999999,0.0
16,2013-01-14 08:00:00,0.38460004329681396,0.3145145773887634,0.17795301973819733,0.206,0.0,0.855,0.2220469802618027
17,2013-01-14 08:30:00,0.4000000059604645,0.2804943919181824,0.3593771159648895,0.238,0.0,0.122,0.17545862782001498
18,2013-01-14 09:00:00,0.022791370749473572,0.18442465364933014,0.3257327377796173,0.213,0.0,0.292,0.09645862782001496
19,2013-01-14 09:30:00,0.0,0.08732366561889648,0.4000000059604645,0.238,0.0,0.104,0.4
20,2013-01-14 10:00:00,0.03881201148033142,0.02262738160789013,0.4000000059604645,0.4629999999999999,0.0,0.282,0.4
21,2013-01-14 10:30:00,0.3497759699821472,0.07343345880508423,0.05840831249952316,0.363,0.0,0.2689999999999999,0.34159168750047686
22,2013-01-14 11:00:00,0.24993076920509338,0.05031958594918251,0.18450337648391724,1.131,0.0,1.15,0.21549662351608279
23,2013-01-14 11:30:00,0.3843783438205719,0.3669550120830536,0.38064393401145935,1.519,0.0,0.624,0.4
24,2013-01-14 12:00:00,0.37801721692085266,0.3811389207839966,0.3905830979347229,1.619,0.0,0.158,0.4
25,2013-01-14 12:30:00,0.06939681619405746,0.37866976857185364,0.3838065564632416,1.538,0.0,0.379,0.4
26,2013-01-14 13:00:00,0.2892993986606598,0.3861098289489746,0.3750867545604706,1.763,0.0,0.145,0.4
27,2013-01-14 13:30:00,0.04276743903756142,0.3933863043785095,0.37095481157302856,1.781,0.0,0.0579999999999999,0.4
28,2013-01-14 14:00:00,0.001197604462504387,0.4000000059604645,0.3779449164867401,1.769,0.0,0.099,0.4
29,2013-01-14 14:30:00,0.009122751653194427,0.4000000059604645,0.37335169315338135,1.719,0.0,0.122,0.4
30,2013-01-14 15:00:00,0.0,0.4000000059604645,0.3877018690109253,1.663,0.0,0.036,0.4
31,2013-01-14 15:30:00,0.0,0.4000000059604645,0.38661736249923706,1.519,0.0,0.619,0.4
32,2013-01-14 16:00:00,0.34134942293167114,0.4000000059604645,0.38791733980178833,1.138,0.0,0.135,0.4
33,2013-01-14 16:30:00,0.0,0.4000000059604645,0.36086592078208923,1.075,0.0,0.081,0.4
34,2013-01-14 17:00:00,0.0,0.4000000059604645,0.37066322565078735,0.525,0.0,0.25,0.27499999403953557
35,2013-01-14 17:30:00,0.0,0.2959230840206146,0.24046875536441803,0.863,0.0,0.161,0.4
36,2013-01-14 18:00:00,0.0,0.3612315356731415,0.3171309232711792,0.775,0.0,0.146,0.4
37,2013-01-14 18:30:00,0.0,0.365860253572464,0.3061847686767578,0.188,0.0,0.154,0.09381523132324221
38,2013-01-14 19:00:00,0.0,0.12687791883945465,0.36310669779777527,0.106,0.0,0.437,0.0
39,2013-01-14 19:30:00,0.0,0.038821153342723846,0.38045963644981384,0.063,0.0,0.218,0.18663848310709
40,2013-01-14 20:00:00,0.15958359837532043,0.014135753735899925,0.3900156319141388,0.019,0.0,0.241,0.13487987817823888
41,2013-01-14 20:30:00,0.38837364315986633,0.013473737984895706,0.39710646867752075,0.0,0.0,0.1369999999999999,0.24663273069262515
42,2013-01-14 21:00:00,0.38602614402770996,0.016917608678340912,0.39680907130241394,0.0,0.0,0.249,0.13089146262407303
43,2013-01-14 21:30:00,0.4000000059604645,0.008447803556919098,0.3905690312385559,0.0,0.0,0.318,0.0641212276816368
44,2013-01-14 22:00:00,0.028871439397335052,0.10425245016813278,0.4000000059604645,0.0,0.0,0.231,0.06474755579233168
45,2013-01-14 22:30:00,0.3406056761741638,0.3683668076992035,0.4000000059604645,0.0,0.0,0.396,0.3061380866765976
46,2013-01-14 23:00:00,0.4000000059604645,0.0059595853090286255,0.4000000059604645,0.0,0.0,0.851,0.0
47,2013-01-14 23:30:00,0.4000000059604645,0.008408501744270325,0.4000000059604645,0.0,0.0,0.6920000000000001,0.0
48,2013-01-15 00:00:00,0.4000000059604645,0.0229790061712265,0.4000000059604645,0.0,0.0,0.115,0.262020999789238
49,2013-01-15 00:30:00,0.4000000059604645,0.016644971445202827,0.4000000059604645,0.0,0.0,0.113,0.27035503451526166
50,2013-01-15 01:00:00,0.4000000059604645,0.010901608504354954,0.38664528727531433,0.0,1.081,0.024,0.0
51,2013-01-15 01:30:00,0.019778316840529442,0.12244571000337601,0.2754668593406677,0.0,1.25,0.38,0.0
52,2013-01-15 02:00:00,0.02164306677877903,0.19558894634246826,0.3670124113559723,0.0,1.263,0.129,0.0
53,2013-01-15 02:30:00,0.010480891913175583,0.04978976398706436,0.3256223201751709,0.0,0.2189999999999999,0.136,0.0
54,2013-01-15 03:00:00,0.009464634582400322,0.24172094464302063,0.37418168783187866,0.0,0.9,0.1639999999999999,0.0
55,2013-01-15 03:30:00,0.21941375732421875,0.0,0.3656807839870453,0.0,0.381,0.737,0.0
56,2013-01-15 04:00:00,0.4000000059604645,0.0,0.3817523121833801,0.0,0.0,0.767,0.0
