,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.33521005511283875,0.7944027185440063,0.46872666478157043,0.0,0.0,0.073,0.3256760537624359
1,2013-01-14 00:30:00,0.7005380988121033,0.59148770570755,0.800000011920929,0.0,0.0,0.115,0.8
2,2013-01-14 01:00:00,0.45952969789505005,0.007648567669093609,0.6428657174110413,0.0,1.094,0.024,0.15713428258895878
3,2013-01-14 01:30:00,0.7191101312637329,0.7189096808433533,0.800000011920929,0.0,1.263,0.126,0.0
4,2013-01-14 02:00:00,0.62601238489151,0.7999781966209412,0.6900669932365417,0.0,1.25,0.319,0.10991120338439941
5,2013-01-14 02:30:00,0.27565324306488037,0.7933778762817383,0.7578264474868774,0.0,0.356,0.055,0.8
6,2013-01-14 03:00:00,0.2881496846675873,0.0742788314819336,0.7673019170761108,0.0,0.669,0.1889999999999999,0.032698082923889205
7,2013-01-14 03:30:00,0.4508628845214844,0.800000011920929,0.5975792407989502,0.0,0.45,0.7390000000000001,0.3456038222312927
8,2013-01-14 04:00:00,0.5986135005950928,0.5438144207000732,0.6288872957229614,0.0,0.0,0.7559999999999999,0.4089779348373416
9,2013-01-14 04:30:00,0.0,0.4871364235877991,0.6874423027038574,0.0,0.444,0.083,0.5679077067375178
10,2013-01-14 05:00:00,0.47066250443458557,0.3309023082256317,0.7389584183692932,0.0,0.513,0.364,0.06104158163070683
11,2013-01-14 05:30:00,0.5670725703239441,0.800000011920929,0.6385672092437744,0.0,0.0,0.823,0.6549168248176576
12,2013-01-14 06:00:00,0.0,0.2021665722131729,0.7163974642753601,0.0,0.0,0.6729999999999999,0.21499977815151217
13,2013-01-14 06:30:00,0.02236231416463852,0.6332855820655823,0.7300934791564941,0.0,0.0,0.833,0.5037148616313938
14,2013-01-14 07:00:00,0.0,0.3437943160533905,0.6958358287811279,0.05,0.0,0.848,0.25077596068382213
15,2013-01-14 07:30:00,0.0,0.6164284944534302,0.7435594797134399,0.106,0.0,0.7659999999999999,0.6220195841789259
16,2013-01-14 08:00:00,0.0,0.10613325238227844,0.6758514046669006,0.206,0.0,0.855,0.052301431894303696
17,2013-01-14 08:30:00,0.0,0.800000011920929,0.7161197662353516,0.238,0.0,0.122,0.8
18,2013-01-14 09:00:00,0.30665481090545654,0.05234958603978157,0.6018329858779907,0.213,0.0,0.292,0.4556504139602185
19,2013-01-14 09:30:00,0.0,0.47297802567481995,0.6006782650947571,0.238,0.0,0.104,0.8
20,2013-01-14 10:00:00,0.3778268098831177,0.05050582438707352,0.6703878045082092,0.4629999999999999,0.0,0.282,0.5526673657298087
21,2013-01-14 10:30:00,0.0,0.3731656074523926,0.5987536907196045,0.363,0.0,0.2689999999999999,0.8
22,2013-01-14 11:00:00,0.2064497023820877,0.10740143060684204,0.6870549321174622,1.131,0.0,1.15,0.4671488670110704
23,2013-01-14 11:30:00,0.0,0.7872473001480103,0.7781708240509033,1.519,0.0,0.624,0.8
24,2013-01-14 12:00:00,0.4283562898635864,0.0,0.0,1.619,0.0,0.158,0.8
25,2013-01-14 12:30:00,0.03255769982933998,0.04624269902706146,0.2615538537502289,1.538,0.0,0.379,0.8
26,2013-01-14 13:00:00,0.002995450049638748,0.3912428617477417,0.44049420952796936,1.763,0.0,0.145,0.8
27,2013-01-14 13:30:00,0.6454765796661377,0.0,0.0,1.781,0.0,0.0579999999999999,0.8
28,2013-01-14 14:00:00,0.00680608581751585,0.0,0.11555734276771545,1.769,0.0,0.099,0.8
29,2013-01-14 14:30:00,0.004530002363026142,0.0049066729843616486,0.11678092181682587,1.719,0.0,0.122,0.8
30,2013-01-14 15:00:00,0.0,0.0,0.14236406981945038,1.663,0.0,0.036,0.8
31,2013-01-14 15:30:00,0.016091926023364067,0.0,0.224308043718338,1.519,0.0,0.619,0.8
32,2013-01-14 16:00:00,0.022259104996919632,0.6434029340744019,0.7407389283180237,1.138,0.0,0.135,0.8
33,2013-01-14 16:30:00,0.3300023078918457,0.0,0.3853989243507385,1.075,0.0,0.081,0.8
34,2013-01-14 17:00:00,0.018069691956043243,0.5541677474975586,0.389236718416214,0.525,0.0,0.25,0.5027625605463982
35,2013-01-14 17:30:00,0.19151577353477478,0.21208418905735016,0.6574274897575378,0.863,0.0,0.161,0.8
36,2013-01-14 18:00:00,0.06002328172326088,0.4464848041534424,0.7278836965560913,0.775,0.0,0.146,0.8
37,2013-01-14 18:30:00,0.1044364720582962,0.4860854744911194,0.6468165516853333,0.188,0.0,0.154,0.2434780534505844
38,2013-01-14 19:00:00,0.2567250430583954,0.33526644110679626,0.3808877170085907,0.106,0.0,0.437,0.3038567775487899
39,2013-01-14 19:30:00,0.5527319312095642,0.5693830847740173,0.2573745846748352,0.063,0.0,0.218,0.8
40,2013-01-14 20:00:00,0.3716523051261902,0.0,0.5992044806480408,0.019,0.0,0.241,0.559
41,2013-01-14 20:30:00,0.540989339351654,0.026602525264024734,0.775651216506958,0.0,0.0,0.1369999999999999,0.6120486912429334
42,2013-01-14 21:00:00,0.480724036693573,0.24139057099819183,0.6287615895271301,0.0,0.0,0.249,0.6855120465159416
43,2013-01-14 21:30:00,0.4673312306404114,0.017611511051654816,0.6280462145805359,0.0,0.0,0.318,0.36751204651594155
44,2013-01-14 22:00:00,0.6969963312149048,0.03300353139638901,0.7916743755340576,0.0,0.0,0.231,0.5276708441376686
45,2013-01-14 22:30:00,0.5835863351821899,0.3914766013622284,0.7719349265098572,0.0,0.0,0.396,0.5571817103624346
46,2013-01-14 23:00:00,0.28739598393440247,0.0712926834821701,0.4539940655231476,0.0,0.0,0.851,0.1744803283214571
47,2013-01-14 23:30:00,0.08707397431135178,0.7600610852241516,0.7945883274078369,0.0,0.0,0.6920000000000001,0.5989782581329343
48,2013-01-15 00:00:00,0.529431939125061,0.2576351761817932,0.6897097229957581,0.0,0.0,0.115,0.8
49,2013-01-15 00:30:00,0.5345627665519714,0.05141739919781685,0.6747231483459473,0.0,0.0,0.113,0.6355826008021832
50,2013-01-15 01:00:00,0.4705187678337097,0.23082056641578674,0.594729483127594,0.0,1.081,0.024,0.20527051687240605
51,2013-01-15 01:30:00,0.7129364609718323,0.7634475231170654,0.7608620524406433,0.0,1.25,0.38,0.039137947559356734
52,2013-01-15 02:00:00,0.7724929451942444,0.800000011920929,0.7764442563056946,0.0,1.263,0.129,0.1297240929603578
53,2013-01-15 02:30:00,0.6629254221916199,0.7911776900291443,0.7709348797798157,0.0,0.2189999999999999,0.136,0.8
54,2013-01-15 03:00:00,0.1605466902256012,0.0253599900752306,0.7597278952598572,0.0,0.9,0.1639999999999999,0.04027210474014287
55,2013-01-15 03:30:00,0.6711884140968323,0.7706116437911987,0.7104854583740234,0.0,0.381,0.737,0.4308441467285157
56,2013-01-15 04:00:00,0.5284715890884399,0.3849092721939087,0.6508307456970215,0.0,0.0,0.767,0.38640243434905985
57,2013-01-15 04:30:00,0.0,0.45344772934913635,0.7481170892715454,0.0,0.769,0.316,0.08874740195274394
58,2013-01-15 05:00:00,0.7126409411430359,0.779059112071991,0.800000011920929,0.0,0.25,0.109,0.8
59,2013-01-15 05:30:00,0.23245519399642944,0.014417532831430435,0.761751115322113,0.0,0.0,0.821,0.03824888467788701
60,2013-01-15 06:00:00,0.5354808568954468,0.7665266394615173,0.6891003847122192,0.0,0.0,1.311,0.24597559118270884
61,2013-01-15 06:30:00,0.01701504923403263,0.7084094882011414,0.800000011920929,0.006,0.0,0.52,0.66763934135437
62,2013-01-15 07:00:00,0.6044694185256958,0.08975675702095032,0.7038720846176147,0.063,0.0,0.401,0.44796456027030995
63,2013-01-15 07:30:00,0.2672494947910309,0.0,0.800000011920929,0.225,0.0,0.758,0.04200001192092895
64,2013-01-15 08:00:00,0.027296483516693115,0.7711958885192871,0.800000011920929,0.231,0.0,0.349,0.8
