episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-90.16966110359829,-90.16966110359829,-90.16966110359829,2352.0,1,1,2500,2500,False,1,1,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_01-43-46,1617324226,77.12949395179749,77.12949395179749,68352,alexanders-mbp.lan,192.168.86.244,77.12949395179749,0,1,ddc80_00042,[-90.16966110359829],[2352],0.656943853165521,1.2568847888090857,0.17075593926247862,1.762729032379968,0.0,5.968,42892.369,4.046,2500,2500,256256,256256,2500,1001,75.58623853211009,58.02935779816515,0.046421584,0.2610198,-0.33129632
-30.90224561035839,-90.16966110359829,-60.53595335697834,2352.0,1,1,5000,5000,False,2,2,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_01-46-38,1617324398,170.97197914123535,248.10147309303284,68352,alexanders-mbp.lan,192.168.86.244,248.10147309303284,0,2,ddc80_00042,"[-30.90224561035839, -90.16966110359829]","[2352, 2352]",0.6661290093095866,1.255229988355174,0.17186327228689469,1.727388029039599,0.0,6.008,42608.295,3.51,5000,5000,896256,896256,5000,3501,82.29214876033056,58.27231404958678,-0.019673243,0.22404115,-0.33748078
-30.90224561035839,-90.16966110359829,-51.39161305662126,2352.0,1,1,7500,7500,False,3,3,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_01-49-29,1617324569,170.6590747833252,418.76054787635803,68352,alexanders-mbp.lan,192.168.86.244,418.76054787635803,0,3,ddc80_00042,"[-33.1029324559071, -90.16966110359829, -30.90224561035839]","[2352, 2352, 2352]",0.66718894364378,1.2575227816898882,0.1722659454608351,1.7032955991819023,0.0,6.712,38138.84,3.728,7500,7500,1536256,1536256,7500,6001,80.41701244813278,58.21908713692946,-0.047029354,0.1975862,-0.38393122
-30.90224561035839,-90.16966110359829,-47.14964894902594,2352.0,1,1,10000,10000,False,4,4,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_01-52-26,1617324746,177.32915210723877,596.0896999835968,68352,alexanders-mbp.lan,192.168.86.244,596.0896999835968,0,4,ddc80_00042,"[-34.42375662623997, -90.16966110359829, -30.90224561035839, -33.1029324559071]","[2352, 2352, 2352, 2352]",0.6684754233099468,1.2582309227378494,0.1726207663694247,1.6894615668173778,0.0,6.274,40806.36,4.408,10000,10000,2176256,2176256,10000,8501,80.94520000000001,57.644,-0.048636414,0.22304258,-0.5673605
-30.90224561035839,-90.16966110359829,-44.476028391472354,2352.0,1,1,12500,12500,False,5,5,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_01-55-35,1617324935,188.03985118865967,784.1295511722565,68352,alexanders-mbp.lan,192.168.86.244,784.1295511722565,0,5,ddc80_00042,"[-33.78154616125801, -90.16966110359829, -30.90224561035839, -33.1029324559071, -34.42375662623997]","[2352, 2352, 2352, 2352, 2352]",0.6716080345526464,1.2614433511186767,0.17322409388218424,1.6828423846295313,0.0,8.202,31211.066,3.951,12500,12500,2816256,2816256,12500,11001,80.36842105263158,57.2421052631579,-0.113615245,0.15788646,-0.3841678
-30.040560773310602,-90.16966110359829,-42.07011712177873,2352.0,1,1,15000,15000,False,6,6,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_01-58-45,1617325125,189.7098319530487,973.8393831253052,68352,alexanders-mbp.lan,192.168.86.244,973.8393831253052,0,6,ddc80_00042,"[-30.040560773310602, -90.16966110359829, -30.90224561035839, -33.1029324559071, -34.42375662623997, -33.78154616125801]","[2352, 2352, 2352, 2352, 2352, 2352]",0.674325205547571,1.2649607171177288,0.17382379265244272,1.678795616836785,0.0,6.759,37873.823,3.857,15000,15000,3456256,3456256,15000,13501,80.24701492537312,57.461567164179115,-0.1186239,0.17249295,-0.47947714
-30.040560773310602,-90.16966110359829,-40.453195603257704,2352.0,1,1,17500,17500,False,7,7,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_02-01-56,1617325316,191.31417608261108,1165.1535592079163,68352,alexanders-mbp.lan,192.168.86.244,1165.1535592079163,0,7,ddc80_00042,"[-30.751666492131605, -90.16966110359829, -30.90224561035839, -33.1029324559071, -34.42375662623997, -33.78154616125801, -30.040560773310602]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6769576571202237,1.2683516703909403,0.17435376769835345,1.6761767629763895,0.0,6.061,42238.379,3.506,17500,17500,4096256,4096256,17500,16001,76.7148148148148,56.86111111111112,-0.15627944,0.12822363,-0.5547564
-28.96997281248756,-90.16966110359829,-39.01779275441144,2352.0,1,1,20000,20000,False,8,8,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_02-05-06,1617325506,190.031574010849,1355.1851332187653,68352,alexanders-mbp.lan,192.168.86.244,1355.1851332187653,0,8,ddc80_00042,"[-28.96997281248756, -90.16966110359829, -30.90224561035839, -33.1029324559071, -34.42375662623997, -33.78154616125801, -30.040560773310602, -30.751666492131605]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6793510878029188,1.2713474414645956,0.17481852300586226,1.6743275908906259,0.0,6.819,37540.533,3.748,20000,20000,4736256,4736256,20000,18501,73.43992537313432,56.843283582089555,-0.18115513,0.112276234,-0.6205675
-28.96997281248756,-90.16966110359829,-38.035505055138046,2352.0,1,1,22500,22500,False,9,9,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_02-08-16,1617325696,189.27727103233337,1544.4624042510986,68352,alexanders-mbp.lan,192.168.86.244,1544.4624042510986,0,9,ddc80_00042,"[-30.177203460950867, -90.16966110359829, -30.90224561035839, -33.1029324559071, -34.42375662623997, -33.78154616125801, -30.040560773310602, -30.751666492131605, -28.96997281248756]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6811882720044662,1.2739096600382744,0.1752175309370642,1.6728437323579635,0.0,6.636,38577.874,4.009,22500,22500,5376256,5376256,22500,21001,79.89887640449439,57.157303370786515,-0.19610609,0.09541017,-0.5366739
-28.96997281248756,-90.16966110359829,-37.23227547228318,2352.0,1,1,25000,25000,False,10,10,dfdc844d00fe4e2fa75b803c8ec7cfcd,2021-04-02_02-11-29,1617325889,192.65945982933044,1737.121864080429,68352,alexanders-mbp.lan,192.168.86.244,1737.121864080429,0,10,ddc80_00042,"[-30.00320922658936, -90.16966110359829, -30.90224561035839, -33.1029324559071, -34.42375662623997, -33.78154616125801, -30.040560773310602, -30.751666492131605, -28.96997281248756, -30.177203460950867]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.682801291836901,1.2763635597490957,0.1756130070160073,1.6718558459956026,0.0,6.227,41111.181,3.663,25000,25000,6016256,6016256,25000,23501,73.81066176470588,57.52095588235294,-0.21385762,0.09959458,-0.61959547
