episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-147.21161181926473,-147.21161181926473,-147.21161181926473,2352.0,1,1,2500,False,1,1,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_10-37-12,1617097032,84.25752210617065,84.25752210617065,96752,alexanders-mbp.lan,192.168.86.244,84.25752210617065,0,1,46521_00000,[-147.21161181926473],[2352],2.1390723305099346,0.6618365341546487,1.263159744647063,0.16112615470169353,6.897,37117.35,4.539,2500,256256,2500,1001,75.14750000000001,64.49499999999999,-0.21355118,0.07278672,-0.6404234
-136.70447586540533,-147.21161181926473,-141.95804384233503,2352.0,1,1,5000,False,2,2,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_10-40-41,1617097241,209.4705672264099,293.72808933258057,96752,alexanders-mbp.lan,192.168.86.244,293.72808933258057,0,2,46521_00000,"[-136.70447586540533, -147.21161181926473]","[2352, 2352]",2.1844095450635637,0.6924253838363457,1.3208708919501118,0.1695207630323384,9.025,28365.122,4.442,5000,896256,5000,3501,80.85168918918919,63.147635135135125,-0.41647297,0.040841743,-0.9364202
-126.67111958620316,-147.21161181926473,-136.86240242362442,2352.0,1,1,7500,False,3,3,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_10-44-16,1617097456,214.29648685455322,508.0245761871338,96752,alexanders-mbp.lan,192.168.86.244,508.0245761871338,0,3,46521_00000,"[-126.67111958620316, -147.21161181926473, -136.70447586540533]","[2352, 2352, 2352]",2.212259460838555,0.7131877037037094,1.355147738427484,0.1743275082119599,8.854,28912.993,5.222,7500,1536256,7500,6001,78.57302631578946,61.23914473684209,-0.5592035,0.023779105,-1.1261901
-126.67111958620316,-147.21161181926473,-134.96428144840266,2352.0,1,1,10000,False,4,4,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_10-48-00,1617097680,223.80472493171692,731.8293011188507,96752,alexanders-mbp.lan,192.168.86.244,731.8293011188507,0,4,46521_00000,"[-129.26991852273738, -147.21161181926473, -136.70447586540533, -126.67111958620316]","[2352, 2352, 2352, 2352]",2.236337949694846,0.7288997901722883,1.3803184759607325,0.1777975830396638,12.236,20922.687,7.831,10000,2176256,10000,8501,77.2602523659306,60.18201892744479,-0.70828354,-0.020958237,-1.3122089
-126.67111958620316,-147.21161181926473,-135.129044225935,2352.0,1,1,12500,False,5,5,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_10-51-55,1617097915,235.8301088809967,967.6594099998474,96752,alexanders-mbp.lan,192.168.86.244,967.6594099998474,0,5,46521_00000,"[-135.78809533606426, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738]","[2352, 2352, 2352, 2352, 2352]",2.2596076717574887,0.7418851117199076,1.4015683331782898,0.18057832196519463,8.927,28677.546,4.961,12500,2816256,12500,11001,79.27117117117118,59.166666666666664,-0.7592739,-0.053350314,-1.5517741
-126.67111958620316,-147.21161181926473,-136.86301121842573,2352.0,1,1,15000,False,6,6,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_10-56-05,1617098165,249.4414451122284,1217.1008551120758,96752,alexanders-mbp.lan,192.168.86.244,1217.1008551120758,0,6,46521_00000,"[-145.53284618087943, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738, -135.78809533606426]","[2352, 2352, 2352, 2352, 2352, 2352]",2.283225420752164,0.7539522184310193,1.421034016835934,0.18302500615302986,14.677,17442.257,5.09,15000,3456256,15000,13501,83.87435897435897,59.249002849002856,-0.91173327,-0.111163124,-1.5795639
-126.67111958620316,-147.21161181926473,-137.23136948292918,2352.0,1,1,17500,False,7,7,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_11-00-11,1617098411,245.60574102401733,1462.7065961360931,96752,alexanders-mbp.lan,192.168.86.244,1462.7065961360931,0,7,46521_00000,"[-139.44151906994975, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738, -135.78809533606426, -145.53284618087943]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.304444713104805,0.76438947374251,1.4375946296565087,0.18500471374126853,8.946,28617.166,6.409,17500,4096256,17500,16001,85.1893063583815,59.660693641618494,-0.96928525,-0.113131896,-1.856537
-126.67111958620316,-147.21161181926473,-137.2428432573867,2352.0,1,1,20000,False,8,8,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_11-04-08,1617098648,236.96134233474731,1699.6679384708405,96752,alexanders-mbp.lan,192.168.86.244,1699.6679384708405,0,8,46521_00000,"[-137.32315967858966, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738, -135.78809533606426, -145.53284618087943, -139.44151906994975]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.3231488716073554,0.7729254444199498,1.4516411002670309,0.18668247350849684,8.523,30035.492,5.029,20000,4736256,20000,18501,82.98,58.967164179104465,-1.0314925,-0.13436514,-1.9349794
-126.67111958620316,-147.21161181926473,-137.56638105713284,2352.0,1,1,22500,False,9,9,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_11-07-58,1617098878,229.54141902923584,1929.2093575000763,96752,alexanders-mbp.lan,192.168.86.244,1929.2093575000763,0,9,46521_00000,"[-140.15468345510186, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738, -135.78809533606426, -145.53284618087943, -139.44151906994975, -137.32315967858966]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.338006541180585,0.7796926164572366,1.46286607302205,0.18799870158653875,11.174,22909.865,6.094,22500,5376256,22500,21001,72.05232198142414,59.17616099071208,-1.0183702,-0.06612274,-1.8114356
-126.67111958620316,-147.21161181926473,-137.32897777504093,2352.0,1,1,25000,False,10,10,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_11-11-48,1617099108,229.81376600265503,2159.0231235027313,96752,alexanders-mbp.lan,192.168.86.244,2159.0231235027313,0,10,46521_00000,"[-135.19234823621372, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738, -135.78809533606426, -145.53284618087943, -139.44151906994975, -137.32315967858966, -140.15468345510186]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.350147084914185,0.7852972289585977,1.4720627168716716,0.18904041542718358,6.485,39478.705,4.196,25000,6016256,25000,23501,77.61169230769232,59.67661538461539,-1.1434319,-0.15797764,-1.9426531
-126.67111958620316,-147.21161181926473,-137.4636347298355,2352.0,1,1,27500,False,11,11,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_11-15-38,1617099338,230.09356594085693,2389.1166894435883,96752,alexanders-mbp.lan,192.168.86.244,2389.1166894435883,0,11,46521_00000,"[-138.81020427778128, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738, -135.78809533606426, -145.53284618087943, -139.44151906994975, -137.32315967858966, -140.15468345510186, -135.19234823621372]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.360118396539074,0.7896504467156512,1.4796804209054206,0.18988499527295202,12.708,20144.759,6.896,27500,6656256,27500,26001,82.92561728395061,59.681172839506175,-1.1494691,-0.20020501,-1.9998035
-126.67111958620316,-147.21161181926473,-137.8256769294749,2352.0,1,1,30000,False,12,12,8dd61e4f347f49b7b8f3bcdccde6f399,2021-03-30_11-19-33,1617099573,234.51396298408508,2623.6306524276733,96752,alexanders-mbp.lan,192.168.86.244,2623.6306524276733,0,12,46521_00000,"[-141.80814112550803, -147.21161181926473, -136.70447586540533, -126.67111958620316, -129.26991852273738, -135.78809533606426, -145.53284618087943, -139.44151906994975, -137.32315967858966, -140.15468345510186, -135.19234823621372, -138.81020427778128]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.368759585934358,0.7933902553263322,1.4862022580021141,0.19059160313358803,8.663,29550.196,5.304,30000,7296256,30000,28501,81.76586102719033,59.306344410876136,-1.1627371,-0.27721012,-2.1467085
