episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-17.29234241450748,-74.94291487486778,-27.772766401854867,2352.0,1,1,27500,False,11,11,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-05-31,1617566731,239.72445797920227,2529.33594417572,54563,alexanders-mbp.lan,192.168.86.250,2529.33594417572,0,11,2ffd1_00005,"[-18.497436554881638, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5450848541370474,0.8639776437152746,1.5621021861510307,0.19571278613061113,11.533,22196.489,6.726,27500,6656256,27500,26001,79.20680473372782,57.61124260355028,-0.10400167,0.011328541,-0.3433292
-17.29234241450748,-74.94291487486778,-27.090368776828143,2352.0,1,1,30000,False,12,12,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-09-34,1617566974,242.37299394607544,2771.7089381217957,54563,alexanders-mbp.lan,192.168.86.250,2771.7089381217957,0,12,2ffd1_00005,"[-19.583994901534243, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5485156504300623,0.8647895548359025,1.5657757732198803,0.1961256514046468,10.292,24873.329,5.826,30000,7296256,30000,28501,84.55102639296189,57.494428152492674,-0.14230838,-0.020892851,-0.51820755
-15.18231360615046,-74.94291487486778,-26.174364532929864,2352.0,1,1,32500,False,13,13,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-13-34,1617567214,240.27261066436768,3011.9815487861633,54563,alexanders-mbp.lan,192.168.86.250,3011.9815487861633,0,13,2ffd1_00005,"[-15.18231360615046, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5511999785874813,0.8654874516485636,1.5688172997349308,0.19646628309277187,11.529,22205.394,5.924,32500,7936256,32500,31001,82.57721893491124,57.04733727810651,-0.13584204,-0.013866611,-0.39829534
-15.18231360615046,-74.94291487486778,-25.436660142770535,2352.0,1,1,35000,False,14,14,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-17-35,1617567455,240.4526801109314,3252.4342288970947,54563,alexanders-mbp.lan,192.168.86.250,3252.4342288970947,0,14,2ffd1_00005,"[-15.846503070699331, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5533981296655606,0.8658662402978573,1.5713687456169152,0.19675640095428978,8.254,31014.983,4.406,35000,8576256,35000,33501,85.17138643067847,57.52389380530973,-0.13760301,-0.0034878403,-0.45384866
-14.6321207905004,-74.94291487486778,-24.71635751928586,2352.0,1,1,37500,False,15,15,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-21-36,1617567696,240.58852291107178,3493.0227518081665,54563,alexanders-mbp.lan,192.168.86.250,3493.0227518081665,0,15,2ffd1_00005,"[-14.6321207905004, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.555399668584052,0.866243438302912,1.5736427799310988,0.19701423784253497,9.618,26617.101,5.471,37500,9216256,37500,36001,79.05309734513274,57.56814159292036,-0.14688015,-0.009694412,-0.5273917
-13.039579996795124,-74.94291487486778,-23.46548356171301,2352.0,2,1,40000,False,17,16,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-25-35,1617567935,238.89568614959717,3731.9184379577637,54563,alexanders-mbp.lan,192.168.86.250,3731.9184379577637,0,16,2ffd1_00005,"[-13.039579996795124, -15.128277763038204, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.558412826703098,0.8687196969308827,1.5773705059607552,0.19743708886753392,10.378,24667.219,7.188,40000,9856256,40000,38501,82.42529761904763,57.383035714285704,-0.15377766,-0.0027884096,-0.47123143
-13.039579996795124,-74.94291487486778,-22.936872309643974,2352.0,1,1,42500,False,18,17,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-29-35,1617568175,239.55851697921753,3971.476954936981,54563,alexanders-mbp.lan,192.168.86.250,3971.476954936981,0,17,2ffd1_00005,"[-13.950481024470266, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5596417951505592,0.8695587672509756,1.5789321877529576,0.19760913642252595,7.592,33720.4,6.446,42500,10496256,42500,41001,83.5698224852071,57.401479289940816,-0.16535611,-0.029466614,-0.43109637
-13.039579996795124,-74.94291487486778,-22.48780451211196,2352.0,1,1,45000,False,19,18,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-33-32,1617568412,236.7716019153595,4208.248556852341,54563,alexanders-mbp.lan,192.168.86.250,4208.248556852341,0,18,2ffd1_00005,"[-14.404584156535792, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5606539847821246,0.870169294614402,1.5803093364492433,0.19776078080923812,8.266,30969.719,5.36,45000,11136256,45000,43501,85.71736526946107,58.3565868263473,-0.15486982,-0.05362378,-0.3305049
-12.115086818496616,-74.94291487486778,-21.969168627431195,2352.0,1,1,47500,False,20,19,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-37-10,1617568630,218.46702122688293,4426.715578079224,54563,alexanders-mbp.lan,192.168.86.250,4426.715578079224,0,19,2ffd1_00005,"[-12.115086818496616, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5609690524214868,0.8704544959505605,1.5812048312252984,0.19785911960578412,8.166,31349.669,4.952,47500,11776256,47500,46001,76.56298701298702,58.7724025974026,-0.17246728,-0.06199053,-0.426712
-12.075292205801544,-74.94291487486778,-21.498031654972642,2352.0,1,1,50000,False,21,20,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-40-50,1617568850,219.69067192077637,4646.40625,54563,alexanders-mbp.lan,192.168.86.250,4646.40625,0,20,2ffd1_00005,"[-12.075292205801544, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.560680588398192,0.8704911586224198,1.5817130987088912,0.19791243331133304,9.371,27317.157,3.929,50000,12416256,50000,48501,81.27354838709677,58.96000000000001,-0.18682164,-0.052948534,-0.46629182
-10.965962093631815,-74.94291487486778,-21.019301220366238,2352.0,1,1,52500,False,22,21,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-44-29,1617569069,219.20174527168274,4865.607995271683,54563,alexanders-mbp.lan,192.168.86.250,4865.607995271683,0,21,2ffd1_00005,"[-10.965962093631815, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5599860531957153,0.8703473000244683,1.5819513779621628,0.19793871171612337,9.84,26016.166,4.803,52500,13056256,52500,51001,84.50616883116882,59.14220779220779,-0.19395635,-0.0621531,-0.39993277
-10.811858120888889,-74.94291487486778,-20.57549934647592,2352.0,1,1,55000,False,23,22,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-48-06,1617569286,216.40285992622375,5082.0108551979065,54563,alexanders-mbp.lan,192.168.86.250,5082.0108551979065,0,22,2ffd1_00005,"[-10.811858120888889, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.558946633390997,0.8699967111423186,1.5819835477207391,0.19794046874769466,10.913,23457.41,5.932,55000,13696256,55000,53501,81.44262295081967,58.845245901639345,-0.18008858,-0.08111869,-0.42869174
-10.811858120888889,-74.94291487486778,-20.191224856852177,2352.0,1,1,57500,False,24,23,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-51-45,1617569505,218.83690762519836,5300.847762823105,54563,alexanders-mbp.lan,192.168.86.250,5300.847762823105,0,23,2ffd1_00005,"[-11.352911595506084, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815, -10.811858120888889]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.557626347687458,0.8695069559906745,1.581843674492039,0.1979220118489895,8.651,29592.382,4.584,57500,14336256,57500,56001,77.70453074433657,58.48932038834952,-0.18888152,-0.0970127,-0.42430937
-10.811858120888889,-74.94291487486778,-19.825064885971887,2352.0,1,1,60000,False,25,24,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-55-26,1617569726,220.86851000785828,5521.716272830963,54563,alexanders-mbp.lan,192.168.86.250,5521.716272830963,0,24,2ffd1_00005,"[-11.037225584844956, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815, -10.811858120888889, -11.352911595506084]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5561726825467916,0.8689641488453301,1.5815962750237222,0.1978916733831331,7.341,34873.976,4.562,60000,14976256,60000,58501,69.92154340836012,58.97556270096464,-0.2051169,-0.093499735,-0.5011489
-10.623880963692061,-74.94291487486778,-19.471173196653435,2352.0,1,1,62500,False,26,25,dc3cd53d205a480f95c4827b87254a10,2021-04-04_21-59-09,1617569949,222.50390911102295,5744.220181941986,54563,alexanders-mbp.lan,192.168.86.250,5744.220181941986,0,25,2ffd1_00005,"[-10.623880963692061, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815, -10.811858120888889, -11.352911595506084, -11.037225584844956]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.55463338658795,0.8683812626674062,1.5812594676427651,0.1978539956569219,8.27,30955.701,5.627,62500,15616256,62500,61001,71.76656050955414,59.07484076433121,-0.2085799,-0.11224632,-0.4764853
-10.517634970565652,-74.94291487486778,-19.139560669761295,2352.0,1,1,65000,False,27,26,dc3cd53d205a480f95c4827b87254a10,2021-04-04_22-02-53,1617570173,224.00538992881775,5968.225571870804,54563,alexanders-mbp.lan,192.168.86.250,5968.225571870804,0,26,2ffd1_00005,"[-10.517634970565652, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815, -10.811858120888889, -11.352911595506084, -11.037225584844956, -10.623880963692061]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5530418354205686,0.8677670367791183,1.5808674990684677,0.1978097018057104,8.546,29954.55,4.97,65000,16256256,65000,63501,71.4968253968254,59.042857142857144,-0.21073255,-0.11606696,-0.45975512
-9.342904922695507,-74.94291487486778,-18.789680107366088,2352.0,1,1,67500,False,28,27,dc3cd53d205a480f95c4827b87254a10,2021-04-04_22-06-36,1617570396,222.7582540512085,6190.983825922012,54563,alexanders-mbp.lan,192.168.86.250,6190.983825922012,0,27,2ffd1_00005,"[-9.342904922695507, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815, -10.811858120888889, -11.352911595506084, -11.037225584844956, -10.623880963692061, -10.517634970565652]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5513711933133965,0.8670731808061557,1.580406913656276,0.19775991402515433,7.697,33261.523,4.594,67500,16896256,67500,66001,73.18821656050956,59.35222929936307,-0.21715106,-0.12626347,-0.5958597
-9.342904922695507,-74.94291487486778,-18.471491710267152,2352.0,1,1,70000,False,29,28,dc3cd53d205a480f95c4827b87254a10,2021-04-04_22-10-18,1617570618,221.75988388061523,6412.743709802628,54563,alexanders-mbp.lan,192.168.86.250,6412.743709802628,0,28,2ffd1_00005,"[-9.562216591496936, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815, -10.811858120888889, -11.352911595506084, -11.037225584844956, -10.623880963692061, -10.517634970565652, -9.342904922695507]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.5496442115916453,0.866350490449079,1.579901675322588,0.19770553465342094,8.328,30739.465,4.446,70000,17536256,70000,68501,82.12396166134185,59.10702875399361,-0.20311481,-0.12077077,-0.4440972
-9.342904922695507,-74.94291487486778,-18.18748888822412,2352.0,1,1,72500,False,30,29,dc3cd53d205a480f95c4827b87254a10,2021-04-04_22-13-59,1617570839,220.92048287391663,6633.664192676544,54563,alexanders-mbp.lan,192.168.86.250,6633.664192676544,0,29,2ffd1_00005,"[-9.951407048976163, -74.94291487486778, -31.517304067022966, -30.592156910440917, -22.20115444830449, -26.12937174183634, -22.303491182122524, -20.7797146125588, -21.446393086927397, -19.798150526933146, -17.29234241450748, -18.497436554881638, -19.583994901534243, -15.18231360615046, -15.846503070699331, -14.6321207905004, -13.039579996795124, -15.128277763038204, -13.950481024470266, -14.404584156535792, -12.115086818496616, -12.075292205801544, -10.965962093631815, -10.811858120888889, -11.352911595506084, -11.037225584844956, -10.623880963692061, -10.517634970565652, -9.342904922695507, -9.562216591496936]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.547873929571304,0.8656018023131901,1.5794665819383185,0.1976441150312503,7.23,35405.941,4.823,72500,18176256,72500,71001,75.50225080385852,58.9967845659164,-0.21359423,-0.1273009,-0.47185254
