episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-76.55971036020543,-76.55971036020543,-76.55971036020543,2352.0,1,1,2500,2500,False,1,1,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-20-50,1617592850,85.73151707649231,85.73151707649231,97096,alexanders-mbp.lan,192.168.86.250,85.73151707649231,0,1,e1727_00027,[-76.55971036020543],[2352],0.7426074293793224,1.3953223794710632,0.18344360177681857,1.989276539750311,0.0,5.11,50096.897,3.641,2500,2500,256256,256256,2500,1001,78.599173553719,57.80247933884298,-0.11780216,-0.0014125035,-0.39701957
-48.176907353313915,-76.55971036020543,-62.36830885675967,2352.0,1,1,5000,5000,False,2,2,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-23-56,1617593036,186.24810767173767,271.97962474823,97096,alexanders-mbp.lan,192.168.86.250,271.97962474823,0,2,e1727_00027,"[-48.176907353313915, -76.55971036020543]","[2352, 2352]",0.7399955450568032,1.3822464339797125,0.18405856100678356,1.9354400806738843,0.0,4.531,56503.211,3.97,5000,5000,896256,896256,5000,3501,73.83422053231939,57.41292775665399,-0.16659594,0.0001305677,-0.522998
-42.2202125270159,-76.55971036020543,-55.65227674684508,2352.0,1,1,7500,7500,False,3,3,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-27-01,1617593221,184.0906388759613,456.0702636241913,97096,alexanders-mbp.lan,192.168.86.250,456.0702636241913,0,3,e1727_00027,"[-42.2202125270159, -76.55971036020543, -48.176907353313915]","[2352, 2352, 2352]",0.7371290357586391,1.3717455840103014,0.1840428625737114,1.9029025785066425,0.0,4.537,56423.341,3.07,7500,7500,1536256,1536256,7500,6001,68.42779922779924,57.50733590733591,-0.2122508,0.002113508,-0.6129252
-34.6073327796164,-76.55971036020543,-50.391040755037906,2352.0,1,1,10000,10000,False,4,4,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-30-03,1617593403,181.80730414390564,637.8775677680969,97096,alexanders-mbp.lan,192.168.86.250,637.8775677680969,0,4,e1727_00027,"[-34.6073327796164, -76.55971036020543, -48.176907353313915, -42.2202125270159]","[2352, 2352, 2352, 2352]",0.7338322369086822,1.3619781318459931,0.1837058196238205,1.8785572468889487,0.0,4.59,55769.236,3.914,10000,10000,2176256,2176256,10000,8501,79.27821011673151,57.46770428015564,-0.24675196,-0.002413828,-0.60127425
-34.6073327796164,-76.55971036020543,-47.249673972900254,2352.0,1,1,12500,12500,False,5,5,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-33-04,1617593584,181.03624892234802,818.913816690445,97096,alexanders-mbp.lan,192.168.86.250,818.913816690445,0,5,e1727_00027,"[-34.68420684434965, -76.55971036020543, -48.176907353313915, -42.2202125270159, -34.6073327796164]","[2352, 2352, 2352, 2352, 2352]",0.7307499887607336,1.3545322491335323,0.18328562544872248,1.860232409676668,0.0,4.519,56649.88,3.486,12500,12500,2816256,2816256,12500,11001,78.22274509803923,58.03921568627451,-0.2509533,-0.051712595,-0.49854758
-28.652410992436824,-76.55971036020543,-44.15013014282302,2352.0,1,1,15000,15000,False,6,6,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-36-03,1617593763,178.89782619476318,997.8116428852081,97096,alexanders-mbp.lan,192.168.86.250,997.8116428852081,0,6,e1727_00027,"[-28.652410992436824, -76.55971036020543, -48.176907353313915, -42.2202125270159, -34.6073327796164, -34.68420684434965]","[2352, 2352, 2352, 2352, 2352, 2352]",0.727390590293837,1.3479742712898213,0.18279094190238052,1.8449309228712287,0.0,4.618,55435.814,3.537,15000,15000,3456256,3456256,15000,13501,75.85357142857143,58.35833333333333,-0.24024431,-0.0397707,-0.5639704
-28.652410992436824,-76.55971036020543,-42.52565240430378,2352.0,1,1,17500,17500,False,7,7,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-39-07,1617593947,184.24795699119568,1182.0595998764038,97096,alexanders-mbp.lan,192.168.86.250,1182.0595998764038,0,7,e1727_00027,"[-32.7787859731883, -76.55971036020543, -48.176907353313915, -42.2202125270159, -34.6073327796164, -34.68420684434965, -28.652410992436824]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7247814339292129,1.3426099229748656,0.18232909543467432,1.8327976980632565,0.0,4.249,60248.448,4.031,17500,17500,4096256,4096256,17500,16001,73.02972972972972,58.57644787644788,-0.2550919,-0.046068214,-0.5642362
-28.652410992436824,-76.55971036020543,-40.88703785139802,2352.0,1,1,20000,20000,False,8,8,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-42-11,1617594131,183.850026845932,1365.9096267223358,97096,alexanders-mbp.lan,192.168.86.250,1365.9096267223358,0,8,e1727_00027,"[-29.4167359810577, -76.55971036020543, -48.176907353313915, -42.2202125270159, -34.6073327796164, -34.68420684434965, -28.652410992436824, -32.7787859731883]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7227503234785717,1.3383041724787437,0.18198493183595665,1.8231343823689288,0.0,6.049,42319.618,4.112,20000,20000,4736256,4736256,20000,18501,74.03011583011583,59.26177606177606,-0.24489045,-0.01610326,-0.59769315
-28.652410992436824,-76.55971036020543,-39.61000847368375,2352.0,1,1,22500,22500,False,9,9,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-45-13,1617594313,182.2740888595581,1548.183715581894,97096,alexanders-mbp.lan,192.168.86.250,1548.183715581894,0,9,e1727_00027,"[-29.393773451969594, -76.55971036020543, -48.176907353313915, -42.2202125270159, -34.6073327796164, -34.68420684434965, -28.652410992436824, -32.7787859731883, -29.4167359810577]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7210787840973538,1.3345102532152293,0.18167331179890273,1.8148459787113096,0.0,4.897,52278.703,3.559,22500,22500,5376256,5376256,22500,21001,75.4727626459144,59.47821011673152,-0.27175725,-0.06960297,-0.6172275
-27.938166578443948,-76.55971036020543,-38.44282428415977,2352.0,1,1,25000,25000,False,10,10,75e03a2e022447da886cd95e79cd5e03,2021-04-05_04-48-17,1617594497,183.55924105644226,1731.7429566383362,97096,alexanders-mbp.lan,192.168.86.250,1731.7429566383362,0,10,e1727_00027,"[-27.938166578443948, -76.55971036020543, -48.176907353313915, -42.2202125270159, -34.6073327796164, -34.68420684434965, -28.652410992436824, -32.7787859731883, -29.4167359810577, -29.393773451969594]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7195720588448613,1.3311996302259164,0.1813882618869048,1.8077575708098403,0.0,4.55,56262.802,3.717,25000,25000,6016256,6016256,25000,23501,78.33397683397683,59.588416988416995,-0.26755252,-0.012657315,-0.5952484
