episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-76.53583290996974,-76.53583290996974,-76.53583290996974,2352.0,1,1,2500,2500,False,1,1,aed3e593faf74cdbb74178cfd027935a,2021-04-05_11-47-27,1617619647,106.95233917236328,106.95233917236328,48393,alexanders-mbp.lan,192.168.86.250,106.95233917236328,0,1,e1727_00060,[-76.53583290996974],[2352],0.912253449602825,1.6730719211338902,0.21837359187794608,2.4310536786872166,0.0,6.345,40349.851,4.923,2500,2500,256256,256256,2500,1001,82.78410596026491,59.2549668874172,0.11437555,0.37861404,-0.32935566
-39.806746207591694,-76.53583290996974,-58.171289558780714,2352.0,1,1,5000,5000,False,2,2,aed3e593faf74cdbb74178cfd027935a,2021-04-05_11-51-20,1617619880,232.22968316078186,339.18202233314514,48393,alexanders-mbp.lan,192.168.86.250,339.18202233314514,0,2,e1727_00060,"[-39.806746207591694, -76.53583290996974]","[2352, 2352]",0.9071646424086259,1.6504092929637593,0.216702204821613,2.3637531953541444,0.0,4.427,57830.969,4.171,5000,5000,896256,896256,5000,3501,84.0076219512195,59.06920731707317,0.032033496,0.2907159,-0.7476599
-36.53296992457986,-76.53583290996974,-50.95851634738043,2352.0,1,1,7500,7500,False,3,3,aed3e593faf74cdbb74178cfd027935a,2021-04-05_11-55-10,1617620110,229.58567333221436,568.7676956653595,48393,alexanders-mbp.lan,192.168.86.250,568.7676956653595,0,3,e1727_00060,"[-36.53296992457986, -76.53583290996974, -39.806746207591694]","[2352, 2352, 2352]",0.9030166265119629,1.6357831976921993,0.21595542006157864,2.324433514180775,0.0,4.599,55666.307,4.505,7500,7500,1536256,1536256,7500,6001,86.0141975308642,59.09135802469135,-0.018680438,0.26580992,-0.4055377
-36.53296992457986,-76.53583290996974,-48.986866498630036,2352.0,1,1,10000,10000,False,4,4,aed3e593faf74cdbb74178cfd027935a,2021-04-05_11-59-03,1617620343,232.8196530342102,801.5873486995697,48393,alexanders-mbp.lan,192.168.86.250,801.5873486995697,0,4,e1727_00060,"[-43.07191695237884, -76.53583290996974, -39.806746207591694, -36.53296992457986]","[2352, 2352, 2352, 2352]",0.8998764551666574,1.6256398468111453,0.21576112474579262,2.2985537969868988,0.0,5.248,48779.839,5.161,10000,10000,2176256,2176256,10000,8501,81.78536585365853,59.28323170731708,-0.054724116,0.2653206,-0.41421574
-36.53296992457986,-76.53583290996974,-48.5709576286762,2352.0,1,1,12500,12500,False,5,5,aed3e593faf74cdbb74178cfd027935a,2021-04-05_12-02-58,1617620578,234.5963101387024,1036.183658838272,48393,alexanders-mbp.lan,192.168.86.250,1036.183658838272,0,5,e1727_00060,"[-46.90732214886083, -76.53583290996974, -39.806746207591694, -36.53296992457986, -43.07191695237884]","[2352, 2352, 2352, 2352, 2352]",0.8982828858746394,1.6184377296966546,0.2155719506370884,2.2803819446710447,0.0,5.055,50645.571,4.331,12500,12500,2816256,2816256,12500,11001,86.11234939759036,59.58825301204819,-0.0886554,0.23101228,-0.513963
-36.53296992457986,-76.53583290996974,-47.36342862002314,2352.0,1,1,15000,15000,False,6,6,aed3e593faf74cdbb74178cfd027935a,2021-04-05_12-06-51,1617620811,232.9187650680542,1269.1024239063263,48393,alexanders-mbp.lan,192.168.86.250,1269.1024239063263,0,6,e1727_00060,"[-41.32578357675792, -76.53583290996974, -39.806746207591694, -36.53296992457986, -43.07191695237884, -46.90732214886083]","[2352, 2352, 2352, 2352, 2352, 2352]",0.8971543983074927,1.6139378316670474,0.21538090109029107,2.2663403886075337,0.0,4.93,51930.038,4.886,15000,15000,3456256,3456256,15000,13501,80.56261398176291,59.762310030395135,-0.11882279,0.20776246,-0.3938278
-36.53296992457986,-76.53583290996974,-46.04081419726142,2352.0,1,1,17500,17500,False,7,7,aed3e593faf74cdbb74178cfd027935a,2021-04-05_12-10-44,1617621044,232.68510937690735,1501.7875332832336,48393,alexanders-mbp.lan,192.168.86.250,1501.7875332832336,0,7,e1727_00060,"[-38.10512766069105, -76.53583290996974, -39.806746207591694, -36.53296992457986, -43.07191695237884, -46.90732214886083, -41.32578357675792]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8959384963207265,1.6103346168201804,0.21520043061150465,2.2546422768686347,0.0,4.275,59878.865,4.168,17500,17500,4096256,4096256,17500,16001,89.1655487804878,59.71158536585365,-0.13350442,0.20369372,-0.5140806
-36.53296992457986,-76.53583290996974,-45.039366277466,2352.0,1,1,20000,20000,False,8,8,aed3e593faf74cdbb74178cfd027935a,2021-04-05_12-14-37,1617621277,232.82797002792358,1734.6155033111572,48393,alexanders-mbp.lan,192.168.86.250,1734.6155033111572,0,8,e1727_00060,"[-38.029230838898044, -76.53583290996974, -39.806746207591694, -36.53296992457986, -43.07191695237884, -46.90732214886083, -41.32578357675792, -38.10512766069105]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8948079462924993,1.607624703869364,0.215050846593615,2.244829638993533,0.0,5.014,51057.866,5.493,20000,20000,4736256,4736256,20000,18501,84.03993902439024,59.372560975609744,-0.15565585,0.19473064,-0.54731834
-36.53296992457986,-76.53583290996974,-44.13421255424907,2352.0,1,1,22500,22500,False,9,9,aed3e593faf74cdbb74178cfd027935a,2021-04-05_12-18-36,1617621516,238.57828307151794,1973.1937863826752,48393,alexanders-mbp.lan,192.168.86.250,1973.1937863826752,0,9,e1727_00060,"[-36.89298276851357, -76.53583290996974, -39.806746207591694, -36.53296992457986, -43.07191695237884, -46.90732214886083, -41.32578357675792, -38.10512766069105, -38.029230838898044]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8940732171147006,1.605386251638992,0.21490051408345445,2.236618156929932,0.0,5.14,49807.348,4.463,22500,22500,5376256,5376256,22500,21001,81.67091988130564,59.55281899109793,-0.18532223,0.14418161,-0.68614155
-34.751544589067535,-76.53583290996974,-43.19594575773091,2352.0,1,1,25000,25000,False,10,10,aed3e593faf74cdbb74178cfd027935a,2021-04-05_12-22-29,1617621749,232.96948313713074,2206.163269519806,48393,alexanders-mbp.lan,192.168.86.250,2206.163269519806,0,10,e1727_00060,"[-34.751544589067535, -76.53583290996974, -39.806746207591694, -36.53296992457986, -43.07191695237884, -46.90732214886083, -41.32578357675792, -38.10512766069105, -38.029230838898044, -36.89298276851357]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8931065668751875,1.6034603796746207,0.21475794308833146,2.229476716943822,0.0,4.539,56403.187,4.321,25000,25000,6016256,6016256,25000,23501,84.02012195121951,59.33414634146341,-0.20736767,0.06603082,-0.5735577
