episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-94.88296494533677,-94.88296494533677,-94.88296494533677,2352.0,1,1,2500,2500,False,1,1,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-08-53,1617318533,88.82982516288757,88.82982516288757,59772,alexanders-mbp.lan,192.168.86.244,88.82982516288757,0,1,ddc80_00034,[-94.88296494533677],[2352],0.7030578767333399,1.349810741749443,0.17859038711785793,1.9310820059793465,0.0,14.572,17568.34,5.735,2500,2500,256256,256256,2500,1001,78.13968253968254,58.53333333333333,-0.08569242,0.103758864,-0.3449798
-43.49963826690188,-94.88296494533677,-69.19130160611932,2352.0,1,1,5000,5000,False,2,2,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-12-32,1617318752,219.14792704582214,307.9777522087097,59772,alexanders-mbp.lan,192.168.86.244,307.9777522087097,0,2,ddc80_00034,"[-43.49963826690188, -94.88296494533677]","[2352, 2352]",0.7046346487446749,1.338116754209932,0.17858626478804251,1.8756358023052617,0.0,25.294,10120.789,5.668,5000,5000,896256,896256,5000,3501,79.6495145631068,57.895145631067955,-0.10177328,0.12596294,-0.5749891
-39.911103642185964,-94.88296494533677,-59.431235618141535,2352.0,1,1,7500,7500,False,3,3,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-16-32,1617318992,240.19117307662964,548.1689252853394,59772,alexanders-mbp.lan,192.168.86.244,548.1689252853394,0,3,ddc80_00034,"[-39.911103642185964, -94.88296494533677, -43.49963826690188]","[2352, 2352, 2352]",0.7049161157917968,1.332187652128655,0.17873176357799078,1.844500753668801,0.0,27.627,9266.316,4.697,7500,7500,1536256,1536256,7500,6001,75.5508875739645,57.124260355029584,-0.14752442,0.09845618,-0.41034517
-34.067755396672744,-94.88296494533677,-53.09036556277434,2352.0,1,1,10000,10000,False,4,4,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-20-36,1617319236,244.06920886039734,792.2381341457367,59772,alexanders-mbp.lan,192.168.86.244,792.2381341457367,0,4,ddc80_00034,"[-34.067755396672744, -94.88296494533677, -43.49963826690188, -39.911103642185964]","[2352, 2352, 2352, 2352]",0.7051539951590433,1.3269736577184628,0.17859022168156324,1.8218144350639605,0.0,22.177,11543.265,4.709,10000,10000,2176256,2176256,10000,8501,81.95420289855072,56.93333333333333,-0.15395173,0.0802799,-0.6542728
-34.067755396672744,-94.88296494533677,-49.319966579978285,2352.0,1,1,12500,12500,False,5,5,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-24-31,1617319471,234.39796113967896,1026.6360952854156,59772,alexanders-mbp.lan,192.168.86.244,1026.6360952854156,0,5,ddc80_00034,"[-34.23837064879408, -94.88296494533677, -43.49963826690188, -39.911103642185964, -34.067755396672744]","[2352, 2352, 2352, 2352, 2352]",0.7052234193398463,1.3226240559005737,0.17841284452888764,1.8040548355657549,0.0,27.123,9438.534,5.515,12500,12500,2816256,2816256,12500,11001,80.76495468277948,57.15528700906345,-0.17266995,0.064875044,-0.50740135
-31.192851873948417,-94.88296494533677,-46.29878079563997,2352.0,1,1,15000,15000,False,6,6,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-28-23,1617319703,232.02724409103394,1258.6633393764496,59772,alexanders-mbp.lan,192.168.86.244,1258.6633393764496,0,6,ddc80_00034,"[-31.192851873948417, -94.88296494533677, -43.49963826690188, -39.911103642185964, -34.067755396672744, -34.23837064879408]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7047156585696516,1.3192178430683996,0.17826986138025433,1.7901874468255323,0.0,23.504,10891.953,4.857,15000,15000,3456256,3456256,15000,13501,83.92324159021408,57.96727828746178,-0.17447309,0.07669209,-0.5032158
-31.192851873948417,-94.88296494533677,-44.264285254224966,2352.0,1,1,17500,17500,False,7,7,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-32-07,1617319927,223.42455887794495,1482.0878982543945,59772,alexanders-mbp.lan,192.168.86.244,1482.0878982543945,0,7,ddc80_00034,"[-32.05731200573493, -94.88296494533677, -43.49963826690188, -39.911103642185964, -34.067755396672744, -34.23837064879408, -31.192851873948417]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7039593900964165,1.3166840537271405,0.1781623561399281,1.7790847547257764,0.0,23.361,10958.204,4.906,17500,17500,4096256,4096256,17500,16001,78.76285714285714,57.60825396825396,-0.17124741,0.075575955,-0.5407351
-31.192851873948417,-94.88296494533677,-43.07005855558498,2352.0,1,1,20000,20000,False,8,8,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-35-52,1617320152,224.3065710067749,1706.3944692611694,59772,alexanders-mbp.lan,192.168.86.244,1706.3944692611694,0,8,ddc80_00034,"[-34.71047166510505, -94.88296494533677, -43.49963826690188, -39.911103642185964, -34.067755396672744, -34.23837064879408, -31.192851873948417, -32.05731200573493]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.703377958969116,1.3146427288384115,0.1780515403632446,1.7699067747169002,0.0,21.448,11936.075,3.703,20000,20000,4736256,4736256,20000,18501,81.61388012618296,56.913249211356465,-0.19231555,0.07439423,-0.60768414
-31.192851873948417,-94.88296494533677,-42.152583177895316,2352.0,1,1,22500,22500,False,9,9,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-39-30,1617320370,217.57988691329956,1923.974356174469,59772,alexanders-mbp.lan,192.168.86.244,1923.974356174469,0,9,ddc80_00034,"[-34.812780156378004, -94.88296494533677, -43.49963826690188, -39.911103642185964, -34.067755396672744, -34.23837064879408, -31.192851873948417, -32.05731200573493, -34.71047166510505]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7026687024192237,1.3128239675798514,0.177944557834527,1.7621184221213493,0.0,18.216,14053.329,4.167,22500,22500,5376256,5376256,22500,21001,76.340522875817,57.02058823529413,-0.18243918,0.07357341,-0.6424301
-27.884801616031368,-94.88296494533677,-40.72580502170892,2352.0,1,1,25000,25000,False,10,10,f622ad9980d149e991f3578d85deb4af,2021-04-02_00-43-01,1617320581,211.2392339706421,2135.213590145111,59772,alexanders-mbp.lan,192.168.86.244,2135.213590145111,0,10,ddc80_00034,"[-27.884801616031368, -94.88296494533677, -43.49963826690188, -39.911103642185964, -34.067755396672744, -34.23837064879408, -31.192851873948417, -32.05731200573493, -34.71047166510505, -34.812780156378004]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7020385549557657,1.3111861195369878,0.17784260304549254,1.7553005791049958,0.0,18.161,14096.317,4.827,25000,25000,6016256,6016256,25000,23501,76.27290969899666,57.03010033444815,-0.19170585,0.055172794,-0.64788485
