episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-82.31911971678144,-82.31911971678144,-82.31911971678144,2352.0,1,1,2500,2500,False,1,1,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-28-33,1617575313,73.41192102432251,73.41192102432251,72497,alexanders-mbp.lan,192.168.86.250,73.41192102432251,0,1,e1727_00002,[-82.31911971678144],[2352],0.5926679773647182,1.1078153119855574,0.14605163717594016,1.595478351475572,0.0,4.989,51316.034,3.664,2500,2500,256256,256256,2500,1001,73.01538461538462,60.12596153846154,-0.23972076,-0.13684028,-0.4517281
-44.250136908781734,-82.31911971678144,-63.28462831278159,2352.0,1,1,5000,5000,False,2,2,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-31-19,1617575479,166.54000115394592,239.95192217826843,72497,alexanders-mbp.lan,192.168.86.250,239.95192217826843,0,2,e1727_00002,"[-44.250136908781734, -82.31911971678144]","[2352, 2352]",0.6093085508286458,1.1413052445292706,0.1516030949616138,1.6025060006168288,0.0,5.958,42964.797,3.875,5000,5000,896256,896256,5000,3501,66.53474576271186,59.52161016949154,-0.28499138,-0.120812036,-0.61801314
-44.250136908781734,-82.31911971678144,-57.16432163883423,2352.0,1,1,7500,7500,False,3,3,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-34-13,1617575653,173.77492213249207,413.7268443107605,72497,alexanders-mbp.lan,192.168.86.250,413.7268443107605,0,3,e1727_00002,"[-44.92370829093951, -82.31911971678144, -44.250136908781734]","[2352, 2352, 2352]",0.6182636162813967,1.163486917220896,0.15525123003342914,1.6106410679923397,0.0,5.443,47030.613,3.653,7500,7500,1536256,1536256,7500,6001,74.12448979591836,58.30000000000001,-0.33284944,-0.1403939,-0.69926685
-39.364174424422934,-82.31911971678144,-52.71428483523141,2352.0,1,1,10000,10000,False,4,4,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-37-10,1617575830,177.16098809242249,590.887832403183,72497,alexanders-mbp.lan,192.168.86.250,590.887832403183,0,4,e1727_00002,"[-39.364174424422934, -82.31911971678144, -44.250136908781734, -44.92370829093951]","[2352, 2352, 2352, 2352]",0.6257033393460879,1.178741967501126,0.1577636023316151,1.6179081367366326,0.0,5.311,48197.407,4.431,10000,10000,2176256,2176256,10000,8501,76.3448,57.9796,-0.33159432,-0.07600112,-0.66853106
-38.81194792929459,-82.31911971678144,-49.933817454044046,2352.0,1,1,12500,12500,False,5,5,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-40-09,1617576009,178.63325214385986,769.5210845470428,72497,alexanders-mbp.lan,192.168.86.250,769.5210845470428,0,5,e1727_00002,"[-38.81194792929459, -82.31911971678144, -44.250136908781734, -44.92370829093951, -39.364174424422934]","[2352, 2352, 2352, 2352, 2352]",0.6317083726003215,1.1894544975383945,0.15950406344250417,1.6232550557928498,0.0,7.3,35070.577,4.695,12500,12500,2816256,2816256,12500,11001,75.18964143426294,57.68685258964144,-0.31978595,-0.081097916,-0.74903494
-38.81194792929459,-82.31911971678144,-48.25559448410858,2352.0,1,1,15000,15000,False,6,6,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-43-08,1617576188,178.86250495910645,948.3835895061493,72497,alexanders-mbp.lan,192.168.86.250,948.3835895061493,0,6,e1727_00002,"[-39.86447963443128, -82.31911971678144, -44.250136908781734, -44.92370829093951, -39.364174424422934, -38.81194792929459]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6361144863019796,1.1977033992319128,0.16082032181217512,1.627702555827926,0.0,7.158,35763.26,3.598,15000,15000,3456256,3456256,15000,13501,76.80515873015874,57.57103174603175,-0.325262,-0.0867548,-0.6633876
-38.81194792929459,-82.31911971678144,-47.00534166294362,2352.0,1,1,17500,17500,False,7,7,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-46-09,1617576369,180.71030473709106,1129.0938942432404,72497,alexanders-mbp.lan,192.168.86.250,1129.0938942432404,0,7,e1727_00002,"[-39.503824735953835, -82.31911971678144, -44.250136908781734, -44.92370829093951, -39.364174424422934, -38.81194792929459, -39.86447963443128]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6394243451951287,1.2038047088795694,0.1617963291014103,1.6309850504383225,0.0,5.933,43145.727,3.407,17500,17500,4096256,4096256,17500,16001,76.25176470588237,57.57490196078432,-0.2991573,-0.085585296,-0.7313956
-36.23396293098843,-82.31911971678144,-45.65891932144922,2352.0,1,1,20000,20000,False,8,8,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-49-11,1617576551,182.017156124115,1311.1110503673553,72497,alexanders-mbp.lan,192.168.86.250,1311.1110503673553,0,8,e1727_00002,"[-36.23396293098843, -82.31911971678144, -44.250136908781734, -44.92370829093951, -39.364174424422934, -38.81194792929459, -39.86447963443128, -39.503824735953835]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6423819173055325,1.2087077888118771,0.16256689752336528,1.6337600126560181,0.0,5.477,46742.957,4.357,20000,20000,4736256,4736256,20000,18501,77.47187500000001,57.66328125,-0.2765316,-0.065199085,-0.8033499
-35.34717804134517,-82.31911971678144,-44.51317029032654,2352.0,1,1,22500,22500,False,9,9,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-52-12,1617576732,181.47508120536804,1492.5861315727234,72497,alexanders-mbp.lan,192.168.86.250,1492.5861315727234,0,9,e1727_00002,"[-35.34717804134517, -82.31911971678144, -44.250136908781734, -44.92370829093951, -39.364174424422934, -38.81194792929459, -39.86447963443128, -39.503824735953835, -36.23396293098843]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6446897856237276,1.2126798933408613,0.16319170292320812,1.6360559804305752,0.0,6.327,40461.15,4.238,22500,22500,5376256,5376256,22500,21001,77.61445312500001,57.699609374999994,-0.29553723,-0.005714938,-0.742417
-35.12562394409039,-82.31911971678144,-43.57441565570293,2352.0,1,1,25000,25000,False,10,10,0b392440973b48dca10d0a7ff96e1f14,2021-04-04_23-55-15,1617576915,182.9000198841095,1675.4861514568329,72497,alexanders-mbp.lan,192.168.86.250,1675.4861514568329,0,10,e1727_00002,"[-35.12562394409039, -82.31911971678144, -44.250136908781734, -44.92370829093951, -39.364174424422934, -38.81194792929459, -39.86447963443128, -39.503824735953835, -36.23396293098843, -35.34717804134517]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6467061561465368,1.2160278719742577,0.16371200893129084,1.6380121259684945,0.0,5.66,45232.846,3.673,25000,25000,6016256,6016256,25000,23501,74.15348837209302,57.81046511627906,-0.29323715,-0.07439527,-0.66002476
