episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-1.593686520993706,-48.41395855806799,-6.981529101028687,2352.0,1,1,30000,False,12,12,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-35-23,1617572123,103.69625282287598,1186.2990498542786,65892,alexanders-mbp.lan,192.168.86.250,1186.2990498542786,0,12,2ffd1_00009,"[-1.6659876822533024, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.4441771863087645,0.4413925774787099,0.926586232466874,0.12360938161946695,7.337,34891.995,2.743,30000,7296256,30000,28501,30.53493150684931,56.41575342465754,-0.018575981,0.014966481,-0.43765384
-1.593686520993706,-48.41395855806799,-6.754993748485671,2352.0,1,1,32500,False,13,13,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-37-08,1617572228,104.22533106803894,1290.5243809223175,65892,alexanders-mbp.lan,192.168.86.250,1290.5243809223175,0,13,2ffd1_00009,"[-4.036569517969487, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.4293553854923433,0.43797427681593193,0.9189791839970396,0.12270994460389056,4.418,57944.256,2.266,32500,7936256,32500,31001,29.633333333333336,55.61292517006803,-0.019929249,0.013181828,-0.5507202
-1.3655765294036277,-48.41395855806799,-6.370035375694096,2352.0,1,1,35000,False,14,14,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-38-51,1617572331,103.53028297424316,1394.0546638965607,65892,alexanders-mbp.lan,192.168.86.250,1394.0546638965607,0,14,2ffd1_00009,"[-1.3655765294036277, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.4161984469638471,0.43493148526257175,0.9122177100688457,0.1219079132671151,5.469,46810.204,3.133,35000,8576256,35000,33501,30.40612244897959,55.48843537414967,-0.010970195,0.012679905,-0.4096165
-1.3655765294036277,-48.41395855806799,-6.040093484878849,2352.0,1,1,37500,False,15,15,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-40-36,1617572436,104.29884791374207,1498.3535118103027,65892,alexanders-mbp.lan,192.168.86.250,1498.3535118103027,0,15,2ffd1_00009,"[-1.4209070134653898, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.4044212573197155,0.4321805901959423,0.9061849536011775,0.12118986561540332,5.154,49665.433,2.24,37500,9216256,37500,36001,28.56598639455782,55.7578231292517,-0.0053088837,0.016740829,-0.23125312
-1.3655765294036277,-48.41395855806799,-5.613636266553072,2352.0,2,1,40000,False,17,16,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-42-20,1617572540,104.73671007156372,1603.0902218818665,65892,alexanders-mbp.lan,192.168.86.250,1603.0902218818665,0,16,2ffd1_00009,"[-2.022253929347993, -2.8081603288714607, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.384465300384768,0.4284034781018505,0.8959585985431605,0.11996973796829741,6.062,42231.9,2.491,40000,9856256,40000,38501,29.999319727891155,56.07823129251701,-0.0029690196,0.024520844,-0.24420221
-1.3655765294036277,-48.41395855806799,-5.399949659567717,2352.0,1,1,42500,False,18,17,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-44-06,1617572646,105.58909702301025,1708.6793189048767,65892,alexanders-mbp.lan,192.168.86.250,1708.6793189048767,0,17,2ffd1_00009,"[-1.7672773408167077, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3759264692577051,0.4267310460945799,0.8915797170542015,0.11944697619469144,7.666,33392.894,2.572,42500,10496256,42500,41001,30.59798657718121,56.943624161073814,-0.0022023078,0.023489319,-0.2133669
-0.8379518510333451,-48.41395855806799,-5.159844511750119,2352.0,1,1,45000,False,19,18,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-45-52,1617572752,105.40851998329163,1814.0878388881683,65892,alexanders-mbp.lan,192.168.86.250,1814.0878388881683,0,18,2ffd1_00009,"[-0.8379518510333451, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.368099245723747,0.425159927152906,0.8875685242005249,0.11896755529214775,7.137,35870.309,2.576,45000,11136256,45000,43501,29.42416107382551,57.46577181208055,-0.0020388297,0.019217968,-0.24105099
-0.8379518510333451,-48.41395855806799,-4.989905321334836,2352.0,1,1,47500,False,20,19,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-47-38,1617572858,105.91302609443665,1920.000864982605,65892,alexanders-mbp.lan,192.168.86.250,1920.000864982605,0,19,2ffd1_00009,"[-1.7610607034444807, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3608756471795918,0.4236879627259188,0.8838702521136386,0.11852380682284595,7.255,35287.953,2.431,47500,11776256,47500,46001,28.593333333333334,57.608666666666664,-0.00478747,0.021656292,-0.33795762
-0.8379518510333451,-48.41395855806799,-4.824939170829383,2352.0,1,1,50000,False,21,20,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-49-24,1617572964,106.66918396949768,2026.6700489521027,65892,alexanders-mbp.lan,192.168.86.250,2026.6700489521027,0,20,2ffd1_00009,"[-1.5256161607202887, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3542323055017256,0.42233592824136,0.880474208156396,0.11811509902739584,6.133,41739.235,2.385,50000,12416256,50000,48501,31.332,57.97200000000002,-0.0064720083,0.02054399,-0.272033
-0.8379518510333451,-48.41395855806799,-4.663475887467114,2352.0,1,1,52500,False,22,21,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-51-09,1617573069,104.92504501342773,2131.5950939655304,65892,alexanders-mbp.lan,192.168.86.250,2131.5950939655304,0,21,2ffd1_00009,"[-1.2727469368594888, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3480691418640303,0.4210435946803926,0.8773272514600872,0.11773505536625564,6.945,36863.508,2.476,52500,13056256,52500,51001,30.83175675675676,58.38040540540541,0.00090844557,0.013569406,-0.116784394
-0.8379518510333451,-48.41395855806799,-4.649022797586774,2352.0,1,1,55000,False,23,22,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-52-55,1617573175,105.09019899368286,2236.6852929592133,65892,alexanders-mbp.lan,192.168.86.250,2236.6852929592133,0,22,2ffd1_00009,"[-4.331054820219279, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887, -1.2727469368594888]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3423427082234596,0.4198143482101911,0.8744090730243562,0.11738214054802024,6.297,40652.021,2.57,55000,13696256,55000,53501,30.835810810810802,58.53783783783783,-0.0062095067,0.008422622,-0.33151737
-0.8379518510333451,-48.41395855806799,-4.525574896383918,2352.0,1,1,57500,False,24,23,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-54-42,1617573282,107.16817092895508,2343.8534638881683,65892,alexanders-mbp.lan,192.168.86.250,2343.8534638881683,0,23,2ffd1_00009,"[-1.6862731687182204, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887, -1.2727469368594888, -4.331054820219279]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.337037940250256,0.4186598307550031,0.8717107870654682,0.11705530454603198,8.083,31669.876,3.25,57500,14336256,57500,56001,31.624503311258273,59.07218543046356,-0.0055316132,0.007879857,-0.25136995
-0.6723140600210384,-48.41395855806799,-4.371444462929401,2352.0,1,1,60000,False,25,24,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-56-28,1617573388,105.98523020744324,2449.8386940956116,65892,alexanders-mbp.lan,192.168.86.250,2449.8386940956116,0,24,2ffd1_00009,"[-0.6723140600210384, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887, -1.2727469368594888, -4.331054820219279, -1.6862731687182204]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3320779215034788,0.41756278881114794,0.8691873436718034,0.11675001052858158,9.659,26503.571,2.543,60000,14976256,60000,58501,30.337333333333337,58.9,-0.0052024713,0.007927473,-0.27513945
-0.6723140600210384,-48.41395855806799,-4.405469215154279,2352.0,1,1,62500,False,26,25,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_22-58-14,1617573494,106.00465893745422,2555.843353033066,65892,alexanders-mbp.lan,192.168.86.250,2555.843353033066,0,25,2ffd1_00009,"[-5.256088020776212, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887, -1.2727469368594888, -4.331054820219279, -1.6862731687182204, -0.6723140600210384]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3274181312244777,0.4165152706148173,0.8668221901785146,0.11646324914594075,6.966,36749.201,2.653,62500,15616256,62500,61001,30.198000000000004,58.873333333333335,-0.012492938,0.01047136,-0.5092961
-0.6723140600210384,-48.41395855806799,-4.34683070395092,2352.0,1,1,65000,False,27,26,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_23-00-00,1617573600,105.60371804237366,2661.4470710754395,65892,alexanders-mbp.lan,192.168.86.250,2661.4470710754395,0,26,2ffd1_00009,"[-2.8222294126635683, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887, -1.2727469368594888, -4.331054820219279, -1.6862731687182204, -0.6723140600210384, -5.256088020776212]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3230454562414753,0.4155259985400762,0.8646029581101125,0.11619419131020016,5.571,45949.633,2.269,65000,16256256,65000,63501,30.544966442953026,59.214765100671165,-0.016350111,0.009420861,-0.48821664
-0.6723140600210384,-48.41395855806799,-4.282336056742092,2352.0,1,1,67500,False,28,27,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_23-01-45,1617573705,105.09016919136047,2766.5372402668,65892,alexanders-mbp.lan,192.168.86.250,2766.5372402668,0,27,2ffd1_00009,"[-2.5409805821037335, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887, -1.2727469368594888, -4.331054820219279, -1.6862731687182204, -0.6723140600210384, -5.256088020776212, -2.8222294126635683]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.318917636058875,0.4145811285517033,0.8625074769853363,0.11594038508998963,7.751,33026.93,2.431,67500,16896256,67500,66001,30.46824324324324,59.379054054054045,-0.016782241,0.0059230933,-0.49029773
-0.6723140600210384,-48.41395855806799,-4.22331906301005,2352.0,1,1,70000,False,29,28,ec9d8ec0c452490ea472065c5e0fe951,2021-04-04_23-03-32,1617573812,106.50830912590027,2873.0455493927,65892,alexanders-mbp.lan,192.168.86.250,2873.0455493927,0,28,2ffd1_00009,"[-2.570843238512875, -48.41395855806799, -6.248946626765802, -2.158002001316911, -3.5314834850113073, -1.8783071380543688, -4.20632556156025, -3.3885932810131396, -2.438788923340439, -3.5428612554647025, -4.711408178502329, -1.593686520993706, -1.6659876822533024, -4.036569517969487, -1.3655765294036277, -1.4209070134653898, -2.022253929347993, -2.8081603288714607, -1.7672773408167077, -0.8379518510333451, -1.7610607034444807, -1.5256161607202887, -1.2727469368594888, -4.331054820219279, -1.6862731687182204, -0.6723140600210384, -5.256088020776212, -2.8222294126635683, -2.5409805821037335]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",1.3150237958661317,0.4136803090134541,0.8605349043183704,0.1157014498951172,6.987,36637.101,2.34,70000,17536256,70000,68501,30.875333333333334,59.48133333333334,-0.0097299805,0.0070189876,-0.48849276
