episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-97.20796598695607,-97.20796598695607,-97.20796598695607,2352.0,1,1,2500,2500,False,1,1,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-22-15,1617319335,80.50301218032837,80.50301218032837,61664,alexanders-mbp.lan,192.168.86.244,80.50301218032837,0,1,ddc80_00037,[-97.20796598695607],[2352],0.6990962770165371,1.372570135459,0.18272539083121633,1.9075199395644575,0.0,4.754,53851.068,3.631,2500,2500,256256,256256,2500,1001,79.31929824561404,56.97192982456138,-0.055883043,0.099150255,-0.48483926
-32.655050779862265,-97.20796598695607,-64.93150838340917,2352.0,1,1,5000,5000,False,2,2,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-25-12,1617319512,176.43087005615234,256.9338822364807,61664,alexanders-mbp.lan,192.168.86.244,256.9338822364807,0,2,ddc80_00037,"[-32.655050779862265, -97.20796598695607]","[2352, 2352]",0.7026535390040971,1.3539839263723832,0.18178335868895934,1.851885140966864,0.0,5.383,47554.678,4.113,5000,5000,896256,896256,5000,3501,81.11566265060242,57.47710843373494,-0.05391553,0.13523,-0.37542057
-26.82427147989732,-97.20796598695607,-52.22909608223855,2352.0,1,1,7500,7500,False,3,3,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-28-09,1617319689,177.12024307250977,434.0541253089905,61664,alexanders-mbp.lan,192.168.86.244,434.0541253089905,0,3,ddc80_00037,"[-26.82427147989732, -97.20796598695607, -32.655050779862265]","[2352, 2352, 2352]",0.7034091693910565,1.3432476684568313,0.18151080875440614,1.8193951952546616,0.0,5.774,44333.956,3.811,7500,7500,1536256,1536256,7500,6001,72.02610441767068,57.96746987951806,-0.07984984,0.14595932,-0.38417265
-24.764379384102984,-97.20796598695607,-45.36291690770466,2352.0,1,1,10000,10000,False,4,4,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-31-09,1617319869,179.92632579803467,613.9804511070251,61664,alexanders-mbp.lan,192.168.86.244,613.9804511070251,0,4,ddc80_00037,"[-24.764379384102984, -97.20796598695607, -32.655050779862265, -26.82427147989732]","[2352, 2352, 2352, 2352]",0.7025515488445755,1.3370211752541508,0.18154156511150582,1.797975305442186,0.0,4.687,54623.891,3.621,10000,10000,2176256,2176256,10000,8501,80.32834645669291,57.65236220472441,-0.13033131,0.13139099,-0.5573273
-24.764379384102984,-97.20796598695607,-41.59393338359388,2352.0,1,1,12500,12500,False,5,5,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-34-09,1617320049,179.03874588012695,793.0191969871521,61664,alexanders-mbp.lan,192.168.86.244,793.0191969871521,0,5,ddc80_00037,"[-26.51799928715076, -97.20796598695607, -32.655050779862265, -26.82427147989732, -24.764379384102984]","[2352, 2352, 2352, 2352, 2352]",0.7018900861105245,1.3330013870256996,0.18159493666029836,1.7836560623823008,0.0,4.245,60307.328,3.321,12500,12500,2816256,2816256,12500,11001,76.78379446640318,57.15810276679842,-0.15171018,0.08985954,-0.62205523
-24.6772253217946,-97.20796598695607,-38.774482039960674,2352.0,1,1,15000,15000,False,6,6,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-37-10,1617320230,181.4860258102417,974.5052227973938,61664,alexanders-mbp.lan,192.168.86.244,974.5052227973938,0,6,ddc80_00037,"[-24.6772253217946, -97.20796598695607, -32.655050779862265, -26.82427147989732, -24.764379384102984, -26.51799928715076]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7016487169633615,1.3303498756487557,0.1816175181558438,1.772978439055568,0.0,4.218,60689.439,3.676,15000,15000,3456256,3456256,15000,13501,79.56666666666666,56.876078431372555,-0.16615129,0.09637057,-0.5758635
-23.68612876290582,-97.20796598695607,-36.619003000381404,2352.0,1,1,17500,17500,False,7,7,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-40-11,1617320411,179.88470077514648,1154.3899235725403,61664,alexanders-mbp.lan,192.168.86.244,1154.3899235725403,0,7,ddc80_00037,"[-23.68612876290582, -97.20796598695607, -32.655050779862265, -26.82427147989732, -24.764379384102984, -26.51799928715076, -24.6772253217946]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7010360409803315,1.3278421075861009,0.1815729107215756,1.7642501958155243,0.0,4.451,57519.624,3.476,17500,17500,4096256,4096256,17500,16001,79.03385826771652,57.107874015748024,-0.176184,0.14013177,-0.5673666
-23.68612876290582,-97.20796598695607,-35.22807593719298,2352.0,1,1,20000,20000,False,8,8,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-43-11,1617320591,180.31922101974487,1334.7091445922852,61664,alexanders-mbp.lan,192.168.86.244,1334.7091445922852,0,8,ddc80_00037,"[-25.49158649487402, -97.20796598695607, -32.655050779862265, -26.82427147989732, -24.764379384102984, -26.51799928715076, -24.6772253217946, -23.68612876290582]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7004360909590526,1.3256626436227055,0.181473561769683,1.7566333714722668,0.0,4.751,53878.63,3.884,20000,20000,4736256,4736256,20000,18501,77.81929133858267,56.996062992125985,-0.19329694,0.11576672,-0.56381726
-23.68612876290582,-97.20796598695607,-35.664546375771316,2352.0,1,1,22500,22500,False,9,9,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-46-16,1617320776,184.85418105125427,1519.5633256435394,61664,alexanders-mbp.lan,192.168.86.244,1519.5633256435394,0,9,ddc80_00037,"[-39.15630988439799, -97.20796598695607, -32.655050779862265, -26.82427147989732, -24.764379384102984, -26.51799928715076, -24.6772253217946, -23.68612876290582, -25.49158649487402]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7000931819305768,1.3239201789752597,0.1813525328199045,1.750207417673167,0.0,4.735,54067.184,3.408,22500,22500,5376256,5376256,22500,21001,78.93807692307693,57.025,-0.22301796,0.061959557,-0.63107663
-23.68612876290582,-97.20796598695607,-35.0755959151153,2352.0,1,1,25000,25000,False,10,10,0d8e8cb8745b462f99cab34b5e131a7c,2021-04-02_00-49-18,1617320958,182.0661449432373,1701.6294705867767,61664,alexanders-mbp.lan,192.168.86.244,1701.6294705867767,0,10,ddc80_00037,"[-29.77504176921122, -97.20796598695607, -32.655050779862265, -26.82427147989732, -24.764379384102984, -26.51799928715076, -24.6772253217946, -23.68612876290582, -25.49158649487402, -39.15630988439799]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6997782052134328,1.3225057586971567,0.18125744385663425,1.7448566440586013,0.0,5.268,48597.697,4.076,25000,25000,6016256,6016256,25000,23501,70.76147859922177,57.078988326848254,-0.23193741,0.08939417,-0.60835654
