episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-89.74977333163551,-89.74977333163551,-89.74977333163551,2352.0,1,1,2500,2500,False,1,1,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-11-25,1617307885,87.9534068107605,87.9534068107605,33128,alexanders-mbp.lan,192.168.86.244,87.9534068107605,0,1,ddc80_00022,[-89.74977333163551],[2352],0.7032043978673179,1.3553681539469173,0.1800859131750132,1.861587804300887,0.0,16.435,15576.827,6.047,2500,2500,256256,256256,2500,1001,83.16290322580647,58.74999999999999,0.05682522,0.20398082,-0.18838038
-31.869188459214786,-89.74977333163551,-60.809480895425146,2352.0,1,1,5000,5000,False,2,2,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-15-05,1617308105,219.7559838294983,307.7093906402588,33128,alexanders-mbp.lan,192.168.86.244,307.7093906402588,0,2,ddc80_00022,"[-31.869188459214786, -89.74977333163551]","[2352, 2352]",0.7111043780113933,1.3450640668568297,0.18077977119205396,1.8158762278789014,0.0,20.996,12192.647,4.172,5000,5000,896256,896256,5000,3501,83.10514469453376,58.59807073954984,-0.00031916844,0.18797533,-0.40235704
-31.869188459214786,-89.74977333163551,-51.25680424423073,2352.0,1,1,7500,7500,False,3,3,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-18-53,1617308333,227.41852712631226,535.127917766571,33128,alexanders-mbp.lan,192.168.86.244,535.127917766571,0,3,ddc80_00022,"[-32.1514509418419, -89.74977333163551, -31.869188459214786]","[2352, 2352, 2352]",0.7127566939224419,1.3388101474235328,0.18095200166670922,1.791197502186758,0.0,19.455,13158.81,6.07,7500,7500,1536256,1536256,7500,6001,77.65451713395638,58.43146417445484,-0.026303105,0.18394002,-0.37119544
-29.691921569952438,-89.74977333163551,-45.86558357566116,2352.0,1,1,10000,10000,False,4,4,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-22-40,1617308560,227.21058011054993,762.338497877121,33128,alexanders-mbp.lan,192.168.86.244,762.338497877121,0,4,ddc80_00022,"[-29.691921569952438, -89.74977333163551, -31.869188459214786, -32.1514509418419]","[2352, 2352, 2352, 2352]",0.7145041926738851,1.3360005465620595,0.18119408549525423,1.774974660835404,0.0,18.662,13717.417,3.918,10000,10000,2176256,2176256,10000,8501,82.44500000000001,58.345625000000005,-0.06523453,0.15438254,-0.48338097
-29.691921569952438,-89.74977333163551,-42.63659746507315,2352.0,1,1,12500,12500,False,5,5,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-26-17,1617308777,217.02257800102234,979.3610758781433,33128,alexanders-mbp.lan,192.168.86.244,979.3610758781433,0,5,ddc80_00022,"[-29.720653022721127, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438]","[2352, 2352, 2352, 2352, 2352]",0.7152319166495174,1.3345888551149394,0.18128523629686705,1.7637047712532952,0.0,16.701,15328.176,4.941,12500,12500,2816256,2816256,12500,11001,80.87679738562092,57.93856209150326,-0.089931116,0.16494583,-0.4588241
-29.691921569952438,-89.74977333163551,-40.78618466725768,2352.0,1,1,15000,15000,False,6,6,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-29-52,1617308992,214.4299030303955,1193.7909789085388,33128,alexanders-mbp.lan,192.168.86.244,1193.7909789085388,0,6,ddc80_00022,"[-31.534120678180297, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127]","[2352, 2352, 2352, 2352, 2352, 2352]",0.7154984210939205,1.3339987574185852,0.1813578769554385,1.7547554068317988,0.0,17.071,14995.871,5.875,15000,15000,3456256,3456256,15000,13501,79.76567656765677,57.313201320132016,-0.08062216,0.17643312,-0.5745539
-29.691921569952438,-89.74977333163551,-39.30491182355889,2352.0,1,1,17500,17500,False,7,7,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-33-27,1617309207,214.36175680160522,1408.152735710144,33128,alexanders-mbp.lan,192.168.86.244,1408.152735710144,0,7,ddc80_00022,"[-30.417274761366183, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7155725152413268,1.3337269448823066,0.18144867737890374,1.7479970537839498,0.0,17.674,14484.559,6.073,17500,17500,4096256,4096256,17500,16001,82.77682119205298,57.40198675496689,-0.11805193,0.19688922,-0.45486474
-29.691921569952438,-89.74977333163551,-38.31799286931008,2352.0,1,1,20000,20000,False,8,8,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-37-00,1617309420,212.88000512123108,1621.0327408313751,33128,alexanders-mbp.lan,192.168.86.244,1621.0327408313751,0,8,ddc80_00022,"[-31.40956018956844, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.715614269801427,1.3332019477122894,0.18151541139985752,1.7422283839997594,0.0,16.498,15517.151,6.197,20000,20000,4736256,4736256,20000,18501,84.13953488372093,57.632558139534886,-0.1353921,0.18923843,-0.5575081
-28.94427754316621,-89.74977333163551,-37.27646894418299,2352.0,1,1,22500,22500,False,9,9,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-40-29,1617309629,209.01687479019165,1830.0496156215668,33128,alexanders-mbp.lan,192.168.86.244,1830.0496156215668,0,9,ddc80_00022,"[-28.94427754316621, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7155645068439803,1.3326997230454725,0.1815880973517728,1.737410967794069,0.0,14.757,17347.347,4.547,22500,22500,5376256,5376256,22500,21001,80.60476190476192,57.774489795918356,-0.11487667,0.16598438,-0.39820153
-27.58047930497777,-89.74977333163551,-36.30686998026246,2352.0,1,1,25000,25000,False,10,10,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-44-00,1617309840,210.76094794273376,2040.8105635643005,33128,alexanders-mbp.lan,192.168.86.244,2040.8105635643005,0,10,ddc80_00022,"[-27.58047930497777, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7153046427726804,1.3319434159154484,0.1816030582701395,1.7329866266342322,0.0,15.403,16620.104,5.647,25000,25000,6016256,6016256,25000,23501,82.09530201342282,57.99060402684564,-0.13262978,0.10247152,-0.5344216
-27.58047930497777,-89.74977333163551,-35.56336938485478,2352.0,1,1,27500,27500,False,11,11,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-47-27,1617310047,207.23707604408264,2248.047639608383,33128,alexanders-mbp.lan,192.168.86.244,2248.047639608383,0,11,ddc80_00022,"[-28.128363430777917, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7149546466801954,1.3312808897532735,0.18159240617402328,1.7291093382761498,0.0,14.762,17341.66,4.717,27500,27500,6656256,6656256,27500,26001,77.37945205479451,58.12157534246575,-0.14668033,0.12189834,-0.5758405
-27.209997456486285,-89.74977333163551,-34.86725505749074,2352.0,1,1,30000,30000,False,12,12,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-50-56,1617310256,208.5218048095703,2456.5694444179535,33128,alexanders-mbp.lan,192.168.86.244,2456.5694444179535,0,12,ddc80_00022,"[-27.209997456486285, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7144742513964116,1.3307462978663147,0.1815774119192289,1.7256878160174773,0.0,9.222,27760.474,4.08,30000,30000,7296256,7296256,30000,28501,75.73537414965986,58.210544217687065,-0.18504456,0.05276955,-0.49859768
-27.209997456486285,-89.74977333163551,-34.28347588047118,2352.0,1,1,32500,32500,False,13,13,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-54-23,1617310463,206.8528070449829,2663.4222514629364,33128,alexanders-mbp.lan,192.168.86.244,2663.4222514629364,0,13,ddc80_00022,"[-27.27812575623646, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917, -27.209997456486285]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7139922772154671,1.3302061152873184,0.18155205246380599,1.7225474763144073,0.0,9.089,28165.05,4.176,32500,32500,7936256,7936256,32500,31001,83.0807560137457,58.27388316151203,-0.1896165,0.07755245,-0.50165045
-24.551550896046823,-89.74977333163551,-33.588338381583725,2352.0,1,1,35000,35000,False,14,14,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_21-57-47,1617310667,203.5744321346283,2866.9966835975647,33128,alexanders-mbp.lan,192.168.86.244,2866.9966835975647,0,14,ddc80_00022,"[-24.551550896046823, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917, -27.209997456486285, -27.27812575623646]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7135334338443522,1.3296648143387315,0.18152447650372808,1.7197503263877398,0.0,9.355,27364.497,3.725,35000,35000,8576256,8576256,35000,33501,84.35416666666667,58.48402777777777,-0.21235111,0.054487526,-0.6473457
-24.551550896046823,-89.74977333163551,-33.13694930480554,2352.0,1,1,37500,37500,False,15,15,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_22-01-11,1617310871,204.19359588623047,3071.190279483795,33128,alexanders-mbp.lan,192.168.86.244,3071.190279483795,0,15,ddc80_00022,"[-26.81750222991098, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917, -27.209997456486285, -27.27812575623646, -24.551550896046823]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.713096524962541,1.329275124212832,0.1815000525851635,1.7173661008011574,0.0,11.432,22392.667,4.928,37500,37500,9216256,9216256,37500,36001,81.20104529616727,58.38257839721254,-0.23145863,0.049227588,-0.55379623
-24.551550896046823,-89.74977333163551,-32.40954005174101,2352.0,2,1,40000,40000,False,17,16,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_22-04-44,1617311084,212.5538628101349,3283.74414229393,33128,alexanders-mbp.lan,192.168.86.244,3283.74414229393,0,16,ddc80_00022,"[-26.73519208537438, -27.172749222139764, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917, -27.209997456486285, -27.27812575623646, -24.551550896046823, -26.81750222991098]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7139508112112777,1.3288533896750896,0.1814850163720052,1.7137043772074403,0.0,9.503,26940.194,3.748,40000,40000,9856256,9856256,40000,38501,85.77133333333335,59.17100000000001,-0.24711767,0.017315872,-0.66769373
-23.64045336531787,-89.74977333163551,-31.922368569161947,2352.0,1,1,42500,42500,False,18,17,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_22-08-09,1617311289,204.98068594932556,3488.7248282432556,33128,alexanders-mbp.lan,192.168.86.244,3488.7248282432556,0,17,ddc80_00022,"[-23.64045336531787, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917, -27.209997456486285, -27.27812575623646, -24.551550896046823, -26.81750222991098, -26.73519208537438, -27.172749222139764]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7142815906270479,1.3287818365378532,0.18148668565766204,1.712219332249401,0.0,11.893,21524.903,4.208,42500,42500,10496256,10496256,42500,41001,82.81833910034602,59.79169550173011,-0.2401306,0.016025677,-0.63270676
-22.73608709857035,-89.74977333163551,-31.438880070709757,2352.0,1,1,45000,45000,False,19,18,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_22-11-35,1617311495,205.00043392181396,3693.7252621650696,33128,alexanders-mbp.lan,192.168.86.244,3693.7252621650696,0,18,ddc80_00022,"[-22.73608709857035, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917, -27.209997456486285, -27.27812575623646, -24.551550896046823, -26.81750222991098, -26.73519208537438, -27.172749222139764, -23.64045336531787]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7145486838029513,1.3287007782362608,0.18148654870739556,1.7108637078351658,0.0,8.598,29775.874,3.974,45000,45000,11136256,11136256,45000,43501,79.56055363321799,60.26193771626296,-0.2846473,-0.0021811873,-0.6047163
-22.73608709857035,-89.74977333163551,-31.048049001845015,2352.0,1,1,47500,47500,False,20,19,2705aadbbbd4454b88d21480eee75ed4,2021-04-01_22-15-00,1617311700,204.85788702964783,3898.5831491947174,33128,alexanders-mbp.lan,192.168.86.244,3898.5831491947174,0,19,ddc80_00022,"[-23.622258693414874, -89.74977333163551, -31.869188459214786, -32.1514509418419, -29.691921569952438, -29.720653022721127, -31.534120678180297, -30.417274761366183, -31.40956018956844, -28.94427754316621, -27.58047930497777, -28.128363430777917, -27.209997456486285, -27.27812575623646, -24.551550896046823, -26.81750222991098, -26.73519208537438, -27.172749222139764, -23.64045336531787, -22.73608709857035]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7147836551324833,1.3286656777495756,0.18149596863387207,1.7097119065023108,0.0,9.861,25960.499,5.224,47500,47500,11776256,11776256,47500,46001,78.10622837370241,59.961245674740496,-0.2745608,-0.0054943115,-0.6482805
