episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-79.60393997891168,-79.60393997891168,-79.60393997891168,2352.0,1,1,2500,2500,False,1,1,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_13-48-18,1617626898,95.32480812072754,95.32480812072754,59506,alexanders-mbp.lan,192.168.86.250,95.32480812072754,0,1,e1727_00066,[-79.60393997891168],[2352],0.7744893604447869,1.457100150967445,0.1940949351155534,2.1194393565205756,0.0,6.313,40551.306,5.203,2500,2500,256256,256256,2500,1001,85.59925925925924,60.87925925925925,-0.11622077,-0.0074906126,-0.3591627
-32.70452609409678,-79.60393997891168,-56.15423303650423,2352.0,1,1,5000,5000,False,2,2,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_13-52-03,1617627123,223.98559308052063,319.31040120124817,59506,alexanders-mbp.lan,192.168.86.250,319.31040120124817,0,2,e1727_00066,"[-32.70452609409678, -79.60393997891168]","[2352, 2352]",0.7871822641548867,1.467297503839238,0.19720739391601091,2.096648251217266,0.0,8.344,30682.195,5.256,5000,5000,896256,896256,5000,3501,87.28427672955975,60.69433962264151,-0.15642679,0.007768904,-0.43968683
-32.70452609409678,-79.60393997891168,-52.78495590389736,2352.0,1,1,7500,7500,False,3,3,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_13-55-51,1617627351,227.89400792121887,547.204409122467,59506,alexanders-mbp.lan,192.168.86.250,547.204409122467,0,3,e1727_00066,"[-46.04640163868363, -79.60393997891168, -32.70452609409678]","[2352, 2352, 2352]",0.7933534776428323,1.4727862833502543,0.19903591220777953,2.0845321091154623,0.0,5.964,42921.688,4.614,7500,7500,1536256,1536256,7500,6001,90.16708074534162,60.97267080745343,-0.15001479,0.015587909,-0.48813307
-32.70452609409678,-79.60393997891168,-49.385940080476345,2352.0,1,1,10000,10000,False,4,4,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_14-00-11,1617627611,259.18851828575134,806.3929274082184,59506,alexanders-mbp.lan,192.168.86.250,806.3929274082184,0,4,e1727_00066,"[-39.18889261021328, -79.60393997891168, -32.70452609409678, -46.04640163868363]","[2352, 2352, 2352, 2352]",0.8018693536661928,1.4849721862263026,0.20128381938192386,2.0860016827882784,0.0,14.006,18278.105,8.861,10000,10000,2176256,2176256,10000,8501,84.20218579234974,61.74890710382514,-0.18298635,0.012584265,-0.49683616
-32.70452609409678,-79.60393997891168,-46.629135120184166,2352.0,1,1,12500,12500,False,5,5,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_14-04-31,1617627871,260.11882996559143,1066.5117573738098,59506,alexanders-mbp.lan,192.168.86.250,1066.5117573738098,0,5,e1727_00066,"[-35.60191527901546, -79.60393997891168, -32.70452609409678, -46.04640163868363, -39.18889261021328]","[2352, 2352, 2352, 2352, 2352]",0.8090086359883759,1.4978280029223965,0.20324355733578328,2.090683706634222,0.0,7.975,32102.304,4.566,12500,12500,2816256,2816256,12500,11001,92.01766304347827,62.20978260869565,-0.20465419,-0.010995723,-1.1053816
-32.70452609409678,-79.60393997891168,-45.55282524270595,2352.0,1,1,15000,15000,False,6,6,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_14-09-01,1617628141,269.28850197792053,1335.8002593517303,59506,alexanders-mbp.lan,192.168.86.250,1335.8002593517303,0,6,e1727_00066,"[-40.171275855314875, -79.60393997891168, -32.70452609409678, -46.04640163868363, -39.18889261021328, -35.60191527901546]","[2352, 2352, 2352, 2352, 2352, 2352]",0.816466943222785,1.5108564604119572,0.20495631786129856,2.096767532673881,0.0,7.344,34857.9,7.704,15000,15000,3456256,3456256,15000,13501,85.63534031413613,61.74554973821989,-0.24378358,-0.0013340674,-0.6190417
-32.07863439329048,-79.60393997891168,-43.6279408356466,2352.0,1,1,17500,17500,False,7,7,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_14-13-50,1617628430,288.8428518772125,1624.6431112289429,59506,alexanders-mbp.lan,192.168.86.250,1624.6431112289429,0,7,e1727_00066,"[-32.07863439329048, -79.60393997891168, -32.70452609409678, -46.04640163868363, -39.18889261021328, -35.60191527901546, -40.171275855314875]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.824820776631222,1.5243415153184163,0.20665575213828274,2.104965531112723,0.0,10.003,25591.787,6.512,17500,17500,4096256,4096256,17500,16001,94.19413202933984,61.71809290953544,-0.24604397,0.018519007,-0.57718474
-32.07863439329048,-79.60393997891168,-42.57956724986471,2352.0,1,1,20000,20000,False,8,8,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_14-18-38,1617628718,287.42268681526184,1912.0657980442047,59506,alexanders-mbp.lan,192.168.86.250,1912.0657980442047,0,8,e1727_00066,"[-35.24095214939153, -79.60393997891168, -32.70452609409678, -46.04640163868363, -39.18889261021328, -35.60191527901546, -40.171275855314875, -32.07863439329048]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8317488991629223,1.5368630430173702,0.20824172005210034,2.1133918195612447,0.0,9.445,27104.494,7.253,20000,20000,4736256,4736256,20000,18501,90.1795566502463,62.11330049261084,-0.2576443,-0.043621793,-0.59099203
-32.07863439329048,-79.60393997891168,-41.96953532804994,2352.0,1,1,22500,22500,False,9,9,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_14-23-32,1617629012,293.9060342311859,2205.9718322753906,59506,alexanders-mbp.lan,192.168.86.250,2205.9718322753906,0,9,e1727_00066,"[-37.08927995353177, -79.60393997891168, -32.70452609409678, -46.04640163868363, -39.18889261021328, -35.60191527901546, -40.171275855314875, -32.07863439329048, -35.24095214939153]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8388914756125793,1.5486748938232475,0.2097413831277399,2.122007777101343,0.0,7.993,32028.571,8.974,22500,22500,5376256,5376256,22500,21001,84.84423076923076,62.970913461538466,-0.25985315,-0.009702437,-0.6365964
-32.07863439329048,-79.60393997891168,-41.47402004356284,2352.0,1,1,25000,25000,False,10,10,ff5a570bf651489ab9c4d34e28b27668,2021-04-05_14-28-16,1617629296,283.33957505226135,2489.311407327652,59506,alexanders-mbp.lan,192.168.86.250,2489.311407327652,0,10,e1727_00066,"[-37.01438248317886, -79.60393997891168, -32.70452609409678, -46.04640163868363, -39.18889261021328, -35.60191527901546, -40.171275855314875, -32.07863439329048, -35.24095214939153, -37.08927995353177]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.8451673892421475,1.5591317021516926,0.21104441178035033,2.1296533843688175,0.0,6.704,38184.547,4.448,25000,25000,6016256,6016256,25000,23501,89.71596009975062,62.63915211970075,-0.27952883,-0.039227203,-0.66772044
