episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-24.55408522184218,-91.32215856561346,-34.929528012536544,2352.0,1,1,27500,False,11,11,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-15-58,1617099358,234.39689183235168,2409.770090341568,96744,alexanders-mbp.lan,192.168.86.244,2409.770090341568,0,11,46521_00004,"[-26.498404834935496, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.3681714647700027,0.8130715972951119,1.4707184312497716,0.19082789788188503,14.76,17344.433,5.687,27500,6656256,27500,26001,81.0990909090909,59.613939393939404,-0.24440546,-0.008635901,-0.72653484
-24.079836559202956,-91.32215856561346,-34.025387058092086,2352.0,1,1,30000,False,12,12,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-19-54,1617099594,235.9783501625061,2645.748440504074,96744,alexanders-mbp.lan,192.168.86.244,2645.748440504074,0,12,46521_00004,"[-24.079836559202956, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.377006185806598,0.8183359637507658,1.4771193417461441,0.19150724510240655,9.879,25914.698,6.682,30000,7296256,30000,28501,79.05495495495497,59.23573573573574,-0.24315232,-0.008054644,-0.6353227
-22.88211974433425,-91.32215856561346,-33.168212649341484,2352.0,1,1,32500,False,13,13,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-23-48,1617099828,233.7571258544922,2879.5055663585663,96744,alexanders-mbp.lan,192.168.86.244,2879.5055663585663,0,13,46521_00004,"[-22.88211974433425, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.384736563517244,0.8226139214029934,1.4827537328288707,0.19209486004491577,7.863,32555.981,5.844,32500,7936256,32500,31001,78.18601823708207,59.596960486322196,-0.265289,-0.013175428,-0.6687697
-22.218516134963007,-91.32215856561346,-32.38609146974302,2352.0,1,1,35000,False,14,14,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-27-41,1617100061,232.67441296577454,3112.179979324341,96744,alexanders-mbp.lan,192.168.86.244,3112.179979324341,0,14,46521_00004,"[-22.218516134963007, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.3913121809241593,0.8260073623835869,1.4875303028264086,0.19258452516743194,9.612,26634.663,5.945,35000,8576256,35000,33501,79.9405487804878,60.78231707317073,-0.27503613,-0.013177633,-0.6486923
-22.218516134963007,-91.32215856561346,-31.821306556405425,2352.0,1,1,37500,False,15,15,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-31-35,1617100295,233.71612000465393,3345.8960993289948,96744,alexanders-mbp.lan,192.168.86.244,3345.8960993289948,0,15,46521_00004,"[-23.91431776967911, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.3970546064671465,0.8286790500324249,1.4916647071186204,0.1930081854153461,10.667,23999.647,7.121,37500,9216256,37500,36001,83.28515151515151,60.8530303030303,-0.28850582,-0.038554057,-0.67820096
-21.358536566874093,-91.32215856561346,-30.642225292456214,2352.0,2,1,40000,False,17,16,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-35-31,1617100531,235.09097480773926,3580.987074136734,96744,alexanders-mbp.lan,192.168.86.244,3580.987074136734,0,16,46521_00004,"[-22.23969505880018, -21.358536566874093, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4067969847637984,0.8353992258544479,1.4985899307640143,0.1937094363748233,11.254,22748.286,5.532,40000,9856256,40000,38501,84.675,61.79277108433734,-0.28946108,-0.056393072,-0.6599368
-19.504149870903543,-91.32215856561346,-30.023443324592183,2352.0,1,1,42500,False,18,17,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-39-22,1617100762,231.50813794136047,3812.4952120780945,96744,alexanders-mbp.lan,192.168.86.244,3812.4952120780945,0,17,46521_00004,"[-19.504149870903543, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.410832407185959,0.8379137913496844,1.5014689943968595,0.19399411246503345,7.749,33036.787,5.113,42500,10496256,42500,41001,75.93149847094801,59.76544342507646,-0.30863962,-0.074535415,-0.70817816
-19.504149870903543,-91.32215856561346,-29.58675893071784,2352.0,1,1,45000,False,19,18,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-43-13,1617100993,230.7764711380005,4043.271683216095,96744,alexanders-mbp.lan,192.168.86.244,4043.271683216095,0,18,46521_00004,"[-21.72643984097966, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4144305459556734,0.8399518133349977,1.5040658543081284,0.19424923158627208,9.521,26887.911,4.728,45000,11136256,45000,43501,80.9163076923077,59.94676923076924,-0.29486328,-0.05245164,-0.63845015
-19.504149870903543,-91.32215856561346,-29.138872791195542,2352.0,1,1,47500,False,20,19,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-47-02,1617101222,228.35413813591003,4271.625821352005,96744,alexanders-mbp.lan,192.168.86.244,4271.625821352005,0,19,46521_00004,"[-20.62903614027182, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4176142901560382,0.8415455622045644,1.5063767348594492,0.19447074052812097,8.998,28450.576,6.238,47500,11776256,47500,46001,79.44254658385093,59.483540372670795,-0.29916686,-0.07182968,-0.7593687
-19.504149870903543,-91.32215856561346,-28.719568639216465,2352.0,1,1,50000,False,21,20,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-50-49,1617101449,226.59059309959412,4498.216414451599,96744,alexanders-mbp.lan,192.168.86.244,4498.216414451599,0,20,46521_00004,"[-20.333485599635075, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.420309231412498,0.8428391036767745,1.508371551064488,0.1946579814453132,8.274,30939.824,5.628,50000,12416256,50000,48501,72.3103125,59.1921875,-0.32598966,-0.09769902,-0.6652379
-17.536258668069973,-91.32215856561346,-28.21123636780072,2352.0,1,1,52500,False,22,21,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-54-34,1617101674,224.59413290023804,4722.810547351837,96744,alexanders-mbp.lan,192.168.86.244,4722.810547351837,0,21,46521_00004,"[-17.536258668069973, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.422598336082035,0.8438589817778092,1.5100876579616627,0.19481627560137238,8.218,31152.93,4.975,52500,13056256,52500,51001,62.504746835443036,59.12278481012658,-0.32948068,-0.109579995,-0.6776804
-17.536258668069973,-91.32215856561346,-27.79690634379233,2352.0,1,1,55000,False,23,22,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_11-58-19,1617101899,225.32759499549866,4948.138142347336,96744,alexanders-mbp.lan,192.168.86.244,4948.138142347336,0,22,46521_00004,"[-18.6816458156077, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4245582298682185,0.8446906475481619,1.51157351009518,0.19495185570588053,7.35,34828.615,4.302,55000,13696256,55000,53501,84.21509433962265,58.94528301886792,-0.3333044,-0.114905536,-0.7007625
-17.536258668069973,-91.32215856561346,-27.45417080047983,2352.0,1,1,57500,False,24,23,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_12-02-06,1617102126,225.8306291103363,5173.968771457672,96744,alexanders-mbp.lan,192.168.86.244,5173.968771457672,0,23,46521_00004,"[-19.57125330429241, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973, -18.6816458156077]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4262721280738626,0.8453293696280287,1.512901052945146,0.1950690978675691,6.826,37501.592,5.424,57500,14336256,57500,56001,81.45862068965518,59.11410658307209,-0.32584777,-0.123277366,-0.7336851
-17.160345407416393,-91.32215856561346,-27.04241778475729,2352.0,1,1,60000,False,25,24,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_12-05-49,1617102349,222.88079619407654,5396.849567651749,96744,alexanders-mbp.lan,192.168.86.244,5396.849567651749,0,24,46521_00004,"[-17.160345407416393, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973, -18.6816458156077, -19.57125330429241]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4277093512319383,0.845788260691167,1.514077773845143,0.19516750841896902,8.673,29517.945,5.75,60000,14976256,60000,58501,72.80254777070064,59.3608280254777,-0.34012133,-0.12763949,-0.82854414
-16.251895990177825,-91.32215856561346,-26.627397715735007,2352.0,1,1,62500,False,26,25,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_12-09-37,1617102577,227.89537000656128,5624.74493765831,96744,alexanders-mbp.lan,192.168.86.244,5624.74493765831,0,25,46521_00004,"[-16.251895990177825, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973, -18.6816458156077, -19.57125330429241, -17.160345407416393]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4289861704669393,0.8461847066937016,1.5151403031419934,0.1952529131477276,9.658,26507.235,4.468,62500,15616256,62500,61001,71.97694704049844,58.838006230529594,-0.32987553,-0.12715508,-0.6450611
-14.146185383900232,-91.32215856561346,-26.165130592333714,2352.0,1,1,65000,False,27,26,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_12-13-24,1617102804,226.80469012260437,5851.549627780914,96744,alexanders-mbp.lan,192.168.86.244,5851.549627780914,0,26,46521_00004,"[-14.146185383900232, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973, -18.6816458156077, -19.57125330429241, -17.160345407416393, -16.251895990177825]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4300584970780457,0.8464576490211144,1.516078090171908,0.19532717907999336,9.338,27416.132,5.44,65000,16256256,65000,63501,76.1040625,58.654062499999995,-0.33164465,-0.14687958,-0.6716274
-14.146185383900232,-91.32215856561346,-25.765001129962094,2352.0,1,1,67500,False,28,27,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_12-17-09,1617103029,224.26423406600952,6075.813861846924,96744,alexanders-mbp.lan,192.168.86.244,6075.813861846924,0,27,46521_00004,"[-14.961505645928328, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973, -18.6816458156077, -19.57125330429241, -17.160345407416393, -16.251895990177825, -14.146185383900232]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4309583227152567,0.8466341692814253,1.5169087545914457,0.19538953809508872,9.367,27330.646,5.414,67500,16896256,67500,66001,79.7813880126183,58.89905362776025,-0.3353144,-0.16356975,-0.68925595
-14.146185383900232,-91.32215856561346,-25.391299244891506,2352.0,1,1,70000,False,29,28,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_12-20-54,1617103254,225.1099979877472,6300.923859834671,96744,alexanders-mbp.lan,192.168.86.244,6300.923859834671,0,28,46521_00004,"[-14.927646462915037, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973, -18.6816458156077, -19.57125330429241, -17.160345407416393, -16.251895990177825, -14.146185383900232, -14.961505645928328]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.4317771153088237,0.8467193160502751,1.5176737722300406,0.19544648631842182,12.206,20972.749,5.847,70000,17536256,70000,68501,79.09213836477987,58.959119496855344,-0.341429,-0.16191258,-0.86112785
-14.146185383900232,-91.32215856561346,-25.123866633385937,2352.0,1,1,72500,False,30,29,5c61858626a44d98b8cd6a44f0b141ba,2021-03-30_12-24-41,1617103481,226.33500909805298,6527.258868932724,96744,alexanders-mbp.lan,192.168.86.244,6527.258868932724,0,29,46521_00004,"[-17.368320899724342, -91.32215856561346, -35.65665701505496, -34.986709307380444, -35.85851024297626, -27.416755993063116, -27.463557063105256, -28.685351574794005, -25.669062754653, -26.11355556448389, -24.55408522184218, -26.498404834935496, -24.079836559202956, -22.88211974433425, -22.218516134963007, -23.91431776967911, -22.23969505880018, -21.358536566874093, -19.504149870903543, -21.72643984097966, -20.62903614027182, -20.333485599635075, -17.536258668069973, -18.6816458156077, -19.57125330429241, -17.160345407416393, -16.251895990177825, -14.146185383900232, -14.961505645928328, -14.927646462915037]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",2.432495352109095,0.8467340376270129,1.518343709696423,0.19549540581852654,9.642,26549.575,5.04,72500,18176256,72500,71001,78.68401253918495,58.692163009404396,-0.33283234,-0.15181695,-0.6609725
