,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,1.1176236867904663,0.6676824688911438,0.023576928302645683,0.0,0.0,0.073,0.6441055405884981
1,2013-01-14 00:30:00,0.5679025650024414,0.4215454161167145,0.40307408571243286,0.0,0.0,0.115,0.6625768709927797
2,2013-01-14 01:00:00,1.3658685684204102,0.10726433247327805,1.2084928750991821,0.0,1.094,0.024,0.0
3,2013-01-14 01:30:00,0.8674959540367126,1.5312578678131104,1.3501938581466675,0.0,1.263,0.126,0.18106400966644287
4,2013-01-14 02:00:00,0.32329025864601135,0.28323325514793396,1.5519943237304688,0.0,1.25,0.319,0.0
5,2013-01-14 02:30:00,0.11129417270421982,0.45449599623680115,0.6982499957084656,0.0,0.356,0.055,0.0
6,2013-01-14 03:00:00,1.3791334629058838,0.3036041259765625,1.3711035251617432,0.0,0.669,0.1889999999999999,0.20949939918518073
7,2013-01-14 03:30:00,1.5763839483261108,0.3902572691440582,0.11982231587171555,0.0,0.45,0.7390000000000001,0.47993435245752347
8,2013-01-14 04:00:00,0.8919100165367126,0.7438413500785828,1.5005388259887695,0.0,0.0,0.7559999999999999,0.0006974759101868733
9,2013-01-14 04:30:00,0.02902050130069256,0.8059419989585876,0.17143936455249786,0.0,0.444,0.083,0.6352001103162767
10,2013-01-14 05:00:00,0.5944189429283142,1.5047639608383179,1.2145665884017944,0.0,0.513,0.364,1.147835818529129
11,2013-01-14 05:30:00,0.023500634357333183,0.04494781419634819,1.5321804285049438,0.0,0.0,0.823,0.6642326143085957
12,2013-01-14 06:00:00,0.20306377112865448,0.23445816338062286,1.272377848625183,0.0,0.0,0.6729999999999999,0.3649196852445603
13,2013-01-14 06:30:00,0.7991954684257507,0.6064373254776001,1.1941238641738892,0.0,0.0,0.833,0.0
14,2013-01-14 07:00:00,0.25548630952835083,1.048769235610962,1.000853419303894,0.05,0.0,0.848,0.09791581630706792
15,2013-01-14 07:30:00,0.9922954440116882,1.172968864440918,0.43187180161476135,0.106,0.0,0.7659999999999999,0.9450128791332246
16,2013-01-14 08:00:00,0.802023708820343,0.8787214159965515,1.4599573612213135,0.206,0.0,0.855,0.7642528257369996
17,2013-01-14 08:30:00,1.0611008405685425,0.676618754863739,0.49808597564697266,0.238,0.0,0.122,1.6
18,2013-01-14 09:00:00,0.6758028268814087,0.6790405511856079,1.3251742124557495,0.213,0.0,0.292,0.6289594488143921
19,2013-01-14 09:30:00,1.3050552606582642,1.429973840713501,0.12126846611499786,0.238,0.0,0.104,1.532107261657715
20,2013-01-14 10:00:00,0.9146000146865845,1.4142054319381714,1.471500277519226,0.4629999999999999,0.0,0.282,0.12849972248077401
21,2013-01-14 10:30:00,0.21174907684326172,0.7009601593017578,0.014742851257324219,0.363,0.0,0.2689999999999999,1.0264661073684693
22,2013-01-14 11:00:00,0.9107820391654968,0.4906337857246399,1.4301570653915405,1.131,0.0,1.15,1.3266519603729252
23,2013-01-14 11:30:00,0.8889570236206055,1.3732932806015015,0.05720558390021324,1.519,0.0,0.624,1.5427944160997868
24,2013-01-14 12:00:00,0.08786793053150177,0.6043068170547485,0.844067394733429,1.619,0.0,0.158,1.6
25,2013-01-14 12:30:00,1.0216926336288452,1.293378472328186,1.4314625263214111,1.538,0.0,0.379,0.44392889404296887
26,2013-01-14 13:00:00,1.2337772846221924,0.9729170203208923,0.45419007539749146,1.763,0.0,0.145,1.6
27,2013-01-14 13:30:00,0.9284895062446594,0.2961858808994293,1.3050669431686401,1.781,0.0,0.0579999999999999,1.6
28,2013-01-14 14:00:00,0.3590373992919922,0.4333847165107727,1.5903103351593018,1.769,0.0,0.099,1.6
29,2013-01-14 14:30:00,0.5421962738037109,0.9880439639091492,0.8542860150337219,1.719,0.0,0.122,1.6
30,2013-01-14 15:00:00,0.1889333724975586,1.3970743417739868,0.8750891089439392,1.663,0.0,0.036,1.6
31,2013-01-14 15:30:00,0.6227775812149048,0.8374840021133423,0.2416650801897049,1.519,0.0,0.619,1.3583349198102952
32,2013-01-14 16:00:00,1.2440130710601807,0.7213762402534485,0.40766963362693787,1.138,0.0,0.135,1.1923303663730622
33,2013-01-14 16:30:00,0.14604626595973969,1.2541168928146362,1.1518791913986206,1.075,0.0,0.081,1.6
34,2013-01-14 17:00:00,0.3141544461250305,1.1334002017974854,0.9734102487564087,0.525,0.0,0.25,0.6265897512435914
35,2013-01-14 17:30:00,0.6304945349693298,1.1807078123092651,0.4507564604282379,0.863,0.0,0.161,1.1766290802955628
36,2013-01-14 18:00:00,0.28005504608154297,0.6261692047119141,0.5459974408149719,0.775,0.0,0.146,1.6
37,2013-01-14 18:30:00,1.0847316980361938,0.7328752875328064,0.3190595805644989,0.188,0.0,0.154,1.2809404194355012
38,2013-01-14 19:00:00,0.221888929605484,0.577971875667572,0.2603946626186371,0.106,0.0,0.437,1.339605337381363
39,2013-01-14 19:30:00,1.020930290222168,1.467190146446228,1.5179064273834229,0.063,0.0,0.218,0.30959917879104637
40,2013-01-14 20:00:00,1.5959986448287964,1.5150879621505737,0.6411964297294617,0.019,0.0,0.241,1.6
41,2013-01-14 20:30:00,0.885418713092804,0.3492000699043274,1.4897193908691406,0.0,0.0,0.1369999999999999,1.1137999300956727
42,2013-01-14 21:00:00,1.4476503133773804,1.255110740661621,0.28066083788871765,0.0,0.0,0.249,1.3193391621112824
43,2013-01-14 21:30:00,0.018924523144960403,0.9940134286880493,1.464774489402771,0.0,0.0,0.318,0.849308247089386
44,2013-01-14 22:00:00,1.4934252500534058,0.9422643780708313,0.023124312981963158,0.0,0.0,0.231,1.6
45,2013-01-14 22:30:00,0.7229380011558533,1.065420389175415,1.0969380140304565,0.0,0.0,0.396,0.5030619859695435
46,2013-01-14 23:00:00,1.4039509296417236,0.1808813065290451,1.4605175256729126,0.0,0.0,0.851,0.4286362191438675
47,2013-01-14 23:30:00,0.7654056549072266,0.2199077606201172,0.88527911901474,0.0,0.0,0.6920000000000001,0.0
48,2013-01-15 00:00:00,0.959925651550293,0.7263273596763611,1.1549749374389648,0.0,0.0,0.115,0.31364757776260377
49,2013-01-15 00:30:00,1.2128126621246338,0.1252046674489975,0.5366268157958984,0.0,0.0,0.113,0.29842214834690095
50,2013-01-15 01:00:00,1.1224164962768555,0.5713070034980774,1.3921772241592407,0.0,1.081,0.024,0.0
51,2013-01-15 01:30:00,1.0696872472763062,0.3112119734287262,0.33318501710891724,0.0,1.25,0.38,0.0
52,2013-01-15 02:00:00,1.4806066751480103,0.6645668148994446,1.1733134984970093,0.0,1.263,0.129,0.0
53,2013-01-15 02:30:00,0.9594009518623352,0.7761297225952148,1.1154950857162476,0.0,0.2189999999999999,0.136,0.0
54,2013-01-15 03:00:00,0.5923008322715759,0.9796043634414673,0.43378183245658875,0.0,0.9,0.1639999999999999,0.5458225309848785
55,2013-01-15 03:30:00,0.012098312377929688,1.3033561706542969,1.5960416793823242,0.0,0.381,0.737,1.286998767375946
56,2013-01-15 04:00:00,0.2501680552959442,0.05729713663458824,0.9772377014160156,0.0,0.0,0.767,0.519998767375946
57,2013-01-15 04:30:00,1.1424709558486938,0.004787254612892866,0.7817293405532837,0.0,0.769,0.316,0.0
58,2013-01-15 05:00:00,1.5628156661987305,1.220267653465271,0.6967983245849609,0.0,0.25,0.109,0.5234693288803101
59,2013-01-15 05:30:00,1.5354998111724854,1.325689673423767,0.024814797565340996,0.0,0.0,0.821,1.6
60,2013-01-15 06:00:00,1.5374993085861206,0.47058621048927307,0.016416549682617188,0.0,0.0,1.311,1.583583450317383
61,2013-01-15 06:30:00,1.0364773273468018,0.9850555658340454,0.6836208701133728,0.006,0.0,0.52,0.9163791298866273
62,2013-01-15 07:00:00,1.174599528312683,1.2410271167755127,0.8972036242485046,0.063,0.0,0.401,1.199214623451233
63,2013-01-15 07:30:00,1.4667110443115234,0.9586160778999329,1.0891779661178589,0.225,0.0,0.758,0.5108220338821412
64,2013-01-15 08:00:00,1.269753098487854,1.368617057800293,1.0349667072296143,0.231,0.0,0.349,1.5987388744354252
65,2013-01-15 08:30:00,0.11818809807300568,0.8241966366767883,1.231215476989746,0.275,0.0,0.16,0.7751375163793558
66,2013-01-15 09:00:00,0.6261966824531555,0.28643798828125,0.9059925079345703,0.369,0.0,0.268,0.8761375163793559
67,2013-01-15 09:30:00,0.1313953399658203,0.7528318762779236,1.1942245960235596,0.6559999999999999,0.0,0.498,1.6
68,2013-01-15 10:00:00,0.36638355255126953,0.4706771969795227,0.6335071921348572,0.625,0.0,1.054,0.9664928078651429
69,2013-01-15 10:30:00,0.5598875284194946,0.3391187787055969,0.22438298165798187,0.6809999999999999,0.0,0.129,1.4002330203056337
70,2013-01-15 11:00:00,1.0186136960983276,0.295584112405777,1.0281819105148315,1.013,0.0,0.135,1.3691828672885895
71,2013-01-15 11:30:00,0.21655026078224182,0.06408271938562393,0.6423012018203735,1.6130000000000002,0.0,0.809,1.6
72,2013-01-15 12:00:00,0.9136999249458313,0.7655882239341736,1.351332664489746,0.988,0.0,0.145,0.7637118511199952
73,2013-01-15 12:30:00,0.527621865272522,1.2844854593276978,1.474397897720337,1.038,0.0,0.025,1.4182252426147466
74,2013-01-15 13:00:00,0.8024787902832031,0.7590495944023132,1.442556619644165,0.8690000000000001,0.0,0.1009999999999999,1.170021130084991
75,2013-01-15 13:30:00,1.171921730041504,0.09435730427503586,1.1792138814926147,0.9,0.0,0.309,1.6
76,2013-01-15 14:00:00,0.37388917803764343,1.4824497699737549,0.32178211212158203,0.988,0.0,0.036,1.278217887878418
77,2013-01-15 14:30:00,0.8080381751060486,0.05236969143152237,0.3406183421611786,0.731,0.0,0.133,1.6
78,2013-01-15 15:00:00,0.5512399673461914,0.3332090377807617,0.4386724531650543,0.7,0.0,0.04,1.3755509948730469
79,2013-01-15 15:30:00,0.843183696269989,1.1790999174118042,0.4419921934604645,0.563,0.0,0.078,1.1580078065395356
80,2013-01-15 16:00:00,1.3084776401519775,0.6330274939537048,0.5726892352104187,1.175,0.0,0.1119999999999999,1.2969646995067599
81,2013-01-15 16:30:00,0.4697282910346985,0.04946327209472656,1.0887622833251953,1.238,0.0,0.024,1.6
82,2013-01-15 17:00:00,0.08960800617933273,1.0521742105484009,0.4636608064174652,1.069,0.0,0.396,1.1363391935825349
83,2013-01-15 17:30:00,1.1573847532272339,1.1117496490478516,1.114193320274353,0.863,0.0,0.124,0.8279111573696137
84,2013-01-15 18:00:00,0.2855152189731598,1.1321423053741455,1.332369089126587,0.6559999999999999,0.0,0.14,1.6
85,2013-01-15 18:30:00,0.9554874300956726,0.47348520159721375,0.5871196985244751,0.444,0.0,0.134,1.012880301475525
86,2013-01-15 19:00:00,0.8209903836250305,0.5770570635795593,1.2159003019332886,0.15,0.0,0.204,1.6
87,2013-01-15 19:30:00,0.5167042016983032,0.49100932478904724,0.6324697732925415,0.0559999999999999,0.0,0.467,0.9675302267074586
88,2013-01-15 20:00:00,1.2622133493423462,0.5256843566894531,0.013068771921098232,0.019,0.0,0.769,1.4991458114758136
89,2013-01-15 20:30:00,0.4409151077270508,0.2836582362651825,0.5268825888633728,0.0,0.0,0.215,1.3030501407831905
90,2013-01-15 21:00:00,0.278594970703125,0.5758262872695923,0.16319771111011505,0.0,0.0,0.444,1.436802288889885
91,2013-01-15 21:30:00,1.2234926223754883,0.5451429486274719,1.0850132703781128,0.0,0.0,0.118,1.2632524735927584
92,2013-01-15 22:00:00,1.5701786279678345,0.9028205871582031,1.1407721042633057,0.0,0.0,0.287,1.0836744656562805
93,2013-01-15 22:30:00,1.1506626605987549,0.7869863510131836,1.4464558362960815,0.0,0.0,0.1989999999999999,1.6
94,2013-01-15 23:00:00,1.2623569965362549,0.7532154321670532,0.6237406134605408,0.0,0.0,0.973,0.9762593865394593
95,2013-01-15 23:30:00,0.49800798296928406,0.4352523982524872,0.9498092532157898,0.0,0.0,0.745,0.4617025315761567
96,2013-01-16 00:00:00,0.8384847640991211,1.3039520978927612,1.1441611051559448,0.0,0.0,0.121,1.6
97,2013-01-16 00:30:00,1.4404531717300415,1.381439208984375,0.6568803787231445,0.0,0.0,0.024,0.9431196212768556
98,2013-01-16 01:00:00,0.21508637070655823,0.4409196972846985,0.41111087799072266,0.0,1.075,0.103,0.9729284405708314
99,2013-01-16 01:30:00,0.8935741782188416,1.567346215248108,1.3928440809249878,0.0,1.244,0.0969999999999999,0.2071559190750123
100,2013-01-16 02:00:00,1.0334761142730713,0.5114004015922546,1.4435398578643799,0.0,1.125,0.261,0.0
101,2013-01-16 02:30:00,0.4598611891269684,0.5556902289390564,0.5163065195083618,0.0,0.0,0.12,0.03938370943069458
102,2013-01-16 03:00:00,0.18933753669261932,1.116438865661621,0.9920297861099243,0.0,1.106,0.135,0.16379278898239136
103,2013-01-16 03:30:00,1.0894651412963867,0.5590726733207703,0.3283393979072571,0.0,0.0559999999999999,0.748,0.39452606439590454
