,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2012-01-08 00:30:00,0.05453065037727356,1.0,0.0,0.0,1.25,0.109,1.0
1,2012-01-08 01:00:00,0.6409205794334412,0.060379382222890854,0.04728218913078308,0.0,1.238,0.299,0.9527178108692169
2,2012-01-08 01:30:00,1.0,0.12920591235160828,0.7530738115310669,0.0,1.256,0.375,0.2469261884689331
3,2012-01-08 02:00:00,0.40080124139785767,0.9910826086997986,0.7350092530250549,0.0,1.15,0.978,0.26499074697494507
4,2012-01-08 02:30:00,0.26537463068962097,0.9630473852157593,0.9110523462295532,0.0,0.131,1.027,0.34897112083435067
5,2012-01-08 03:00:00,0.06983295828104019,0.979342520236969,0.9563462138175964,0.0,1.163,1.041,0.043653786182403564
6,2012-01-08 03:30:00,0.015354684554040432,0.9861333966255188,0.9192517399787903,0.0,0.0,1.918,0.08074826002120972
7,2012-01-08 04:00:00,0.29696139693260193,0.9833815693855286,0.9945746064186096,0.0,0.806,1.215,0.005425393581390381
8,2012-01-08 04:30:00,0.5503958463668823,0.01945597678422928,0.9699127674102783,0.0,0.219,0.071,0.6604567906260491
9,2012-01-08 05:00:00,0.09886877983808517,0.008843251504004002,1.0,0.0,0.0,0.157,0.834156748495996
10,2012-01-08 05:30:00,0.6286696195602417,0.305693656206131,0.8626275658607483,0.0,0.35,0.89,0.1373724341392517
11,2012-01-08 06:00:00,0.051732875406742096,1.0,0.5139551162719727,0.0,0.563,0.116,1.0
12,2012-01-08 06:30:00,0.12281002104282379,0.021209431812167168,1.0,0.0,0.0,0.047,0.9317905681878328
13,2012-01-08 07:00:00,0.6299400925636292,0.0,0.993185818195343,0.0,0.0,0.175,0.818185818195343
14,2012-01-08 07:30:00,0.6589888334274292,0.2766092121601105,0.814875602722168,0.019,0.0,0.145,0.9040191514492035
15,2012-01-08 08:00:00,0.42780837416648865,0.2880362272262573,0.7240573763847351,0.025,0.0,0.641,0.2759426236152649
16,2012-01-08 08:30:00,0.033774297684431076,0.9926342964172363,0.7781177163124084,0.075,0.0,0.094,1.0
17,2012-01-08 09:00:00,0.02024930529296398,0.005504104774445295,0.9502391815185547,0.056,0.0,0.433,0.5972465899325907
18,2012-01-08 09:30:00,0.6250725984573364,0.5063374042510986,0.774861752986908,0.263,0.0,0.113,0.6601694158837199
19,2012-01-08 10:00:00,0.23626114428043365,0.0,0.25901859998703003,0.569,0.0,0.133,1.0
20,2012-01-08 10:30:00,0.8222911953926086,0.0,0.9027862548828125,0.788,0.0,0.311,0.6890000000000001
21,2012-01-08 11:00:00,0.7021288275718689,0.716077446937561,0.9138021469116211,0.913,0.0,0.136,0.98079372549057
22,2012-01-08 11:30:00,0.0,0.9557785391807556,0.9440695643424988,1.0,0.0,0.773,0.3096340098381042
23,2012-01-08 12:00:00,0.007240451406687498,0.0,0.9327277541160583,1.113,0.0,1.072,0.9664873027093708
24,2012-01-08 12:30:00,0.0008245995850302279,0.2547825574874878,0.9626501202583313,1.231,0.0,0.995,1.0
25,2012-01-08 13:00:00,0.01004110649228096,0.0,0.9397252202033997,1.144,0.0,1.203,0.9309588935077191
26,2012-01-08 13:30:00,0.03179759532213211,0.9436318278312683,0.9683334827423096,0.563,0.0,0.227,0.4350575991868971
27,2012-01-08 14:00:00,0.2168460488319397,0.9329535961151123,0.8850483298301697,0.381,0.0,0.403,0.5243930590152742
28,2012-01-08 14:30:00,0.4332827627658844,0.5615112781524658,0.47307702898979187,0.488,0.0,0.177,0.5269229710102081
29,2012-01-08 15:00:00,0.11694134771823883,0.0076456740498542786,0.9519961476325989,0.619,0.0,1.087,0.3594091258645058
30,2012-01-08 15:30:00,0.02314765378832817,1.0,0.9910815954208374,0.888,0.0,1.45,0.6497387869060038
31,2012-01-08 16:00:00,0.0,0.02003142423927784,0.9883542060852051,0.531,0.0,1.188,0.31132278184592743
32,2012-01-08 16:30:00,0.0,1.0,0.9974870681762695,0.256,0.0,1.986,0.0025129318237304688
33,2012-01-08 17:00:00,0.0,0.0,0.9908759593963623,0.031,0.0,1.694,0.0
34,2012-01-08 17:30:00,0.055920444428920746,0.0,1.0,0.0,0.0,1.224,0.0
35,2012-01-08 18:00:00,0.0,0.0,1.0,0.0,0.0,0.27,0.73
36,2012-01-08 18:30:00,0.015776492655277252,0.3400629460811615,0.8258445262908936,0.0,0.0,0.325,0.8749370539188386
37,2012-01-08 19:00:00,0.6003158688545227,0.2614637017250061,0.6337226629257202,0.0,0.0,0.161,0.8276621904373167
38,2012-01-08 19:30:00,0.3220846652984619,0.34974175691604614,0.8001450896263123,0.0,0.0,0.341,0.6539338622093205
39,2012-01-08 20:00:00,0.2221759855747223,0.614538848400116,0.7857843041419983,0.0,0.0,0.436,0.6415934271812431
40,2012-01-08 20:30:00,0.043792739510536194,0.37181055545806885,0.9075590968132019,0.0,0.0,0.289,1.0
41,2012-01-08 21:00:00,0.8675932288169861,0.030684195458889008,0.7529361844062805,0.0,0.0,0.241,0.728315804541111
42,2012-01-08 21:30:00,0.0,0.37794485688209534,0.8376834988594055,0.0,0.0,0.264,0.9014235340356829
43,2012-01-08 22:00:00,0.17210376262664795,0.253009170293808,0.7280012369155884,0.0,0.0,0.409,0.5351437616348262
44,2012-01-08 22:30:00,0.24109143018722534,0.6402670741081238,0.7801079154014587,0.0,0.0,0.666,0.6234454026222237
45,2012-01-08 23:00:00,0.46433860063552856,0.45375770330429077,0.8340269923210144,0.0,0.0,0.857,0.4423514914512616
46,2012-01-08 23:30:00,0.7591420412063599,0.7652168273925781,0.9507173299789429,0.0,0.0,0.123,1.0
47,2012-01-09 00:00:00,0.12298084795475006,0.0397617444396019,0.9900547862052917,0.0,1.081,0.958,0.009945213794708252
48,2012-01-09 00:30:00,0.02910502441227436,0.026780415326356888,0.9846400022506714,0.0,1.244,0.107,0.0
49,2012-01-09 01:00:00,0.08304626494646072,0.006627970840781927,1.0,0.0,1.256,0.049,0.0
50,2012-01-09 01:30:00,0.11652550846338272,0.0,1.0,0.0,1.244,0.102,0.0
51,2012-01-09 02:00:00,0.07293898612260818,0.024523956701159477,1.0,0.0,1.244,0.053,0.0
52,2012-01-09 02:30:00,0.1199016124010086,0.0,1.0,0.0,0.375,0.086,0.539
53,2012-01-09 03:00:00,0.051962412893772125,0.021184351295232773,0.9532666206359863,0.0,0.806,0.118,0.008082269340753512
54,2012-01-09 03:30:00,0.377729594707489,0.012829569168388844,0.9749996662139893,0.0,0.388,0.772,0.0
55,2012-01-09 04:00:00,0.7555854916572571,0.02209123782813549,0.9745756387710571,0.0,0.263,0.68,0.009484400942921578
56,2012-01-09 04:30:00,0.2850413918495178,0.03420611470937729,0.9808041453361511,0.0,0.725,0.066,0.15559803062677385
57,2012-01-09 05:00:00,0.21142783761024475,0.0,0.983799934387207,0.0,0.0,0.137,0.846799934387207
58,2012-01-09 05:30:00,0.5423457622528076,0.2820700407028198,0.8048802614212036,0.0,0.0,0.677,0.3473300905227661
