,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.3731916844844818,0.32974839210510254,0.011476590298116207,0.0,0.0,0.073,0.31827180180698633
1,2013-01-14 00:30:00,0.0,0.37695786356925964,0.01598096825182438,0.0,0.0,0.115,0.38401903174817564
2,2013-01-14 01:00:00,0.3260703682899475,0.0,0.1985911875963211,0.0,1.094,0.024,0.18542784415185454
3,2013-01-14 01:30:00,0.2574033737182617,0.33174657821655273,0.16577717661857605,0.0,1.263,0.126,0.23422282338142397
4,2013-01-14 02:00:00,0.3167625963687897,0.37024712562561035,0.20345553755760193,0.0,1.25,0.319,0.1965444624423981
5,2013-01-14 02:30:00,0.32230231165885925,0.3933853805065155,0.3599039614200592,0.0,0.356,0.055,0.04009603857994082
6,2013-01-14 03:00:00,0.35417208075523376,0.24588297307491302,0.16713452339172363,0.0,0.669,0.1889999999999999,0.11884448826313021
7,2013-01-14 03:30:00,0.2364911139011383,0.29726332426071167,0.26519787311553955,0.0,0.45,0.7390000000000001,0.13480212688446047
8,2013-01-14 04:00:00,0.12507513165473938,0.04570484161376953,0.3547007143497467,0.0,0.0,0.7559999999999999,0.0
9,2013-01-14 04:30:00,0.3697395324707031,0.005810086149722338,0.30180200934410095,0.0,0.444,0.083,0.0
10,2013-01-14 05:00:00,0.009657872840762138,0.018364328891038895,0.32697200775146484,0.0,0.513,0.364,0.0
11,2013-01-14 05:30:00,0.18066231906414032,0.007726087234914303,0.3606167435646057,0.0,0.0,0.823,0.0
12,2013-01-14 06:00:00,0.34421712160110474,0.0016991052543744445,0.4000000059604645,0.0,0.0,0.6729999999999999,0.0
13,2013-01-14 06:30:00,0.25561875104904175,0.0,0.4000000059604645,0.0,0.0,0.833,0.0
14,2013-01-14 07:00:00,0.32603514194488525,0.0,0.3864362835884094,0.05,0.0,0.848,0.0
15,2013-01-14 07:30:00,0.3071429431438446,0.05257634446024895,0.30915164947509766,0.106,0.0,0.7659999999999999,0.0
16,2013-01-14 08:00:00,0.31545183062553406,0.16937384009361267,0.30460554361343384,0.206,0.0,0.855,0.0707682964801788
17,2013-01-14 08:30:00,0.14813527464866638,0.37653791904449463,0.20201139152050018,0.238,0.0,0.122,0.3535196640491487
18,2013-01-14 09:00:00,0.12401606887578964,0.010023819282650948,0.3589957058429718,0.213,0.0,0.292,0.27992078374326207
19,2013-01-14 09:30:00,0.3555472791194916,0.011998536065220833,0.38571467995643616,0.238,0.0,0.104,0.4
20,2013-01-14 10:00:00,0.201645165681839,0.005749222822487354,0.38297033309936523,0.4629999999999999,0.0,0.282,0.37360561149567356
21,2013-01-14 10:30:00,0.15290698409080505,0.049704067409038544,0.2515345811843872,0.363,0.0,0.2689999999999999,0.34417772550880943
22,2013-01-14 11:00:00,0.19456645846366882,0.03548746183514595,0.22949740290641785,1.131,0.0,1.15,0.26259062868356653
23,2013-01-14 11:30:00,0.1598728448152542,0.3198759853839874,0.3700203597545624,1.519,0.0,0.624,0.4
24,2013-01-14 12:00:00,0.3730306327342987,0.13031452894210815,0.12334245443344116,1.619,0.0,0.158,0.4
25,2013-01-14 12:30:00,0.0,0.3745560944080353,0.36726176738739014,1.538,0.0,0.379,0.4
26,2013-01-14 13:00:00,0.030928995460271835,0.2899787425994873,0.3691332936286926,1.763,0.0,0.145,0.4
27,2013-01-14 13:30:00,0.005363548640161753,0.38913479447364807,0.39822396636009216,1.781,0.0,0.0579999999999999,0.4
28,2013-01-14 14:00:00,0.0014597622212022543,0.3952377140522003,0.3983097970485687,1.769,0.0,0.099,0.4
29,2013-01-14 14:30:00,0.0,0.3815326988697052,0.4000000059604645,1.719,0.0,0.122,0.4
30,2013-01-14 15:00:00,0.0,0.3913190960884094,0.4000000059604645,1.663,0.0,0.036,0.4
31,2013-01-14 15:30:00,0.0,0.3957180678844452,0.4000000059604645,1.519,0.0,0.619,0.4
32,2013-01-14 16:00:00,0.3902079463005066,0.19317595660686493,0.18608444929122925,1.138,0.0,0.135,0.4
33,2013-01-14 16:30:00,6.103743362473324e-05,0.36778712272644043,0.39552271366119385,1.075,0.0,0.081,0.4
34,2013-01-14 17:00:00,0.009155850857496262,0.3466380536556244,0.4000000059604645,0.525,0.0,0.25,0.31920610144734385
35,2013-01-14 17:30:00,0.12579156458377838,0.057220619171857834,0.27700141072273254,0.863,0.0,0.161,0.4
36,2013-01-14 18:00:00,0.018903441727161407,0.22274668514728546,0.2114066183567047,0.775,0.0,0.146,0.4
37,2013-01-14 18:30:00,0.018257826566696167,0.2946110963821411,0.3056463897228241,0.188,0.0,0.154,0.12113107705116274
38,2013-01-14 19:00:00,0.22033479809761047,0.13586829602718353,0.33865851163864136,0.106,0.0,0.437,0.02434086143970493
39,2013-01-14 19:30:00,0.048931073397397995,0.12900559604167938,0.04910099506378174,0.063,0.0,0.218,0.15317653581500057
40,2013-01-14 20:00:00,0.18859760463237762,0.0779070034623146,0.2023366242647171,0.019,0.0,0.241,0.04774691501259809
41,2013-01-14 20:30:00,0.08548537641763687,0.1316840499639511,0.12000170350074768,0.0,0.0,0.1369999999999999,0.05942926147580152
42,2013-01-14 21:00:00,0.01985386200249195,0.38028958439826965,0.057272911071777344,0.0,0.0,0.249,0.4
43,2013-01-14 21:30:00,0.2720712125301361,0.012121878564357758,0.38944628834724426,0.0,0.0,0.318,0.06987812143564226
44,2013-01-14 22:00:00,0.256271630525589,0.020202312618494034,0.38254231214523315,0.0,0.0,0.231,0.1313399995267391
45,2013-01-14 22:30:00,0.34914451837539673,0.07646798342466354,0.4000000059604645,0.0,0.0,0.396,0.0
46,2013-01-14 23:00:00,0.00936917308717966,0.11815673857927322,0.3939529359340668,0.0,0.0,0.851,0.0
47,2013-01-14 23:30:00,0.30702894926071167,0.012690397910773754,0.24466511607170105,0.0,0.0,0.6920000000000001,0.0
48,2013-01-15 00:00:00,0.4000000059604645,0.016284439712762833,0.2780402600765228,0.0,0.0,0.115,0.14675582036376
49,2013-01-15 00:30:00,0.3592868745326996,0.17430615425109863,0.2962478995323181,0.0,0.0,0.113,0.03375582036376
50,2013-01-15 01:00:00,0.3638678789138794,0.35438522696495056,0.2165466547012329,0.0,1.081,0.024,0.17159439262747767
51,2013-01-15 01:30:00,0.2720652222633362,0.32090651988983154,0.06238393113017082,0.0,1.25,0.38,0.3376160688698292
52,2013-01-15 02:00:00,0.33604270219802856,0.4000000059604645,0.36270391941070557,0.0,1.263,0.129,0.037296080589294456
53,2013-01-15 02:30:00,0.0,0.0934140756726265,0.39367276430130005,0.0,0.2189999999999999,0.136,0.0
54,2013-01-15 03:00:00,0.20274986326694489,0.16732804477214813,0.25870800018310547,0.0,0.9,0.1639999999999999,0.0
