,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2012-01-08 00:30:00,0.9964672327041626,0.003207094967365265,1.0,0.0,1.25,0.109,0.0
1,2012-01-08 01:00:00,0.0354982353746891,1.0,0.4110167324542999,0.0,1.238,0.299,0.5889832675457001
2,2012-01-08 01:30:00,0.7467867136001587,0.4909837245941162,0.988339364528656,0.0,1.256,0.375,0.011660635471343994
3,2012-01-08 02:00:00,0.02661316655576229,0.999826192855835,0.6739940643310547,0.0,1.15,0.978,0.3260059356689453
4,2012-01-08 02:30:00,0.28810301423072815,0.8910036087036133,0.8440117239952087,0.0,0.131,1.027,0.2989845199584962
5,2012-01-08 03:00:00,0.7720376253128052,0.9934580326080322,1.0,0.0,1.163,1.041,0.0
6,2012-01-08 03:30:00,0.044030409306287766,0.9579886198043823,1.0,0.0,0.0,1.918,0.0
7,2012-01-08 04:00:00,1.0,0.0,1.0,0.0,0.806,1.215,0.0
8,2012-01-08 04:30:00,1.0,0.0,1.0,0.0,0.219,0.071,0.7100000000000001
9,2012-01-08 05:00:00,0.11605080962181091,0.013364828191697598,1.0,0.0,0.0,0.157,0.8296351718083024
10,2012-01-08 05:30:00,0.557009756565094,0.2876545190811157,0.8324799537658691,0.0,0.35,0.89,0.16752004623413086
11,2012-01-08 06:00:00,0.11372651904821396,1.0,0.4498349726200104,0.0,0.563,0.116,0.9859599075317383
12,2012-01-08 06:30:00,0.1838458925485611,0.06272585690021515,1.0,0.0,0.0,0.047,0.918354328036308
13,2012-01-08 07:00:00,0.6733700633049011,0.05944037064909935,1.0,0.0,0.0,0.175,0.7655596293509006
14,2012-01-08 07:30:00,0.5369952917098999,0.3602237403392792,0.8408626914024353,0.019,0.0,0.145,0.9256570009589197
15,2012-01-08 08:00:00,0.47299259901046753,0.24840286374092102,0.8865369558334351,0.025,0.0,0.641,0.20928313434123957
16,2012-01-08 08:30:00,0.21422865986824036,1.0,0.9432671070098877,0.075,0.0,0.094,1.0
17,2012-01-08 09:00:00,0.13486185669898987,0.05647386237978935,1.0,0.056,0.0,0.433,0.5105261376202106
18,2012-01-08 09:30:00,0.9002179503440857,0.5836825370788574,0.8832157850265503,0.263,0.0,0.113,0.7562651876807213
19,2012-01-08 10:00:00,0.3563036620616913,0.03370494768023491,1.0,0.569,0.0,0.133,1.0
20,2012-01-08 10:30:00,0.8047956228256226,0.7897930145263672,0.9999334216117859,0.788,0.0,0.311,6.657838821411133e-05
21,2012-01-08 11:00:00,0.2215225100517273,0.0,0.4290597140789032,0.913,0.0,0.136,0.9845372040271759
22,2012-01-08 11:30:00,0.037616901099681854,0.0,0.47639989852905273,1.0,0.0,0.773,1.0
23,2012-01-08 12:00:00,0.022798502817749977,0.0,1.0,1.113,0.0,1.072,1.0
24,2012-01-08 12:30:00,0.01946847140789032,0.0,1.0,1.231,0.0,0.995,1.0
25,2012-01-08 13:00:00,0.005034169647842646,0.0,1.0,1.144,0.0,1.203,0.9359658303521574
26,2012-01-08 13:30:00,0.0,0.0,0.9997913241386414,0.563,0.0,0.227,1.0
27,2012-01-08 14:00:00,0.9429606795310974,0.6190716028213501,0.9888675212860107,0.381,0.0,0.403,0.011132478713989258
28,2012-01-08 14:30:00,0.020382415503263474,0.0,0.555713415145874,0.488,0.0,0.177,0.8463309996426105
29,2012-01-08 15:00:00,0.9740507006645203,0.6714365482330322,1.0,0.619,0.0,1.087,0.0
30,2012-01-08 15:30:00,0.0,0.061089884489774704,1.0,0.888,0.0,1.45,0.37691011551022524
31,2012-01-08 16:00:00,0.0,0.0438409261405468,0.9684109091758728,0.531,0.0,1.188,0.2675699830353262
32,2012-01-08 16:30:00,0.0,1.0,0.9711368083953857,0.256,0.0,1.986,0.028863191604614258
33,2012-01-08 17:00:00,0.05050091817975044,1.0,0.9805789589881897,0.031,0.0,1.694,0.18627361679077126
34,2012-01-08 17:30:00,0.19484858214855194,1.0,0.9564540982246399,0.0,0.0,1.224,0.4034527664184575
35,2012-01-08 18:00:00,0.7389737963676453,1.0,0.4340452551841736,0.0,0.0,0.27,0.923094467163085
36,2012-01-08 18:30:00,0.2604285776615143,0.14101852476596832,0.7878963351249695,0.0,0.0,0.325,0.6877925409078618
