,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2012-01-08 00:30:00,0.1967492699623108,0.9573575258255005,0.6460972428321838,0.0,1.25,0.109,0.31126028299331665
1,2012-01-08 01:00:00,0.05132414400577545,1.0,0.710301399230957,0.0,1.238,0.299,0.28969860076904297
2,2012-01-08 01:30:00,0.954760730266571,1.0,0.5842702388763428,0.0,1.256,0.375,0.4157297611236572
3,2012-01-08 02:00:00,0.9826008081436157,0.7246876955032349,0.69388747215271,0.0,1.15,0.978,0.30611252784729004
4,2012-01-08 02:30:00,0.5101689696311951,1.0,0.7142477631568909,0.0,0.131,1.027,0.28575223684310913
5,2012-01-08 03:00:00,0.39459991455078125,1.0,0.9737656712532043,0.0,1.163,1.041,0.026234328746795654
6,2012-01-08 03:30:00,0.006742797791957855,1.0,0.6806174516677856,0.0,0.0,1.918,0.31938254833221436
7,2012-01-08 04:00:00,0.09631383419036865,1.0,0.737138032913208,0.0,0.806,1.215,0.262861967086792
8,2012-01-08 04:30:00,0.7065266370773315,0.9723559617996216,0.31588104367256165,0.0,0.219,0.071,1.0
9,2012-01-08 05:00:00,0.0,0.0,0.9813826680183411,0.0,0.0,0.157,0.843
10,2012-01-08 05:30:00,0.4760749936103821,0.19410571455955505,0.9168118834495544,0.0,0.35,0.89,0.08318811655044556
11,2012-01-08 06:00:00,0.0,0.9785539507865906,0.44737017154693604,0.0,0.563,0.116,1.0
12,2012-01-08 06:30:00,0.09894455969333649,0.0,0.9896153807640076,0.0,0.0,0.047,0.953
13,2012-01-08 07:00:00,0.4182412028312683,0.0038522682152688503,0.9883815050125122,0.0,0.0,0.175,0.8095292367972433
14,2012-01-08 07:30:00,0.5365322232246399,0.26752769947052,0.8279701471328735,0.019,0.0,0.145,0.9304138269349933
15,2012-01-08 08:00:00,0.4660491943359375,0.306732714176178,0.954900324344635,0.025,0.0,0.641,0.14143963195383535
16,2012-01-08 08:30:00,0.024812109768390656,1.0,0.6117445230484009,0.075,0.0,0.094,1.0
17,2012-01-08 09:00:00,0.029932713136076927,0.023386914283037186,0.9854863286018372,0.056,0.0,0.433,0.5696803725808859
18,2012-01-08 09:30:00,1.0,0.7433578968048096,0.7996792197227478,0.263,0.0,0.113,0.47828135803341865
19,2012-01-08 10:00:00,0.5806697607040405,0.05856507271528244,0.669155478477478,0.569,0.0,0.133,1.0
20,2012-01-08 10:30:00,0.17234793305397034,0.0003743031993508339,0.6147225499153137,0.788,0.0,0.311,1.0
21,2012-01-08 11:00:00,0.04005957767367363,0.0,0.5294276475906372,0.913,0.0,0.136,1.0
22,2012-01-08 11:30:00,0.02604326233267784,0.009510442614555359,0.37677112221717834,1.0,0.0,0.773,1.0
23,2012-01-08 12:00:00,0.30599021911621094,0.0,0.9918206930160522,1.113,0.0,1.072,0.735009780883789
24,2012-01-08 12:30:00,0.0065062628127634525,1.0,0.9723647832870483,1.231,0.0,0.995,0.746461649794132
25,2012-01-08 13:00:00,0.0,0.11123128235340118,0.9651728868484497,1.144,0.0,1.203,0.7949416044950486
26,2012-01-08 13:30:00,0.0003761279222089797,1.0,1.0,0.563,0.0,0.227,0.7449884072432759
27,2012-01-08 14:00:00,0.3765476942062378,0.30221498012542725,0.5889803767204285,0.381,0.0,0.403,0.8092605111817832
28,2012-01-08 14:30:00,0.6970379948616028,0.7830104231834412,1.0,0.488,0.0,0.177,0.23072906563477563
29,2012-01-08 15:00:00,0.08913150429725647,1.0,0.8437498211860657,0.619,0.0,1.087,0.8031473558386797
30,2012-01-08 15:30:00,0.06398142874240875,0.983847439289093,1.0,0.888,0.0,1.45,0.0
31,2012-01-08 16:00:00,0.0,0.02493518777191639,1.0,0.531,0.0,1.188,0.3180648122280838
32,2012-01-08 16:30:00,0.0,1.0,1.0,0.256,0.0,1.986,0.0
33,2012-01-08 17:00:00,0.008179953321814537,0.058720558881759644,1.0,0.031,0.0,1.694,0.0
34,2012-01-08 17:30:00,0.16247856616973877,0.0267267357558012,1.0,0.0,0.0,1.224,0.0
35,2012-01-08 18:00:00,0.012760847806930542,0.03258214890956879,1.0,0.0,0.0,0.27,0.6974178510904312
36,2012-01-08 18:30:00,0.0668790191411972,0.36262279748916626,0.9494005441665649,0.0,0.0,0.325,0.9175415003299714
37,2012-01-08 19:00:00,0.7248050570487976,0.13303528726100922,0.7703996300697327,0.0,0.0,0.161,0.870881712079048
38,2012-01-08 19:30:00,0.4736502170562744,0.30811384320259094,0.8617479801177979,0.0,0.0,0.341,0.6091227326393132
39,2012-01-08 20:00:00,0.16214531660079956,0.5159289240837097,0.9034532904624939,0.0,0.0,0.436,0.829825610637664
40,2012-01-08 20:30:00,0.6091727018356323,0.1630304455757141,0.7593487501144409,0.0,0.0,0.289,0.5408256106376641
41,2012-01-08 21:00:00,0.19215397536754608,0.49573391675949097,0.9101534485816956,0.0,0.0,0.241,1.0
42,2012-01-08 21:30:00,0.4253694713115692,0.03126700967550278,0.7349920868873596,0.0,0.0,0.264,0.7047329903244972
43,2012-01-08 22:00:00,0.03971165418624878,0.3033328950405121,0.873193085193634,0.0,0.0,0.409,0.8782011243104935
44,2012-01-08 22:30:00,0.784497082233429,0.10587754845619202,0.792340874671936,0.0,0.0,0.666,0.21220112431049343
45,2012-01-08 23:00:00,0.8729033470153809,0.9380479454994202,0.8813923001289368,0.0,0.0,0.857,0.7805498058795932
46,2012-01-08 23:30:00,0.7853830456733704,0.232915997505188,0.670914351940155,0.0,0.0,0.123,1.0
