,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2013-01-14 00:00:00,0.007670802064239979,0.0,0.6000000238418579,0.0,0.0,0.073,0.527000023841858
1,2013-01-14 00:30:00,0.09959521889686584,0.0,0.6000000238418579,0.0,0.0,0.115,0.4850000238418579
2,2013-01-14 01:00:00,0.18380340933799744,0.0015858171973377466,0.6000000238418579,0.0,1.094,0.024,0.0
3,2013-01-14 01:30:00,0.5944303870201111,0.0,0.6000000238418579,0.0,1.263,0.126,0.0
4,2013-01-14 02:00:00,0.5931766629219055,0.0,0.6000000238418579,0.0,1.25,0.319,0.0
5,2013-01-14 02:30:00,0.0,0.5813796520233154,0.6000000238418579,0.0,0.356,0.055,0.0
6,2013-01-14 03:00:00,0.5706894397735596,0.0,0.6000000238418579,0.0,0.669,0.1889999999999999,0.0
7,2013-01-14 03:30:00,0.4039250910282135,0.0,0.6000000238418579,0.0,0.45,0.7390000000000001,0.0
8,2013-01-14 04:00:00,0.5555850863456726,0.0,0.6000000238418579,0.0,0.0,0.7559999999999999,0.0
9,2013-01-14 04:30:00,0.29697418212890625,0.14130626618862152,0.6000000238418579,0.0,0.444,0.083,0.0
10,2013-01-14 05:00:00,0.32593485713005066,0.0,0.6000000238418579,0.0,0.513,0.364,0.0
11,2013-01-14 05:30:00,0.5277641415596008,0.004617274273186922,0.6000000238418579,0.0,0.0,0.823,0.0
12,2013-01-14 06:00:00,0.08889506757259369,0.03865004703402519,0.6000000238418579,0.0,0.0,0.6729999999999999,0.0
13,2013-01-14 06:30:00,0.25479570031166077,0.1400044858455658,0.6000000238418579,0.0,0.0,0.833,0.0
14,2013-01-14 07:00:00,0.03580581396818161,0.048326294869184494,0.6000000238418579,0.05,0.0,0.848,0.0
15,2013-01-14 07:30:00,0.08251726627349854,0.006079763174057007,0.6000000238418579,0.106,0.0,0.7659999999999999,0.0
16,2013-01-14 08:00:00,0.1297198385000229,0.007174903526902199,0.6000000238418579,0.206,0.0,0.855,0.0
