,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge
0,2012-01-08 00:30:00,0.2809693515300751,0.9876235127449036,0.5852295160293579,0.0,1.25,0.109,0.40239399671554565
1,2012-01-08 01:00:00,0.0,0.6420978307723999,0.7742874622344971,0.0,1.238,0.299,0.22571253776550293
2,2012-01-08 01:30:00,0.3289598524570465,0.9931118488311768,0.9898117780685425,0.0,1.256,0.375,0.01018822193145752
3,2012-01-08 02:00:00,0.09305673092603683,0.0,1.0,0.0,1.15,0.978,0.0
4,2012-01-08 02:30:00,0.36454838514328003,0.13349808752536774,1.0,0.0,0.131,1.027,0.0
5,2012-01-08 03:00:00,0.003640261245891452,0.8105754256248474,0.9218350052833557,0.0,1.163,1.041,0.0
6,2012-01-08 03:30:00,0.028334826231002808,0.259977787733078,1.0,0.0,0.0,1.918,0.0
7,2012-01-08 04:00:00,0.1590922325849533,0.0,0.9838219285011292,0.0,0.806,1.215,0.0
8,2012-01-08 04:30:00,0.11644286662340164,0.12790974974632263,0.9841588139533997,0.0,0.219,0.071,0.5662490642070771
9,2012-01-08 05:00:00,0.6891114711761475,0.41840070486068726,0.6539513468742371,0.0,0.0,0.157,0.4092490642070771
10,2012-01-08 05:30:00,0.8883877992630005,0.8649307489395142,0.8313144445419312,0.0,0.35,0.89,0.16868555545806885
11,2012-01-08 06:00:00,0.47761452198028564,0.9539183974266052,0.757797360420227,0.0,0.563,0.116,1.0
12,2012-01-08 06:30:00,0.038845330476760864,0.0,0.9847009181976318,0.0,0.0,0.047,0.953
13,2012-01-08 07:00:00,0.2324870228767395,0.0,0.9761521220207214,0.0,0.0,0.175,0.8011521220207214
14,2012-01-08 07:30:00,0.8074334859848022,0.28698235750198364,0.7308931350708008,0.019,0.0,0.145,0.9277133984565735
15,2012-01-08 08:00:00,0.25960490107536316,0.0,0.9800646901130676,0.025,0.0,0.641,0.3390646901130676
16,2012-01-08 08:30:00,0.9506528973579407,0.9761785864830017,0.7754974365234375,0.075,0.0,0.094,1.0
17,2012-01-08 09:00:00,0.0,0.0,1.0,0.056,0.0,0.433,0.623
18,2012-01-08 09:30:00,0.913232684135437,0.7635762095451355,0.9291722178459167,0.263,0.0,0.113,0.3514237904548644
19,2012-01-08 10:00:00,0.7151657342910767,0.035267267376184464,1.0,0.569,0.0,0.133,0.8317327326238155
20,2012-01-08 10:30:00,0.7250170707702637,0.07206230610609055,0.9875489473342896,0.788,0.0,0.311,1.0
21,2012-01-08 11:00:00,0.22299616038799286,0.050995949655771255,0.8808537125587463,0.913,0.0,0.136,1.0
22,2012-01-08 11:30:00,0.5899300575256348,0.0,0.9411221742630005,1.0,0.0,0.773,0.6370699424743652
23,2012-01-08 12:00:00,0.024072561413049698,0.9771462082862854,0.38318949937820435,1.113,0.0,1.072,0.7174962225258352
24,2012-01-08 12:30:00,0.04051767662167549,0.0,0.0369555689394474,1.231,0.0,0.995,0.9534962225258353
25,2012-01-08 13:00:00,0.04156399145722389,1.0,0.9689455628395081,1.144,0.0,1.203,0.031054437160491943
26,2012-01-08 13:30:00,0.00018935203843284398,0.03513633832335472,0.9743937253952026,0.563,0.0,0.227,1.0
27,2012-01-08 14:00:00,0.2597253918647766,0.1661093682050705,0.7782232761383057,0.381,0.0,0.403,0.5521652399301529
28,2012-01-08 14:30:00,0.5292615294456482,1.0,0.05986637622117996,0.488,0.0,0.177,0.94013362377882
29,2012-01-08 15:00:00,0.7319815754890442,0.06950220465660095,0.5812223553657532,0.619,0.0,1.087,0.4187776446342468
30,2012-01-08 15:30:00,0.018850315362215042,0.22466713190078735,0.22137488424777985,0.888,0.0,1.45,0.4409202076494694
31,2012-01-08 16:00:00,0.014798329211771488,0.02713453397154808,0.9625475406646729,0.531,0.0,1.188,0.2636146774813535
32,2012-01-08 16:30:00,0.02140830084681511,1.0,0.7155964374542236,0.256,0.0,1.986,0.28440356254577637
33,2012-01-08 17:00:00,0.035618312656879425,0.027865415439009666,0.9804461002349854,0.031,0.0,1.694,0.0
34,2012-01-08 17:30:00,0.1820228099822998,0.0396786592900753,0.9255019426345825,0.0,0.0,1.224,0.0
35,2012-01-08 18:00:00,0.017016105353832245,0.06734044849872589,0.9288822412490845,0.0,0.0,0.27,0.5915417927503586
36,2012-01-08 18:30:00,0.5522234439849854,0.636150062084198,0.8507686257362366,0.0,0.0,0.325,0.8557663524150849
37,2012-01-08 19:00:00,0.244844451546669,0.2901965379714966,0.9007130265235901,0.0,0.0,0.161,0.8372707571983335
38,2012-01-08 19:30:00,0.4018261134624481,0.3302411139011383,0.7988854050636292,0.0,0.0,0.341,0.6542173717021946
39,2012-01-08 20:00:00,0.21490538120269775,0.5449303388595581,0.8413650989532471,0.0,0.0,0.436,0.7106349177360527
40,2012-01-08 20:30:00,0.3108048439025879,0.50147944688797,0.8736599683761597,0.0,0.0,0.289,0.7882507176399247
41,2012-01-08 21:00:00,0.24351614713668823,0.37477198243141174,0.8276243805885315,0.0,0.0,0.241,0.8077265822887388
42,2012-01-08 21:30:00,0.2855668067932129,0.3650560975074768,0.7027302384376526,0.0,0.0,0.264,0.7554907379150455
43,2012-01-08 22:00:00,0.28248292207717896,0.3680563271045685,0.7352024912834167,0.0,0.0,0.409,0.7119621970653405
44,2012-01-08 22:30:00,0.2787218689918518,0.4499703645706177,0.79029780626297,0.0,0.0,0.666,0.46010524129870134
45,2012-01-08 23:00:00,0.2502012550830841,0.9448384046554565,0.3940955400466919,0.0,0.0,0.857,0.6059044599533081
46,2012-01-08 23:30:00,0.19908832013607025,0.6016596555709839,0.4243331551551819,0.0,0.0,0.123,1.0
47,2012-01-09 00:00:00,0.2117295116186142,0.0431537963449955,0.9599710702896118,0.0,1.081,0.958,0.040028929710388184
48,2012-01-09 00:30:00,0.23859655857086182,0.3612958788871765,0.9586110711097717,0.0,1.244,0.107,0.0
49,2012-01-09 01:00:00,0.008758804760873318,0.9166601896286011,0.3921624422073364,0.0,1.256,0.049,0.5244977474212646
50,2012-01-09 01:30:00,0.07261563837528229,0.5594404935836792,0.856110155582428,0.0,1.244,0.102,0.14388984441757202
51,2012-01-09 02:00:00,0.23094303905963898,0.9456104636192322,0.6616715788841248,0.0,1.244,0.053,0.4696098475456238
52,2012-01-09 02:30:00,0.19784072041511536,0.970452070236206,0.7053776979446411,0.0,0.375,0.086,0.6293282346725463
53,2012-01-09 03:00:00,0.9551862478256226,0.37864920496940613,0.7910764217376709,0.0,0.806,0.118,0.43869432568550115
54,2012-01-09 03:30:00,0.9724783301353455,0.6920769214630127,0.7210381031036377,0.0,0.388,0.772,0.2789618968963623
55,2012-01-09 04:00:00,0.4034530818462372,0.9272809028625488,0.3960711359977722,0.0,0.263,0.68,0.6039288640022278
