episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-92.20751390190223,-92.20751390190223,-92.20751390190223,2352.0,1,1,2500,2500,False,1,1,9077b44f331347ccb17998605573b48e,2021-04-02_01-51-39,1617324699,80.82378697395325,80.82378697395325,69170,alexanders-mbp.lan,192.168.86.244,80.82378697395325,0,1,ddc80_00044,[-92.20751390190223],[2352],0.6775202059068951,1.311768154676606,0.17584547525594255,1.839354437668292,0.0,7.655,33440.421,3.95,2500,2500,256256,256256,2500,1001,84.55565217391305,58.06434782608696,-0.14630923,-0.00079876464,-0.5100737
-35.22462309521441,-92.20751390190223,-63.71606849855832,2352.0,1,1,5000,5000,False,2,2,9077b44f331347ccb17998605573b48e,2021-04-02_01-54-45,1617324885,186.10403203964233,266.9278190135956,69170,alexanders-mbp.lan,192.168.86.244,266.9278190135956,0,2,ddc80_00044,"[-35.22462309521441, -92.20751390190223]","[2352, 2352]",0.6823140289632895,1.3110139480469005,0.1755108871123322,1.791194976706827,0.0,9.516,26901.249,4.267,5000,5000,896256,896256,5000,3501,83.42251908396946,56.96832061068702,-0.19242941,-0.008094087,-0.55694723
-31.558719286221397,-92.20751390190223,-52.996952094446016,2352.0,1,1,7500,7500,False,3,3,9077b44f331347ccb17998605573b48e,2021-04-02_01-58-04,1617325084,198.80468678474426,465.73250579833984,69170,alexanders-mbp.lan,192.168.86.244,465.73250579833984,0,3,ddc80_00044,"[-31.558719286221397, -92.20751390190223, -35.22462309521441]","[2352, 2352, 2352]",0.6892123146170547,1.315463203002121,0.17590345967780377,1.7693554329609527,0.0,12.4,20645.229,6.339,7500,7500,1536256,1536256,7500,6001,83.24270462633453,57.604982206405694,-0.18762237,-0.0049961023,-0.5513141
-31.289292563229793,-92.20751390190223,-47.57003721164196,2352.0,1,1,10000,10000,False,4,4,9077b44f331347ccb17998605573b48e,2021-04-02_02-01-29,1617325289,205.11241221427917,670.844918012619,69170,alexanders-mbp.lan,192.168.86.244,670.844918012619,0,4,ddc80_00044,"[-31.289292563229793, -92.20751390190223, -35.22462309521441, -31.558719286221397]","[2352, 2352, 2352, 2352]",0.6937706756523334,1.3194109472120208,0.17633788856936478,1.7561806018299666,0.0,13.008,19680.524,5.203,10000,10000,2176256,2176256,10000,8501,82.39515570934255,56.93010380622838,-0.1940726,0.0031118393,-0.5372242
-28.122682283097838,-92.20751390190223,-43.680566225933134,2352.0,1,1,12500,12500,False,5,5,9077b44f331347ccb17998605573b48e,2021-04-02_02-04-57,1617325497,207.18161702156067,878.0265350341797,69170,alexanders-mbp.lan,192.168.86.244,878.0265350341797,0,5,ddc80_00044,"[-28.122682283097838, -92.20751390190223, -35.22462309521441, -31.558719286221397, -31.289292563229793]","[2352, 2352, 2352, 2352, 2352]",0.6960518046367727,1.3223489839593827,0.1765647285347435,1.746528395137842,0.0,14.86,17227.058,4.045,12500,12500,2816256,2816256,12500,11001,80.95787671232875,56.82945205479451,-0.24768077,-0.010380052,-0.7635288
-28.122682283097838,-92.20751390190223,-41.15557360477887,2352.0,1,1,15000,15000,False,6,6,9077b44f331347ccb17998605573b48e,2021-04-02_02-08-21,1617325701,203.98577404022217,1082.0123090744019,69170,alexanders-mbp.lan,192.168.86.244,1082.0123090744019,0,6,ddc80_00044,"[-28.530610499007576, -92.20751390190223, -35.22462309521441, -31.558719286221397, -31.289292563229793, -28.122682283097838]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6970426287700558,1.3251923152416303,0.1768294143921251,1.739060955554257,0.0,12.852,19918.855,4.773,15000,15000,3456256,3456256,15000,13501,77.38402777777777,57.15069444444445,-0.24573421,0.111015245,-0.84307736
-23.549527279930153,-92.20751390190223,-38.640424129800486,2352.0,1,1,17500,17500,False,7,7,9077b44f331347ccb17998605573b48e,2021-04-02_02-11-47,1617325907,206.35459518432617,1288.366904258728,69170,alexanders-mbp.lan,192.168.86.244,1288.366904258728,0,7,ddc80_00044,"[-23.549527279930153, -92.20751390190223, -35.22462309521441, -31.558719286221397, -31.289292563229793, -28.122682283097838, -28.530610499007576]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6976085912096532,1.327153430011613,0.1770540302426422,1.7331967545460674,0.0,11.049,23170.4,4.633,17500,17500,4096256,4096256,17500,16001,84.39828178694158,57.544673539518904,-0.24941733,0.035565652,-0.5569424
-23.549527279930153,-92.20751390190223,-36.86877154067332,2352.0,1,1,20000,20000,False,8,8,9077b44f331347ccb17998605573b48e,2021-04-02_02-15-11,1617326111,203.2480878829956,1491.6149921417236,69170,alexanders-mbp.lan,192.168.86.244,1491.6149921417236,0,8,ddc80_00044,"[-24.467203416783182, -92.20751390190223, -35.22462309521441, -31.558719286221397, -31.289292563229793, -28.122682283097838, -28.530610499007576, -23.549527279930153]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6979306710460653,1.3287170554162522,0.17723105141300682,1.728604934774289,0.0,14.807,17288.691,5.11,20000,20000,4736256,4736256,20000,18501,83.13658536585368,57.92926829268292,-0.25864655,0.07143544,-0.59153694
-23.549527279930153,-92.20751390190223,-35.62078004560187,2352.0,1,1,22500,22500,False,9,9,9077b44f331347ccb17998605573b48e,2021-04-02_02-18-32,1617326312,201.302561044693,1692.9175531864166,69170,alexanders-mbp.lan,192.168.86.244,1692.9175531864166,0,9,ddc80_00044,"[-25.636848085030234, -92.20751390190223, -35.22462309521441, -31.558719286221397, -31.289292563229793, -28.122682283097838, -28.530610499007576, -23.549527279930153, -24.467203416783182]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6979495541916306,1.3297084365720673,0.17736681823954933,1.724516257144383,0.0,9.768,26207.298,4.47,22500,22500,5376256,5376256,22500,21001,82.18697183098591,57.90105633802818,-0.28118724,0.03337326,-0.70579135
-23.549527279930153,-92.20751390190223,-35.0237273839544,2352.0,1,1,25000,25000,False,10,10,9077b44f331347ccb17998605573b48e,2021-04-02_02-21-55,1617326515,201.81070590019226,1894.728259086609,69170,alexanders-mbp.lan,192.168.86.244,1894.728259086609,0,10,ddc80_00044,"[-29.650253429127197, -92.20751390190223, -35.22462309521441, -31.558719286221397, -31.289292563229793, -28.122682283097838, -28.530610499007576, -23.549527279930153, -24.467203416783182, -25.636848085030234]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6980402158233716,1.3307247137080442,0.17750997923579762,1.7211697189186448,0.0,8.059,31764.408,4.822,25000,25000,6016256,6016256,25000,23501,74.21578947368421,57.63403508771929,-0.25388765,0.04224485,-0.6288045
