episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-76.09529582317775,-76.09529582317775,-76.09529582317775,2352.0,1,1,2500,2500,False,1,1,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-05-07,1617613507,114.07857203483582,114.07857203483582,39792,alexanders-mbp.lan,192.168.86.250,114.07857203483582,0,1,e1727_00055,[-76.09529582317775],[2352],0.9865613042807779,1.7305374717483613,0.22235473410123255,2.6116360668562164,0.0,7.812,32771.6,4.434,2500,2500,256256,256256,2500,1001,84.84074074074074,62.90864197530865,-0.040549546,0.11285063,-0.303298
-38.55689291946781,-76.09529582317775,-57.32609437132278,2352.0,1,1,5000,5000,False,2,2,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-09-26,1617613766,257.6807007789612,371.759272813797,39792,alexanders-mbp.lan,192.168.86.250,371.759272813797,0,2,e1727_00055,"[-38.55689291946781, -76.09529582317775]","[2352, 2352]",0.9789023741170997,1.7056350158744062,0.2220006966550201,2.530599756122571,0.0,9.235,27721.914,5.305,5000,5000,896256,896256,5000,3501,85.98301369863013,62.397260273972606,-0.048184745,0.23054264,-0.3347205
-37.56111396940997,-76.09529582317775,-50.73776757068518,2352.0,1,1,7500,7500,False,3,3,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-13-53,1617614033,267.0786099433899,638.8378827571869,39792,alexanders-mbp.lan,192.168.86.250,638.8378827571869,0,3,e1727_00055,"[-37.56111396940997, -76.09529582317775, -38.55689291946781]","[2352, 2352, 2352]",0.9833688750245994,1.6976288195061793,0.22257717723348078,2.4924065025141875,0.0,9.642,26550.691,6.764,7500,7500,1536256,1536256,7500,6001,86.20661375661375,63.00714285714285,-0.09200008,0.08797726,-0.406358
-33.31688224396039,-76.09529582317775,-46.382546239003986,2352.0,1,1,10000,10000,False,4,4,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-18-15,1617614295,261.1685059070587,900.0063886642456,39792,alexanders-mbp.lan,192.168.86.250,900.0063886642456,0,4,e1727_00055,"[-33.31688224396039, -76.09529582317775, -38.55689291946781, -37.56111396940997]","[2352, 2352, 2352, 2352]",0.9815095295093694,1.6921449308284406,0.22285550306734744,2.4652705982208403,0.0,9.083,28185.677,5.602,10000,10000,2176256,2176256,10000,8501,83.83126684636119,62.52479784366577,-0.10135308,0.10422196,-0.44487512
-30.97097832975202,-76.09529582317775,-43.300232657153586,2352.0,1,1,12500,12500,False,5,5,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-22-16,1617614536,240.72427105903625,1140.7306597232819,39792,alexanders-mbp.lan,192.168.86.250,1140.7306597232819,0,5,e1727_00055,"[-30.97097832975202, -76.09529582317775, -38.55689291946781, -37.56111396940997, -33.31688224396039]","[2352, 2352, 2352, 2352, 2352]",0.9749159500541728,1.682541460520898,0.22225404467253954,2.4377066784781123,0.0,9.476,27016.519,6.564,12500,12500,2816256,2816256,12500,11001,82.98176470588236,62.01823529411765,-0.10551949,0.08236869,-0.5023214
-30.97097832975202,-76.09529582317775,-41.59393663425218,2352.0,1,1,15000,15000,False,6,6,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-26-22,1617614782,245.81811094284058,1386.5487706661224,39792,alexanders-mbp.lan,192.168.86.250,1386.5487706661224,0,6,e1727_00055,"[-33.06245651974514, -76.09529582317775, -38.55689291946781, -37.56111396940997, -33.31688224396039, -30.97097832975202]","[2352, 2352, 2352, 2352, 2352, 2352]",0.9715773743982835,1.6739932838643379,0.22154514202291853,2.4136459998329243,0.0,10.688,23952.374,5.765,15000,15000,3456256,3456256,15000,13501,86.85587392550144,62.49111747851002,-0.1651173,0.07403336,-0.5741937
-29.566515503570244,-76.09529582317775,-39.87573361558333,2352.0,1,1,17500,17500,False,7,7,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-30-29,1617615029,246.1468369960785,1632.695607662201,39792,alexanders-mbp.lan,192.168.86.250,1632.695607662201,0,7,e1727_00055,"[-29.566515503570244, -76.09529582317775, -38.55689291946781, -37.56111396940997, -33.31688224396039, -30.97097832975202, -33.06245651974514]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9671452155433313,1.6665082538481581,0.2208741701587569,2.3932108975213646,0.0,10.632,24078.06,5.228,17500,17500,4096256,4096256,17500,16001,84.79770114942528,62.160344827586215,-0.1640605,0.055164218,-0.6033325
-27.96283898213288,-76.09529582317775,-38.386621786402024,2352.0,1,1,20000,20000,False,8,8,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-34-44,1617615284,255.20821499824524,1887.9038226604462,39792,alexanders-mbp.lan,192.168.86.250,1887.9038226604462,0,8,e1727_00055,"[-27.96283898213288, -76.09529582317775, -38.55689291946781, -37.56111396940997, -33.31688224396039, -30.97097832975202, -33.06245651974514, -29.566515503570244]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9628122439207905,1.6611841331815391,0.22036195088760402,2.3768183467285833,0.0,9.048,28292.698,5.634,20000,20000,4736256,4736256,20000,18501,84.08781163434902,62.417728531855964,-0.16290966,0.030427396,-0.5438626
-27.96283898213288,-76.09529582317775,-37.48473061471357,2352.0,1,1,22500,22500,False,9,9,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-38-56,1617615536,250.88927292823792,2138.793095588684,39792,alexanders-mbp.lan,192.168.86.250,2138.793095588684,0,9,e1727_00055,"[-30.26960124120588, -76.09529582317775, -38.55689291946781, -37.56111396940997, -33.31688224396039, -30.97097832975202, -33.06245651974514, -29.566515503570244, -27.96283898213288]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9588754836978993,1.6572436286255012,0.2199576627076447,2.3634639361177805,0.0,7.129,35909.176,4.328,22500,22500,5376256,5376256,22500,21001,87.07584269662921,62.087078651685395,-0.19403666,0.0043772385,-0.6474581
-27.96283898213288,-76.09529582317775,-36.72373469294064,2352.0,1,1,25000,25000,False,10,10,c01179d4e3fc45b4a8675bd384ee5dc6,2021-04-05_10-42-36,1617615756,220.2194709777832,2359.0125665664673,39792,alexanders-mbp.lan,192.168.86.250,2359.0125665664673,0,10,e1727_00055,"[-29.874771396984283, -76.09529582317775, -38.55689291946781, -37.56111396940997, -33.31688224396039, -30.97097832975202, -33.06245651974514, -29.566515503570244, -27.96283898213288, -30.26960124120588]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9543548317615661,1.6522055577708046,0.2194125784028877,2.3496224372092014,0.0,9.052,28282.115,4.491,25000,25000,6016256,6016256,25000,23501,88.55897435897437,61.595512820512816,-0.20173913,-0.024495892,-0.60075885
