episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-85.57713921092052,-85.57713921092052,-85.57713921092052,2352.0,1,1,2500,2500,False,1,1,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-02-41,1617296561,70.90285897254944,70.90285897254944,15290,alexanders-mbp.lan,192.168.86.244,70.90285897254944,0,1,ddc80_00007,[-85.57713921092052],[2352],0.5724883851696138,1.0963315631999153,0.14674534849146278,1.569297970509062,0.0,6.737,38000.086,4.183,2500,2500,256256,256256,2500,1001,71.0841584158416,62.38415841584158,-0.23800369,-0.15422271,-0.5150987
-35.760542590417124,-85.57713921092052,-60.668840900668826,2352.0,1,1,5000,5000,False,2,2,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-05-24,1617296724,162.89543080329895,233.7982897758484,15290,alexanders-mbp.lan,192.168.86.244,233.7982897758484,0,2,ddc80_00007,"[-35.760542590417124, -85.57713921092052]","[2352, 2352]",0.5886982786795143,1.1138422981673717,0.15032182966458657,1.5592568133608458,0.0,5.735,44638.805,3.398,5000,5000,896256,896256,5000,3501,61.328695652173906,61.10217391304348,-0.3075528,-0.17894307,-0.5430654
-33.65741765423277,-85.57713921092052,-51.66503315185681,2352.0,1,1,7500,7500,False,3,3,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-08-24,1617296904,179.71074509620667,413.50903487205505,15290,alexanders-mbp.lan,192.168.86.244,413.50903487205505,0,3,ddc80_00007,"[-33.65741765423277, -85.57713921092052, -35.760542590417124]","[2352, 2352, 2352]",0.6033318187267229,1.1313336183086005,0.15343144891765964,1.5648188204899276,0.0,7.823,32725.755,5.316,7500,7500,1536256,1536256,7500,6001,77.1486274509804,61.229803921568625,-0.32169116,-0.15103859,-0.6275222
-33.446582235599095,-85.57713921092052,-47.11042042279238,2352.0,1,1,10000,10000,False,4,4,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-11-34,1617297094,189.9170880317688,603.4261229038239,15290,alexanders-mbp.lan,192.168.86.244,603.4261229038239,0,4,ddc80_00007,"[-33.446582235599095, -85.57713921092052, -35.760542590417124, -33.65741765423277]","[2352, 2352, 2352, 2352]",0.6159566429371817,1.1499979515404484,0.15633817847171164,1.5771730276742284,0.0,9.234,27723.346,3.76,10000,10000,2176256,2176256,10000,8501,75.92267657992565,61.488475836431235,-0.31573683,-0.11237651,-0.5940055
-32.342300668506425,-85.57713921092052,-44.15679647193519,2352.0,1,1,12500,12500,False,5,5,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-14-40,1617297280,185.5846447944641,789.010767698288,15290,alexanders-mbp.lan,192.168.86.244,789.010767698288,0,5,ddc80_00007,"[-32.342300668506425, -85.57713921092052, -35.760542590417124, -33.65741765423277, -33.446582235599095]","[2352, 2352, 2352, 2352, 2352]",0.6247370983733809,1.1645867729802197,0.15846232639073493,1.5864728041065987,0.0,8.847,28937.304,4.906,12500,12500,2816256,2816256,12500,11001,77.70798479087453,61.862357414448674,-0.33274353,-0.06273511,-0.68116826
-31.424556287758698,-85.57713921092052,-42.034756441239104,2352.0,1,1,15000,15000,False,6,6,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-17-47,1617297467,187.6962149143219,976.7069826126099,15290,alexanders-mbp.lan,192.168.86.244,976.7069826126099,0,6,ddc80_00007,"[-31.424556287758698, -85.57713921092052, -35.760542590417124, -33.65741765423277, -33.446582235599095, -32.342300668506425]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6317890206825562,1.176634362540969,0.16021744648359773,1.594989084252328,0.0,8.601,29764.648,5.595,15000,15000,3456256,3456256,15000,13501,83.63396226415094,61.80566037735849,-0.35594547,-0.039562687,-0.64873785
-31.424556287758698,-85.57713921092052,-40.73668369558759,2352.0,1,1,17500,17500,False,7,7,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-20-59,1617297659,191.29334497451782,1168.0003275871277,15290,alexanders-mbp.lan,192.168.86.244,1168.0003275871277,0,7,ddc80_00007,"[-32.94824722167844, -85.57713921092052, -35.760542590417124, -33.65741765423277, -33.446582235599095, -32.342300668506425, -31.424556287758698]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.637370792596706,1.1867280529698792,0.16166705790815558,1.6025731739605227,0.0,9.845,26004.132,4.458,17500,17500,4096256,4096256,17500,16001,83.59520295202952,62.398523985239855,-0.3383573,-0.0801125,-0.8463787
-29.32936466452736,-85.57713921092052,-39.31076881670506,2352.0,1,1,20000,20000,False,8,8,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-24-18,1617297858,199.34325909614563,1367.3435866832733,15290,alexanders-mbp.lan,192.168.86.244,1367.3435866832733,0,8,ddc80_00007,"[-29.32936466452736, -85.57713921092052, -35.760542590417124, -33.65741765423277, -33.446582235599095, -32.342300668506425, -31.424556287758698, -32.94824722167844]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6423510128955343,1.195894129078137,0.16296662328298622,1.6104176110658632,0.0,8.475,30207.107,4.323,20000,20000,4736256,4736256,20000,18501,64.15160142348753,62.88362989323843,-0.3265834,-0.07085502,-0.6975387
-29.32936466452736,-85.57713921092052,-38.58918415030826,2352.0,1,1,22500,22500,False,9,9,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-27-33,1617298053,195.1617169380188,1562.5053036212921,15290,alexanders-mbp.lan,192.168.86.244,1562.5053036212921,0,9,ddc80_00007,"[-32.816506819133934, -85.57713921092052, -35.760542590417124, -33.65741765423277, -33.446582235599095, -32.342300668506425, -31.424556287758698, -32.94824722167844, -29.32936466452736]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.647043395049018,1.2042373590828397,0.16413290144523765,1.6180927826309983,0.0,9.265,27629.466,4.472,22500,22500,5376256,5376256,22500,21001,70.70615942028986,62.77826086956523,-0.32443357,-0.023742534,-0.8034997
-29.32936466452736,-85.57713921092052,-37.66941724834411,2352.0,1,1,25000,25000,False,10,10,75b5d33bb8a64d7da810d92e8cd529d2,2021-04-01_18-30-43,1617298243,189.667418718338,1752.1727223396301,15290,alexanders-mbp.lan,192.168.86.244,1752.1727223396301,0,10,ddc80_00007,"[-29.391515130666747, -85.57713921092052, -35.760542590417124, -33.65741765423277, -33.446582235599095, -32.342300668506425, -31.424556287758698, -32.94824722167844, -29.32936466452736, -32.816506819133934]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6510121156209197,1.2112232301594168,0.1651201308332163,1.6246425775382356,0.0,6.687,38283.251,4.129,25000,25000,6016256,6016256,25000,23501,77.46455223880596,62.223880597014926,-0.34041867,-0.059752744,-0.81535923
