episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-94.76615586917542,-94.76615586917542,-94.76615586917542,2352.0,1,1,2500,2500,False,1,1,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-02-39,1617296559,69.70614409446716,69.70614409446716,15288,alexanders-mbp.lan,192.168.86.244,69.70614409446716,0,1,ddc80_00006,[-94.76615586917542],[2352],0.5791366505460804,1.0891094154379264,0.15255338141842872,1.5428565779193695,0.0,4.762,53759.128,3.655,2500,2500,256256,256256,2500,1001,54.57474747474748,62.379797979797985,-0.076377,0.04208689,-0.35895446
-29.451043459237535,-94.76615586917542,-62.10859966420648,2352.0,1,1,5000,5000,False,2,2,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-05-20,1617296720,160.10976600646973,229.8159101009369,15288,alexanders-mbp.lan,192.168.86.244,229.8159101009369,0,2,ddc80_00006,"[-29.451043459237535, -94.76615586917542]","[2352, 2352]",0.5960979817517176,1.10478435376058,0.15587803232748737,1.5330634003300498,0.0,5.104,50157.039,4.257,5000,5000,896256,896256,5000,3501,68.80088105726873,61.10969162995594,-0.13536799,0.009185248,-0.39412457
-29.451043459237535,-94.76615586917542,-51.74252821537771,2352.0,1,1,7500,7500,False,3,3,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-08-14,1617296894,174.6190869808197,404.4349970817566,15288,alexanders-mbp.lan,192.168.86.244,404.4349970817566,0,3,ddc80_00006,"[-31.010385317720175, -94.76615586917542, -29.451043459237535]","[2352, 2352, 2352]",0.6097222284735629,1.123069091744403,0.15905406797110377,1.54097319308059,0.0,6.395,40030.49,4.025,7500,7500,1536256,1536256,7500,6001,84.62753036437248,61.241295546558696,-0.14274982,0.12928352,-0.42794347
-29.451043459237535,-94.76615586917542,-47.31709683479361,2352.0,1,1,10000,10000,False,4,4,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-11-20,1617297080,186.11153292655945,590.546530008316,15288,alexanders-mbp.lan,192.168.86.244,590.546530008316,0,4,ddc80_00006,"[-34.04080269304132, -94.76615586917542, -29.451043459237535, -31.010385317720175]","[2352, 2352, 2352, 2352]",0.622935959120228,1.1415543370798822,0.16193662835819972,1.555109789050633,0.0,6.57,38963.405,4.139,10000,10000,2176256,2176256,10000,8501,80.18631178707224,61.46349809885931,-0.20781764,0.028172009,-0.52748084
-29.451043459237535,-94.76615586917542,-44.64170087292064,2352.0,1,1,12500,12500,False,5,5,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-14-22,1617297262,181.68203711509705,772.2285671234131,15288,alexanders-mbp.lan,192.168.86.244,772.2285671234131,0,5,ddc80_00006,"[-33.94011702542877, -94.76615586917542, -29.451043459237535, -31.010385317720175, -34.04080269304132]","[2352, 2352, 2352, 2352, 2352]",0.6342661013069225,1.1570512889519367,0.16415275847015565,1.5672766024510651,0.0,7.126,35925.997,4.04,12500,12500,2816256,2816256,12500,11001,78.12607003891051,61.81400778210117,-0.21432674,0.09034329,-0.58000827
-29.451043459237535,-94.76615586917542,-42.44691730213804,2352.0,1,1,15000,15000,False,6,6,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-17-28,1617297448,185.0615050792694,957.2900722026825,15288,alexanders-mbp.lan,192.168.86.244,957.2900722026825,0,6,ddc80_00006,"[-31.472999448225046, -94.76615586917542, -29.451043459237535, -31.010385317720175, -34.04080269304132, -33.94011702542877]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6425711529119532,1.1697444922379665,0.1658902661728755,1.5774645227474282,0.0,8.506,30096.529,5.138,15000,15000,3456256,3456256,15000,13501,76.48969465648854,61.81221374045801,-0.22510251,0.080977924,-0.662165
-29.451043459237535,-94.76615586917542,-41.241716703555305,2352.0,1,1,17500,17500,False,7,7,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-20-35,1617297635,186.96035408973694,1144.2504262924194,15288,alexanders-mbp.lan,192.168.86.244,1144.2504262924194,0,7,ddc80_00006,"[-34.010513112058895, -94.76615586917542, -29.451043459237535, -31.010385317720175, -34.04080269304132, -33.94011702542877, -31.472999448225046]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6490749172073065,1.1803997121312724,0.1673047988400718,1.586121113495887,0.0,5.299,48315.387,3.697,17500,17500,4096256,4096256,17500,16001,78.00867924528303,62.32867924528301,-0.23226571,0.06185162,-0.6438
-29.451043459237535,-94.76615586917542,-40.507100939711336,2352.0,1,1,20000,20000,False,8,8,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-23-52,1617297832,196.717542886734,1340.9679691791534,15288,alexanders-mbp.lan,192.168.86.244,1340.9679691791534,0,8,ddc80_00006,"[-35.364790592803494, -94.76615586917542, -29.451043459237535, -31.010385317720175, -34.04080269304132, -33.94011702542877, -31.472999448225046, -34.010513112058895]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6560108078547207,1.1900971553315425,0.1685947182319696,1.5948551812380887,0.0,5.917,43263.419,4.474,20000,20000,4736256,4736256,20000,18501,69.17978339350182,62.787364620938625,-0.19682103,0.08548304,-0.56919426
-29.451043459237535,-94.76615586917542,-39.82500159205308,2352.0,1,1,22500,22500,False,9,9,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-27-05,1617298025,192.83423900604248,1533.802208185196,15288,alexanders-mbp.lan,192.168.86.244,1533.802208185196,0,9,ddc80_00006,"[-34.36820681078703, -94.76615586917542, -29.451043459237535, -31.010385317720175, -34.04080269304132, -33.94011702542877, -31.472999448225046, -34.010513112058895, -35.364790592803494]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6621760377044468,1.1984378015743251,0.16971270814407374,1.6025766291599626,0.0,6.382,40115.737,3.257,22500,22500,5376256,5376256,22500,21001,65.00439560439561,62.96996336996337,-0.22959371,0.076782,-0.99443054
-29.451043459237535,-94.76615586917542,-38.840165569059764,2352.0,1,1,25000,25000,False,10,10,317aa4a900e64e41bee957ef27de0c64,2021-04-01_18-30-13,1617298213,187.776123046875,1721.578331232071,15288,alexanders-mbp.lan,192.168.86.244,1721.578331232071,0,10,ddc80_00006,"[-29.97664136211993, -94.76615586917542, -29.451043459237535, -31.010385317720175, -34.04080269304132, -33.94011702542877, -31.472999448225046, -34.010513112058895, -35.364790592803494, -34.36820681078703]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6669461187186029,1.2053357388194246,0.17062807576122382,1.6090149408457783,0.0,7.36,34784.386,4.642,25000,25000,6016256,6016256,25000,23501,78.02368421052631,62.23233082706766,-0.23356333,0.075468436,-0.90531325
