,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.0,0.03512386232614517,0.23651346564292908,0.0,0.0,0.073,0.1283896033167839,-0.0
1,2013-01-14 00:30:00,0.0,1.0,0.6216551661491394,0.0,0.0,0.115,1.0,-0.0
2,2013-01-14 01:00:00,0.5344833135604858,0.059632327407598495,0.9663695693016052,0.0,1.094,0.024,0.033630430698394775,-0.025206275810599334
3,2013-01-14 01:30:00,0.26582759618759155,0.05403216928243637,0.97499680519104,0.0,1.263,0.126,0.0,-0.06822353640913963
4,2013-01-14 02:00:00,0.46310898661613464,0.02273859642446041,0.9932586550712585,0.0,1.25,0.319,0.0,-0.1140779941353202
5,2013-01-14 02:30:00,0.3285903036594391,0.034011177718639374,0.9824573993682861,0.0,0.35600000000000004,0.055,0.5374462216496466,-0.0
6,2013-01-14 03:00:00,0.1733042448759079,0.08204334229230881,0.9782458543777466,0.0,0.669,0.189,0.038202512085437734,-0.0
7,2013-01-14 03:30:00,0.11270507425069809,0.002954462543129921,1.0,0.0,0.45,0.7390000000000001,0.0,-0.0518277048866451
8,2013-01-14 04:00:00,0.6399274468421936,0.0,1.0,0.0,0.0,0.7559999999999999,0.2440000000000001,-0.0
9,2013-01-14 04:30:00,0.2983064353466034,0.8879655003547668,0.8214547038078308,0.0,0.444,0.083,1.0,-0.0
10,2013-01-14 05:00:00,0.458244264125824,0.11267638206481934,0.9876856207847595,0.0,0.513,0.364,0.012314379215240479,-0.0005375055456161504
11,2013-01-14 05:30:00,0.21100157499313354,0.015488537959754467,0.990103542804718,0.0,0.0,0.823,0.1516150048449636,-0.0
12,2013-01-14 06:00:00,0.4861011505126953,1.0,0.8706102967262268,0.0,0.0,0.6729999999999999,1.0,-0.0
13,2013-01-14 06:30:00,0.6041722893714905,0.008705946616828442,0.9452193975448608,0.0,0.0,0.833,0.1582940533831716,-0.0
14,2013-01-14 07:00:00,0.46799349784851074,1.0,0.8868825435638428,0.05,0.0,0.848,0.7354118932336567,-0.0
15,2013-01-14 07:30:00,0.5744565725326538,0.5421399474143982,0.8132527470588684,0.106,0.0,0.7659999999999999,0.1867472529411316,-0.04798196644216765
16,2013-01-14 08:00:00,0.3619757294654846,1.0,0.6705508232116699,0.206,0.0,0.855,0.3595054941177369,-0.0
17,2013-01-14 08:30:00,0.30127325654029846,1.0,0.817227303981781,0.238,0.0,0.122,0.695227303981781,-0.0
18,2013-01-14 09:00:00,0.6692217588424683,0.825798511505127,0.8704670071601868,0.213,0.0,0.292,0.6162273039817809,-0.0
19,2013-01-14 09:30:00,0.14368312060832977,0.35381409525871277,0.7072673439979553,0.238,0.0,0.104,0.750227303981781,-0.0
20,2013-01-14 10:00:00,0.768176794052124,0.886149525642395,0.9098262190818787,0.463,0.0,0.282,0.9677726960182191,-0.0
21,2013-01-14 10:30:00,0.7687065005302429,0.9050041437149048,0.9293777942657471,0.363,0.0,0.269,0.7632273039817808,-0.0
22,2013-01-14 11:00:00,0.5233244299888611,0.547282338142395,0.8284270763397217,1.131,0.0,1.15,0.9312209620475773,-0.0
23,2013-01-14 11:30:00,0.22529715299606323,1.0,0.9591595530509949,1.519,0.0,0.624,1.0,-0.0
24,2013-01-14 12:00:00,0.42657357454299927,0.8187817335128784,0.9137528538703918,1.619,0.0,0.158,1.0,-0.0
25,2013-01-14 12:30:00,0.05141766369342804,0.16662991046905518,0.02668207883834839,1.538,0.0,0.379,1.0,-0.0
26,2013-01-14 13:00:00,0.21832828223705292,0.25113019347190857,0.49722129106521606,1.763,0.0,0.145,1.0,-0.0
27,2013-01-14 13:30:00,0.0,0.3260853886604309,0.0,1.781,0.0,0.058,1.0,-0.0
28,2013-01-14 14:00:00,0.0,0.5216542482376099,0.016527900472283363,1.769,0.0,0.099,1.0,-0.0
29,2013-01-14 14:30:00,0.0,0.3783799409866333,0.01777556911110878,1.719,0.0,0.122,1.0,-0.0
30,2013-01-14 15:00:00,0.0,0.17880643904209137,0.07601386308670044,1.663,0.0,0.036000000000000004,1.0,-0.0
31,2013-01-14 15:30:00,0.0,0.12252945452928543,0.0465567484498024,1.519,0.0,0.619,1.0,-0.0
32,2013-01-14 16:00:00,0.3891924321651459,0.7509403228759766,1.0,1.138,0.0,0.135,1.0,-0.0
33,2013-01-14 16:30:00,0.5097131133079529,0.10967591404914856,0.9165884852409363,1.075,0.0,0.081,1.0,-0.0
34,2013-01-14 17:00:00,0.6615764498710632,0.21300822496414185,0.9634487628936768,0.525,0.0,0.25,0.75,-0.0
35,2013-01-14 17:30:00,0.37894392013549805,0.26238396763801575,0.9061667919158936,0.863,0.0,0.161,1.0,-0.0
36,2013-01-14 18:00:00,0.6839172840118408,0.566927433013916,1.0,0.775,0.0,0.146,0.9450827159881591,-0.0
37,2013-01-14 18:30:00,0.6945053935050964,0.6422990560531616,0.9998310804367065,0.188,0.0,0.154,0.9009172840118408,-0.0
38,2013-01-14 19:00:00,0.5124433636665344,0.3806026577949524,0.8430617451667786,0.106,0.0,0.4370000000000001,0.662082715988159,-0.0
39,2013-01-14 19:30:00,0.0004335809499025345,0.20529082417488098,0.8702207803726196,0.063,0.0,0.218,0.7147871994227171,-0.0
40,2013-01-14 20:00:00,0.28204429149627686,0.14690670371055603,0.7658379673957825,0.019,0.0,0.241,0.5248379673957825,-0.0
41,2013-01-14 20:30:00,0.09856811165809631,0.45946812629699707,0.6334820985794067,0.0,0.0,0.13699999999999998,0.4964820985794067,-0.0
42,2013-01-14 21:00:00,0.35585346817970276,0.996792197227478,0.6650806665420532,0.0,0.0,0.249,0.4160806665420532,-0.0
43,2013-01-14 21:30:00,0.13293635845184326,0.9869797825813293,0.6731119155883789,0.0,0.0,0.318,0.3551119155883789,-0.0
44,2013-01-14 22:00:00,0.09670013189315796,0.9828008413314819,0.613549530506134,0.0,0.0,0.231,0.38254953050613405,-0.0
45,2013-01-14 22:30:00,0.10093937814235687,1.0,0.5922397375106812,0.0,0.0,0.396,0.19623973751068113,-0.0
