,datetime,charge_solar,charge_load,discharge_size,current_solar,current_controlled_load_consumption,current_general_electricity_consumption,current_charge,reward
0,2013-01-14 00:00:00,0.2484031468629837,0.04728509858250618,0.6977054476737976,0.0,0.0,0.073,0.5774203490912915,-0.0
1,2013-01-14 00:30:00,0.0,0.18406188488006592,0.9789955019950867,0.0,0.0,0.115,0.6799336171150208,-0.0
2,2013-01-14 01:00:00,0.0,0.21082037687301636,0.9550874829292297,0.0,1.094,0.024,0.0,-0.04145328939437867
3,2013-01-14 01:30:00,0.802387535572052,0.03750624135136604,0.0,0.0,1.263,0.126,0.03750624135136604,-0.1640706241351366
4,2013-01-14 02:00:00,0.4700984060764313,0.03147215023636818,0.01753644272685051,0.0,1.25,0.319,0.05144194886088371,-0.2125235707509518
5,2013-01-14 02:30:00,0.33531007170677185,0.009892627596855164,0.0,0.0,0.35600000000000004,0.055,0.061334576457738876,-0.05143926275968552
6,2013-01-14 03:00:00,0.03890595585107803,0.005685905460268259,0.8305938243865967,0.0,0.669,0.189,0.0,-0.008934861889891338
7,2013-01-14 03:30:00,0.2589123249053955,0.048577215522527695,0.14475631713867188,0.0,0.45,0.7390000000000001,0.0,-0.23491208983838563
8,2013-01-14 04:00:00,0.7513445615768433,0.04219431430101395,0.0,0.0,0.0,0.7559999999999999,0.04219431430101395,-0.2083394314301014
9,2013-01-14 04:30:00,0.7953485250473022,0.02150559425354004,0.02249104715883732,0.0,0.444,0.083,0.04120886139571667,-0.06671145470947028
10,2013-01-14 05:00:00,0.08241546154022217,0.030347827821969986,0.7743441462516785,0.0,0.513,0.364,0.0,-0.035910994023978716
11,2013-01-14 05:30:00,0.41041260957717896,0.046218015253543854,0.11889983713626862,0.0,0.0,0.823,0.0,-0.20258590809166432
12,2013-01-14 06:00:00,0.9003645777702332,0.0082030538469553,0.0,0.0,0.0,0.6729999999999999,0.0082030538469553,-0.1825303053846955
13,2013-01-14 06:30:00,0.8409125208854675,0.0,0.019916333258152008,0.0,0.0,0.833,0.0,-0.21953259002029896
14,2013-01-14 07:00:00,0.9422196745872498,0.0,0.0,0.05,0.0,0.848,0.05,-0.22896
15,2013-01-14 07:30:00,0.9522520899772644,0.0,0.0,0.106,0.0,0.7659999999999999,0.156,-0.20681999999999998
16,2013-01-14 08:00:00,0.8948647379875183,0.03977539390325546,0.11753994226455688,0.206,0.0,0.855,0.28423545163869857,-0.20985357194244864
17,2013-01-14 08:30:00,0.8741269111633301,0.07655573636293411,0.2567986249923706,0.238,0.0,0.122,0.40023545163869856,-0.0
18,2013-01-14 09:00:00,0.4411303400993347,0.20217666029930115,0.8609669208526611,0.213,0.0,0.292,0.5689669208526611,-0.0
